1401614602005; 98.9; 85.0;  0.0;  9.8;  1.1;  4.0;  0.0;  1.0;  0.0;  0.1; 10.8; 23.4; 89.2; 76.6;    180;125,702; 16.0; 13.8; 13.3; 13.2; 13.1; 12.8; 48.4; 51.3; 54.6; 50.3; 53.1; 50.1; 51.6; 48.6; 45.2; 49.6; 46.9; 49.8; 16.7; 19.4; 18.2; 18.9;     ;     ;     ;     ; 11.3; 14.1; 13.5; 13.8;201.7;208.7;202.8;213.6; $53,799; $54,446; $50,698; $52,353;$106,270; $93,976; $97,190; $99,499;  0.0;     ;  0.6;  1.7;  4.6;  0.5;  0.0;     ;  0.0;  1.8;  6.6;  0.3;
1401614602006; 98.9; 85.0;  0.0;  9.8;  1.1;  4.0;  0.0;  1.0;  0.0;  0.1; 10.8; 23.4; 89.2; 76.6;    180;125,702; 16.0; 13.8; 13.3; 13.2; 13.1; 12.8; 48.4; 51.3; 54.6; 50.3; 53.1; 50.1; 51.6; 48.6; 45.2; 49.6; 46.9; 49.8; 16.7; 19.4; 18.2; 18.9;     ;     ;     ;     ; 11.3; 14.1; 13.5; 13.8;201.7;208.7;202.8;213.6; $53,799; $54,446; $50,698; $52,353;$106,270; $93,976; $97,190; $99,499;  0.0;     ;  0.6;  1.7;  4.6;  0.5;  0.0;     ;  0.0;  1.8;  6.6;  0.3;
1401614701001; 33.7; 85.0; 64.4;  9.8;  1.9;  4.0;  0.0;  1.0;  0.0;  0.1; 12.5; 23.4; 87.5; 76.6;    104;125,702; 17.6; 13.8; 13.3; 13.2; 13.1; 12.8; 56.7; 51.3; 54.6; 50.3; 53.1; 50.1; 43.3; 48.6; 45.2; 49.6; 46.9; 49.8; 20.2; 19.4; 18.2; 18.9;     ;     ;     ;     ; 14.2; 14.1; 13.5; 13.8;167.1;208.7;202.8;213.6; $49,424; $54,446; $50,698; $52,353; $85,203; $93,976; $97,190; $99,499;  0.0;     ;  1.9;  1.7;  4.6;  0.5; 19.0;     ; 10.4;  1.8;  6.6;  0.3;
1401614702001; 33.7; 85.0; 64.4;  9.8;  1.9;  4.0;  0.0;  1.0;  0.0;  0.1; 12.5; 23.4; 87.5; 76.6;    104;125,702; 17.6; 13.8; 13.3; 13.2; 13.1; 12.8; 56.7; 51.3; 54.6; 50.3; 53.1; 50.1; 43.3; 48.6; 45.2; 49.6; 46.9; 49.8; 20.2; 19.4; 18.2; 18.9;     ;     ;     ;     ; 14.2; 14.1; 13.5; 13.8;167.1;208.7;202.8;213.6; $49,424; $54,446; $50,698; $52,353; $85,203; $93,976; $97,190; $99,499; 25.0;     ;  1.9;  1.7;  4.6;  0.5;  0.0;     ; 10.4;  1.8;  6.6;  0.3;
1401614702002; 33.7; 85.0; 64.4;  9.8;  1.9;  4.0;  0.0;  1.0;  0.0;  0.1; 12.5; 23.4; 87.5; 76.6;    104;125,702; 17.6; 13.8; 13.3; 13.2; 13.1; 12.8; 56.7; 51.3; 54.6; 50.3; 53.1; 50.1; 43.3; 48.6; 45.2; 49.6; 46.9; 49.8; 20.2; 19.4; 18.2; 18.9;     ;     ;     ;     ; 14.2; 14.1; 13.5; 13.8;167.1;208.7;202.8;213.6; $49,424; $54,446; $50,698; $52,353; $85,203; $93,976; $97,190; $99,499;  0.0;     ;  1.9;  1.7;  4.6;  0.5;  0.0;     ; 10.4;  1.8;  6.6;  0.3;
1401614702004; 33.7; 85.0; 64.4;  9.8;  1.9;  4.0;  0.0;  1.0;  0.0;  0.1; 12.5; 23.4; 87.5; 76.6;    104;125,702; 17.6; 13.8; 13.3; 13.2; 13.1; 12.8; 56.7; 51.3; 54.6; 50.3; 53.1; 50.1; 43.3; 48.6; 45.2; 49.6; 46.9; 49.8; 20.2; 19.4; 18.2; 18.9;     ;     ;     ;     ; 14.2; 14.1; 13.5; 13.8;167.1;208.7;202.8;213.6; $49,424; $54,446; $50,698; $52,353; $85,203; $93,976; $97,190; $99,499;  0.0;     ;  1.9;  1.7;  4.6;  0.5; 28.6;     ; 10.4;  1.8;  6.6;  0.3;
1401614702006; 33.7; 85.0; 64.4;  9.8;  1.9;  4.0;  0.0;  1.0;  0.0;  0.1; 12.5; 23.4; 87.5; 76.6;    104;125,702; 17.6; 13.8; 13.3; 13.2; 13.1; 12.8; 56.7; 51.3; 54.6; 50.3; 53.1; 50.1; 43.3; 48.6; 45.2; 49.6; 46.9; 49.8; 20.2; 19.4; 18.2; 18.9;     ;     ;     ;     ; 14.2; 14.1; 13.5; 13.8;167.1;208.7;202.8;213.6; $49,424; $54,446; $50,698; $52,353; $85,203; $93,976; $97,190; $99,499;  0.0;     ;  1.9;  1.7;  4.6;  0.5;  0.0;     ; 10.4;  1.8;  6.6;  0.3;
1401614702007; 33.7; 85.0; 64.4;  9.8;  1.9;  4.0;  0.0;  1.0;  0.0;  0.1; 12.5; 23.4; 87.5; 76.6;    104;125,702; 17.6; 13.8; 13.3; 13.2; 13.1; 12.8; 56.7; 51.3; 54.6; 50.3; 53.1; 50.1; 43.3; 48.6; 45.2; 49.6; 46.9; 49.8; 20.2; 19.4; 18.2; 18.9;     ;     ;     ;     ; 14.2; 14.1; 13.5; 13.8;167.1;208.7;202.8;213.6; $49,424; $54,446; $50,698; $52,353; $85,203; $93,976; $97,190; $99,499;  0.0;     ;  1.9;  1.7;  4.6;  0.5; 11.8;     ; 10.4;  1.8;  6.6;  0.3;
1401614801002; 69.7; 85.0; 29.2;  9.8;  0.5;  4.0;  0.5;  1.0;  0.0;  0.1; 10.3; 23.4; 89.7; 76.6;    185;125,702;  9.1; 13.8; 13.3; 13.2; 13.1; 12.8; 73.0; 51.3; 54.6; 50.3; 53.1; 50.1; 27.0; 48.6; 45.2; 49.6; 46.9; 49.8; 21.1; 19.4; 18.2; 18.9;     ;     ;     ;     ; 14.3; 14.1; 13.5; 13.8;253.8;208.7;202.8;213.6; $41,031; $54,446; $50,698; $52,353;$111,592; $93,976; $97,190; $99,499;  0.0;     ;  2.2;  1.7;  4.6;  0.5;  0.0;     ;  0.0;  1.8;  6.6;  0.3;
1401614801003; 69.7; 85.0; 29.2;  9.8;  0.5;  4.0;  0.5;  1.0;  0.0;  0.1; 10.3; 23.4; 89.7; 76.6;    185;125,702;  9.1; 13.8; 13.3; 13.2; 13.1; 12.8; 73.0; 51.3; 54.6; 50.3; 53.1; 50.1; 27.0; 48.6; 45.2; 49.6; 46.9; 49.8; 21.1; 19.4; 18.2; 18.9;     ;     ;     ;     ; 14.3; 14.1; 13.5; 13.8;253.8;208.7;202.8;213.6; $41,031; $54,446; $50,698; $52,353;$111,592; $93,976; $97,190; $99,499;  0.0;     ;  2.2;  1.7;  4.6;  0.5;  0.0;     ;  0.0;  1.8;  6.6;  0.3;
1401614802002; 69.7; 85.0; 29.2;  9.8;  0.5;  4.0;  0.5;  1.0;  0.0;  0.1; 10.3; 23.4; 89.7; 76.6;    185;125,702;  9.1; 13.8; 13.3; 13.2; 13.1; 12.8; 73.0; 51.3; 54.6; 50.3; 53.1; 50.1; 27.0; 48.6; 45.2; 49.6; 46.9; 49.8; 21.1; 19.4; 18.2; 18.9;     ;     ;     ;     ; 14.3; 14.1; 13.5; 13.8;253.8;208.7;202.8;213.6; $41,031; $54,446; $50,698; $52,353;$111,592; $93,976; $97,190; $99,499; 16.7;     ;  2.2;  1.7;  4.6;  0.5;  0.0;     ;  0.0;  1.8;  6.6;  0.3;
1401614802003; 69.7; 85.0; 29.2;  9.8;  0.5;  4.0;  0.5;  1.0;  0.0;  0.1; 10.3; 23.4; 89.7; 76.6;    185;125,702;  9.1; 13.8; 13.3; 13.2; 13.1; 12.8; 73.0; 51.3; 54.6; 50.3; 53.1; 50.1; 27.0; 48.6; 45.2; 49.6; 46.9; 49.8; 21.1; 19.4; 18.2; 18.9;     ;     ;     ;     ; 14.3; 14.1; 13.5; 13.8;253.8;208.7;202.8;213.6; $41,031; $54,446; $50,698; $52,353;$111,592; $93,976; $97,190; $99,499;  3.4;     ;  2.2;  1.7;  4.6;  0.5;  0.0;     ;  0.0;  1.8;  6.6;  0.3;
1401614802005; 69.7; 85.0; 29.2;  9.8;  0.5;  4.0;  0.5;  1.0;  0.0;  0.1; 10.3; 23.4; 89.7; 76.6;    185;125,702;  9.1; 13.8; 13.3; 13.2; 13.1; 12.8; 73.0; 51.3; 54.6; 50.3; 53.1; 50.1; 27.0; 48.6; 45.2; 49.6; 46.9; 49.8; 21.1; 19.4; 18.2; 18.9;     ;     ;     ;     ; 14.3; 14.1; 13.5; 13.8;253.8;208.7;202.8;213.6; $41,031; $54,446; $50,698; $52,353;$111,592; $93,976; $97,190; $99,499;  0.0;     ;  2.2;  1.7;  4.6;  0.5;  0.0;     ;  0.0;  1.8;  6.6;  0.3;
1401614802006; 69.7; 85.0; 29.2;  9.8;  0.5;  4.0;  0.5;  1.0;  0.0;  0.1; 10.3; 23.4; 89.7; 76.6;    185;125,702;  9.1; 13.8; 13.3; 13.2; 13.1; 12.8; 73.0; 51.3; 54.6; 50.3; 53.1; 50.1; 27.0; 48.6; 45.2; 49.6; 46.9; 49.8; 21.1; 19.4; 18.2; 18.9;     ;     ;     ;     ; 14.3; 14.1; 13.5; 13.8;253.8;208.7;202.8;213.6; $41,031; $54,446; $50,698; $52,353;$111,592; $93,976; $97,190; $99,499;  0.0;     ;  2.2;  1.7;  4.6;  0.5;  0.0;     ;  0.0;  1.8;  6.6;  0.3;
1401614802007; 69.7; 85.0; 29.2;  9.8;  0.5;  4.0;  0.5;  1.0;  0.0;  0.1; 10.3; 23.4; 89.7; 76.6;    185;125,702;  9.1; 13.8; 13.3; 13.2; 13.1; 12.8; 73.0; 51.3; 54.6; 50.3; 53.1; 50.1; 27.0; 48.6; 45.2; 49.6; 46.9; 49.8; 21.1; 19.4; 18.2; 18.9;     ;     ;     ;     ; 14.3; 14.1; 13.5; 13.8;253.8;208.7;202.8;213.6; $41,031; $54,446; $50,698; $52,353;$111,592; $93,976; $97,190; $99,499;  0.0;     ;  2.2;  1.7;  4.6;  0.5;  0.0;     ;  0.0;  1.8;  6.6;  0.3;
1401614802009; 69.7; 85.0; 29.2;  9.8;  0.5;  4.0;  0.5;  1.0;  0.0;  0.1; 10.3; 23.4; 89.7; 76.6;    185;125,702;  9.1; 13.8; 13.3; 13.2; 13.1; 12.8; 73.0; 51.3; 54.6; 50.3; 53.1; 50.1; 27.0; 48.6; 45.2; 49.6; 46.9; 49.8; 21.1; 19.4; 18.2; 18.9;     ;     ;     ;     ; 14.3; 14.1; 13.5; 13.8;253.8;208.7;202.8;213.6; $41,031; $54,446; $50,698; $52,353;$111,592; $93,976; $97,190; $99,499;  0.0;     ;  2.2;  1.7;  4.6;  0.5;  0.0;     ;  0.0;  1.8;  6.6;  0.3;
1401614802010; 69.7; 85.0; 29.2;  9.8;  0.5;  4.0;  0.5;  1.0;  0.0;  0.1; 10.3; 23.4; 89.7; 76.6;    185;125,702;  9.1; 13.8; 13.3; 13.2; 13.1; 12.8; 73.0; 51.3; 54.6; 50.3; 53.1; 50.1; 27.0; 48.6; 45.2; 49.6; 46.9; 49.8; 21.1; 19.4; 18.2; 18.9;     ;     ;     ;     ; 14.3; 14.1; 13.5; 13.8;253.8;208.7;202.8;213.6; $41,031; $54,446; $50,698; $52,353;$111,592; $93,976; $97,190; $99,499;  9.5;     ;  2.2;  1.7;  4.6;  0.5;  0.0;     ;  0.0;  1.8;  6.6;  0.3;
1401614901003; 38.5; 85.0; 61.1;  9.8;  0.5;  4.0;  0.0;  1.0;  0.0;  0.1; 10.2; 23.4; 89.8; 76.6;    205;125,702; 11.7; 13.8; 13.3; 13.2; 13.1; 12.8; 41.6; 51.3; 54.6; 50.3; 53.1; 50.1; 58.4; 48.6; 45.2; 49.6; 46.9; 49.8; 20.8; 19.4; 18.2; 18.9;     ;     ;     ;     ; 16.6; 14.1; 13.5; 13.8;209.5;208.7;202.8;213.6; $60,704; $54,446; $50,698; $52,353;$106,752; $93,976; $97,190; $99,499;  1.5;     ;  0.5;  1.7;  4.6;  0.5;  5.8;     ;  1.9;  1.8;  6.6;  0.3;
1401614902002; 38.5; 85.0; 61.1;  9.8;  0.5;  4.0;  0.0;  1.0;  0.0;  0.1; 10.2; 23.4; 89.8; 76.6;    205;125,702; 11.7; 13.8; 13.3; 13.2; 13.1; 12.8; 41.6; 51.3; 54.6; 50.3; 53.1; 50.1; 58.4; 48.6; 45.2; 49.6; 46.9; 49.8; 20.8; 19.4; 18.2; 18.9;     ;     ;     ;     ; 16.6; 14.1; 13.5; 13.8;209.5;208.7;202.8;213.6; $60,704; $54,446; $50,698; $52,353;$106,752; $93,976; $97,190; $99,499;  0.0;     ;  0.5;  1.7;  4.6;  0.5;  0.0;     ;  1.9;  1.8;  6.6;  0.3;
1401614902005; 38.5; 85.0; 61.1;  9.8;  0.5;  4.0;  0.0;  1.0;  0.0;  0.1; 10.2; 23.4; 89.8; 76.6;    205;125,702; 11.7; 13.8; 13.3; 13.2; 13.1; 12.8; 41.6; 51.3; 54.6; 50.3; 53.1; 50.1; 58.4; 48.6; 45.2; 49.6; 46.9; 49.8; 20.8; 19.4; 18.2; 18.9;     ;     ;     ;     ; 16.6; 14.1; 13.5; 13.8;209.5;208.7;202.8;213.6; $60,704; $54,446; $50,698; $52,353;$106,752; $93,976; $97,190; $99,499;  0.0;     ;  0.5;  1.7;  4.6;  0.5;  0.0;     ;  1.9;  1.8;  6.6;  0.3;
1401614902006; 38.5; 85.0; 61.1;  9.8;  0.5;  4.0;  0.0;  1.0;  0.0;  0.1; 10.2; 23.4; 89.8; 76.6;    205;125,702; 11.7; 13.8; 13.3; 13.2; 13.1; 12.8; 41.6; 51.3; 54.6; 50.3; 53.1; 50.1; 58.4; 48.6; 45.2; 49.6; 46.9; 49.8; 20.8; 19.4; 18.2; 18.9;     ;     ;     ;     ; 16.6; 14.1; 13.5; 13.8;209.5;208.7;202.8;213.6; $60,704; $54,446; $50,698; $52,353;$106,752; $93,976; $97,190; $99,499;  0.0;     ;  0.5;  1.7;  4.6;  0.5;  0.0;     ;  1.9;  1.8;  6.6;  0.3;
1401614902008; 38.5; 85.0; 61.1;  9.8;  0.5;  4.0;  0.0;  1.0;  0.0;  0.1; 10.2; 23.4; 89.8; 76.6;    205;125,702; 11.7; 13.8; 13.3; 13.2; 13.1; 12.8; 41.6; 51.3; 54.6; 50.3; 53.1; 50.1; 58.4; 48.6; 45.2; 49.6; 46.9; 49.8; 20.8; 19.4; 18.2; 18.9;     ;     ;     ;     ; 16.6; 14.1; 13.5; 13.8;209.5;208.7;202.8;213.6; $60,704; $54,446; $50,698; $52,353;$106,752; $93,976; $97,190; $99,499;  0.0;     ;  0.5;  1.7;  4.6;  0.5;  0.0;     ;  1.9;  1.8;  6.6;  0.3;
1401614902009; 38.5; 85.0; 61.1;  9.8;  0.5;  4.0;  0.0;  1.0;  0.0;  0.1; 10.2; 23.4; 89.8; 76.6;    205;125,702; 11.7; 13.8; 13.3; 13.2; 13.1; 12.8; 41.6; 51.3; 54.6; 50.3; 53.1; 50.1; 58.4; 48.6; 45.2; 49.6; 46.9; 49.8; 20.8; 19.4; 18.2; 18.9;     ;     ;     ;     ; 16.6; 14.1; 13.5; 13.8;209.5;208.7;202.8;213.6; $60,704; $54,446; $50,698; $52,353;$106,752; $93,976; $97,190; $99,499;  0.0;     ;  0.5;  1.7;  4.6;  0.5;  0.0;     ;  1.9;  1.8;  6.6;  0.3;
1401615001005; 84.4; 85.0; 14.1;  9.8;  1.6;  4.0;  0.0;  1.0;  0.0;  0.1; 21.9; 23.4; 78.1; 76.6;     64;125,702; 13.1; 13.8; 13.3; 13.2; 13.1; 13.7; 54.7; 51.3; 54.6; 50.3; 53.1; 56.6; 45.3; 48.6; 45.2; 49.6; 46.9; 43.4; 19.5; 19.4; 18.2; 17.3;     ;     ;     ;     ; 14.9; 14.1; 13.5; 13.1;218.0;208.7;202.8;190.2; $53,440; $54,446; $50,698; $48,671; $91,243; $93,976; $97,190; $94,937;  0.0;     ;  0.0;  1.7;  4.6;  0.5;  0.0;     ;  0.0;  1.8;  6.6;  0.3;
1401615002001; 84.4; 85.0; 14.1;  9.8;  1.6;  4.0;  0.0;  1.0;  0.0;  0.1; 21.9; 23.4; 78.1; 76.6;     64;125,702; 13.1; 13.8; 13.3; 13.2; 13.1; 13.7; 54.7; 51.3; 54.6; 50.3; 53.1; 56.6; 45.3; 48.6; 45.2; 49.6; 46.9; 43.4; 19.5; 19.4; 18.2; 17.3;     ;     ;     ;     ; 14.9; 14.1; 13.5; 13.1;218.0;208.7;202.8;190.2; $53,440; $54,446; $50,698; $48,671; $91,243; $93,976; $97,190; $94,937;  0.0;     ;  0.0;  1.7;  4.6;  0.5;  0.0;     ;  0.0;  1.8;  6.6;  0.3;
1401615002002; 84.4; 85.0; 14.1;  9.8;  1.6;  4.0;  0.0;  1.0;  0.0;  0.1; 21.9; 23.4; 78.1; 76.6;     64;125,702; 13.1; 13.8; 13.3; 13.2; 13.1; 13.7; 54.7; 51.3; 54.6; 50.3; 53.1; 56.6; 45.3; 48.6; 45.2; 49.6; 46.9; 43.4; 19.5; 19.4; 18.2; 17.3;     ;     ;     ;     ; 14.9; 14.1; 13.5; 13.1;218.0;208.7;202.8;190.2; $53,440; $54,446; $50,698; $48,671; $91,243; $93,976; $97,190; $94,937;  0.0;     ;  0.0;  1.7;  4.6;  0.5;  0.0;     ;  0.0;  1.8;  6.6;  0.3;
1401615101001; 75.3; 85.0; 22.5;  9.8;  2.2;  4.0;  0.0;  1.0;  0.0;  0.1; 15.7; 23.4; 84.3; 76.6;     89;125,702;  9.4; 13.8; 13.3; 13.2; 13.1; 13.7; 77.5; 51.3; 54.6; 50.3; 53.1; 56.6; 22.5; 48.6; 45.2; 49.6; 46.9; 43.4; 18.2; 19.4; 18.2; 17.3;     ;     ;     ;     ; 14.2; 14.1; 13.5; 13.1;182.8;208.7;202.8;190.2; $43,008; $54,446; $50,698; $48,671; $84,437; $93,976; $97,190; $94,937;  7.4;     ;  3.4;  1.7;  4.6;  0.5;  0.0;     ;  0.0;  1.8;  6.6;  0.3;
1401615102002; 75.3; 85.0; 22.5;  9.8;  2.2;  4.0;  0.0;  1.0;  0.0;  0.1; 15.7; 23.4; 84.3; 76.6;     89;125,702;  9.4; 13.8; 13.3; 13.2; 13.1; 13.7; 77.5; 51.3; 54.6; 50.3; 53.1; 56.6; 22.5; 48.6; 45.2; 49.6; 46.9; 43.4; 18.2; 19.4; 18.2; 17.3;     ;     ;     ;     ; 14.2; 14.1; 13.5; 13.1;182.8;208.7;202.8;190.2; $43,008; $54,446; $50,698; $48,671; $84,437; $93,976; $97,190; $94,937;  5.0;     ;  3.4;  1.7;  4.6;  0.5;  0.0;     ;  0.0;  1.8;  6.6;  0.3;
1401615102004; 75.3; 85.0; 22.5;  9.8;  2.2;  4.0;  0.0;  1.0;  0.0;  0.1; 15.7; 23.4; 84.3; 76.6;     89;125,702;  9.4; 13.8; 13.3; 13.2; 13.1; 13.7; 77.5; 51.3; 54.6; 50.3; 53.1; 56.6; 22.5; 48.6; 45.2; 49.6; 46.9; 43.4; 18.2; 19.4; 18.2; 17.3;     ;     ;     ;     ; 14.2; 14.1; 13.5; 13.1;182.8;208.7;202.8;190.2; $43,008; $54,446; $50,698; $48,671; $84,437; $93,976; $97,190; $94,937;  0.0;     ;  3.4;  1.7;  4.6;  0.5;  0.0;     ;  0.0;  1.8;  6.6;  0.3;
1401615102006; 75.3; 85.0; 22.5;  9.8;  2.2;  4.0;  0.0;  1.0;  0.0;  0.1; 15.7; 23.4; 84.3; 76.6;     89;125,702;  9.4; 13.8; 13.3; 13.2; 13.1; 13.7; 77.5; 51.3; 54.6; 50.3; 53.1; 56.6; 22.5; 48.6; 45.2; 49.6; 46.9; 43.4; 18.2; 19.4; 18.2; 17.3;     ;     ;     ;     ; 14.2; 14.1; 13.5; 13.1;182.8;208.7;202.8;190.2; $43,008; $54,446; $50,698; $48,671; $84,437; $93,976; $97,190; $94,937;  0.0;     ;  3.4;  1.7;  4.6;  0.5;  0.0;     ;  0.0;  1.8;  6.6;  0.3;
1401615201001; 33.1; 85.0; 64.9;  9.8;  2.0;  4.0;  0.0;  1.0;  0.0;  0.1; 14.9; 23.4; 85.1; 76.6;    148;125,702; 16.9; 13.8; 13.3; 13.2; 13.1; 12.8; 54.1; 51.3; 54.6; 50.3; 53.1; 50.1; 45.9; 48.6; 45.2; 49.6; 46.9; 49.8; 22.7; 19.4; 18.2; 18.9;     ;     ;     ;     ; 17.9; 14.1; 13.5; 13.8;195.1;208.7;202.8;213.6; $51,647; $54,446; $50,698; $52,353; $91,727; $93,976; $97,190; $99,499;  3.3;     ;  0.7;  1.7;  4.6;  0.5; 16.7;     ;  6.3;  1.8;  6.6;  0.3;
1401615202001; 33.1; 85.0; 64.9;  9.8;  2.0;  4.0;  0.0;  1.0;  0.0;  0.1; 14.9; 23.4; 85.1; 76.6;    148;125,702; 16.9; 13.8; 13.3; 13.2; 13.1; 12.8; 54.1; 51.3; 54.6; 50.3; 53.1; 50.1; 45.9; 48.6; 45.2; 49.6; 46.9; 49.8; 22.7; 19.4; 18.2; 18.9;     ;     ;     ;     ; 17.9; 14.1; 13.5; 13.8;195.1;208.7;202.8;213.6; $51,647; $54,446; $50,698; $52,353; $91,727; $93,976; $97,190; $99,499;  0.0;     ;  0.7;  1.7;  4.6;  0.5;  0.0;     ;  6.3;  1.8;  6.6;  0.3;
1401615202002; 33.1; 85.0; 64.9;  9.8;  2.0;  4.0;  0.0;  1.0;  0.0;  0.1; 14.9; 23.4; 85.1; 76.6;    148;125,702; 16.9; 13.8; 13.3; 13.2; 13.1; 12.8; 54.1; 51.3; 54.6; 50.3; 53.1; 50.1; 45.9; 48.6; 45.2; 49.6; 46.9; 49.8; 22.7; 19.4; 18.2; 18.9;     ;     ;     ;     ; 17.9; 14.1; 13.5; 13.8;195.1;208.7;202.8;213.6; $51,647; $54,446; $50,698; $52,353; $91,727; $93,976; $97,190; $99,499;  0.0;     ;  0.7;  1.7;  4.6;  0.5;  6.7;     ;  6.3;  1.8;  6.6;  0.3;
1401615202004; 33.1; 85.0; 64.9;  9.8;  2.0;  4.0;  0.0;  1.0;  0.0;  0.1; 14.9; 23.4; 85.1; 76.6;    148;125,702; 16.9; 13.8; 13.3; 13.2; 13.1; 12.8; 54.1; 51.3; 54.6; 50.3; 53.1; 50.1; 45.9; 48.6; 45.2; 49.6; 46.9; 49.8; 22.7; 19.4; 18.2; 18.9;     ;     ;     ;     ; 17.9; 14.1; 13.5; 13.8;195.1;208.7;202.8;213.6; $51,647; $54,446; $50,698; $52,353; $91,727; $93,976; $97,190; $99,499;  0.0;     ;  0.7;  1.7;  4.6;  0.5;  0.0;     ;  6.3;  1.8;  6.6;  0.3;
1401615202005; 33.1; 85.0; 64.9;  9.8;  2.0;  4.0;  0.0;  1.0;  0.0;  0.1; 14.9; 23.4; 85.1; 76.6;    148;125,702; 16.9; 13.8; 13.3; 13.2; 13.1; 12.8; 54.1; 51.3; 54.6; 50.3; 53.1; 50.1; 45.9; 48.6; 45.2; 49.6; 46.9; 49.8; 22.7; 19.4; 18.2; 18.9;     ;     ;     ;     ; 17.9; 14.1; 13.5; 13.8;195.1;208.7;202.8;213.6; $51,647; $54,446; $50,698; $52,353; $91,727; $93,976; $97,190; $99,499;  0.0;     ;  0.7;  1.7;  4.6;  0.5; 12.5;     ;  6.3;  1.8;  6.6;  0.3;
1401615202007; 33.1; 85.0; 64.9;  9.8;  2.0;  4.0;  0.0;  1.0;  0.0;  0.1; 14.9; 23.4; 85.1; 76.6;    148;125,702; 16.9; 13.8; 13.3; 13.2; 13.1; 12.8; 54.1; 51.3; 54.6; 50.3; 53.1; 50.1; 45.9; 48.6; 45.2; 49.6; 46.9; 49.8; 22.7; 19.4; 18.2; 18.9;     ;     ;     ;     ; 17.9; 14.1; 13.5; 13.8;195.1;208.7;202.8;213.6; $51,647; $54,446; $50,698; $52,353; $91,727; $93,976; $97,190; $99,499;  0.0;     ;  0.7;  1.7;  4.6;  0.5;  0.0;     ;  6.3;  1.8;  6.6;  0.3;
1401615202008; 33.1; 85.0; 64.9;  9.8;  2.0;  4.0;  0.0;  1.0;  0.0;  0.1; 14.9; 23.4; 85.1; 76.6;    148;125,702; 16.9; 13.8; 13.3; 13.2; 13.1; 12.8; 54.1; 51.3; 54.6; 50.3; 53.1; 50.1; 45.9; 48.6; 45.2; 49.6; 46.9; 49.8; 22.7; 19.4; 18.2; 18.9;     ;     ;     ;     ; 17.9; 14.1; 13.5; 13.8;195.1;208.7;202.8;213.6; $51,647; $54,446; $50,698; $52,353; $91,727; $93,976; $97,190; $99,499;  0.0;     ;  0.7;  1.7;  4.6;  0.5;  0.0;     ;  6.3;  1.8;  6.6;  0.3;
1401615251002; 56.4; 85.0; 43.6;  9.8;  0.0;  4.0;  0.0;  1.0;  0.0;  0.1;  5.5; 23.4; 94.5; 76.6;     55;125,702; 13.5; 13.8; 13.3; 13.2; 13.1; 13.7; 78.2; 51.3; 54.6; 50.3; 53.1; 56.6; 21.8; 48.6; 45.2; 49.6; 46.9; 43.4; 23.2; 19.4; 18.2; 17.3;     ;     ;     ;     ; 17.8; 14.1; 13.5; 13.1;165.4;208.7;202.8;190.2; $42,793; $54,446; $50,698; $48,671; $66,514; $93,976; $97,190; $94,937; 11.1;     ;  3.6;  1.7;  4.6;  0.5; 15.0;     ;  5.9;  1.8;  6.6;  0.3;
1401615252001; 56.4; 85.0; 43.6;  9.8;  0.0;  4.0;  0.0;  1.0;  0.0;  0.1;  5.5; 23.4; 94.5; 76.6;     55;125,702; 13.5; 13.8; 13.3; 13.2; 13.1; 13.7; 78.2; 51.3; 54.6; 50.3; 53.1; 56.6; 21.8; 48.6; 45.2; 49.6; 46.9; 43.4; 23.2; 19.4; 18.2; 17.3;     ;     ;     ;     ; 17.8; 14.1; 13.5; 13.1;165.4;208.7;202.8;190.2; $42,793; $54,446; $50,698; $48,671; $66,514; $93,976; $97,190; $94,937;  0.0;     ;  3.6;  1.7;  4.6;  0.5;  0.0;     ;  5.9;  1.8;  6.6;  0.3;
1401615252005; 56.4; 85.0; 43.6;  9.8;  0.0;  4.0;  0.0;  1.0;  0.0;  0.1;  5.5; 23.4; 94.5; 76.6;     55;125,702; 13.5; 13.8; 13.3; 13.2; 13.1; 13.7; 78.2; 51.3; 54.6; 50.3; 53.1; 56.6; 21.8; 48.6; 45.2; 49.6; 46.9; 43.4; 23.2; 19.4; 18.2; 17.3;     ;     ;     ;     ; 17.8; 14.1; 13.5; 13.1;165.4;208.7;202.8;190.2; $42,793; $54,446; $50,698; $48,671; $66,514; $93,976; $97,190; $94,937;  0.0;     ;  3.6;  1.7;  4.6;  0.5;  0.0;     ;  5.9;  1.8;  6.6;  0.3;
1401615301003; 94.1; 85.0;  5.2;  9.8;  0.0;  4.0;  0.7;  1.0;  0.0;  0.1; 13.0; 23.4; 87.0; 76.6;    154;125,702; 13.2; 13.8; 13.3; 13.2; 13.1; 12.8; 55.6; 51.3; 54.6; 50.3; 53.1; 50.1; 44.4; 48.6; 45.2; 49.6; 46.9; 49.8; 15.4; 19.4; 18.2; 18.9;     ;     ;     ;     ; 12.4; 14.1; 13.5; 13.8;287.9;208.7;202.8;213.6; $43,389; $54,446; $50,698; $52,353; $90,836; $93,976; $97,190; $99,499;  0.0;     ;  0.0;  1.7;  4.6;  0.5;  0.0;     ;  0.0;  1.8;  6.6;  0.3;
