0100100100001;   88;       ;    169;  618,424;  2.3;     ;  1.2;  0.9;  2.3;     ;  1.2;  0.9;   37;       ;     81;  315,149;  8.1;     ;  3.7;  1.0;  8.1;     ;  3.7;  1.1;   51;       ;     88;  303,275;  0.0;     ;  0.0;  0.8;  0.0;     ;  0.0;  0.9;   86;       ;    166;  362,539;  2.3;     ;  1.2;  0.4;  2.3;     ;  1.2;  0.4;    1;       ;      2;  126,432;     ;     ;     ;  2.2;     ;     ;     ;  2.3;    1;       ;      1;  103,851;     ;     ;     ;  1.2;     ;     ;     ;  1.3;    0;       ;      0;   22,724;     ;     ;     ;  0.6;     ;     ;     ;  0.6;    0;       ;      0;    1,038;     ;     ;     ;  2.2;     ;     ;     ;  1.9;    0;       ;      0;    1,840;     ;     ;     ;  0.9;     ;     ;     ;  1.0;    0;       ;      0;   43,501;     ;     ;     ;  0.9;     ;     ;     ;  1.3;    0;       ;      0;      259;     ;     ;     ;  7.3;     ;     ;     ;  6.9;   12;       ;     21;   89,417;  0.0;     ;  0.0;  2.4;  0.0;     ;  0.0;  2.4;   28;       ;     71;  239,386;  0.0;     ;  0.0;  1.4;  0.0;     ;  0.0;  1.5;
0100100102002;   81;       ;    169;  618,424;  0.0;     ;  1.2;  0.9;  0.0;     ;  1.2;  0.9;   44;       ;     81;  315,149;  0.0;     ;  3.7;  1.0;  0.0;     ;  3.7;  1.1;   37;       ;     88;  303,275;  0.0;     ;  0.0;  0.8;  0.0;     ;  0.0;  0.9;   80;       ;    166;  362,539;  0.0;     ;  1.2;  0.4;  0.0;     ;  1.2;  0.4;    1;       ;      2;  126,432;     ;     ;     ;  2.2;     ;     ;     ;  2.3;    0;       ;      1;  103,851;     ;     ;     ;  1.2;     ;     ;     ;  1.3;    0;       ;      0;   22,724;     ;     ;     ;  0.6;     ;     ;     ;  0.6;    0;       ;      0;    1,038;     ;     ;     ;  2.2;     ;     ;     ;  1.9;    0;       ;      0;    1,840;     ;     ;     ;  0.9;     ;     ;     ;  1.0;    0;       ;      0;   43,501;     ;     ;     ;  0.9;     ;     ;     ;  1.3;    0;       ;      0;      259;     ;     ;     ;  7.3;     ;     ;     ;  6.9;    9;       ;     21;   89,417;     ;     ;  0.0;  2.4;     ;     ;  0.0;  2.4;   43;       ;     71;  239,386;  0.0;     ;  0.0;  1.4;  0.0;     ;  0.0;  1.5;
0100100200001;   52;       ;    188;  618,424;  0.0;     ;  0.0;  0.9;  0.0;     ;  0.0;  0.9;   29;       ;    105;  315,149;  0.0;     ;  0.0;  1.0;  0.0;     ;  0.0;  1.1;   23;       ;     83;  303,275;  0.0;     ;  0.0;  0.8;  0.0;     ;  0.0;  0.9;   52;       ;    188;  362,539;  0.0;     ;  0.0;  0.4;  0.0;     ;  0.0;  0.4;    0;       ;      0;  126,432;     ;     ;     ;  2.2;     ;     ;     ;  2.3;    0;       ;      0;  103,851;     ;     ;     ;  1.2;     ;     ;     ;  1.3;    0;       ;      0;   22,724;     ;     ;     ;  0.6;     ;     ;     ;  0.6;    0;       ;      0;    1,038;     ;     ;     ;  2.2;     ;     ;     ;  1.9;    0;       ;      0;    1,840;     ;     ;     ;  0.9;     ;     ;     ;  1.0;    0;       ;      0;   43,501;     ;     ;     ;  0.9;     ;     ;     ;  1.3;    0;       ;      0;      259;     ;     ;     ;  7.3;     ;     ;     ;  6.9;    4;       ;     29;   89,417;     ;     ;  0.0;  2.4;     ;     ;  0.0;  2.4;    7;       ;     31;  239,386;     ;     ;  0.0;  1.4;     ;     ;  0.0;  1.5;
0100100202002;  136;       ;    188;  618,424;  0.0;     ;  0.0;  0.9;  0.0;     ;  0.0;  0.9;   76;       ;    105;  315,149;  0.0;     ;  0.0;  1.0;  0.0;     ;  0.0;  1.1;   60;       ;     83;  303,275;  0.0;     ;  0.0;  0.8;  0.0;     ;  0.0;  0.9;  136;       ;    188;  362,539;  0.0;     ;  0.0;  0.4;  0.0;     ;  0.0;  0.4;    0;       ;      0;  126,432;     ;     ;     ;  2.2;     ;     ;     ;  2.3;    0;       ;      0;  103,851;     ;     ;     ;  1.2;     ;     ;     ;  1.3;    0;       ;      0;   22,724;     ;     ;     ;  0.6;     ;     ;     ;  0.6;    0;       ;      0;    1,038;     ;     ;     ;  2.2;     ;     ;     ;  1.9;    0;       ;      0;    1,840;     ;     ;     ;  0.9;     ;     ;     ;  1.0;    0;       ;      0;   43,501;     ;     ;     ;  0.9;     ;     ;     ;  1.3;    0;       ;      0;      259;     ;     ;     ;  7.3;     ;     ;     ;  6.9;   25;       ;     29;   89,417;  0.0;     ;  0.0;  2.4;  0.0;     ;  0.0;  2.4;   24;       ;     31;  239,386;  0.0;     ;  0.0;  1.4;  0.0;     ;  0.0;  1.5;
0100100300001;   71;       ;    351;  618,424;  0.0;     ;  0.0;  0.9;  0.0;     ;  0.0;  0.9;   35;       ;    182;  315,149;  0.0;     ;  0.0;  1.0;  0.0;     ;  0.0;  1.1;   36;       ;    169;  303,275;  0.0;     ;  0.0;  0.8;  0.0;     ;  0.6;  0.9;   71;       ;    350;  362,539;  0.0;     ;  0.0;  0.4;  0.0;     ;  0.0;  0.4;    0;       ;      0;  126,432;     ;     ;     ;  2.2;     ;     ;     ;  2.3;    0;       ;      1;  103,851;     ;     ;     ;  1.2;     ;     ;     ;  1.3;    0;       ;      0;   22,724;     ;     ;     ;  0.6;     ;     ;     ;  0.6;    0;       ;      0;    1,038;     ;     ;     ;  2.2;     ;     ;     ;  1.9;    0;       ;      0;    1,840;     ;     ;     ;  0.9;     ;     ;     ;  1.0;    0;       ;      0;   43,501;     ;     ;     ;  0.9;     ;     ;     ;  1.3;    0;       ;      0;      259;     ;     ;     ;  7.3;     ;     ;     ;  6.9;    9;       ;     44;   89,417;     ;     ;  0.0;  2.4;     ;     ;  0.0;  2.4;    9;       ;    115;  239,386;     ;     ;  0.0;  1.4;     ;     ;  0.0;  1.5;
0100100301001;  144;       ;    351;  618,424;  0.0;     ;  0.0;  0.9;  0.0;     ;  0.0;  0.9;   73;       ;    182;  315,149;  0.0;     ;  0.0;  1.0;  0.0;     ;  0.0;  1.1;   71;       ;    169;  303,275;  0.0;     ;  0.0;  0.8;  0.0;     ;  0.6;  0.9;  143;       ;    350;  362,539;  0.0;     ;  0.0;  0.4;  0.0;     ;  0.0;  0.4;    0;       ;      0;  126,432;     ;     ;     ;  2.2;     ;     ;     ;  2.3;    1;       ;      1;  103,851;     ;     ;     ;  1.2;     ;     ;     ;  1.3;    0;       ;      0;   22,724;     ;     ;     ;  0.6;     ;     ;     ;  0.6;    0;       ;      0;    1,038;     ;     ;     ;  2.2;     ;     ;     ;  1.9;    0;       ;      0;    1,840;     ;     ;     ;  0.9;     ;     ;     ;  1.0;    0;       ;      0;   43,501;     ;     ;     ;  0.9;     ;     ;     ;  1.3;    0;       ;      0;      259;     ;     ;     ;  7.3;     ;     ;     ;  6.9;   22;       ;     44;   89,417;  0.0;     ;  0.0;  2.4;  0.0;     ;  0.0;  2.4;   55;       ;    115;  239,386;  0.0;     ;  0.0;  1.4;  0.0;     ;  0.0;  1.5;
0100100302003;   76;       ;    351;  618,424;  0.0;     ;  0.0;  0.9;  0.0;     ;  0.0;  0.9;   39;       ;    182;  315,149;  0.0;     ;  0.0;  1.0;  0.0;     ;  0.0;  1.1;   37;       ;    169;  303,275;  0.0;     ;  0.0;  0.8;  0.0;     ;  0.6;  0.9;   76;       ;    350;  362,539;  0.0;     ;  0.0;  0.4;  0.0;     ;  0.0;  0.4;     ;       ;      0;  126,432;     ;     ;     ;  2.2;     ;     ;     ;  2.3;     ;       ;      1;  103,851;     ;     ;     ;  1.2;     ;     ;     ;  1.3;     ;       ;      0;   22,724;     ;     ;     ;  0.6;     ;     ;     ;  0.6;     ;       ;      0;    1,038;     ;     ;     ;  2.2;     ;     ;     ;  1.9;     ;       ;      0;    1,840;     ;     ;     ;  0.9;     ;     ;     ;  1.0;     ;       ;      0;   43,501;     ;     ;     ;  0.9;     ;     ;     ;  1.3;     ;       ;      0;      259;     ;     ;     ;  7.3;     ;     ;     ;  6.9;    7;       ;     44;   89,417;     ;     ;  0.0;  2.4;     ;     ;  0.0;  2.4;   28;       ;    115;  239,386;  0.0;     ;  0.0;  1.4;  0.0;     ;  0.0;  1.5;
0100100302008;   60;       ;    351;  618,424;  0.0;     ;  0.0;  0.9;  0.0;     ;  0.0;  0.9;   35;       ;    182;  315,149;  0.0;     ;  0.0;  1.0;  0.0;     ;  0.0;  1.1;   25;       ;    169;  303,275;  0.0;     ;  0.0;  0.8;  4.0;     ;  0.6;  0.9;   60;       ;    350;  362,539;  0.0;     ;  0.0;  0.4;  0.0;     ;  0.0;  0.4;    0;       ;      0;  126,432;     ;     ;     ;  2.2;     ;     ;     ;  2.3;    0;       ;      1;  103,851;     ;     ;     ;  1.2;     ;     ;     ;  1.3;    0;       ;      0;   22,724;     ;     ;     ;  0.6;     ;     ;     ;  0.6;    0;       ;      0;    1,038;     ;     ;     ;  2.2;     ;     ;     ;  1.9;    0;       ;      0;    1,840;     ;     ;     ;  0.9;     ;     ;     ;  1.0;    0;       ;      0;   43,501;     ;     ;     ;  0.9;     ;     ;     ;  1.3;    0;       ;      0;      259;     ;     ;     ;  7.3;     ;     ;     ;  6.9;    6;       ;     44;   89,417;     ;     ;  0.0;  2.4;     ;     ;  0.0;  2.4;   23;       ;    115;  239,386;  0.0;     ;  0.0;  1.4;  0.0;     ;  0.0;  1.5;
0100100400001;   49;       ;    267;  618,424;  0.0;     ;  0.4;  0.9;  0.0;     ;  0.4;  0.9;   25;       ;    127;  315,149;  0.0;     ;  0.8;  1.0;  0.0;     ;  0.8;  1.1;   24;       ;    140;  303,275;  0.0;     ;  0.0;  0.8;  0.0;     ;  0.0;  0.9;   49;       ;    267;  362,539;  0.0;     ;  0.4;  0.4;  0.0;     ;  0.4;  0.4;    0;       ;      0;  126,432;     ;     ;     ;  2.2;     ;     ;     ;  2.3;    0;       ;      0;  103,851;     ;     ;     ;  1.2;     ;     ;     ;  1.3;    0;       ;      0;   22,724;     ;     ;     ;  0.6;     ;     ;     ;  0.6;    0;       ;      0;    1,038;     ;     ;     ;  2.2;     ;     ;     ;  1.9;    0;       ;      0;    1,840;     ;     ;     ;  0.9;     ;     ;     ;  1.0;    0;       ;      0;   43,501;     ;     ;     ;  0.9;     ;     ;     ;  1.3;    0;       ;      0;      259;     ;     ;     ;  7.3;     ;     ;     ;  6.9;    8;       ;     40;   89,417;     ;     ;  2.5;  2.4;     ;     ;  2.5;  2.4;    4;       ;     72;  239,386;     ;     ;  1.4;  1.4;     ;     ;  1.4;  1.5;
0100100401001;   67;       ;    267;  618,424;  1.5;     ;  0.4;  0.9;  1.5;     ;  0.4;  0.9;   33;       ;    127;  315,149;  3.0;     ;  0.8;  1.0;  3.0;     ;  0.8;  1.1;   34;       ;    140;  303,275;  0.0;     ;  0.0;  0.8;  0.0;     ;  0.0;  0.9;   67;       ;    267;  362,539;  1.5;     ;  0.4;  0.4;  1.5;     ;  0.4;  0.4;    0;       ;      0;  126,432;     ;     ;     ;  2.2;     ;     ;     ;  2.3;    0;       ;      0;  103,851;     ;     ;     ;  1.2;     ;     ;     ;  1.3;    0;       ;      0;   22,724;     ;     ;     ;  0.6;     ;     ;     ;  0.6;    0;       ;      0;    1,038;     ;     ;     ;  2.2;     ;     ;     ;  1.9;    0;       ;      0;    1,840;     ;     ;     ;  0.9;     ;     ;     ;  1.0;    0;       ;      0;   43,501;     ;     ;     ;  0.9;     ;     ;     ;  1.3;    0;       ;      0;      259;     ;     ;     ;  7.3;     ;     ;     ;  6.9;   11;       ;     40;   89,417;  9.1;     ;  2.5;  2.4;  9.1;     ;  2.5;  2.4;   17;       ;     72;  239,386;  5.9;     ;  1.4;  1.4;  5.9;     ;  1.4;  1.5;
0100100402004;  102;       ;    267;  618,424;  0.0;     ;  0.4;  0.9;  0.0;     ;  0.4;  0.9;   45;       ;    127;  315,149;  0.0;     ;  0.8;  1.0;  0.0;     ;  0.8;  1.1;   57;       ;    140;  303,275;  0.0;     ;  0.0;  0.8;  0.0;     ;  0.0;  0.9;  102;       ;    267;  362,539;  0.0;     ;  0.4;  0.4;  0.0;     ;  0.4;  0.4;    0;       ;      0;  126,432;     ;     ;     ;  2.2;     ;     ;     ;  2.3;    0;       ;      0;  103,851;     ;     ;     ;  1.2;     ;     ;     ;  1.3;    0;       ;      0;   22,724;     ;     ;     ;  0.6;     ;     ;     ;  0.6;    0;       ;      0;    1,038;     ;     ;     ;  2.2;     ;     ;     ;  1.9;    0;       ;      0;    1,840;     ;     ;     ;  0.9;     ;     ;     ;  1.0;    0;       ;      0;   43,501;     ;     ;     ;  0.9;     ;     ;     ;  1.3;    0;       ;      0;      259;     ;     ;     ;  7.3;     ;     ;     ;  6.9;   17;       ;     40;   89,417;  0.0;     ;  2.5;  2.4;  0.0;     ;  2.5;  2.4;   39;       ;     72;  239,386;  0.0;     ;  1.4;  1.4;  0.0;     ;  1.4;  1.5;
0100100402006;   49;       ;    267;  618,424;  0.0;     ;  0.4;  0.9;  0.0;     ;  0.4;  0.9;   24;       ;    127;  315,149;  0.0;     ;  0.8;  1.0;  0.0;     ;  0.8;  1.1;   25;       ;    140;  303,275;  0.0;     ;  0.0;  0.8;  0.0;     ;  0.0;  0.9;   49;       ;    267;  362,539;  0.0;     ;  0.4;  0.4;  0.0;     ;  0.4;  0.4;     ;       ;      0;  126,432;     ;     ;     ;  2.2;     ;     ;     ;  2.3;     ;       ;      0;  103,851;     ;     ;     ;  1.2;     ;     ;     ;  1.3;     ;       ;      0;   22,724;     ;     ;     ;  0.6;     ;     ;     ;  0.6;     ;       ;      0;    1,038;     ;     ;     ;  2.2;     ;     ;     ;  1.9;     ;       ;      0;    1,840;     ;     ;     ;  0.9;     ;     ;     ;  1.0;     ;       ;      0;   43,501;     ;     ;     ;  0.9;     ;     ;     ;  1.3;     ;       ;      0;      259;     ;     ;     ;  7.3;     ;     ;     ;  6.9;    4;       ;     40;   89,417;     ;     ;  2.5;  2.4;     ;     ;  2.5;  2.4;   12;       ;     72;  239,386;  0.0;     ;  1.4;  1.4;  0.0;     ;  1.4;  1.5;
0100117200003;  535;       ;  1,994;  618,424;  1.1;     ;  0.9;  0.9;  1.1;     ;  0.9;  0.9;  265;       ;  1,015;  315,149;  2.6;     ;  1.7;  1.0;  2.6;     ;  1.7;  1.1;  270;       ;    979;  303,275;  0.0;     ;  0.5;  0.8;  0.0;     ;  0.5;  0.9;  473;       ;  1,748;  362,539;  1.1;     ;  0.6;  0.4;  1.1;     ;  0.6;  0.4;   46;       ;    198;  126,432;  2.2;     ;  2.0;  2.2;  2.2;     ;  2.0;  2.3;    6;       ;     27;  103,851;     ;     ;  7.4;  1.2;     ;     ;  7.4;  1.3;    9;       ;     18;   22,724;     ;     ;  0.0;  0.6;     ;     ;  0.0;  0.6;    1;       ;      2;    1,038;     ;     ;     ;  2.2;     ;     ;     ;  1.9;    0;       ;      1;    1,840;     ;     ;     ;  0.9;     ;     ;     ;  1.0;    5;       ;     20;   43,501;     ;     ;  0.0;  0.9;     ;     ;  0.0;  1.3;    0;       ;      0;      259;     ;     ;     ;  7.3;     ;     ;     ;  6.9;   69;       ;    329;   89,417;  1.4;     ;  1.2;  2.4;  1.4;     ;  1.2;  2.4;  139;       ;    838;  239,386;  4.3;     ;  1.9;  1.4;  4.3;     ;  1.9;  1.5;
0100117201003;  541;       ;  1,994;  618,424;  1.5;     ;  0.9;  0.9;  1.5;     ;  0.9;  0.9;  284;       ;  1,015;  315,149;  3.2;     ;  1.7;  1.0;  3.2;     ;  1.7;  1.1;  257;       ;    979;  303,275;  1.6;     ;  0.5;  0.8;  1.6;     ;  0.5;  0.9;  472;       ;  1,748;  362,539;  1.1;     ;  0.6;  0.4;  1.1;     ;  0.6;  0.4;   55;       ;    198;  126,432;  5.5;     ;  2.0;  2.2;  5.5;     ;  2.0;  2.3;    9;       ;     27;  103,851;     ;     ;  7.4;  1.2;     ;     ;  7.4;  1.3;    4;       ;     18;   22,724;     ;     ;  0.0;  0.6;     ;     ;  0.0;  0.6;    0;       ;      2;    1,038;     ;     ;     ;  2.2;     ;     ;     ;  1.9;    1;       ;      1;    1,840;     ;     ;     ;  0.9;     ;     ;     ;  1.0;    9;       ;     20;   43,501;     ;     ;  0.0;  0.9;     ;     ;  0.0;  1.3;    0;       ;      0;      259;     ;     ;     ;  7.3;     ;     ;     ;  6.9;   89;       ;    329;   89,417;  3.4;     ;  1.2;  2.4;  3.4;     ;  1.2;  2.4;  247;       ;    838;  239,386;  3.2;     ;  1.9;  1.4;  3.2;     ;  1.9;  1.5;
0100117202004;   76;       ;  1,994;  618,424;  0.0;     ;  0.9;  0.9;  0.0;     ;  0.9;  0.9;   27;       ;  1,015;  315,149;  0.0;     ;  1.7;  1.0;  0.0;     ;  1.7;  1.1;   49;       ;    979;  303,275;  0.0;     ;  0.5;  0.8;  0.0;     ;  0.5;  0.9;   70;       ;  1,748;  362,539;  0.0;     ;  0.6;  0.4;  0.0;     ;  0.6;  0.4;    5;       ;    198;  126,432;     ;     ;  2.0;  2.2;     ;     ;  2.0;  2.3;    1;       ;     27;  103,851;     ;     ;  7.4;  1.2;     ;     ;  7.4;  1.3;    0;       ;     18;   22,724;     ;     ;  0.0;  0.6;     ;     ;  0.0;  0.6;    0;       ;      2;    1,038;     ;     ;     ;  2.2;     ;     ;     ;  1.9;    0;       ;      1;    1,840;     ;     ;     ;  0.9;     ;     ;     ;  1.0;    0;       ;     20;   43,501;     ;     ;  0.0;  0.9;     ;     ;  0.0;  1.3;    0;       ;      0;      259;     ;     ;     ;  7.3;     ;     ;     ;  6.9;   11;       ;    329;   89,417;  0.0;     ;  1.2;  2.4;  0.0;     ;  1.2;  2.4;   32;       ;    838;  239,386;  0.0;     ;  1.9;  1.4;  0.0;     ;  1.9;  1.5;
0100117202006;   52;       ;  1,994;  618,424;  1.9;     ;  0.9;  0.9;  1.9;     ;  0.9;  0.9;   26;       ;  1,015;  315,149;  0.0;     ;  1.7;  1.0;  0.0;     ;  1.7;  1.1;   26;       ;    979;  303,275;  3.8;     ;  0.5;  0.8;  3.8;     ;  0.5;  0.9;   47;       ;  1,748;  362,539;  2.1;     ;  0.6;  0.4;  2.1;     ;  0.6;  0.4;    4;       ;    198;  126,432;     ;     ;  2.0;  2.2;     ;     ;  2.0;  2.3;    1;       ;     27;  103,851;     ;     ;  7.4;  1.2;     ;     ;  7.4;  1.3;    0;       ;     18;   22,724;     ;     ;  0.0;  0.6;     ;     ;  0.0;  0.6;    0;       ;      2;    1,038;     ;     ;     ;  2.2;     ;     ;     ;  1.9;    0;       ;      1;    1,840;     ;     ;     ;  0.9;     ;     ;     ;  1.0;    0;       ;     20;   43,501;     ;     ;  0.0;  0.9;     ;     ;  0.0;  1.3;    0;       ;      0;      259;     ;     ;     ;  7.3;     ;     ;     ;  6.9;   12;       ;    329;   89,417;  0.0;     ;  1.2;  2.4;  0.0;     ;  1.2;  2.4;   29;       ;    838;  239,386;  0.0;     ;  1.9;  1.4;  0.0;     ;  1.9;  1.5;
0100117202007;   62;       ;  1,994;  618,424;  0.0;     ;  0.9;  0.9;  0.0;     ;  0.9;  0.9;   32;       ;  1,015;  315,149;  0.0;     ;  1.7;  1.0;  0.0;     ;  1.7;  1.1;   30;       ;    979;  303,275;  0.0;     ;  0.5;  0.8;  0.0;     ;  0.5;  0.9;   58;       ;  1,748;  362,539;  0.0;     ;  0.6;  0.4;  0.0;     ;  0.6;  0.4;    3;       ;    198;  126,432;     ;     ;  2.0;  2.2;     ;     ;  2.0;  2.3;    1;       ;     27;  103,851;     ;     ;  7.4;  1.2;     ;     ;  7.4;  1.3;    0;       ;     18;   22,724;     ;     ;  0.0;  0.6;     ;     ;  0.0;  0.6;    0;       ;      2;    1,038;     ;     ;     ;  2.2;     ;     ;     ;  1.9;    0;       ;      1;    1,840;     ;     ;     ;  0.9;     ;     ;     ;  1.0;    0;       ;     20;   43,501;     ;     ;  0.0;  0.9;     ;     ;  0.0;  1.3;    0;       ;      0;      259;     ;     ;     ;  7.3;     ;     ;     ;  6.9;    6;       ;    329;   89,417;     ;     ;  1.2;  2.4;     ;     ;  1.2;  2.4;   21;       ;    838;  239,386;  0.0;     ;  1.9;  1.4;  0.0;     ;  1.9;  1.5;
0100117202008;   41;       ;  1,994;  618,424;  0.0;     ;  0.9;  0.9;  0.0;     ;  0.9;  0.9;   25;       ;  1,015;  315,149;  0.0;     ;  1.7;  1.0;  0.0;     ;  1.7;  1.1;   16;       ;    979;  303,275;  0.0;     ;  0.5;  0.8;  0.0;     ;  0.5;  0.9;   39;       ;  1,748;  362,539;  0.0;     ;  0.6;  0.4;  0.0;     ;  0.6;  0.4;    2;       ;    198;  126,432;     ;     ;  2.0;  2.2;     ;     ;  2.0;  2.3;    0;       ;     27;  103,851;     ;     ;  7.4;  1.2;     ;     ;  7.4;  1.3;    0;       ;     18;   22,724;     ;     ;  0.0;  0.6;     ;     ;  0.0;  0.6;    0;       ;      2;    1,038;     ;     ;     ;  2.2;     ;     ;     ;  1.9;    0;       ;      1;    1,840;     ;     ;     ;  0.9;     ;     ;     ;  1.0;    0;       ;     20;   43,501;     ;     ;  0.0;  0.9;     ;     ;  0.0;  1.3;    0;       ;      0;      259;     ;     ;     ;  7.3;     ;     ;     ;  6.9;   10;       ;    329;   89,417;  0.0;     ;  1.2;  2.4;  0.0;     ;  1.2;  2.4;   23;       ;    838;  239,386;  0.0;     ;  1.9;  1.4;  0.0;     ;  1.9;  1.5;
0100117202009;   73;       ;  1,994;  618,424;  0.0;     ;  0.9;  0.9;  0.0;     ;  0.9;  0.9;   35;       ;  1,015;  315,149;  0.0;     ;  1.7;  1.0;  0.0;     ;  1.7;  1.1;   38;       ;    979;  303,275;  0.0;     ;  0.5;  0.8;  0.0;     ;  0.5;  0.9;   67;       ;  1,748;  362,539;  0.0;     ;  0.6;  0.4;  0.0;     ;  0.6;  0.4;    4;       ;    198;  126,432;     ;     ;  2.0;  2.2;     ;     ;  2.0;  2.3;    2;       ;     27;  103,851;     ;     ;  7.4;  1.2;     ;     ;  7.4;  1.3;    0;       ;     18;   22,724;     ;     ;  0.0;  0.6;     ;     ;  0.0;  0.6;    0;       ;      2;    1,038;     ;     ;     ;  2.2;     ;     ;     ;  1.9;    0;       ;      1;    1,840;     ;     ;     ;  0.9;     ;     ;     ;  1.0;    2;       ;     20;   43,501;     ;     ;  0.0;  0.9;     ;     ;  0.0;  1.3;    0;       ;      0;      259;     ;     ;     ;  7.3;     ;     ;     ;  6.9;   18;       ;    329;   89,417;  0.0;     ;  1.2;  2.4;  0.0;     ;  1.2;  2.4;   25;       ;    838;  239,386;  0.0;     ;  1.9;  1.4;  0.0;     ;  1.9;  1.5;
0100117202011;   33;       ;  1,994;  618,424;  0.0;     ;  0.9;  0.9;  0.0;     ;  0.9;  0.9;   13;       ;  1,015;  315,149;  0.0;     ;  1.7;  1.0;  0.0;     ;  1.7;  1.1;   20;       ;    979;  303,275;  0.0;     ;  0.5;  0.8;  0.0;     ;  0.5;  0.9;   21;       ;  1,748;  362,539;  0.0;     ;  0.6;  0.4;  0.0;     ;  0.6;  0.4;   11;       ;    198;  126,432;  0.0;     ;  2.0;  2.2;  0.0;     ;  2.0;  2.3;    0;       ;     27;  103,851;     ;     ;  7.4;  1.2;     ;     ;  7.4;  1.3;    1;       ;     18;   22,724;     ;     ;  0.0;  0.6;     ;     ;  0.0;  0.6;    0;       ;      2;    1,038;     ;     ;     ;  2.2;     ;     ;     ;  1.9;    0;       ;      1;    1,840;     ;     ;     ;  0.9;     ;     ;     ;  1.0;    0;       ;     20;   43,501;     ;     ;  0.0;  0.9;     ;     ;  0.0;  1.3;    0;       ;      0;      259;     ;     ;     ;  7.3;     ;     ;     ;  6.9;    7;       ;    329;   89,417;     ;     ;  1.2;  2.4;     ;     ;  1.2;  2.4;   31;       ;    838;  239,386;  0.0;     ;  1.9;  1.4;  0.0;     ;  1.9;  1.5;
0100117202016;   63;       ;  1,994;  618,424;  0.0;     ;  0.9;  0.9;  0.0;     ;  0.9;  0.9;   34;       ;  1,015;  315,149;  0.0;     ;  1.7;  1.0;  0.0;     ;  1.7;  1.1;   29;       ;    979;  303,275;  0.0;     ;  0.5;  0.8;  0.0;     ;  0.5;  0.9;   58;       ;  1,748;  362,539;  0.0;     ;  0.6;  0.4;  0.0;     ;  0.6;  0.4;    3;       ;    198;  126,432;     ;     ;  2.0;  2.2;     ;     ;  2.0;  2.3;    1;       ;     27;  103,851;     ;     ;  7.4;  1.2;     ;     ;  7.4;  1.3;    1;       ;     18;   22,724;     ;     ;  0.0;  0.6;     ;     ;  0.0;  0.6;    0;       ;      2;    1,038;     ;     ;     ;  2.2;     ;     ;     ;  1.9;    0;       ;      1;    1,840;     ;     ;     ;  0.9;     ;     ;     ;  1.0;    1;       ;     20;   43,501;     ;     ;  0.0;  0.9;     ;     ;  0.0;  1.3;    0;       ;      0;      259;     ;     ;     ;  7.3;     ;     ;     ;  6.9;   13;       ;    329;   89,417;  0.0;     ;  1.2;  2.4;  0.0;     ;  1.2;  2.4;   16;       ;    838;  239,386;  0.0;     ;  1.9;  1.4;  0.0;     ;  1.9;  1.5;
0100117202017;   47;       ;  1,994;  618,424;  0.0;     ;  0.9;  0.9;  0.0;     ;  0.9;  0.9;   27;       ;  1,015;  315,149;  0.0;     ;  1.7;  1.0;  0.0;     ;  1.7;  1.1;   20;       ;    979;  303,275;  0.0;     ;  0.5;  0.8;  0.0;     ;  0.5;  0.9;   27;       ;  1,748;  362,539;  0.0;     ;  0.6;  0.4;  0.0;     ;  0.6;  0.4;   20;       ;    198;  126,432;  0.0;     ;  2.0;  2.2;  0.0;     ;  2.0;  2.3;    0;       ;     27;  103,851;     ;     ;  7.4;  1.2;     ;     ;  7.4;  1.3;    0;       ;     18;   22,724;     ;     ;  0.0;  0.6;     ;     ;  0.0;  0.6;    0;       ;      2;    1,038;     ;     ;     ;  2.2;     ;     ;     ;  1.9;    0;       ;      1;    1,840;     ;     ;     ;  0.9;     ;     ;     ;  1.0;    0;       ;     20;   43,501;     ;     ;  0.0;  0.9;     ;     ;  0.0;  1.3;    0;       ;      0;      259;     ;     ;     ;  7.3;     ;     ;     ;  6.9;    8;       ;    329;   89,417;     ;     ;  1.2;  2.4;     ;     ;  1.2;  2.4;   38;       ;    838;  239,386;  0.0;     ;  1.9;  1.4;  0.0;     ;  1.9;  1.5;
0100117202019;  471;       ;  1,994;  618,424;  0.4;     ;  0.9;  0.9;  0.4;     ;  0.9;  0.9;  247;       ;  1,015;  315,149;  0.4;     ;  1.7;  1.0;  0.4;     ;  1.7;  1.1;  224;       ;    979;  303,275;  0.4;     ;  0.5;  0.8;  0.4;     ;  0.5;  0.9;  416;       ;  1,748;  362,539;  0.0;     ;  0.6;  0.4;  0.0;     ;  0.6;  0.4;   45;       ;    198;  126,432;  0.0;     ;  2.0;  2.2;  0.0;     ;  2.0;  2.3;    6;       ;     27;  103,851;     ;     ;  7.4;  1.2;     ;     ;  7.4;  1.3;    3;       ;     18;   22,724;     ;     ;  0.0;  0.6;     ;     ;  0.0;  0.6;    1;       ;      2;    1,038;     ;     ;     ;  2.2;     ;     ;     ;  1.9;    0;       ;      1;    1,840;     ;     ;     ;  0.9;     ;     ;     ;  1.0;    3;       ;     20;   43,501;     ;     ;  0.0;  0.9;     ;     ;  0.0;  1.3;    0;       ;      0;      259;     ;     ;     ;  7.3;     ;     ;     ;  6.9;   86;       ;    329;   89,417;  0.0;     ;  1.2;  2.4;  0.0;     ;  1.2;  2.4;  237;       ;    838;  239,386;  0.8;     ;  1.9;  1.4;  0.8;     ;  1.9;  1.5;
