4005600102005;  ;49;49  
4005600102006;  ;49;49  
4005600200004;  ;49;49  
4005600201001;  ;49;49  
4005600202005;  ;49;49  
4005600300001;  ;49;49  
4005600301001;  ;49;49  
4005600302005;  ;49;49  
4005600400001;  ;49;49  
4005600401001;  ;49;49  
4005600402003;  ;49;49  
4005600500001;  ;49;49  
4005600502001;  ;49;49  
4005600600001;  ;49;49  
4005600601001;  ;49;49  
4005600602001;  ;49;49  
4005600700003;  ;49;49  
4005600701002;  ;49;49  
4005600702003;  ;49;49  
4005600800001;  ;49;49  
4005600801001;  ;49;49  
4005600802003;  ;49;49  
4005600900001;  ;49;49  
4005600901002;  ;49;49  
4005600902003;  ;49;49  
4005600902004;  ;49;49  
4005600902005;  ;49;49  
4005600902006;  ;49;49  
4105700100001;  ;56;56  
4105700101001;  ;56;56  
4105700102004;  ;56;56  
4105700102006;  ;56;56  
4105700200001;  ;51;51  
4105700201008;  ;51;51  
4105700202003;  ;51;51  
4105700202004;  ;51;51  
4105700202005;  ;51;51  
4105700202006;  ;51;51  
4105700202008;  ;51;51  
4105700300001;  ;57;57  
4105700302002;  ;57;57  
4105700400001;  ;49;49  
4105700402002;  ;49;49  
4105700500001;  ;51;51  
4105700501002;  ;51;51  
4105700502003;  ;51;51  
4105700502004;  ;51;51  
4105700502005;  ;51;51  
4105700502006;  ;49;51  
4105700502007;  ;51;51  
4105700502008;  ;51;51  
4105700700001;  ;56;56  
4105700701001;  ;56;56  
4105700701002;  ;56;56  
4105700702003;  ;56;56  
4105700702004;  ;56;56  
4105700702005;  ;56;56  
4105700702006;  ;56;56  
4105700702007;  ;56;56  
4105700702008;  ;51;56  
4105700702009;  ;56;56  
4105700702010;  ;56;56  
4105700800001;  ;56;56  
4105700801002;  ;56;56  
4105700802003;  ;56;56  
4105700802004;  ;56;56  
4105700802007;  ;56;56  
4105700802009;  ;56;56  
4105700900001;  ;57;57  
4105700901003;  ;57;57  
4105700901004;  ;56;57  
4105700902007;  ;56;57  
4105700902012;  ;56;57  
4105700902013;  ;56;57  
4105700902015;  ;57;57  
4105700902016;  ;56;57  
4105700902020;  ;57;57  
4105700902022;  ;57;57  
4105701000001;  ;56;56  
4105701001003;  ;56;56  
4105701002001;  ;56;56  
4105701002006;  ;57;56  
4105701002010;  ;56;56  
4105701002011;  ;57;56  
4105701002013;  ;56;56  
4105701002014;  ;56;56  
4105701002020;  ;56;56  
4105701002022;  ;56;56  
4105701002023;  ;56;56  
4105701100001;  ;56;56  
4105701101003;  ;56;56  
4105701101004;  ;56;56  
4105701102007;  ;56;56  
4105701102010;  ;56;56  
4105701102012;  ;56;56  
4105701102015;  ;49;56  
4105701102019;  ;56;56  
4105701102024;  ;56;56  
4105701102027;  ;56;56  
4105701102028;  ;56;56  
4105701200001;  ;57;57  
4105701202004;  ;57;57  
4105701202006;  ;57;57  
4105701202007;  ;57;57  
4105701301001;  ;56;56  
4105701302002;  ;56;56  
4105701400001;  ;56;56  
4105701501001;  ;56;56  
4105701502002;  ;56;56  
4105701502004;  ;56;56  
4305900500001;  ;37;37  
4305900502001;  ;37;37  
4305900700001;  ;37;37  
4305900701001;  ;37;37  
4305900702001;  ;37;37  
4307853500002;  ;38;38  
4307853501001;  ;38;38  
4307853502004;  ;38;38  
4307853502005;  ;38;38  
4310200102001;  ;37;37  
4310200202001;  ;46;37  
4310200600001;  ;53;53  
4310200601001;  ;37;53  
4310200601002;  ;53;53  
4310200602001;  ;53;53  
4310200602002;  ;37;53  
4310200602003;  ;53;53  
4310202100001;  ;37;37  
4310202102003;  ;37;37  
4310206000001;  ;37;37  
4310206001002;  ;37;37  
4310206002003;  ;37;37  
4310206901001;  ;37;37  
4310206902002;  ;37;37  
4310212200001;  ;37;37  
4310214000001;  ;53;53  
4310214001002;  ;53;53  
4310214002003;  ;53;53  
4310214002004;  ;53;53  
4310214002005;  ;53;53  
4310237500001;  ;53;53  
4310237501001;  ;53;53  
4310237502003;  ;53;53  
4406300201001;  ;32;32  
4406300202001;  ;32;32  
4406300202002;  ;32;32  
4406300301001;  ;26;26  
4406300302001;  ;32;26  
4406301200002;  ;32;32  
4406301201003;  ;32;32  
4406301202001;  ;32;32  
4406301202002;  ;32;32  
4406301501006;  ;32;32  
4406301501007;  ;32;32  
4406301501008;  ;32;32  
4406301502001;  ;32;32  
4406301502002;  ;32;32  
4406301502003;  ;32;32  
4406301502004;  ;26;32  
4406301502005;  ;26;32  
4406301802001;  ;32;32  
4406301900002;  ;32;32  
4406301901001;  ;32;32  
4406301902001;  ;32;32  
4406302601004;  ;26;32  
4406302602001;  ;26;32  
4406302602002;  ;32;32  
4406302602003;  ;26;32  
4406302602004;  ;26;32  
4406302602005;  ;26;32  
4406302602006;  ;26;32  
4406303602001;  ;32;32  
4406304601001;  ;32;26  
4406304602001;  ;26;26  
4406304701004;  ;32;32  
4406304701005;  ;32;32  
4406304701006;  ;32;32  
4406304702001;  ;32;32  
4406304702002;  ;32;32  
4406304702003;  ;32;32  
4406304702005;  ;32;32  
4406304702007;  ;32;32  
4406304702008;  ;32;32  
4406304702009;  ;32;32  
4406304702010;  ;32;32  
4406304702011;  ;32;32  
4406305000001;  ;32;32  
4406305001002;  ;32;32  
4406305002003;  ;32;32  
4406305002004;  ;32;32  
4406305002005;  ;32;32  
4406315400001;  ;32;32  
4406315500001;  ;32;32  
4406315500002;  ;26;32  
4406315500003;  ;32;32  
4406315500004;  ;26;32  
4406315600001;  ;32;32  
4406315600002;  ;32;32  
4406315700001;  ;32;32  
4406315800002;  ;32;32  
4406315801001;  ;32;32  
4406315802003;  ;32;32  
4406315802004;  ;32;32  
4406315802005;  ;32;32  
4406316501001;  ;32;32  
4406316502002;  ;32;32  
4406316502003;  ;32;32  
4406320000008;  ;32;32  
4406320001006;  ;32;32  
4406320001007;  ;32;32  
4406320002003;  ;32;32  
4406320002004;  ;32;32  
4406320002006;  ;32;32  
4406320002007;  ;32;32  
4406320002008;  ;32;32  
4406320002009;  ;32;32  
4506700300001;  ;58;58  
4506700301001;  ;58;58  
4506700302001;  ;58;58  
4506700400001;  ;58;58  
4506700401001;  ;58;58  
4506700402001;  ;58;58  
4506700500001;  ;58;58  
4506700501001;  ;58;58  
4506700502003;  ;58;58  
4506700502004;  ;58;58  
4507900100001;  ;58;58  
4507900101002;  ;58;58  
4507900102001;  ;58;58  
4507913200001;  ;58;58  
4507913202002;  ;58;58  
4507913402001;  ;58;58  
4507913800001;  ;58;58  
4507913802002;  ;58;58  
4507913900001;  ;58;58  
4507913902002;  ;58;58  
4507914000001;  ;58;58  
4507914002002;  ;58;58  
4507914002006;  ;58;58  
4507914002007;  ;58;58  
4507914002008;  ;58;58  
4600500100001;  ;47;47  
4600500101002;  ;47;47  
4600500102002;  ;47;47  
4600901500007;  ;47;47  
4600901502002;  ;47;47  
4600901502003;  ;47;47  
4600901502005;  ;47;47  
4600906400003;  ;47;47  
4600906401001;  ;47;47  
4600906402001;  ;47;47  
4600926200002;  ;47;47  
4600926201002;  ;47;47  
4600926202001;  ;47;47  
4606900100001;  ;49;49  
4606900102004;  ;49;49  
4606900102005;  ;49;49  
4606900600001;  ;49;49  
4606900602002;  ;49;49  
4606901100001;  ;49;47  
4606901101001;  ;49;47  
4606901102003;  ;49;47  
4606902700001;  ;47;49  
4606902702002;  ;49;49  
4606911700014;  ;49;49  
4606911701013;  ;49;49  
4606911702001;  ;49;49  
4606911702002;  ;49;49  
4606911702004;  ;49;49  
4606911702005;  ;49;49  
4606911702006;  ;49;49  
4606911702007;  ;49;49  
4606911702008;  ;49;49  
4606911702009;  ;49;49  
4608600100001;  ;47;47  
4608600102002;  ;47;47  
4608600200001;  ;47;47  
4608600201001;  ;47;47  
4608600202001;  ;47;47  
4705200802001;  ;45;45  
4705217000001;  ;45;45  
4705217001001;  ;45;45  
4705217002003;  ;45;45  
4705217002004;  ;45;45  
4705217002008;  ;45;45  
4705222002001;  ;45;45  
4705227100001;  ;45;45  
4705227100004;  ;45;45  
4705227102002;  ;45;45  
4705227102005;  ;45;45  
4705227200001;  ;45;45  
4705227201002;  ;45;45  
4705227202003;  ;45;45  
4705227500001;  ;45;45  
4705227501001;  ;45;45  
4705227502003;  ;45;45  
4707114402001;  ;35;35  
4707116102001;  ;35;35  
4707121200001;  ;35;35  
4707122000001;  ;45;45  
4707122001001;  ;45;45  
4707122002004;  ;45;45  
4707122002006;  ;45;45  
4707122002007;  ;45;45  
4707122100004;  ;45;45  
4707122101001;  ;45;45  
4707122102002;  ;45;45  
4707122102003;  ;45;45  
4707122102004;  ;45;45  
4707122200004;  ;45;45  
4707122201001;  ;45;45  
4707122202001;  ;45;45  
4707122300003;  ;35;35  
4707122301001;  ;35;35  
4707122302002;  ;35;35  
4707122302004;  ;35;35  
4707122600001;  ;45;45  
4707122601001;  ;45;45  
4707122602003;  ;45;45  
4707122602004;  ;45;45  
4707123101002;  ;35;35  
4707123102001;  ;35;35  
4707123102003;  ;35;35  
4707123102004;  ;35;35  
4707123102005;  ;35;35  
4707126902002;  ;35;35  
4807206201001;  ;46;46  
4807206202001;  ;46;46  
4807206202002;  ;46;46  
4807206301001;  ;46;46  
4807206302002;  ;46;46  
4807206602001;  ;46;46  
4807206801003;  ;46;46  
4807206802002;  ;46;46  
4807206902001;  ;46;46  
4807207002001;  ;46;46  
4807215000023;  ;46;46  
4807215000024;  ;46;46  
4807215000025;  ;37;46  
4807215000026;  ;46;46  
4807215001001;  ;37;46  
4807215001002;  ;46;46  
4807215001003;  ;46;46  
4807215001004;  ;46;46  
4807215001005;  ;46;46  
4807215001006;  ;46;46  
4807215001007;  ;46;46  
4807215001009;  ;37;46  
4807215001011;  ;46;46  
4807215001012;  ;46;46  
4807215001013;  ;37;46  
4807215001014;  ;46;46  
4807215001015;  ;46;46  
4807215002005;  ;46;46  
4807215002010;  ;46;46  
4807215002011;  ;46;46  
4807215002028;  ;46;46  
4807215002032;  ;46;46  
4807215002033;  ;46;46  
4807215002034;  ;46;46  
4807215002036;  ;46;46  
4807215002037;  ;46;46  
4807215002038;  ;46;46  
4807215002039;  ;46;46  
4807215002040;  ;37;46  
4807215002042;  ;46;46  
4807215002047;  ;37;46  
4807215002051;  ;37;46  
4807226500001;  ;46;37  
4807226502001;  ;37;37  
4807226502003;  ;46;37  
4807226502004;  ;37;37  
4807226502006;  ;37;37  
4807226502007;  ;46;37  
4807230900003;  ;37;37  
4807230902002;  ;37;37  
4807231000001;  ;46;46  
4807231602001;  ;37;37  
4807232100007;  ;37;37  
4807232102004;  ;37;37  
4807232102005;  ;37;37  
4807232102008;  ;37;37  
4807232200004;  ;37;37  
4807232201001;  ;37;37  
4807232202002;  ;37;37  
4807232300004;  ;37;37  
4807232301001;  ;37;37  
4807232302002;  ;37;37  
4807232302003;  ;37;37  
4807232302004;  ;37;37  
4807232302005;  ;37;37  
4807232500005;  ;46;46  
4807232502005;  ;46;46  
4807232600005;  ;37;37  
4807232602004;  ;37;37  
4807232700008;  ;46;46  
4807232702004;  ;46;46  
4807232702006;  ;46;46  
4807232802001;  ;46;46  
4908102902001;  ;36;36  
4908103000001;  ;36;36  
4908103401001;  ;36;36  
4908103402003;  ;36;36  
4908103602002;  ;36;36  
4908103701002;  ;36;36  
4908103702001;  ;36;36  
4908103702003;  ;36;36  
4908103702008;  ;36;36  
4908103702009;  ;36;36  
4908104000001;  ;36;36  
4908104001003;  ;36;36  
4908104001004;  ;36;36  
4908104002007;  ;36;36  
4908104002010;  ;36;36  
4908104002011;  ;36;36  
4908104002012;  ;36;36  
4908104002014;  ;36;36  
4908104002016;  ;36;36  
4908104002017;  ;36;36  
4908104002019;  ;36;36  
4908104002021;  ;36;36  
4908104002022;  ;36;36  
4908104002023;  ;36;36  
4908104002025;  ;36;36  
4908104002026;  ;36;36  
4908104100001;  ;36;36  
4908104101003;  ;36;36  
4908104101005;  ;36;36  
4908104102006;  ;36;36  
4908104102007;  ;36;36  
4908104102008;  ;36;36  
4908104102009;  ;36;36  
4908104102010;  ;36;36  
4908104102011;  ;36;36  
4908104102012;  ;36;36  
4908104102014;  ;36;36  
4908104102015;  ;36;36  
4908104102016;  ;36;36  
4908104102017;  ;36;36  
4908104102019;  ;36;36  
4908110000001;  ;36;36  
4908110001002;  ;36;36  
4908110002007;  ;36;36  
4908120000001;  ;36;36  
4908120001001;  ;36;36  
4908120002003;  ;36;36  
4908120002005;  ;36;36  
4908120002006;  ;36;36  
4908120002007;  ;36;36  
4908130000001;  ;36;36  
4908130001002;  ;36;36  
4908130002003;  ;36;36  
4908130002005;  ;36;36  
4908130002006;  ;36;36  
4908130002007;  ;36;36  
5008200900003;  ;51;51  
5008200902001;  ;51;51  
5008200902002;  ;51;51  
5008201900001;  ;57;57  
5008201901002;  ;51;57  
5008201902003;  ;57;57  
5008201902006;  ;57;57  
5008203002001;  ;51;51  
5008204000001;  ;58;58  
5008204002002;  ;58;58  
5008206000003;  ;58;58  
5008206001001;  ;58;58  
5008206002001;  ;58;58  
5008207002001;  ;58;58  
5008207002003;  ;58;58  
5008207700001;  ;58;58  
5008208502001;  ;57;57  
5008209001002;  ;57;51  
5008209002002;  ;57;51  
5008209002003;  ;57;51  
5008209002004;  ;57;51  
5008209002005;  ;57;51  
5008209002006;  ;51;51  
5008210402001;  ;56;56  
5008210501001;  ;56;56  
5008210502002;  ;56;56  
5008211002002;  ;57;56  
5008211002003;  ;56;56  
5008211301001;  ;57;57  
5008211302001;  ;57;57  
5008211501001;  ;57;57  
5008211502001;  ;57;57  
5008211602001;  ;57;57  
5008211801012;  ;57;57  
5008211801013;  ;57;57  
5008211802001;  ;57;57  
5008211802004;  ;57;57  
5008211802005;  ;57;57  
5008211802006;  ;57;57  
5008211802007;  ;57;57  
5008211802009;  ;57;57  
5008211802010;  ;57;57  
5008211802012;  ;57;57  
5008211802013;  ;57;57  
5008211901001;  ;57;57  
5008211902001;  ;57;57  
5008213002001;  ;58;58  
5008216002001;  ;57;57  
5008217501001;  ;57;57  
5008217502002;  ;57;57  
5008218102001;  ;57;57  
5008218700011;  ;58;57  
5008218701012;  ;57;57  
5008218702002;  ;57;57  
5008218702005;  ;58;57  
5008218702007;  ;57;57  
5008218702008;  ;58;57  
5008218702009;  ;58;57  
5008218702010;  ;57;57  
500821870201C;  ;58;    
5008218800001;  ;57;57  
5008218801001;  ;57;57  
5008218802001;  ;57;57  
500821890001C;  ;57;    
500821890002C;  ;57;    
5008218900043;  ;57;57  
5008218901007;  ;57;57  
5008218901025;  ;57;57  
5008218901036;  ;57;57  
5008218902001;  ;57;57  
5008218902005;  ;57;57  
5008218902008;  ;57;57  
5008218902010;  ;57;57  
5008218902016;  ;57;57  
5008218902019;  ;57;57  
5008218902020;  ;57;57  
5008218902026;  ;57;57  
5008218902028;  ;57;57  
5008218902029;  ;57;57  
5008218902030;  ;57;57  
5008218902031;  ;57;57  
5008218902034;  ;57;57  
5008218902038;  ;57;57  
5008218902041;  ;57;57  
5008218902046;  ;57;57  
5008218902049;  ;57;57  
5008218902051;  ;57;57  
5008219600001;  ;58;58  
5008219601001;  ;58;58  
5008219602006;  ;58;58  
5008220100001;  ;57;57  
5008220100002;  ;57;57  
5008220300001;  ;57;57  
5108400100001;  ;44;44  
5108400101001;  ;44;44  
5108400102001;  ;44;44  
51084003A0001;  ;50;50  
51084003A1002;  ;50;50  
51084003A2003;  ;50;50  
51084003A2004;  ;50;50  
5108400500001;  ;50;50  
5108400501002;  ;50;50  
5108400502003;  ;50;50  
5108400502004;  ;50;50  
5108400502005;  ;50;50  
5108400800001;  ;50;50  
5108400801001;  ;50;50  
5108400802004;  ;50;50  
5108401000001;  ;50;50  
5108401001001;  ;50;50  
5108401002003;  ;50;50  
5108401100001;  ;50;50  
5108401102001;  ;50;50  
5108401200001;  ;44;44  
5108401202001;  ;44;44  
5108401300001;  ;50;50  
5108401302001;  ;50;50  
5108401400001;  ;44;44  
5108401401001;  ;44;44  
5108401402003;  ;44;44  
5108401500001;  ;50;50  
5108401501001;  ;50;50  
5108401502004;  ;50;50  
5108401600001;  ;50;50  
5108401601001;  ;50;50  
5108401602001;  ;50;50  
5108401602005;  ;50;50  
5108418600001;  ;50;50  
5108418600002;  ;50;50  
5108418600003;  ;50;50  
5108418601006;  ;50;50  
5108418601007;  ;50;50  
5108418601009;  ;50;50  
5108418602010;  ;50;50  
5108418602012;  ;50;50  
5108418602013;  ;50;50  
5108418602015;  ;50;50  
5108418602016;  ;50;50  
5108418602017;  ;50;50  
510841860201C;  ;50;    
5108418602020;  ;50;50  
5108418602021;  ;50;50  
5108418602022;  ;50;50  
5108418602024;  ;50;50  
5108418602026;  ;50;50  
5108418602027;  ;50;50  
5108418602028;  ;50;50  
5108418602031;  ;50;50  
5108418602032;  ;50;50  
5108418602033;  ;50;50  
5108418602035;  ;50;50  
5108418602037;  ;50;50  
5108418602040;  ;50;50  
5108418602042;  ;50;50  
5108418602043;  ;50;50  
5108418602044;  ;50;50  
5108418602045;  ;50;50  
5108418602046;  ;50;50  
5108418602049;  ;50;50  
5309005002001;  ;53;53  
5309005002002;  ;53;53  
5309005102001;  ;53;53  
5309005102003;  ;53;53  
5309005201001;  ;53;53  
5309005202002;  ;53;53  
5309007601005;  ;46;46  
5309007602004;  ;46;46  
5309008502001;  ;46;46  
5309008601011;  ;46;46  
5309008602001;  ;46;46  
5309008602002;  ;46;46  
5309008602003;  ;46;46  
5309008602005;  ;46;46  
5309008602008;  ;46;46  
5309008602010;  ;46;46  
5309009802001;  ;46;46  
5309010201003;  ;46;46  
5309010202001;  ;46;46  
5309010202002;  ;46;46  
5309010801002;  ;46;46  
5309010801012;  ;46;46  
5309010802004;  ;46;46  
5309010802008;  ;46;46  
5309010802009;  ;46;46  
5309010802010;  ;46;46  
5309010802012;  ;46;46  
5309010802013;  ;46;46  
5309010802014;  ;46;46  
5309010802015;  ;46;46  
5309013702001;  ;46;46  
5309030300002;  ;46;46  
5309030800001;  ;53;53  
5309030900001;  ;46;46  
5309060602001;  ;46;46  
5309070100001;  ;44;44  
5309070102002;  ;53;44  
5309070102003;  ;44;44  
5309070200001;  ;44;44  
5309070201001;  ;44;44  
5309070202003;  ;44;44  
5309070300001;  ;44;44  
5309070301001;  ;44;44  
5309070302001;  ;44;44  
5309070900006;  ;53;53  
5309070901005;  ;53;53  
5309070902001;  ;53;53  
5309070902002;  ;53;53  
5309070902003;  ;53;53  
5309070902004;  ;53;53  
5409200100005;  ;52;52  
5409200101001;  ;52;52  
5409200102001;  ;52;52  
5409200200004;  ;52;52  
5409200201003;  ;52;52  
5409200202001;  ;52;52  
5409200400004;  ;52;52  
5409200401003;  ;52;52  
5409200402002;  ;52;52  
5409200402003;  ;52;52  
5409200500002;  ;52;52  
5409200502001;  ;52;52  
5409200700002;  ;53;53  
5409200702001;  ;53;53  
5409201002001;  ;52;52  
5409201100005;  ;53;53  
5409201101001;  ;53;53  
5409201102001;  ;53;53  
5409201102002;  ;53;53  
5409201102003;  ;53;53  
5409201200001;  ;52;52  
5409201201001;  ;52;52  
5409201202002;  ;52;52  
5409206102001;  ;52;52  
5409207600001;  ;52;52  
5409207601001;  ;52;52  
5409207602003;  ;52;52  
5409211800022;  ;52;52  
5409211801020;  ;52;52  
5409211801021;  ;52;52  
5409211802001;  ;52;52  
5409211802005;  ;52;52  
5409211802008;  ;52;52  
5409211802010;  ;52;52  
5409211802013;  ;52;52  
5409211802019;  ;52;52  
5409211802020;  ;52;52  
5409211802021;  ;52;52  
5409222500001;  ;52;52  
5509800100001;  ;45;45  
5509800101002;  ;45;45  
5509800102003;  ;36;45  
5509800200001;  ;36;36  
5509800201002;  ;36;36  
5509800202003;  ;36;36  
5509800202005;  ;36;36  
5509800300001;  ;45;45  
5509800301004;  ;45;45  
5509800302005;  ;45;45  
5509800302006;  ;45;45  
5509800500014;  ;45;45  
5509800501006;  ;45;45  
5509800502005;  ;45;45  
5509800502007;  ;45;45  
5509800502008;  ;45;45  
5509800502010;  ;45;45  
5509800600001;  ;36;36  
5509800601001;  ;36;36  
5509800602002;  ;36;36  
5509800602003;  ;36;36  
5509801202001;  ;45;45  
5509801301004;  ;45;45  
5509801302001;  ;45;45  
5509801302002;  ;45;45  
5509801402001;  ;45;45  
5509814502001;  ;45;45  
5509830100001;  ;45;45  
5609901701001;  ;38;38  
5609901702001;  ;38;38  
5609901702002;  ;38;38  
5609901702003;  ;38;38  
56099030C1001;  ;42;42  
56099030C2002;  ;42;42  
56099030C2003;  ;42;42  
56099030C2004;  ;43;42  
56099030C2005;  ;42;42  
56099033C1001;  ;41;41  
56099033C2003;  ;41;41  
56099033C2005;  ;41;41  
56099033C2006;  ;41;41  
56099033C2007;  ;43;41  
56099070C2001;  ;43;43  
56099070C2002;  ;43;43  
5609908102001;  ;43;43  
5609908402001;  ;43;43  
5609908601001;  ;43;43  
5609908601002;  ;43;43  
5609908601003;  ;43;43  
5609908601004;  ;43;43  
5609908602001;  ;43;43  
5609908602002;  ;43;43  
5609908602003;  ;43;43  
5609908602004;  ;43;43  
5609908602005;  ;43;43  
5609908602006;  ;42;43  
5609908602007;  ;43;43  
5609908602008;  ;43;43  
5609908602011;  ;43;43  
5609908602013;  ;43;43  
5609908602015;  ;43;43  
5609908602020;  ;43;43  
5609908602022;  ;43;43  
5609908602024;  ;43;43  
5609908602025;  ;43;43  
5609908801002;  ;43;43  
5609908802002;  ;43;43  
56099088A2001;  ;43;43  
5609908902002;  ;43;43  
5609909002001;  ;43;43  
5609909101001;  ;43;43  
5609909102001;  ;43;43  
5609909201001;  ;43;41  
5609909202003;  ;43;41  
5609909202004;  ;43;41  
5609909202005;  ;43;41  
5609911401001;  ;43;43  
5609911402001;  ;43;43  
5609912201005;  ;41;41  
5609912201006;  ;41;41  
5609912202002;  ;41;41  
5609912202004;  ;41;41  
5609912202005;  ;41;41  
5609912202008;  ;41;41  
5609912202010;  ;41;41  
5609912202011;  ;41;41  
5609912202013;  ;41;41  
56099157C1001;  ;41;41  
56099157C2002;  ;41;41  
56099157C2004;  ;41;41  
5609915901001;  ;41;18  
5609915902002;  ;41;18  
5609915902004;  ;41;18  
5609916101001;  ;19;41  
5609916102001;  ;41;41  
5609916102003;  ;19;41  
5609916102004;  ;19;41  
5609916102005;  ;19;41  
5609916102006;  ;41;41  
56099200U0001;  ;40;40  
56099200U1001;  ;40;40  
56099200U2002;  ;40;40  
56099201U0001;  ;40;40  
56099201U1002;  ;19;40  
56099201U2003;  ;40;40  
56099201U2004;  ;40;40  
56099201U2006;  ;40;40  
56099201U2007;  ;40;40  
56099201U2008;  ;40;40  
56099201U2009;  ;40;40  
5609920200001;  ;42;42  
5609920200002;  ;42;42  
5609920201002;  ;42;42  
5609920201003;  ;42;42  
5609920201004;  ;42;42  
5609920201005;  ;42;42  
5609920202003;  ;42;42  
5609920202004;  ;42;42  
5609920202005;  ;42;42  
5609920202006;  ;42;42  
5609920202007;  ;42;42  
5609920202008;  ;42;42  
5609920202009;  ;42;42  
5609920202010;  ;42;42  
5609920202011;  ;42;42  
5609920202012;  ;42;42  
5609920202013;  ;42;42  
5609920202014;  ;42;42  
5609920302001;  ;43;43  
5609920400001;  ;43;42  
5609920400003;  ;43;42  
5609920500001;  ;43;43  
56099207U0001;  ;40;40  
56099207U1002;  ;40;40  
56099207U2001;  ;40;40  
56099207U2003;  ;40;40  
56099207U2004;  ;43;40  
56099207U2005;  ;41;40  
56099209U0001;  ;38;38  
56099209U1002;  ;38;38  
56099209U2003;  ;38;38  
56099209U2004;  ;38;38  
5609921000001;  ;41;41  
5609921000002;  ;41;41  
56099255U0001;  ;38;38  
56099255U1001;  ;38;38  
56099255U2001;  ;38;38  
56099255U2002;  ;38;38  
56099365U0007;  ;43;43  
56099365U0008;  ;43;43  
56099365U1003;  ;43;43  
56099365U1004;  ;43;43  
56099365U1005;  ;43;43  
56099365U1006;  ;43;43  
56099365U2001;  ;43;43  
56099365U2002;  ;43;43  
56099365U2006;  ;43;43  
56099365U2008;  ;43;43  
56099365U2009;  ;43;43  
56099365U2010;  ;43;43  
56099365U2011;  ;43;43  
56099365U2012;  ;43;43  
56099365U2013;  ;43;43  
56099365U2014;  ;43;43  
56099365U2015;  ;43;43  
