010010040262004;100.0; 84.9;  0.0;  9.2;  0.0;  4.6;  0.0;  1.2;  0.0;  0.2; 25.9; 23.1; 74.1; 76.9;     52;127,010; 14.0; 13.0;     ;     ; 12.6; 12.5; 13.3; 15.1; 64.5; 49.3;     ;     ; 52.7; 41.4; 52.2; 64.9; 35.5; 50.6;     ;     ; 47.1; 58.5; 47.6; 35.0; 21.0; 19.1; 19.7; 17.7; 13.9; 18.9; 18.6; 15.7; 13.1; 13.9; 14.1; 13.3;196.5;221.9;237.6;215.0; $37,153; $56,685; $55,162; $45,826; $70,989;$100,396; $96,256; $83,651;  0.0;     ;  0.0;  1.6;     ;     ;  3.1;  0.8;  0.0;     ;  0.0;  1.4;     ;     ;  5.7;  0.1;
010010040262006;100.0; 84.9;  0.0;  9.2;  0.0;  4.6;  0.0;  1.2;  0.0;  0.2; 25.9; 23.1; 74.1; 76.9;     52;127,010; 14.0; 13.0;     ;     ; 12.6; 12.5; 13.3; 15.1; 64.5; 49.3;     ;     ; 52.7; 41.4; 52.2; 64.9; 35.5; 50.6;     ;     ; 47.1; 58.5; 47.6; 35.0; 21.0; 19.1; 19.7; 17.7; 13.9; 18.9; 18.6; 15.7; 13.1; 13.9; 14.1; 13.3;196.5;221.9;237.6;215.0; $37,153; $56,685; $55,162; $45,826; $70,989;$100,396; $96,256; $83,651;  0.0;     ;  0.0;  1.6;     ;     ;  3.1;  0.8;  0.0;     ;  0.0;  1.4;     ;     ;  5.7;  0.1;
010011720220003; 98.3; 84.9;  1.0;  9.2;  0.5;  4.6;  0.2;  1.2;  0.0;  0.2; 16.4; 23.1; 83.6; 76.9;    432;127,010; 13.1; 13.0; 10.5;     ; 12.6; 12.5; 13.3; 12.8; 53.7; 49.3; 64.7;     ; 52.7; 41.4; 52.2; 48.4; 46.3; 50.6; 35.3;     ; 47.1; 58.5; 47.6; 51.5; 17.8; 19.1; 19.7; 20.4; 24.9; 18.9; 18.6; 20.0; 14.2; 13.9; 14.1; 14.5;280.8;221.9;237.6;247.0; $41,789; $56,685; $55,162; $57,981; $86,128;$100,396; $96,256;$100,030;  2.4;     ;  2.4;  1.6;  1.7;     ;  3.1;  0.8;  0.0;     ;  0.0;  1.4;  0.0;     ;  5.7;  0.1;
010011720221003; 98.3; 84.9;  1.0;  9.2;  0.5;  4.6;  0.2;  1.2;  0.0;  0.2; 16.4; 23.1; 83.6; 76.9;    432;127,010; 13.1; 13.0; 10.5;     ; 12.6; 12.5; 13.3; 12.8; 53.7; 49.3; 64.7;     ; 52.7; 41.4; 52.2; 48.4; 46.3; 50.6; 35.3;     ; 47.1; 58.5; 47.6; 51.5; 17.8; 19.1; 19.7; 20.4; 24.9; 18.9; 18.6; 20.0; 14.2; 13.9; 14.1; 14.5;280.8;221.9;237.6;247.0; $41,789; $56,685; $55,162; $57,981; $86,128;$100,396; $96,256;$100,030;  1.6;     ;  2.4;  1.6;  1.7;     ;  3.1;  0.8;  0.0;     ;  0.0;  1.4;  0.0;     ;  5.7;  0.1;
010011720222004; 98.3; 84.9;  1.0;  9.2;  0.5;  4.6;  0.2;  1.2;  0.0;  0.2; 16.4; 23.1; 83.6; 76.9;    432;127,010; 13.1; 13.0; 10.5;     ; 12.6; 12.5; 13.3; 12.8; 53.7; 49.3; 64.7;     ; 52.7; 41.4; 52.2; 48.4; 46.3; 50.6; 35.3;     ; 47.1; 58.5; 47.6; 51.5; 17.8; 19.1; 19.7; 20.4; 24.9; 18.9; 18.6; 20.0; 14.2; 13.9; 14.1; 14.5;280.8;221.9;237.6;247.0; $41,789; $56,685; $55,162; $57,981; $86,128;$100,396; $96,256;$100,030;  0.0;     ;  2.4;  1.6;  1.7;     ;  3.1;  0.8;  0.0;     ;  0.0;  1.4;  0.0;     ;  5.7;  0.1;
010011720222006; 98.3; 84.9;  1.0;  9.2;  0.5;  4.6;  0.2;  1.2;  0.0;  0.2; 16.4; 23.1; 83.6; 76.9;    432;127,010; 13.1; 13.0; 10.5;     ; 12.6; 12.5; 13.3; 12.8; 53.7; 49.3; 64.7;     ; 52.7; 41.4; 52.2; 48.4; 46.3; 50.6; 35.3;     ; 47.1; 58.5; 47.6; 51.5; 17.8; 19.1; 19.7; 20.4; 24.9; 18.9; 18.6; 20.0; 14.2; 13.9; 14.1; 14.5;280.8;221.9;237.6;247.0; $41,789; $56,685; $55,162; $57,981; $86,128;$100,396; $96,256;$100,030;  0.0;     ;  2.4;  1.6;  1.7;     ;  3.1;  0.8;  0.0;     ;  0.0;  1.4;  0.0;     ;  5.7;  0.1;
010011720222007; 98.3; 84.9;  1.0;  9.2;  0.5;  4.6;  0.2;  1.2;  0.0;  0.2; 16.4; 23.1; 83.6; 76.9;    432;127,010; 13.1; 13.0; 10.5;     ; 12.6; 12.5; 13.3; 12.8; 53.7; 49.3; 64.7;     ; 52.7; 41.4; 52.2; 48.4; 46.3; 50.6; 35.3;     ; 47.1; 58.5; 47.6; 51.5; 17.8; 19.1; 19.7; 20.4; 24.9; 18.9; 18.6; 20.0; 14.2; 13.9; 14.1; 14.5;280.8;221.9;237.6;247.0; $41,789; $56,685; $55,162; $57,981; $86,128;$100,396; $96,256;$100,030;  5.6;     ;  2.4;  1.6;  1.7;     ;  3.1;  0.8;  0.0;     ;  0.0;  1.4;  0.0;     ;  5.7;  0.1;
010011720222008; 98.3; 84.9;  1.0;  9.2;  0.5;  4.6;  0.2;  1.2;  0.0;  0.2; 16.4; 23.1; 83.6; 76.9;    432;127,010; 13.1; 13.0; 10.5;     ; 12.6; 12.5; 13.3; 12.8; 53.7; 49.3; 64.7;     ; 52.7; 41.4; 52.2; 48.4; 46.3; 50.6; 35.3;     ; 47.1; 58.5; 47.6; 51.5; 17.8; 19.1; 19.7; 20.4; 24.9; 18.9; 18.6; 20.0; 14.2; 13.9; 14.1; 14.5;280.8;221.9;237.6;247.0; $41,789; $56,685; $55,162; $57,981; $86,128;$100,396; $96,256;$100,030;  0.0;     ;  2.4;  1.6;  1.7;     ;  3.1;  0.8;  0.0;     ;  0.0;  1.4;  0.0;     ;  5.7;  0.1;
010011720222009; 98.3; 84.9;  1.0;  9.2;  0.5;  4.6;  0.2;  1.2;  0.0;  0.2; 16.4; 23.1; 83.6; 76.9;    432;127,010; 13.1; 13.0; 10.5;     ; 12.6; 12.5; 13.3; 12.8; 53.7; 49.3; 64.7;     ; 52.7; 41.4; 52.2; 48.4; 46.3; 50.6; 35.3;     ; 47.1; 58.5; 47.6; 51.5; 17.8; 19.1; 19.7; 20.4; 24.9; 18.9; 18.6; 20.0; 14.2; 13.9; 14.1; 14.5;280.8;221.9;237.6;247.0; $41,789; $56,685; $55,162; $57,981; $86,128;$100,396; $96,256;$100,030;  0.0;     ;  2.4;  1.6;  1.7;     ;  3.1;  0.8;  0.0;     ;  0.0;  1.4;  0.0;     ;  5.7;  0.1;
010011720222011; 98.3; 84.9;  1.0;  9.2;  0.5;  4.6;  0.2;  1.2;  0.0;  0.2; 16.4; 23.1; 83.6; 76.9;    432;127,010; 13.1; 13.0; 10.5;     ; 12.6; 12.5; 13.3; 12.8; 53.7; 49.3; 64.7;     ; 52.7; 41.4; 52.2; 48.4; 46.3; 50.6; 35.3;     ; 47.1; 58.5; 47.6; 51.5; 17.8; 19.1; 19.7; 20.4; 24.9; 18.9; 18.6; 20.0; 14.2; 13.9; 14.1; 14.5;280.8;221.9;237.6;247.0; $41,789; $56,685; $55,162; $57,981; $86,128;$100,396; $96,256;$100,030;  0.0;     ;  2.4;  1.6;  1.7;     ;  3.1;  0.8;  0.0;     ;  0.0;  1.4;  0.0;     ;  5.7;  0.1;
010011720222016; 98.3; 84.9;  1.0;  9.2;  0.5;  4.6;  0.2;  1.2;  0.0;  0.2; 16.4; 23.1; 83.6; 76.9;    432;127,010; 13.1; 13.0; 10.5;     ; 12.6; 12.5; 13.3; 12.8; 53.7; 49.3; 64.7;     ; 52.7; 41.4; 52.2; 48.4; 46.3; 50.6; 35.3;     ; 47.1; 58.5; 47.6; 51.5; 17.8; 19.1; 19.7; 20.4; 24.9; 18.9; 18.6; 20.0; 14.2; 13.9; 14.1; 14.5;280.8;221.9;237.6;247.0; $41,789; $56,685; $55,162; $57,981; $86,128;$100,396; $96,256;$100,030;  6.1;     ;  2.4;  1.6;  1.7;     ;  3.1;  0.8;  0.0;     ;  0.0;  1.4;  0.0;     ;  5.7;  0.1;
010011720222017; 98.3; 84.9;  1.0;  9.2;  0.5;  4.6;  0.2;  1.2;  0.0;  0.2; 16.4; 23.1; 83.6; 76.9;    432;127,010; 13.1; 13.0; 10.5;     ; 12.6; 12.5; 13.3; 12.8; 53.7; 49.3; 64.7;     ; 52.7; 41.4; 52.2; 48.4; 46.3; 50.6; 35.3;     ; 47.1; 58.5; 47.6; 51.5; 17.8; 19.1; 19.7; 20.4; 24.9; 18.9; 18.6; 20.0; 14.2; 13.9; 14.1; 14.5;280.8;221.9;237.6;247.0; $41,789; $56,685; $55,162; $57,981; $86,128;$100,396; $96,256;$100,030;  4.0;     ;  2.4;  1.6;  1.7;     ;  3.1;  0.8;  0.0;     ;  0.0;  1.4;  0.0;     ;  5.7;  0.1;
010011720222019; 98.3; 84.9;  1.0;  9.2;  0.5;  4.6;  0.2;  1.2;  0.0;  0.2; 16.4; 23.1; 83.6; 76.9;    432;127,010; 13.1; 13.0; 10.5;     ; 12.6; 12.5; 13.3; 12.8; 53.7; 49.3; 64.7;     ; 52.7; 41.4; 52.2; 48.4; 46.3; 50.6; 35.3;     ; 47.1; 58.5; 47.6; 51.5; 17.8; 19.1; 19.7; 20.4; 24.9; 18.9; 18.6; 20.0; 14.2; 13.9; 14.1; 14.5;280.8;221.9;237.6;247.0; $41,789; $56,685; $55,162; $57,981; $86,128;$100,396; $96,256;$100,030;  2.3;     ;  2.4;  1.6;  1.7;     ;  3.1;  0.8;  0.0;     ;  0.0;  1.4;  0.0;     ;  5.7;  0.1;
010750010260001;100.0; 84.9;  0.0;  9.2;  0.0;  4.6;  0.0;  1.2;  0.0;  0.2; 22.5; 23.1; 77.5; 76.9;     37;127,010; 17.9; 13.0;     ;     ; 12.6; 12.5; 13.3; 14.8; 63.3; 49.3;     ;     ; 52.7; 41.4; 52.2; 73.2; 36.7; 50.6;     ;     ; 47.1; 58.5; 47.6; 26.6; 18.4; 19.1; 19.7; 15.1;  8.3; 18.9; 18.6; 11.4; 11.4; 13.9; 14.1; 10.8;412.8;221.9;237.6;159.3; $36,771; $56,685; $55,162; $40,218; $48,693;$100,396; $96,256; $79,356;  0.0;     ;  0.0;  1.6;     ;     ;  3.1;  0.8;  0.0;     ;  0.0;  1.4;     ;     ;  5.7;  0.1;
010750010261001;100.0; 84.9;  0.0;  9.2;  0.0;  4.6;  0.0;  1.2;  0.0;  0.2; 22.5; 23.1; 77.5; 76.9;     37;127,010; 17.9; 13.0;     ;     ; 12.6; 12.5; 13.3; 14.8; 63.3; 49.3;     ;     ; 52.7; 41.4; 52.2; 73.2; 36.7; 50.6;     ;     ; 47.1; 58.5; 47.6; 26.6; 18.4; 19.1; 19.7; 15.1;  8.3; 18.9; 18.6; 11.4; 11.4; 13.9; 14.1; 10.8;412.8;221.9;237.6;159.3; $36,771; $56,685; $55,162; $40,218; $48,693;$100,396; $96,256; $79,356;  0.0;     ;  0.0;  1.6;     ;     ;  3.1;  0.8;  0.0;     ;  0.0;  1.4;     ;     ;  5.7;  0.1;
010750010262001;100.0; 84.9;  0.0;  9.2;  0.0;  4.6;  0.0;  1.2;  0.0;  0.2; 22.5; 23.1; 77.5; 76.9;     37;127,010; 17.9; 13.0;     ;     ; 12.6; 12.5; 13.3; 14.8; 63.3; 49.3;     ;     ; 52.7; 41.4; 52.2; 73.2; 36.7; 50.6;     ;     ; 47.1; 58.5; 47.6; 26.6; 18.4; 19.1; 19.7; 15.1;  8.3; 18.9; 18.6; 11.4; 11.4; 13.9; 14.1; 10.8;412.8;221.9;237.6;159.3; $36,771; $56,685; $55,162; $40,218; $48,693;$100,396; $96,256; $79,356;  0.0;     ;  0.0;  1.6;     ;     ;  3.1;  0.8;  0.0;     ;  0.0;  1.4;     ;     ;  5.7;  0.1;
010750020260001;100.0; 84.9;  0.0;  9.2;  0.0;  4.6;  0.0;  1.2;  0.0;  0.2;  8.4; 23.1; 91.6; 76.9;     24;127,010; 18.0; 13.0;     ;     ; 12.6; 12.5; 13.3; 14.8; 71.4; 49.3;     ;     ; 52.7; 41.4; 52.2; 73.2; 28.6; 50.6;     ;     ; 47.1; 58.5; 47.6; 26.6; 14.0; 19.1; 19.7; 15.1; 11.3; 18.9; 18.6; 11.4; 10.0; 13.9; 14.1; 10.8;158.2;221.9;237.6;159.3; $39,829; $56,685; $55,162; $40,218; $75,277;$100,396; $96,256; $79,356;  0.0;     ;  4.2;  1.6;     ;     ;  3.1;  0.8;  0.0;     ;  0.0;  1.4;     ;     ;  5.7;  0.1;
010750020261001;100.0; 84.9;  0.0;  9.2;  0.0;  4.6;  0.0;  1.2;  0.0;  0.2;  8.4; 23.1; 91.6; 76.9;     24;127,010; 18.0; 13.0;     ;     ; 12.6; 12.5; 13.3; 14.8; 71.4; 49.3;     ;     ; 52.7; 41.4; 52.2; 73.2; 28.6; 50.6;     ;     ; 47.1; 58.5; 47.6; 26.6; 14.0; 19.1; 19.7; 15.1; 11.3; 18.9; 18.6; 11.4; 10.0; 13.9; 14.1; 10.8;158.2;221.9;237.6;159.3; $39,829; $56,685; $55,162; $40,218; $75,277;$100,396; $96,256; $79,356;  0.0;     ;  4.2;  1.6;     ;     ;  3.1;  0.8;  0.0;     ;  0.0;  1.4;     ;     ;  5.7;  0.1;
010750020262003;100.0; 84.9;  0.0;  9.2;  0.0;  4.6;  0.0;  1.2;  0.0;  0.2;  8.4; 23.1; 91.6; 76.9;     24;127,010; 18.0; 13.0;     ;     ; 12.6; 12.5; 13.3; 14.8; 71.4; 49.3;     ;     ; 52.7; 41.4; 52.2; 73.2; 28.6; 50.6;     ;     ; 47.1; 58.5; 47.6; 26.6; 14.0; 19.1; 19.7; 15.1; 11.3; 18.9; 18.6; 11.4; 10.0; 13.9; 14.1; 10.8;158.2;221.9;237.6;159.3; $39,829; $56,685; $55,162; $40,218; $75,277;$100,396; $96,256; $79,356;  0.0;     ;  4.2;  1.6;     ;     ;  3.1;  0.8;  0.0;     ;  0.0;  1.4;     ;     ;  5.7;  0.1;
010750030260002;100.0; 84.9;  0.0;  9.2;  0.0;  4.6;  0.0;  1.2;  0.0;  0.2; 13.0; 23.1; 87.0; 76.9;     31;127,010; 13.1; 13.0;     ;     ; 12.6; 12.5; 13.3; 14.8; 83.8; 49.3;     ;     ; 52.7; 41.4; 52.2; 73.2; 16.2; 50.6;     ;     ; 47.1; 58.5; 47.6; 26.6; 15.7; 19.1; 19.7; 15.1;  9.7; 18.9; 18.6; 11.4;  9.5; 13.9; 14.1; 10.8;168.0;221.9;237.6;159.3; $37,678; $56,685; $55,162; $40,218; $81,343;$100,396; $96,256; $79,356;  0.0;     ;  0.0;  1.6;     ;     ;  3.1;  0.8;  5.6;     ;  2.6;  1.4;     ;     ;  5.7;  0.1;
010750030262001;100.0; 84.9;  0.0;  9.2;  0.0;  4.6;  0.0;  1.2;  0.0;  0.2; 13.0; 23.1; 87.0; 76.9;     31;127,010; 13.1; 13.0;     ;     ; 12.6; 12.5; 13.3; 14.8; 83.8; 49.3;     ;     ; 52.7; 41.4; 52.2; 73.2; 16.2; 50.6;     ;     ; 47.1; 58.5; 47.6; 26.6; 15.7; 19.1; 19.7; 15.1;  9.7; 18.9; 18.6; 11.4;  9.5; 13.9; 14.1; 10.8;168.0;221.9;237.6;159.3; $37,678; $56,685; $55,162; $40,218; $81,343;$100,396; $96,256; $79,356;  0.0;     ;  0.0;  1.6;     ;     ;  3.1;  0.8;  0.0;     ;  2.6;  1.4;     ;     ;  5.7;  0.1;
010750040260002;100.0; 84.9;  0.0;  9.2;  0.0;  4.6;  0.0;  1.2;  0.0;  0.2; 15.4; 23.1; 84.6; 76.9;     39;127,010; 19.9; 13.0;     ;     ; 12.6; 12.5; 13.3; 14.8; 76.9; 49.3;     ;     ; 52.7; 41.4; 52.2; 73.2; 23.1; 50.6;     ;     ; 47.1; 58.5; 47.6; 26.6; 15.8; 19.1; 19.7; 15.1; 12.5; 18.9; 18.6; 11.4; 10.1; 13.9; 14.1; 10.8;155.3;221.9;237.6;159.3; $37,511; $56,685; $55,162; $40,218; $66,563;$100,396; $96,256; $79,356;  0.0;     ;  0.0;  1.6;     ;     ;  3.1;  0.8;  0.0;     ;  0.0;  1.4;     ;     ;  5.7;  0.1;
010750040261002;100.0; 84.9;  0.0;  9.2;  0.0;  4.6;  0.0;  1.2;  0.0;  0.2; 15.4; 23.1; 84.6; 76.9;     39;127,010; 19.9; 13.0;     ;     ; 12.6; 12.5; 13.3; 14.8; 76.9; 49.3;     ;     ; 52.7; 41.4; 52.2; 73.2; 23.1; 50.6;     ;     ; 47.1; 58.5; 47.6; 26.6; 15.8; 19.1; 19.7; 15.1; 12.5; 18.9; 18.6; 11.4; 10.1; 13.9; 14.1; 10.8;155.3;221.9;237.6;159.3; $37,511; $56,685; $55,162; $40,218; $66,563;$100,396; $96,256; $79,356;  0.0;     ;  0.0;  1.6;     ;     ;  3.1;  0.8;  0.0;     ;  0.0;  1.4;     ;     ;  5.7;  0.1;
010750040262001;100.0; 84.9;  0.0;  9.2;  0.0;  4.6;  0.0;  1.2;  0.0;  0.2; 15.4; 23.1; 84.6; 76.9;     39;127,010; 19.9; 13.0;     ;     ; 12.6; 12.5; 13.3; 14.8; 76.9; 49.3;     ;     ; 52.7; 41.4; 52.2; 73.2; 23.1; 50.6;     ;     ; 47.1; 58.5; 47.6; 26.6; 15.8; 19.1; 19.7; 15.1; 12.5; 18.9; 18.6; 11.4; 10.1; 13.9; 14.1; 10.8;155.3;221.9;237.6;159.3; $37,511; $56,685; $55,162; $40,218; $66,563;$100,396; $96,256; $79,356;  0.0;     ;  0.0;  1.6;     ;     ;  3.1;  0.8;  0.0;     ;  0.0;  1.4;     ;     ;  5.7;  0.1;
010750100260009;100.0; 84.9;  0.0;  9.2;  0.0;  4.6;  0.0;  1.2;  0.0;  0.2; 25.4; 23.1; 74.6; 76.9;     97;127,010; 17.7; 13.0;     ;     ; 12.6; 12.5; 13.3; 15.1; 84.5; 49.3;     ;     ; 52.7; 41.4; 52.2; 64.9; 15.5; 50.6;     ;     ; 47.1; 58.5; 47.6; 35.0; 19.1; 19.1; 19.7; 17.7; 14.7; 18.9; 18.6; 15.7; 12.8; 13.9; 14.1; 13.3;250.0;221.9;237.6;215.0; $40,703; $56,685; $55,162; $45,826; $77,799;$100,396; $96,256; $83,651;  3.1;     ;  1.0;  1.6;     ;     ;  3.1;  0.8;  0.0;     ;  0.0;  1.4;     ;     ;  5.7;  0.1;
010750100262007;100.0; 84.9;  0.0;  9.2;  0.0;  4.6;  0.0;  1.2;  0.0;  0.2; 25.4; 23.1; 74.6; 76.9;     97;127,010; 17.7; 13.0;     ;     ; 12.6; 12.5; 13.3; 15.1; 84.5; 49.3;     ;     ; 52.7; 41.4; 52.2; 64.9; 15.5; 50.6;     ;     ; 47.1; 58.5; 47.6; 35.0; 19.1; 19.1; 19.7; 17.7; 14.7; 18.9; 18.6; 15.7; 12.8; 13.9; 14.1; 13.3;250.0;221.9;237.6;215.0; $40,703; $56,685; $55,162; $45,826; $77,799;$100,396; $96,256; $83,651;  0.0;     ;  1.0;  1.6;     ;     ;  3.1;  0.8;  0.0;     ;  0.0;  1.4;     ;     ;  5.7;  0.1;
