110230030262002;   ;55;55;
110230040260002;   ;51;51;
110230040261001;   ;51;51;
110230040262001;   ;51;51;
110230060260001;   ;51;51;
110230060261001;   ;51;51;
110230060262003;   ;51;51;
110230950250002;   ;51;51;
110230950251001;   ;51;51;
110230950252003;   ;51;51;
110230950252006;   ;51;51;
110703000260004;   ;51;51;
110703000261001;   ;51;51;
110703000262001;   ;51;51;
110703020260001;   ;51;51;
110703020261001;   ;51;51;
110703020262001;   ;51;51;
110870010260002;   ;51;51;
110870010262002;   ;51;51;
11087003A260001;   ;51;51;
11087003A262001;   ;51;51;
110870040260001;   ;51;51;
110870040262002;   ;51;51;
110870040262003;   ;51;51;
110870040262006;   ;51;51;
11087005A260001;   ;51;51;
11087005A262003;   ;51;51;
110870210260001;   ;51;48;
110870210261001;   ;48;48;
110870210262001;   ;51;48;
110870210262002;   ;48;48;
120130100260002;   ;55;55;
120130100261001;   ;55;55;
120130100262001;   ;55;55;
120130250260001;   ;55;55;
120130250262004;   ;55;55;
120130350260001;   ;55;55;
120130350261001;   ;55;55;
120130350262001;   ;55;55;
120130350262002;   ;55;55;
120130350262005;   ;55;55;
120130350262006;   ;55;55;
120170010260001;   ;55;55;
120170010262002;   ;55;55;
120170020260001;   ;55;55;
120170020261005;   ;55;55;
120170020262004;   ;55;55;
120170020262007;   ;55;55;
120170030260001;   ;55;55;
120170030262002;   ;55;55;
120170040260001;   ;55;55;
120170040262002;   ;55;55;
120400010260001;   ;55;55;
120400010261003;   ;55;55;
120400010262002;   ;55;55;
120400010262011;   ;55;55;
120510100260001;   ;55;55;
120510100262005;   ;55;55;
120510100262008;   ;55;55;
120510200260008;   ;55;55;
120510200261007;   ;55;55;
120510200262007;   ;55;55;
120800010260001;   ;55;55;
120800010261002;   ;55;55;
120800010262008;   ;55;55;
120800020260001;   ;55;55;
120800020261002;   ;55;55;
120800020262002;   ;55;55;
130140010260001;   ;54;54;
130140010261001;   ;54;54;
130140010262002;   ;54;54;
130140030260006;   ;54;54;
130140030261001;   ;54;54;
130140030262001;   ;54;54;
130140030262002;   ;54;54;
130140030262004;   ;54;54;
130140030262005;   ;54;54;
130140120042001;   ;54;54;
130140120042002;   ;54;54;
130140210022001;   ;54;54;
130140460022001;   ;54;54;
130140570022001;   ;54;54;
130140600022001;   ;54;54;
130140620022001;   ;54;54;
130140630022001;   ;54;54;
130140710160001;   ;54;54;
130141415022001;   ;54;54;
130141860022001;   ;54;54;
130580010032001;   ;54;54;
130580020032001;   ;54;54;
130580070042001;   ;54;54;
130580100042003;   ;54;54;
130581000260002;   ;54;54;
130581000261001;   ;54;54;
130581000262001;   ;54;54;
130581110022004;   ;54;54;
130581110022005;   ;54;54;
130581330022001;   ;54;54;
130581350021001;   ;54;54;
130581350022003;   ;54;54;
130581350022006;   ;54;54;
130581350022007;   ;54;54;
130581350022008;   ;54;54;
130582000170001;   ;54;54;
130584010260001;   ;54;54;
130584010261001;   ;54;54;
130584010262002;   ;54;54;
130585010260001;   ;54;54;
130585010261002;   ;54;54;
130585010262002;   ;54;54;
130586000160001;   ;54;54;
130587220260001;   ;54;54;
130587220262001;   ;54;54;
130950010042001;   ;54;54;
130950100260001;   ;54;54;
130950100262003;   ;54;54;
130950110042001;   ;54;54;
130950150042001;   ;58;58;
130950290032001;   ;54;54;
130950490042002;   ;54;54;
130950990160001;   ;54;54;
150162990250001;102;07;03;
150162990250003;156;16;03;
150162990250006;155;17;03;
150162990250008;106;05;03;
150162990250011;107;11;03;
150162990250012;113;14;03;
150162990250013;101;20;03;
150162990250014;108;01;03;
150162990250015;108;01;03;
150162990250016;112;17;03;
150162990250017;111;03;03;
150162990250019;112;03;03;
150162990250020;110;11;03;
150162990250021;109;13;03;
150162990250022;156;11;03;
150162990250023;156;20;03;
150162990250024;110;11;03;
150162990250025;109;13;03;
150162990250026;102;06;03;
150162990250027;104;06;03;
150162990250029;105;05;03;
150162990250030;102;07;03;
150162990250031;156;14;03;
150162990250034;152;03;03;
150162990250035;101;20;03;
150162990250036;101;20;03;
150162990250037;102;07;03;
150162990250039;109;13;03;
15016299025003C;153;03;03;
150162990250041;103;02;03;
150162990250042;102;07;03;
150162990250043;101;10;03;
150162990250044;156;03;03;
150162990250046;101;08;03;
150162990250047;104;05;03;
150162990250048;113;13;03;
150162990250049;156;02;03;
15016299025004C;153;03;03;
150162990250052;106;05;03;
150162990250053;101;20;03;
15016299025005C;153;05;03;
15016299025006C;153;03;03;
15016299025007C;153;03;03;
15016299025008C;153;02;03;
15016299025009C;153;03;03;
15016299025010C;153;03;03;
15016299025011C;153;05;03;
15016299025012C;153;01;03;
15016299025013C;153;03;03;
15016299025014C;153;05;03;
15016299025015C;153;13;03;
15016299025016C;153;05;03;
15016299025017C;153;18;03;
15016299025019C;153;05;03;
15016299025020C;153;01;03;
15016299025022C;153;03;03;
150162990250526;156;17;03;
150162990250531;109;03;03;
150162990250533;106;03;03;
150162990250534;103;02;03;
150162990250536;156;03;03;
150162990250537;111;16;03;
150162990250543;113;17;03;
150162990250545;156;02;03;
150162990250616;105;05;03;
150162990250617;108;01;03;
150162990250763;156;14;03;
150162990250764;106;05;03;
150162990250766;111;16;03;
150162990250767;156;01;03;
150162990250772;110;18;03;
150162990250779;156;11;03;
150162990250788;113;14;03;
150162990250794;101;07;03;
150162990250795;155;03;03;
150162990250796;106;05;03;
150162990250798;109;13;03;
150162990250799;111;03;03;
150162990250803;155;05;03;
150162990250806;112;03;03;
150162990250818;107;11;03;
150162990250820;152;20;03;
150162990250824;156;13;03;
150162990250825;105;02;03;
150162990250826;156;05;03;
150162990250827;103;04;03;
150162990250828;155;07;03;
150162990250829;102;07;03;
150162990250830;107;11;03;
150162990250831;103;39;03;
150162990250832;104;06;03;
150162990250833;111;03;03;
150162990250834;156;03;03;
150162990250835;107;11;03;
150162990250836;107;11;03;
150162990250837;107;11;03;
150162990250839;103;04;03;
150162990250840;103;04;03;
150162990250841;152;05;03;
150162990250842;155;05;03;
150162990250843;111;03;03;
150162990250844;103;04;03;
150162990250846;154;05;03;
150162990250847;152;05;03;
150162990250848;155;03;03;
150162990250849;104;06;03;
150162990250850;154;05;03;
150162990250851;154;03;03;
150162990250855;106;05;03;
150162990250856;109;03;03;
150162990250857;105;05;03;
150162990250859;152;11;03;
150162990250860;112;03;03;
150162990250861;110;16;03;
150162990250862;154;14;03;
15016299025201C;153;03;03;
15016299025203C;153;03;03;
150162990252046;111;14;03;
150162990252048;111;14;03;
15016299025204C;153;13;03;
150162990252051;113;13;03;
150162990252052;104;06;03;
150162990252053;104;06;03;
150162990252054;156;15;03;
150162990252058;106;01;03;
150162990252059;102;08;03;
15016299025205C;153;01;03;
150162990252061;109;03;03;
150162990252062;104;06;03;
150162990252063;112;17;03;
150162990252066;156;18;03;
150162990252067;104;20;03;
150162990252068;111;16;03;
150162990252069;111;16;03;
15016299025206C;153;05;03;
150162990252070;101;06;03;
150162990252072;111;03;03;
150162990252078;101;10;03;
150162990252079;109;03;03;
150162990252080;156;05;03;
150162990252081;101;20;03;
150162990252082;104;06;03;
150162990252083;113;14;03;
150162990252086;112;17;03;
150162990252087;104;06;03;
150162990252088;111;16;03;
150162990252089;102;08;03;
15016299025208C;153;05;03;
150162990252090;152;13;03;
150162990252092;113;14;03;
150162990252093;102;06;03;
150162990252094;156;20;03;
150162990252095;101;10;03;
150162990252096;113;17;03;
150162990252097;156;05;03;
150162990252098;112;16;03;
150162990252100;112;13;03;
150162990252101;102;07;03;
150162990252102;103;02;03;
150162990252103;156;03;03;
150162990252104;104;06;03;
150162990252105;113;17;03;
150162990252106;107;12;03;
150162990252107;112;17;03;
150162990252108;106;05;03;
150162990252109;108;11;03;
150162990252110;103;39;03;
150162990252112;110;11;03;
150162990252113;112;17;03;
150162990252118;105;02;03;
150162990252119;101;10;03;
150162990252120;156;13;03;
150162990252122;110;16;03;
150162990252123;152;03;03;
150162990252126;110;18;03;
150162990252127;105;05;03;
150162990252128;152;05;03;
150162990252129;102;07;03;
150162990252130;104;20;03;
150162990252132;113;17;03;
150162990252133;101;20;03;
150162990252134;102;08;03;
150162990252135;110;14;03;
150162990252136;112;17;03;
150162990252138;105;02;03;
150162990252139;111;16;03;
150162990252141;102;06;03;
150162990252142;107;01;03;
150162990252145;107;12;03;
150162990252147;156;05;03;
150162990252148;104;20;03;
150162990252149;108;11;03;
15016299025214C;153;07;03;
150162990252150;110;16;03;
150162990252153;152;16;03;
150162990252154;106;05;03;
150162990252155;105;02;03;
150162990252158;101;10;03;
150162990252159;152;03;03;
15016299025215C;153;05;03;
150162990252160;102;06;03;
150162990252161;112;17;03;
150162990252167;110;11;03;
150162990252169;109;03;03;
150162990252172;106;05;03;
150162990252173;113;15;03;
150162990252175;152;03;03;
150162990252177;113;14;03;
150162990252179;105;05;03;
15016299025217C;153;07;03;
150162990252180;111;03;03;
150162990252181;110;01;03;
150162990252182;101;10;03;
150162990252183;101;08;03;
150162990252184;101;08;03;
150162990252185;108;01;03;
150162990252187;103;04;03;
15016299025218C;153;01;03;
150162990252190;156;05;03;
150162990252191;156;14;03;
150162990252192;108;01;03;
150162990252193;111;14;03;
150162990252194;103;20;03;
150162990252195;105;05;03;
150162990252198;101;10;03;
15016299025219C;153;02;03;
150162990252202;113;14;03;
150162990252203;102;07;03;
150162990252204;109;03;03;
150162990252206;111;14;03;
150162990252207;104;06;03;
150162990252209;152;13;03;
15016299025220C;153;05;03;
150162990252210;111;03;03;
150162990252211;104;02;03;
150162990252212;102;07;03;
150162990252213;113;13;03;
150162990252214;101;10;03;
150162990252215;107;12;03;
15016299025221C;153;05;03;
150162990252220;104;20;03;
150162990252222;113;15;03;
150162990252223;102;07;03;
150162990252224;106;03;03;
150162990252226;101;20;03;
150162990252227;104;06;03;
150162990252229;108;01;03;
15016299025222C;153;03;03;
150162990252230;105;05;03;
150162990252231;111;14;03;
150162990252232;110;11;03;
150162990252235;106;01;03;
150162990252236;112;17;03;
150162990252239;110;11;03;
15016299025223C;153;05;03;
150162990252240;104;06;03;
150162990252241;108;03;03;
150162990252242;156;11;03;
150162990252244;109;13;03;
150162990252246;152;16;03;
150162990252247;101;20;03;
150162990252249;104;06;03;
15016299025224C;153;16;03;
150162990252252;102;07;03;
150162990252254;106;01;03;
150162990252255;110;01;03;
150162990252256;108;01;03;
150162990252257;105;05;03;
150162990252258;111;03;03;
150162990252259;109;03;03;
15016299025225C;153;05;03;
150162990252260;101;20;03;
150162990252263;152;05;03;
150162990252265;101;08;03;
150162990252266;113;14;03;
150162990252267;111;16;03;
150162990252268;101;10;03;
150162990252269;106;01;03;
15016299025226C;153;05;03;
150162990252270;156;03;03;
150162990252273;152;04;03;
150162990252275;112;13;03;
150162990252276;105;05;03;
15016299025227C;153;16;03;
150162990252280;110;11;03;
150162990252281;106;05;03;
150162990252283;106;05;03;
150162990252284;104;06;03;
150162990252285;102;07;03;
150162990252287;106;05;03;
150162990252288;105;05;03;
150162990252289;107;01;03;
15016299025228C;153;04;03;
150162990252290;152;05;03;
150162990252292;107;01;03;
150162990252293;110;18;03;
150162990252294;111;03;03;
150162990252296;102;07;03;
150162990252299;110;11;03;
15016299025229C;153;01;03;
150162990252300;111;14;03;
150162990252303;106;05;03;
150162990252304;109;13;03;
150162990252306;104;06;03;
150162990252309;156;05;03;
15016299025230C;153;05;03;
150162990252311;152;04;03;
150162990252313;111;03;03;
150162990252314;104;06;03;
150162990252315;104;20;03;
150162990252316;103;02;03;
150162990252317;103;02;03;
150162990252319;103;39;03;
15016299025231C;153;17;03;
150162990252321;105;02;03;
150162990252323;103;02;03;
150162990252324;112;03;03;
150162990252326;156;05;03;
150162990252328;112;17;03;
15016299025232C;153;03;03;
150162990252330;152;01;03;
150162990252331;113;13;03;
150162990252334;105;05;03;
150162990252337;104;06;03;
150162990252339;106;03;03;
15016299025233C;153;16;03;
150162990252341;107;11;03;
150162990252344;102;07;03;
150162990252345;112;17;03;
150162990252346;110;16;03;
150162990252349;102;07;03;
15016299025234C;153;04;03;
150162990252352;105;05;03;
150162990252353;105;05;03;
150162990252354;109;13;03;
150162990252355;104;20;03;
150162990252356;105;02;03;
150162990252357;110;03;03;
150162990252358;104;06;03;
15016299025235C;153;02;03;
150162990252361;110;18;03;
150162990252362;113;14;03;
150162990252363;104;02;03;
150162990252365;101;20;03;
150162990252366;109;13;03;
150162990252367;113;14;03;
150162990252368;103;04;03;
150162990252369;112;17;03;
15016299025236C;153;15;03;
150162990252370;104;06;03;
150162990252371;104;05;03;
150162990252372;156;15;03;
150162990252373;108;01;03;
150162990252374;104;02;03;
150162990252375;105;05;03;
150162990252376;101;10;03;
15016299025237C;153;03;03;
150162990252380;106;03;03;
150162990252381;111;16;03;
150162990252382;152;13;03;
150162990252383;101;10;03;
150162990252384;101;10;03;
150162990252385;152;05;03;
150162990252386;106;02;03;
150162990252387;111;16;03;
150162990252389;110;16;03;
15016299025238C;153;05;03;
150162990252391;101;08;03;
150162990252392;111;16;03;
150162990252394;112;16;03;
150162990252395;112;13;03;
150162990252396;108;11;03;
150162990252398;108;11;03;
150162990252399;102;07;03;
150162990252400;105;05;03;
150162990252401;112;17;03;
150162990252402;109;03;03;
150162990252403;101;07;03;
150162990252404;107;01;03;
150162990252405;112;17;03;
150162990252406;105;05;03;
150162990252409;101;10;03;
150162990252410;104;06;03;
150162990252412;101;10;03;
150162990252413;106;05;03;
150162990252414;113;17;03;
150162990252416;102;06;03;
150162990252417;109;13;03;
150162990252419;156;13;03;
150162990252421;104;20;03;
150162990252422;101;20;03;
150162990252423;112;03;03;
150162990252426;102;08;03;
150162990252428;112;17;03;
150162990252429;111;14;03;
150162990252434;101;08;03;
150162990252435;108;01;03;
150162990252436;103;39;03;
150162990252437;156;17;03;
150162990252438;101;20;03;
150162990252442;112;17;03;
150162990252444;103;20;03;
150162990252446;108;03;03;
150162990252451;106;01;03;
150162990252452;112;13;03;
150162990252453;152;03;03;
150162990252454;111;03;03;
150162990252455;108;01;03;
150162990252456;109;13;03;
150162990252457;113;14;03;
150162990252458;106;05;03;
150162990252459;101;10;03;
150162990252460;156;05;03;
150162990252461;101;08;03;
150162990252462;103;04;03;
150162990252464;152;16;03;
150162990252465;110;16;03;
150162990252468;102;08;03;
150162990252469;107;11;03;
150162990252472;105;02;03;
150162990252474;112;13;03;
150162990252475;105;05;03;
150162990252476;110;18;03;
150162990252477;102;07;03;
150162990252478;106;02;03;
150162990252479;112;17;03;
150162990252480;113;13;03;
150162990252484;112;13;03;
150162990252486;101;02;03;
150162990252487;105;05;03;
150162990252488;108;11;03;
150162990252490;110;01;03;
150162990252491;110;18;03;
150162990252492;113;14;03;
150162990252494;101;20;03;
150162990252497;111;14;03;
150162990252498;109;13;03;
150162990252500;107;01;03;
150162990252501;106;01;03;
150162990252502;112;17;03;
150162990252503;113;13;03;
150162990252504;102;06;03;
150162990252505;105;05;03;
150162990252506;111;16;03;
150162990252507;111;16;03;
150162990252510;106;02;03;
150162990252512;113;14;03;
150162990252513;107;12;03;
150162990252514;107;01;03;
150162990252516;101;08;03;
150162990252521;109;13;03;
150162990252525;103;39;03;
150162990252542;105;02;03;
150162990252597;108;11;03;
150162990252603;101;10;03;
150162990252605;103;04;03;
150162990252617;111;16;03;
150162990252618;111;18;03;
150162990252620;113;14;03;
150162990252622;113;17;03;
150162990252634;103;04;03;
150162990252636;103;04;03;
150162990252637;113;14;03;
150162990252700;103;04;03;
150162990252703;110;11;03;
150162990252704;111;03;03;
150162990252706;106;05;03;
150162990252714;103;04;03;
150162990252724;156;13;03;
150162990252726;103;02;03;
150162990252729;113;14;03;
150162990252737;112;17;03;
150162990252739;110;18;03;
150162990252743;112;17;03;
150162990252766;109;03;03;
150162990252767;105;05;03;
150162990252768;113;17;03;
150162990252773;113;14;03;
150162990252775;156;16;03;
150162990252783;107;11;03;
150162990252785;112;13;03;
150162990252799;152;14;03;
150162990252800;109;03;03;
150162990252802;111;03;03;
150162990252804;113;14;03;
150162990252805;102;08;03;
150162990252806;107;11;03;
150162990252807;111;16;03;
150162990252809;113;17;03;
150162990252811;108;01;03;
150162990252823;112;13;03;
150162990252825;105;02;03;
150162990252826;111;14;03;
150162990252828;105;02;03;
150162990252829;107;11;03;
150162990252837;108;01;03;
150162990252838;107;11;03;
150162990252842;107;01;03;
150162990252844;152;05;03;
150162990252845;109;13;03;
150162990252850;101;08;03;
150162990252855;106;03;03;
150162990252856;111;17;03;
150162990252862;152;02;03;
150162990252864;107;01;03;
150162990252867;107;01;03;
150162990252870;108;11;03;
150162990252873;108;01;03;
150162990252876;108;01;03;
150162990252877;104;02;03;
150162990252878;106;05;03;
150162990252881;104;20;03;
150162990252882;101;20;03;
150162990252886;108;03;03;
150162990252889;102;07;03;
150162990252892;105;05;03;
150162990252893;107;01;03;
150162990252895;109;13;03;
150162990252896;107;12;03;
150162990252897;107;12;03;
150162990252898;107;12;03;
150162990252900;108;01;03;
150162990252901;156;11;03;
150162990252902;109;03;03;
150162990252903;109;13;03;
150162990252904;108;01;03;
150162990252908;105;02;03;
150162990252912;104;02;03;
150162990252913;110;03;03;
150162990252914;108;11;03;
150162990252915;103;02;03;
150162990252916;110;16;03;
150162990252918;113;14;03;
150162990252919;108;01;03;
150162990252920;152;20;03;
150162990252921;102;06;03;
150162990252922;110;16;03;
150162990252923;103;02;03;
150162990252924;152;03;03;
150162990252926;108;01;03;
150162990252927;152;05;03;
150162990252930;102;07;03;
150162990252933;110;16;03;
150162990252934;108;11;03;
150162990252935;101;20;03;
150162990252936;110;03;03;
150162990252937;109;13;03;
150162990252941;106;05;03;
150162990252943;152;01;03;
150162990252945;105;05;03;
150162990252949;101;20;03;
150162990252951;154;04;03;
150162990252953;101;10;03;
150162990252954;111;16;03;
150162990252955;106;02;03;
150162990252958;103;02;03;
150162990252959;104;05;03;
150162990252960;112;13;03;
150162990252961;154;05;03;
150162990252963;103;02;03;
150162990252964;104;20;03;
150162990252965;102;08;03;
150162990252966;110;11;03;
150162990252967;106;05;03;
150162990252968;108;01;03;
15016900025201C;   ;  ;01;
15016901025201C;   ;04;04;
160194240260001;   ;35;35;
160194240261003;   ;35;35;
160194240262002;   ;35;35;
160194240262004;   ;35;35;
160194240262005;   ;35;35;
160194250260001;   ;45;45;
160194250261001;   ;45;45;
160194250262001;   ;45;45;
160194250262002;   ;45;45;
160194260260003;   ;35;35;
160194260262001;   ;35;35;
160194270260001;   ;35;35;
160194270261002;   ;35;35;
160194270262004;   ;35;35;
160194270262005;   ;35;35;
160194270262006;   ;35;35;
160194270262007;   ;35;35;
160194270262008;   ;35;35;
160194280260011;   ;35;35;
160194280261010;   ;45;35;
160194280262005;   ;35;35;
160194280262006;   ;45;35;
160194280262007;   ;35;35;
160194280262008;   ;45;35;
160194280262009;   ;35;35;
160194280262010;   ;35;35;
160194280262011;   ;35;35;
160194280262012;   ;45;35;
160194280262014;   ;35;35;
160194290260003;   ;35;35;
160194290262001;   ;35;35;
160194290262002;   ;35;35;
160194300260001;   ;45;45;
160194300261001;   ;45;45;
160194300262003;   ;45;45;
160194300262004;   ;45;45;
160194300262006;   ;45;45;
160194300262007;   ;45;45;
160194320260003;   ;45;45;
160194320261001;   ;45;45;
160194320262001;   ;45;45;
170200150260001;   ;51;51;
170200150261002;   ;51;51;
170200150262003;   ;51;51;
170200150262004;   ;51;51;
170200150262005;   ;51;51;
170200150262006;   ;51;51;
170200180260001;   ;51;51;
170200180262003;   ;51;51;
170200180262005;   ;51;51;
170530050260001;   ;53;53;
170530050262001;   ;53;53;
17053006J260001;   ;53;53;
17053006J262005;   ;53;53;
17053006J262006;   ;53;53;
170530080260001;   ;53;53;
170530080261001;   ;53;53;
170530080262001;   ;53;53;
170530080262002;   ;53;53;
170530080262005;   ;53;53;
170530080262006;   ;53;53;
170530080262007;   ;53;53;
170530740270001;   ;53;53;
170530740272001;   ;53;53;
170530900170001;   ;53;53;
170532300170001;   ;53;53;
170532320022001;   ;53;53;
170534250042001;   ;53;53;
170534260042001;   ;53;53;
170534290041001;   ;53;53;
170534290042002;   ;53;53;
170534290042004;   ;53;53;
170534290042005;   ;53;53;
170534350042001;   ;53;53;
170534380042001;   ;53;53;
170640020260003;   ;51;51;
170640020261002;   ;51;51;
170640020262001;   ;51;51;
170640030260002;   ;51;51;
170640030261001;   ;51;51;
170640030262001;   ;51;51;
170640040260001;   ;51;51;
170640040262002;   ;51;51;
170640050260001;   ;53;53;
170640050260002;   ;53;53;
17064005026001C;   ;53;53;
170640050261002;   ;53;53;
170640050261003;   ;53;53;
170640050261004;   ;53;53;
170640050261005;   ;44;53;
170640050262002;   ;53;53;
170640050262003;   ;44;53;
170640050262004;   ;53;53;
170640050262005;   ;53;53;
170640050262007;   ;53;53;
170640050262008;   ;53;53;
170640050262009;   ;53;53;
170640050262010;   ;53;53;
170640050262012;   ;53;53;
170640050262013;   ;53;53;
170640050262014;   ;53;53;
170640050262015;   ;44;53;
170640050262016;   ;53;53;
170640050262017;   ;44;53;
170640050262018;   ;53;53;
170640050262019;   ;53;53;
170640070260002;   ;53;53;
170640070261001;   ;53;53;
170640070262001;   ;53;53;
170640160260009;   ;44;44;
170640160261001;   ;44;44;
170640160262002;   ;44;44;
170640160262003;   ;44;44;
170640160262006;   ;44;44;
170640190260001;   ;53;53;
170640190261001;   ;53;53;
170640190262002;   ;53;53;
170640870250001;   ;44;44;
170640870251002;   ;44;44;
170640870252003;   ;44;44;
170640870252006;   ;44;44;
170640870252009;   ;44;44;
170640870252011;   ;44;44;
170640870252012;   ;53;44;
170640870252013;   ;44;44;
190220020021001;   ;39;39;
190220020022005;   ;39;39;
190220020022006;   ;39;39;
190220040021009;   ;39;39;
190220040022002;   ;23;39;
190220040022003;   ;39;39;
190220040022004;   ;23;39;
190220040022005;   ;39;39;
190220040022008;   ;23;39;
190220040022010;   ;23;39;
190220040022011;   ;39;39;
190220070021004;   ;23;23;
190220070022002;   ;23;23;
190220070022003;   ;23;23;
190220100021001;   ;23;23;
190220100022002;   ;23;23;
190220100022003;   ;23;23;
190220110021003;   ;23;23;
190220110022001;   ;23;23;
190220110022002;   ;23;23;
190220120021005;   ;23;23;
190220120022004;   ;23;23;
190220130021001;   ;23;23;
190220130022002;   ;23;23;
190220130022004;   ;23;23;
190220150021004;   ;23;23;
190220150022001;   ;23;23;
190220150022003;   ;23;23;
190220150022004;   ;23;23;
190220150022006;   ;23;23;
190220160021004;   ;23;23;
190220160022001;   ;23;23;
190220160022005;   ;23;23;
190220160022006;   ;23;23;
190220200021001;   ;28;28;
190220200022002;   ;28;28;
190220200022003;   ;28;28;
190220250021001;   ;21;21;
190220250022002;   ;21;21;
190220330021006;   ;25;25;
190220330022001;   ;25;25;
190220330022002;   ;21;25;
190220330022004;   ;25;25;
190220330022005;   ;25;25;
190220330022006;   ;21;25;
190220330022007;   ;25;25;
190220340022001;   ;21;21;
190220340022002;   ;21;21;
190220410021009;   ;24;24;
190220410022001;   ;24;24;
190220410022002;   ;24;24;
190220410022003;   ;23;24;
190220410022004;   ;24;24;
190220440021009;   ;24;24;
190220440022001;   ;24;24;
190220440022005;   ;24;24;
190220440022009;   ;24;24;
190220440022010;   ;24;24;
190220440022012;   ;24;24;
190220440022013;   ;24;24;
190220450021006;   ;24;23;
190220450021007;   ;23;23;
190220450022001;   ;23;23;
190220450022010;   ;23;23;
190220450022011;   ;23;23;
190220450022013;   ;24;23;
190220450022015;   ;24;23;
190220450022016;   ;24;23;
190220480021003;   ;39;39;
190220480022001;   ;24;39;
190220480022002;   ;24;39;
190220530021001;   ;24;24;
190220530022002;   ;24;24;
190220580021014;   ;41;41;
190220580021015;   ;41;41;
190220580022001;   ;41;41;
190220580022002;   ;41;41;
190220580022003;   ;41;41;
190220580022004;   ;41;41;
190220580022005;   ;41;41;
190220580022006;   ;41;41;
190220580022007;   ;41;41;
190220580022008;   ;41;41;
190220580022010;   ;41;41;
190220580022013;   ;41;41;
190220580022014;   ;41;41;
190220600021001;   ;24;24;
190220600022001;   ;24;24;
190220600022002;   ;24;24;
190220610021004;   ;41;41;
190220610022001;   ;41;41;
190220610022002;   ;41;41;
190220620021001;   ;41;41;
190220620022002;   ;41;41;
190220630021001;   ;41;41;
190220630022002;   ;41;41;
190220660021001;   ;41;41;
190220660022002;   ;41;41;
190220660022004;   ;41;41;
190220680021001;   ;43;43;
190220680022001;   ;43;43;
190220680022002;   ;41;43;
190220680022003;   ;43;43;
190220680022004;   ;41;43;
190220680022005;   ;43;43;
190220680022006;   ;43;43;
190220860170001;   ;24;24;
190220860170002;   ;41;24;
190220870170001;   ;24;24;
190220870170002;   ;21;24;
190220870170003;   ;24;24;
190220870170004;   ;24;24;
190220880160001;   ;28;39;
190220880160002;   ;23;39;
190220890041003;   ;24;24;
190220890042001;   ;24;24;
190220890042002;   ;24;24;
190220890042004;   ;24;24;
190220890042006;   ;24;24;
190220930041004;   ;23;23;
190220930042001;   ;21;23;
190220930042004;   ;21;23;
190220930042006;   ;23;23;
190220930042007;   ;23;23;
190220930042009;   ;23;23;
190220930042010;   ;23;23;
190220930042011;   ;23;23;
190220940160001;   ;25;25;
190220990160001;   ;41;41;
190220990160002;   ;41;41;
190221000160001;   ;39;39;
190221080160001;   ;28;23;
190221800041001;   ;41;41;
190221800042002;   ;41;41;
190221810041002;   ;24;41;
190221810041003;   ;24;41;
190221810042001;   ;41;41;
190221810042003;   ;24;41;
190221810042004;   ;24;41;
190221810042006;   ;24;41;
190221810042007;   ;24;41;
190221810042008;   ;24;41;
190221810042009;   ;24;41;
190222000260020;   ;21;21;
190222000260021;   ;24;21;
190222000261001;   ;21;21;
190222000261017;   ;21;21;
190222000261018;   ;21;21;
190222000261020;   ;21;21;
190222000262001;   ;21;21;
190222000262002;   ;24;21;
190222000262006;   ;24;21;
190222000262007;   ;21;21;
190222000262008;   ;24;21;
190222000262009;   ;21;21;
190222000262010;   ;21;21;
190222000262011;   ;21;21;
190222000262012;   ;24;21;
190222000262013;   ;21;21;
190222000262014;   ;21;21;
190222000262016;   ;21;21;
190222000262018;   ;21;21;
190222010260001;   ;24;24;
190222010261004;   ;24;24;
190222010262001;   ;24;24;
190222010262002;   ;24;24;
190222020260001;   ;21;24;
190222020261002;   ;24;24;
190222020262004;   ;24;24;
190222020262005;   ;21;24;
190222030260001;   ;21;21;
190222030260013;   ;21;21;
190222030261009;   ;21;21;
190222030261010;   ;21;21;
190222030261011;   ;21;21;
190222030261012;   ;41;21;
190222030261013;   ;21;21;
190222030262002;   ;21;21;
190222030262003;   ;21;21;
190222030262004;   ;21;21;
190222030262005;   ;21;21;
190222030262006;   ;21;21;
190222030262007;   ;21;21;
190222030262008;   ;21;21;
190222030262012;   ;21;21;
190222030262013;   ;21;21;
190222030262014;   ;21;21;
190222030262015;   ;41;21;
190222030262016;   ;21;21;
190222030262017;   ;41;21;
190222030262018;   ;21;21;
190222040260001;   ;42;42;
190222040260002;   ;21;42;
190222040260005;   ;42;42;
190222040261001;   ;21;42;
190222040261002;   ;21;42;
190222040261003;   ;25;42;
190222040261004;   ;49;42;
190222040261005;   ;42;42;
190222040261006;   ;21;42;
190222040261007;   ;42;42;
190222040262002;   ;21;42;
190222040262005;   ;21;42;
190222040262006;   ;21;42;
190222040262007;   ;42;42;
190222040262008;   ;42;42;
190222040262009;   ;21;42;
190222040262010;   ;21;42;
190222040262012;   ;42;42;
190222040262013;   ;21;42;
190222040262015;   ;25;42;
190222040262016;   ;42;42;
190222040262017;   ;49;42;
190222040262018;   ;21;42;
190222040262019;   ;21;42;
190222040262020;   ;42;42;
190222040262021;   ;42;42;
190222040262022;   ;42;42;
190222040262023;   ;49;42;
190222040262024;   ;42;42;
190222040262025;   ;21;42;
190222040262026;   ;49;42;
190222050260003;   ;24;24;
