150162990252476; 98.4; 98.1; 99.4;108.1;102.5;102.9;     ; 67.9; 66.9; 70.4;     ; 62.9; 61.8; 66.3;     ; 81.5; 84.1; 87.4; 99.9; 55.6; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252477;105.6; 98.1; 99.4;105.1;102.5;102.9;     ; 65.4; 66.9; 70.4;     ; 60.5; 61.8; 66.3;     ; 83.8; 84.1; 87.4; 99.9; 95.4; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252478;103.7; 98.1; 99.4;107.1;102.5;102.9;     ; 87.7; 66.9; 70.4;     ; 84.3; 61.8; 66.3;     ; 97.2; 84.1; 87.4; 92.4; 87.9; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252479; 93.1; 98.1; 99.4;100.9;102.5;102.9;     ; 63.4; 66.9; 70.4;     ; 55.5; 61.8; 66.3;     ; 77.8; 84.1; 87.4; 90.3; 79.2; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252480; 94.2; 98.1; 99.4; 97.5;102.5;102.9;     ; 58.8; 66.9; 70.4;     ; 52.4; 61.8; 66.3;     ; 88.2; 84.1; 87.4; 99.4; 69.7; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252484; 87.3; 98.1; 99.4; 86.4;102.5;102.9;     ; 63.4; 66.9; 70.4;     ; 55.5; 61.8; 66.3;     ; 77.8; 84.1; 87.4; 66.7; 88.5; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252486; 99.2; 98.1; 99.4;105.7;102.5;102.9;     ; 67.1; 66.9; 70.4;     ; 62.6; 61.8; 66.3;     ; 77.3; 84.1; 87.4; 91.2; 71.1; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252487; 90.7; 98.1; 99.4;101.8;102.5;102.9;     ; 56.8; 66.9; 70.4;     ; 51.0; 61.8; 66.3;     ; 88.7; 84.1; 87.4; 84.4; 84.6; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252488; 94.6; 98.1; 99.4;116.1;102.5;102.9;     ; 63.7; 66.9; 70.4;     ; 58.0; 61.8; 66.3;     ; 79.0; 84.1; 87.4;     ; 87.5; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252490; 99.9; 98.1; 99.4;105.4;102.5;102.9;     ; 67.9; 66.9; 70.4;     ; 62.9; 61.8; 66.3;     ; 81.5; 84.1; 87.4; 97.5; 91.7; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252491; 97.3; 98.1; 99.4;104.7;102.5;102.9;     ; 67.9; 66.9; 70.4;     ; 62.9; 61.8; 66.3;     ; 81.5; 84.1; 87.4; 88.3; 76.5; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252492; 99.4; 98.1; 99.4;116.4;102.5;102.9;     ; 58.8; 66.9; 70.4;     ; 52.4; 61.8; 66.3;     ; 88.2; 84.1; 87.4; 58.5; 79.2; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252494; 97.4; 98.1; 99.4;103.1;102.5;102.9;     ; 67.1; 66.9; 70.4;     ; 62.6; 61.8; 66.3;     ; 77.3; 84.1; 87.4; 98.3; 71.4; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252497; 93.0; 98.1; 99.4;107.2;102.5;102.9;     ; 73.1; 66.9; 70.4;     ; 69.0; 61.8; 66.3;     ; 85.0; 84.1; 87.4; 91.7; 50.0; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252498; 94.7; 98.1; 99.4;108.2;102.5;102.9;     ; 79.4; 66.9; 70.4;     ; 74.2; 61.8; 66.3;     ; 86.3; 84.1; 87.4; 95.7; 99.9; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252500;101.9; 98.1; 99.4;110.3;102.5;102.9;     ; 51.6; 66.9; 70.4;     ; 47.7; 61.8; 66.3;     ; 82.1; 84.1; 87.4; 91.0; 72.4; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252501;106.4; 98.1; 99.4;104.6;102.5;102.9;     ; 87.7; 66.9; 70.4;     ; 84.3; 61.8; 66.3;     ; 97.2; 84.1; 87.4; 93.9; 96.6; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252502;100.3; 98.1; 99.4;112.3;102.5;102.9;     ; 63.4; 66.9; 70.4;     ; 55.5; 61.8; 66.3;     ; 77.8; 84.1; 87.4; 96.3; 99.9; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252503;100.9; 98.1; 99.4;105.2;102.5;102.9;     ; 58.8; 66.9; 70.4;     ; 52.4; 61.8; 66.3;     ; 88.2; 84.1; 87.4; 95.0; 90.5; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252504;103.2; 98.1; 99.4;105.3;102.5;102.9;     ; 65.4; 66.9; 70.4;     ; 60.5; 61.8; 66.3;     ; 83.8; 84.1; 87.4; 91.2; 91.4; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252505; 99.0; 98.1; 99.4;101.1;102.5;102.9;     ; 56.8; 66.9; 70.4;     ; 51.0; 61.8; 66.3;     ; 88.7; 84.1; 87.4; 54.9; 79.0; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252506; 93.5; 98.1; 99.4;106.0;102.5;102.9;     ; 73.1; 66.9; 70.4;     ; 69.0; 61.8; 66.3;     ; 85.0; 84.1; 87.4; 77.5; 82.1; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252507; 92.7; 98.1; 99.4; 95.7;102.5;102.9;     ; 73.1; 66.9; 70.4;     ; 69.0; 61.8; 66.3;     ; 85.0; 84.1; 87.4; 99.9; 73.7; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252510; 97.3; 98.1; 99.4;100.4;102.5;102.9;     ; 87.7; 66.9; 70.4;     ; 84.3; 61.8; 66.3;     ; 97.2; 84.1; 87.4; 94.0; 62.2; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252512; 95.7; 98.1; 99.4;103.2;102.5;102.9;     ; 58.8; 66.9; 70.4;     ; 52.4; 61.8; 66.3;     ; 88.2; 84.1; 87.4; 87.9; 90.0; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252513; 96.9; 98.1; 99.4;108.2;102.5;102.9;     ; 51.6; 66.9; 70.4;     ; 47.7; 61.8; 66.3;     ; 82.1; 84.1; 87.4; 94.1; 20.0; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252514; 94.1; 98.1; 99.4; 88.7;102.5;102.9;     ; 51.6; 66.9; 70.4;     ; 47.7; 61.8; 66.3;     ; 82.1; 84.1; 87.4; 65.0; 70.4; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252516;106.1; 98.1; 99.4;108.3;102.5;102.9;     ; 67.1; 66.9; 70.4;     ; 62.6; 61.8; 66.3;     ; 77.3; 84.1; 87.4; 96.2; 93.1; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252521; 92.0; 98.1; 99.4;104.4;102.5;102.9;     ; 79.4; 66.9; 70.4;     ; 74.2; 61.8; 66.3;     ; 86.3; 84.1; 87.4; 44.7; 56.0; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252525; 96.0; 98.1; 99.4;102.8;102.5;102.9;     ; 63.5; 66.9; 70.4;     ; 58.6; 61.8; 66.3;     ; 83.3; 84.1; 87.4; 93.6; 92.7; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252542; 94.9; 98.1; 99.4;108.0;102.5;102.9;     ; 56.8; 66.9; 70.4;     ; 51.0; 61.8; 66.3;     ; 88.7; 84.1; 87.4; 82.6; 91.1; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252597;100.6; 98.1; 99.4;100.1;102.5;102.9;     ; 63.7; 66.9; 70.4;     ; 58.0; 61.8; 66.3;     ; 79.0; 84.1; 87.4; 97.2; 92.2; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252603;108.0; 98.1; 99.4;108.6;102.5;102.9;     ; 67.1; 66.9; 70.4;     ; 62.6; 61.8; 66.3;     ; 77.3; 84.1; 87.4; 77.8; 25.0; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252605; 85.2; 98.1; 99.4; 84.7;102.5;102.9;     ; 63.5; 66.9; 70.4;     ; 58.6; 61.8; 66.3;     ; 83.3; 84.1; 87.4; 84.5; 69.8; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252617; 91.3; 98.1; 99.4; 92.1;102.5;102.9;     ; 73.1; 66.9; 70.4;     ; 69.0; 61.8; 66.3;     ; 85.0; 84.1; 87.4; 50.3; 58.3; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252618; 92.8; 98.1; 99.4; 97.0;102.5;102.9;     ; 73.1; 66.9; 70.4;     ; 69.0; 61.8; 66.3;     ; 85.0; 84.1; 87.4; 69.5; 96.2; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252620; 91.6; 98.1; 99.4; 86.3;102.5;102.9;     ; 58.8; 66.9; 70.4;     ; 52.4; 61.8; 66.3;     ; 88.2; 84.1; 87.4; 64.0; 51.4; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252622; 97.2; 98.1; 99.4;103.1;102.5;102.9;     ; 58.8; 66.9; 70.4;     ; 52.4; 61.8; 66.3;     ; 88.2; 84.1; 87.4; 96.9; 88.2; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252634; 88.4; 98.1; 99.4; 96.6;102.5;102.9;     ; 63.5; 66.9; 70.4;     ; 58.6; 61.8; 66.3;     ; 83.3; 84.1; 87.4; 58.3; 60.0; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252636;100.0; 98.1; 99.4; 97.2;102.5;102.9;     ; 63.5; 66.9; 70.4;     ; 58.6; 61.8; 66.3;     ; 83.3; 84.1; 87.4; 96.3; 93.3; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252637; 90.5; 98.1; 99.4; 99.6;102.5;102.9;     ; 58.8; 66.9; 70.4;     ; 52.4; 61.8; 66.3;     ; 88.2; 84.1; 87.4; 91.6; 99.9; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252700; 92.7; 98.1; 99.4;105.8;102.5;102.9;     ; 63.5; 66.9; 70.4;     ; 58.6; 61.8; 66.3;     ; 83.3; 84.1; 87.4; 98.5; 99.9; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252703;100.8; 98.1; 99.4; 97.5;102.5;102.9;     ; 67.9; 66.9; 70.4;     ; 62.9; 61.8; 66.3;     ; 81.5; 84.1; 87.4; 99.6; 99.9; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252704; 92.1; 98.1; 99.4; 98.2;102.5;102.9;     ; 73.1; 66.9; 70.4;     ; 69.0; 61.8; 66.3;     ; 85.0; 84.1; 87.4; 96.2; 56.5; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252706; 99.4; 98.1; 99.4;101.4;102.5;102.9;     ; 87.7; 66.9; 70.4;     ; 84.3; 61.8; 66.3;     ; 97.2; 84.1; 87.4; 93.2; 87.5; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252714; 78.2; 98.1; 99.4; 78.0;102.5;102.9;     ; 63.5; 66.9; 70.4;     ; 58.6; 61.8; 66.3;     ; 83.3; 84.1; 87.4; 53.3; 56.8; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252724;     ; 98.1; 99.4;     ;102.5;102.9;     ; 60.2; 66.9; 70.4;     ; 55.1; 61.8; 66.3;     ; 81.2; 84.1; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
150162990252726;100.8; 98.1; 99.4;107.8;102.5;102.9;     ; 63.5; 66.9; 70.4;     ; 58.6; 61.8; 66.3;     ; 83.3; 84.1; 87.4; 85.7; 79.3; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252729; 92.7; 98.1; 99.4; 99.6;102.5;102.9;     ; 58.8; 66.9; 70.4;     ; 52.4; 61.8; 66.3;     ; 88.2; 84.1; 87.4; 97.4; 99.9; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252737; 88.1; 98.1; 99.4;120.6;102.5;102.9;     ; 63.4; 66.9; 70.4;     ; 55.5; 61.8; 66.3;     ; 77.8; 84.1; 87.4;     ; 99.9; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252739;114.9; 98.1; 99.4;118.4;102.5;102.9;     ; 67.9; 66.9; 70.4;     ; 62.9; 61.8; 66.3;     ; 81.5; 84.1; 87.4; 96.4; 83.3; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252743;102.2; 98.1; 99.4;114.1;102.5;102.9;     ; 63.4; 66.9; 70.4;     ; 55.5; 61.8; 66.3;     ; 77.8; 84.1; 87.4; 97.7; 83.3; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252766; 90.7; 98.1; 99.4; 96.1;102.5;102.9;     ; 79.4; 66.9; 70.4;     ; 74.2; 61.8; 66.3;     ; 86.3; 84.1; 87.4;     ; 99.9; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252767;101.6; 98.1; 99.4;112.6;102.5;102.9;     ; 56.8; 66.9; 70.4;     ; 51.0; 61.8; 66.3;     ; 88.7; 84.1; 87.4; 75.2; 86.5; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252768; 90.4; 98.1; 99.4; 96.9;102.5;102.9;     ; 58.8; 66.9; 70.4;     ; 52.4; 61.8; 66.3;     ; 88.2; 84.1; 87.4; 97.1; 76.2; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252773;102.2; 98.1; 99.4; 96.5;102.5;102.9;     ; 58.8; 66.9; 70.4;     ; 52.4; 61.8; 66.3;     ; 88.2; 84.1; 87.4; 96.6; 99.9; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252775; 97.4; 98.1; 99.4; 95.0;102.5;102.9;     ; 60.2; 66.9; 70.4;     ; 55.1; 61.8; 66.3;     ; 81.2; 84.1; 87.4; 90.3; 88.0; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252783;     ; 98.1; 99.4;     ;102.5;102.9;     ; 51.6; 66.9; 70.4;     ; 47.7; 61.8; 66.3;     ; 82.1; 84.1; 87.4;     ; 99.9; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252785;101.2; 98.1; 99.4;115.2;102.5;102.9;     ; 63.4; 66.9; 70.4;     ; 55.5; 61.8; 66.3;     ; 77.8; 84.1; 87.4; 96.2; 99.9; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252799; 89.2; 98.1; 99.4; 95.4;102.5;102.9;     ; 62.1; 66.9; 70.4;     ; 57.8; 61.8; 66.3;     ; 82.0; 84.1; 87.4; 90.9; 84.9; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252800; 97.5; 98.1; 99.4; 88.5;102.5;102.9;     ; 79.4; 66.9; 70.4;     ; 74.2; 61.8; 66.3;     ; 86.3; 84.1; 87.4; 75.3; 56.9; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252802; 95.8; 98.1; 99.4;105.0;102.5;102.9;     ; 73.1; 66.9; 70.4;     ; 69.0; 61.8; 66.3;     ; 85.0; 84.1; 87.4; 64.2; 84.4; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252804; 97.0; 98.1; 99.4; 96.6;102.5;102.9;     ; 58.8; 66.9; 70.4;     ; 52.4; 61.8; 66.3;     ; 88.2; 84.1; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
150162990252805;112.1; 98.1; 99.4;115.5;102.5;102.9;     ; 65.4; 66.9; 70.4;     ; 60.5; 61.8; 66.3;     ; 83.8; 84.1; 87.4; 91.1; 80.0; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252806; 91.7; 98.1; 99.4; 96.3;102.5;102.9;     ; 51.6; 66.9; 70.4;     ; 47.7; 61.8; 66.3;     ; 82.1; 84.1; 87.4; 99.2; 95.0; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252807; 91.9; 98.1; 99.4;100.9;102.5;102.9;     ; 73.1; 66.9; 70.4;     ; 69.0; 61.8; 66.3;     ; 85.0; 84.1; 87.4; 68.4; 72.0; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252809;107.1; 98.1; 99.4;120.8;102.5;102.9;     ; 58.8; 66.9; 70.4;     ; 52.4; 61.8; 66.3;     ; 88.2; 84.1; 87.4; 99.9; 91.7; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252811; 98.2; 98.1; 99.4;104.1;102.5;102.9;     ; 63.7; 66.9; 70.4;     ; 58.0; 61.8; 66.3;     ; 79.0; 84.1; 87.4; 86.4; 93.3; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252823; 93.5; 98.1; 99.4; 98.2;102.5;102.9;     ; 63.4; 66.9; 70.4;     ; 55.5; 61.8; 66.3;     ; 77.8; 84.1; 87.4; 95.0; 91.3; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252825; 98.0; 98.1; 99.4; 99.7;102.5;102.9;     ; 56.8; 66.9; 70.4;     ; 51.0; 61.8; 66.3;     ; 88.7; 84.1; 87.4; 90.0; 79.7; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252826; 95.2; 98.1; 99.4;109.7;102.5;102.9;     ; 73.1; 66.9; 70.4;     ; 69.0; 61.8; 66.3;     ; 85.0; 84.1; 87.4; 92.0; 95.5; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252828; 95.5; 98.1; 99.4;110.4;102.5;102.9;     ; 56.8; 66.9; 70.4;     ; 51.0; 61.8; 66.3;     ; 88.7; 84.1; 87.4; 91.9; 79.0; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252829; 93.7; 98.1; 99.4;102.3;102.5;102.9;     ; 51.6; 66.9; 70.4;     ; 47.7; 61.8; 66.3;     ; 82.1; 84.1; 87.4; 95.3; 79.7; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252837;102.0; 98.1; 99.4;109.2;102.5;102.9;     ; 63.7; 66.9; 70.4;     ; 58.0; 61.8; 66.3;     ; 79.0; 84.1; 87.4; 99.9; 97.1; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252838; 99.1; 98.1; 99.4; 99.2;102.5;102.9;     ; 51.6; 66.9; 70.4;     ; 47.7; 61.8; 66.3;     ; 82.1; 84.1; 87.4; 92.6; 87.0; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252842;101.0; 98.1; 99.4;103.5;102.5;102.9;     ; 51.6; 66.9; 70.4;     ; 47.7; 61.8; 66.3;     ; 82.1; 84.1; 87.4; 92.9; 92.1; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252844; 98.3; 98.1; 99.4;115.3;102.5;102.9;     ; 62.1; 66.9; 70.4;     ; 57.8; 61.8; 66.3;     ; 82.0; 84.1; 87.4; 91.5; 99.9; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252845; 93.0; 98.1; 99.4; 88.8;102.5;102.9;     ; 79.4; 66.9; 70.4;     ; 74.2; 61.8; 66.3;     ; 86.3; 84.1; 87.4; 96.8; 85.7; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252850; 98.0; 98.1; 99.4;104.9;102.5;102.9;     ; 67.1; 66.9; 70.4;     ; 62.6; 61.8; 66.3;     ; 77.3; 84.1; 87.4; 97.9; 99.9; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252855;103.9; 98.1; 99.4;105.9;102.5;102.9;     ; 87.7; 66.9; 70.4;     ; 84.3; 61.8; 66.3;     ; 97.2; 84.1; 87.4; 93.3; 99.9; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252856;108.9; 98.1; 99.4;109.1;102.5;102.9;     ; 73.1; 66.9; 70.4;     ; 69.0; 61.8; 66.3;     ; 85.0; 84.1; 87.4; 96.4; 66.7; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252862; 97.2; 98.1; 99.4;112.2;102.5;102.9;     ; 62.1; 66.9; 70.4;     ; 57.8; 61.8; 66.3;     ; 82.0; 84.1; 87.4; 69.0; 73.1; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252864;102.0; 98.1; 99.4; 98.1;102.5;102.9;     ; 51.6; 66.9; 70.4;     ; 47.7; 61.8; 66.3;     ; 82.1; 84.1; 87.4; 99.9; 92.3; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252867; 96.1; 98.1; 99.4;100.1;102.5;102.9;     ; 51.6; 66.9; 70.4;     ; 47.7; 61.8; 66.3;     ; 82.1; 84.1; 87.4; 93.5; 95.7; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252870; 98.0; 98.1; 99.4;100.6;102.5;102.9;     ; 63.7; 66.9; 70.4;     ; 58.0; 61.8; 66.3;     ; 79.0; 84.1; 87.4; 97.8; 93.6; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252873;101.7; 98.1; 99.4; 97.8;102.5;102.9;     ; 63.7; 66.9; 70.4;     ; 58.0; 61.8; 66.3;     ; 79.0; 84.1; 87.4; 99.9; 99.9; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252876; 98.3; 98.1; 99.4;106.4;102.5;102.9;     ; 63.7; 66.9; 70.4;     ; 58.0; 61.8; 66.3;     ; 79.0; 84.1; 87.4; 99.4; 98.5; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252877;103.7; 98.1; 99.4;112.4;102.5;102.9;     ; 84.6; 66.9; 70.4;     ; 80.3; 61.8; 66.3;     ; 90.8; 84.1; 87.4; 99.9; 77.1; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252878;103.0; 98.1; 99.4;105.4;102.5;102.9;     ; 87.7; 66.9; 70.4;     ; 84.3; 61.8; 66.3;     ; 97.2; 84.1; 87.4; 95.5; 71.9; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252881; 97.6; 98.1; 99.4;109.8;102.5;102.9;     ; 84.6; 66.9; 70.4;     ; 80.3; 61.8; 66.3;     ; 90.8; 84.1; 87.4; 95.5; 75.5; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252882; 88.7; 98.1; 99.4; 95.5;102.5;102.9;     ; 67.1; 66.9; 70.4;     ; 62.6; 61.8; 66.3;     ; 77.3; 84.1; 87.4; 91.9; 87.5; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252886; 97.0; 98.1; 99.4;107.0;102.5;102.9;     ; 63.7; 66.9; 70.4;     ; 58.0; 61.8; 66.3;     ; 79.0; 84.1; 87.4; 99.6; 99.9; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252889; 95.1; 98.1; 99.4; 99.1;102.5;102.9;     ; 65.4; 66.9; 70.4;     ; 60.5; 61.8; 66.3;     ; 83.8; 84.1; 87.4; 90.9; 63.2; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252892; 97.9; 98.1; 99.4; 92.1;102.5;102.9;     ; 56.8; 66.9; 70.4;     ; 51.0; 61.8; 66.3;     ; 88.7; 84.1; 87.4; 88.3; 75.9; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252893; 88.5; 98.1; 99.4; 85.3;102.5;102.9;     ; 51.6; 66.9; 70.4;     ; 47.7; 61.8; 66.3;     ; 82.1; 84.1; 87.4; 94.9; 84.9; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252895; 98.0; 98.1; 99.4;103.1;102.5;102.9;     ; 79.4; 66.9; 70.4;     ; 74.2; 61.8; 66.3;     ; 86.3; 84.1; 87.4; 81.8; 96.9; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252896;101.9; 98.1; 99.4;109.6;102.5;102.9;     ; 51.6; 66.9; 70.4;     ; 47.7; 61.8; 66.3;     ; 82.1; 84.1; 87.4; 99.9; 99.9; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252897; 96.5; 98.1; 99.4; 94.0;102.5;102.9;     ; 51.6; 66.9; 70.4;     ; 47.7; 61.8; 66.3;     ; 82.1; 84.1; 87.4; 97.3; 99.9; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252898;     ; 98.1; 99.4;     ;102.5;102.9;     ; 51.6; 66.9; 70.4;     ; 47.7; 61.8; 66.3;     ; 82.1; 84.1; 87.4;     ; 94.6; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252900; 98.1; 98.1; 99.4;101.3;102.5;102.9;     ; 63.7; 66.9; 70.4;     ; 58.0; 61.8; 66.3;     ; 79.0; 84.1; 87.4; 95.5; 96.3; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252901; 89.6; 98.1; 99.4; 93.9;102.5;102.9;     ; 60.2; 66.9; 70.4;     ; 55.1; 61.8; 66.3;     ; 81.2; 84.1; 87.4; 91.5; 81.8; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252902;103.9; 98.1; 99.4;109.4;102.5;102.9;     ; 79.4; 66.9; 70.4;     ; 74.2; 61.8; 66.3;     ; 86.3; 84.1; 87.4; 83.1; 69.2; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252903; 92.8; 98.1; 99.4;105.4;102.5;102.9;     ; 79.4; 66.9; 70.4;     ; 74.2; 61.8; 66.3;     ; 86.3; 84.1; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
150162990252904; 96.9; 98.1; 99.4;103.3;102.5;102.9;     ; 63.7; 66.9; 70.4;     ; 58.0; 61.8; 66.3;     ; 79.0; 84.1; 87.4; 85.1; 74.3; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252908; 92.9; 98.1; 99.4;103.9;102.5;102.9;     ; 56.8; 66.9; 70.4;     ; 51.0; 61.8; 66.3;     ; 88.7; 84.1; 87.4; 95.0; 81.5; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252912; 89.2; 98.1; 99.4; 96.5;102.5;102.9;     ; 84.6; 66.9; 70.4;     ; 80.3; 61.8; 66.3;     ; 90.8; 84.1; 87.4; 83.9; 83.3; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252913; 92.2; 98.1; 99.4; 94.0;102.5;102.9;     ; 67.9; 66.9; 70.4;     ; 62.9; 61.8; 66.3;     ; 81.5; 84.1; 87.4; 95.1; 81.3; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252914;101.4; 98.1; 99.4;100.8;102.5;102.9;     ; 63.7; 66.9; 70.4;     ; 58.0; 61.8; 66.3;     ; 79.0; 84.1; 87.4;     ; 80.4; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252915; 93.8; 98.1; 99.4; 94.5;102.5;102.9;     ; 63.5; 66.9; 70.4;     ; 58.6; 61.8; 66.3;     ; 83.3; 84.1; 87.4; 54.1; 56.8; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252916;101.3; 98.1; 99.4;105.6;102.5;102.9;     ; 67.9; 66.9; 70.4;     ; 62.9; 61.8; 66.3;     ; 81.5; 84.1; 87.4; 97.4; 94.3; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
150162990252918; 95.6; 98.1; 99.4;109.9;102.5;102.9;     ; 58.8; 66.9; 70.4;     ; 52.4; 61.8; 66.3;     ; 88.2; 84.1; 87.4; 97.6; 76.9; 95.3; 90.8; 88.8; 85.0;N;N;N;N;
