010010040262004;     $2,550,707; 39.3; 61.3;       $280,424;  4.3;  4.7;     $2,504,734; 38.5; 16.1;       $777,774; 12.0; 10.0;       $384,104;  5.9;  7.9;     $6,497,743;   $82,189;  $161,761;  $117,940; 4.55; 4.08; 4.47;  $5,060;  $7,094;  $6,836;  $5,546;  $9,113; $12,045; $11,532;  $9,586;     $3,355,401; 49.7; 48.5;       $501,894;  7.4;  3.3;     $2,072,035; 30.7; 30.1;       $828,552; 12.3; 18.1;     $5,002,102; 74.0; 73.6;       $353,927;  5.2;  6.2;       $401,449;  5.9;  3.8;       $448,854;  6.6;  7.8;       $300,945;  4.5;  1.2;       $184,610;  2.7;  2.1;        $65,995;  1.0;  0.6;             $0;  0.0;  4.7;     $6,757,882;
010010040262006;     $2,550,707; 39.3; 61.3;       $280,424;  4.3;  4.7;     $2,504,734; 38.5; 16.1;       $777,774; 12.0; 10.0;       $384,104;  5.9;  7.9;     $6,497,743;   $82,189;  $161,761;  $117,940; 4.55; 4.08; 4.47;  $5,060;  $7,094;  $6,836;  $5,546;  $9,113; $12,045; $11,532;  $9,586;     $3,355,401; 49.7; 48.5;       $501,894;  7.4;  3.3;     $2,072,035; 30.7; 30.1;       $828,552; 12.3; 18.1;     $5,002,102; 74.0; 73.6;       $353,927;  5.2;  6.2;       $401,449;  5.9;  3.8;       $448,854;  6.6;  7.8;       $300,945;  4.5;  1.2;       $184,610;  2.7;  2.1;        $65,995;  1.0;  0.6;             $0;  0.0;  4.7;     $6,757,882;
010011720220003;    $36,579,527; 53.2; 61.3;     $3,991,887;  5.8;  4.7;    $12,457,348; 18.1; 16.1;     $7,091,218; 10.3; 10.0;     $8,668,049; 12.6;  7.9;    $68,788,029;  $125,948;  $161,761;  $171,743; 4.04; 4.08; 4.01;  $5,518;  $7,094;  $6,836;  $7,109;  $9,255; $12,045; $11,532; $11,937;    $33,863,108; 51.1; 48.5;     $2,457,272;  3.7;  3.3;    $22,234,349; 33.5; 30.1;     $7,762,035; 11.7; 18.1;    $45,358,369; 68.4; 73.6;     $5,359,563;  8.1;  6.2;     $3,985,840;  6.0;  3.8;     $5,449,604;  8.2;  7.8;     $1,894,661;  2.9;  1.2;     $3,018,044;  4.6;  2.1;       $942,548;  1.4;  0.6;       $308,135;  0.5;  4.7;    $66,316,764;
010011720221003;    $36,579,527; 53.2; 61.3;     $3,991,887;  5.8;  4.7;    $12,457,348; 18.1; 16.1;     $7,091,218; 10.3; 10.0;     $8,668,049; 12.6;  7.9;    $68,788,029;  $125,948;  $161,761;  $171,743; 4.04; 4.08; 4.01;  $5,518;  $7,094;  $6,836;  $7,109;  $9,255; $12,045; $11,532; $11,937;    $33,863,108; 51.1; 48.5;     $2,457,272;  3.7;  3.3;    $22,234,349; 33.5; 30.1;     $7,762,035; 11.7; 18.1;    $45,358,369; 68.4; 73.6;     $5,359,563;  8.1;  6.2;     $3,985,840;  6.0;  3.8;     $5,449,604;  8.2;  7.8;     $1,894,661;  2.9;  1.2;     $3,018,044;  4.6;  2.1;       $942,548;  1.4;  0.6;       $308,135;  0.5;  4.7;    $66,316,764;
010011720222004;    $36,579,527; 53.2; 61.3;     $3,991,887;  5.8;  4.7;    $12,457,348; 18.1; 16.1;     $7,091,218; 10.3; 10.0;     $8,668,049; 12.6;  7.9;    $68,788,029;  $125,948;  $161,761;  $171,743; 4.04; 4.08; 4.01;  $5,518;  $7,094;  $6,836;  $7,109;  $9,255; $12,045; $11,532; $11,937;    $33,863,108; 51.1; 48.5;     $2,457,272;  3.7;  3.3;    $22,234,349; 33.5; 30.1;     $7,762,035; 11.7; 18.1;    $45,358,369; 68.4; 73.6;     $5,359,563;  8.1;  6.2;     $3,985,840;  6.0;  3.8;     $5,449,604;  8.2;  7.8;     $1,894,661;  2.9;  1.2;     $3,018,044;  4.6;  2.1;       $942,548;  1.4;  0.6;       $308,135;  0.5;  4.7;    $66,316,764;
010011720222006;    $36,579,527; 53.2; 61.3;     $3,991,887;  5.8;  4.7;    $12,457,348; 18.1; 16.1;     $7,091,218; 10.3; 10.0;     $8,668,049; 12.6;  7.9;    $68,788,029;  $125,948;  $161,761;  $171,743; 4.04; 4.08; 4.01;  $5,518;  $7,094;  $6,836;  $7,109;  $9,255; $12,045; $11,532; $11,937;    $33,863,108; 51.1; 48.5;     $2,457,272;  3.7;  3.3;    $22,234,349; 33.5; 30.1;     $7,762,035; 11.7; 18.1;    $45,358,369; 68.4; 73.6;     $5,359,563;  8.1;  6.2;     $3,985,840;  6.0;  3.8;     $5,449,604;  8.2;  7.8;     $1,894,661;  2.9;  1.2;     $3,018,044;  4.6;  2.1;       $942,548;  1.4;  0.6;       $308,135;  0.5;  4.7;    $66,316,764;
010011720222007;    $36,579,527; 53.2; 61.3;     $3,991,887;  5.8;  4.7;    $12,457,348; 18.1; 16.1;     $7,091,218; 10.3; 10.0;     $8,668,049; 12.6;  7.9;    $68,788,029;  $125,948;  $161,761;  $171,743; 4.04; 4.08; 4.01;  $5,518;  $7,094;  $6,836;  $7,109;  $9,255; $12,045; $11,532; $11,937;    $33,863,108; 51.1; 48.5;     $2,457,272;  3.7;  3.3;    $22,234,349; 33.5; 30.1;     $7,762,035; 11.7; 18.1;    $45,358,369; 68.4; 73.6;     $5,359,563;  8.1;  6.2;     $3,985,840;  6.0;  3.8;     $5,449,604;  8.2;  7.8;     $1,894,661;  2.9;  1.2;     $3,018,044;  4.6;  2.1;       $942,548;  1.4;  0.6;       $308,135;  0.5;  4.7;    $66,316,764;
010011720222008;    $36,579,527; 53.2; 61.3;     $3,991,887;  5.8;  4.7;    $12,457,348; 18.1; 16.1;     $7,091,218; 10.3; 10.0;     $8,668,049; 12.6;  7.9;    $68,788,029;  $125,948;  $161,761;  $171,743; 4.04; 4.08; 4.01;  $5,518;  $7,094;  $6,836;  $7,109;  $9,255; $12,045; $11,532; $11,937;    $33,863,108; 51.1; 48.5;     $2,457,272;  3.7;  3.3;    $22,234,349; 33.5; 30.1;     $7,762,035; 11.7; 18.1;    $45,358,369; 68.4; 73.6;     $5,359,563;  8.1;  6.2;     $3,985,840;  6.0;  3.8;     $5,449,604;  8.2;  7.8;     $1,894,661;  2.9;  1.2;     $3,018,044;  4.6;  2.1;       $942,548;  1.4;  0.6;       $308,135;  0.5;  4.7;    $66,316,764;
010011720222009;    $36,579,527; 53.2; 61.3;     $3,991,887;  5.8;  4.7;    $12,457,348; 18.1; 16.1;     $7,091,218; 10.3; 10.0;     $8,668,049; 12.6;  7.9;    $68,788,029;  $125,948;  $161,761;  $171,743; 4.04; 4.08; 4.01;  $5,518;  $7,094;  $6,836;  $7,109;  $9,255; $12,045; $11,532; $11,937;    $33,863,108; 51.1; 48.5;     $2,457,272;  3.7;  3.3;    $22,234,349; 33.5; 30.1;     $7,762,035; 11.7; 18.1;    $45,358,369; 68.4; 73.6;     $5,359,563;  8.1;  6.2;     $3,985,840;  6.0;  3.8;     $5,449,604;  8.2;  7.8;     $1,894,661;  2.9;  1.2;     $3,018,044;  4.6;  2.1;       $942,548;  1.4;  0.6;       $308,135;  0.5;  4.7;    $66,316,764;
010011720222016;    $36,579,527; 53.2; 61.3;     $3,991,887;  5.8;  4.7;    $12,457,348; 18.1; 16.1;     $7,091,218; 10.3; 10.0;     $8,668,049; 12.6;  7.9;    $68,788,029;  $125,948;  $161,761;  $171,743; 4.04; 4.08; 4.01;  $5,518;  $7,094;  $6,836;  $7,109;  $9,255; $12,045; $11,532; $11,937;    $33,863,108; 51.1; 48.5;     $2,457,272;  3.7;  3.3;    $22,234,349; 33.5; 30.1;     $7,762,035; 11.7; 18.1;    $45,358,369; 68.4; 73.6;     $5,359,563;  8.1;  6.2;     $3,985,840;  6.0;  3.8;     $5,449,604;  8.2;  7.8;     $1,894,661;  2.9;  1.2;     $3,018,044;  4.6;  2.1;       $942,548;  1.4;  0.6;       $308,135;  0.5;  4.7;    $66,316,764;
