010010040262004;   88;       ;    368;1,062,316;  1.1;     ;  0.8;  0.5;   54;       ;    190;  543,976;  1.9;     ;  1.1;  0.6;   34;       ;    178;  518,107;  0.0;     ;  0.6;  0.5;   86;       ;    363;  532,697;  1.2;     ;  0.8;  0.4;    0;       ;      0;  183,560;     ;     ;     ;  0.9;    1;       ;      3;  260,674;     ;     ;     ;  0.5;    0;       ;      1;   48,844;     ;     ;     ;  0.3;    0;       ;      0;    1,035;     ;     ;     ;  0.4;    0;       ;      0;    2,994;     ;     ;     ;  0.6;    1;       ;      1;   31,822;     ;     ;     ;  0.6;    0;       ;      0;   72,621;     ;     ;     ;  0.6;    0;       ;      0;      281;     ;     ;     ;  1.4;   10;       ;     50;  143,066;  0.0;     ;  4.0;  1.2;   31;       ;    119;  548,658;  3.2;     ;  0.8;  0.6;
010010040262006;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;
010011720220003;  431;       ;  3,391;1,062,316;  0.7;     ;  0.9;  0.5;  221;       ;  1,738;  543,976;  0.0;     ;  0.9;  0.6;  210;       ;  1,653;  518,107;  1.4;     ;  0.9;  0.5;  366;       ;  2,805;  532,697;  0.8;     ;  0.9;  0.4;   33;       ;    314;  183,560;  0.0;     ;  1.9;  0.9;    7;       ;     64;  260,674;     ;     ;  0.0;  0.5;    2;       ;     30;   48,844;     ;     ;  0.0;  0.3;    1;       ;      1;    1,035;     ;     ;     ;  0.4;    1;       ;      6;    2,994;     ;     ;     ;  0.6;   21;       ;    171;   31,822;  0.0;     ;  0.6;  0.6;    0;       ;      8;   72,621;     ;     ;     ;  0.6;    0;       ;      0;      281;     ;     ;     ;  1.4;   72;       ;    609;  143,066;  0.0;     ;  1.6;  1.2;  191;       ;  1,961;  548,658;  1.0;     ;  1.1;  0.6;
010011720221003;  951;       ;  3,391;1,062,316;  1.4;     ;  0.9;  0.5;  502;       ;  1,738;  543,976;  1.6;     ;  0.9;  0.6;  449;       ;  1,653;  518,107;  1.1;     ;  0.9;  0.5;  805;       ;  2,805;  532,697;  1.5;     ;  0.9;  0.4;   84;       ;    314;  183,560;  1.2;     ;  1.9;  0.9;   15;       ;     64;  260,674;  0.0;     ;  0.0;  0.5;    7;       ;     30;   48,844;     ;     ;  0.0;  0.3;    0;       ;      1;    1,035;     ;     ;     ;  0.4;    2;       ;      6;    2,994;     ;     ;     ;  0.6;   38;       ;    171;   31,822;  0.0;     ;  0.6;  0.6;    1;       ;      8;   72,621;     ;     ;     ;  0.6;    0;       ;      0;      281;     ;     ;     ;  1.4;  147;       ;    609;  143,066;  2.0;     ;  1.6;  1.2;  521;       ;  1,961;  548,658;  1.9;     ;  1.1;  0.6;
010011720222004;   93;       ;  3,391;1,062,316;  0.0;     ;  0.9;  0.5;   45;       ;  1,738;  543,976;  0.0;     ;  0.9;  0.6;   48;       ;  1,653;  518,107;  0.0;     ;  0.9;  0.5;   77;       ;  2,805;  532,697;  0.0;     ;  0.9;  0.4;   10;       ;    314;  183,560;  0.0;     ;  1.9;  0.9;    2;       ;     64;  260,674;     ;     ;  0.0;  0.5;    1;       ;     30;   48,844;     ;     ;  0.0;  0.3;    0;       ;      1;    1,035;     ;     ;     ;  0.4;    0;       ;      6;    2,994;     ;     ;     ;  0.6;    3;       ;    171;   31,822;     ;     ;  0.6;  0.6;    0;       ;      8;   72,621;     ;     ;     ;  0.6;    0;       ;      0;      281;     ;     ;     ;  1.4;   19;       ;    609;  143,066;  0.0;     ;  1.6;  1.2;   62;       ;  1,961;  548,658;  0.0;     ;  1.1;  0.6;
010011720222006;   63;       ;  3,391;1,062,316;  0.0;     ;  0.9;  0.5;   35;       ;  1,738;  543,976;  0.0;     ;  0.9;  0.6;   28;       ;  1,653;  518,107;  0.0;     ;  0.9;  0.5;   54;       ;  2,805;  532,697;  0.0;     ;  0.9;  0.4;    6;       ;    314;  183,560;     ;     ;  1.9;  0.9;    0;       ;     64;  260,674;     ;     ;  0.0;  0.5;    0;       ;     30;   48,844;     ;     ;  0.0;  0.3;    0;       ;      1;    1,035;     ;     ;     ;  0.4;    1;       ;      6;    2,994;     ;     ;     ;  0.6;    2;       ;    171;   31,822;     ;     ;  0.6;  0.6;    0;       ;      8;   72,621;     ;     ;     ;  0.6;    0;       ;      0;      281;     ;     ;     ;  1.4;   12;       ;    609;  143,066;  0.0;     ;  1.6;  1.2;   49;       ;  1,961;  548,658;  0.0;     ;  1.1;  0.6;
010011720222007;   79;       ;  3,391;1,062,316;  0.0;     ;  0.9;  0.5;   37;       ;  1,738;  543,976;  0.0;     ;  0.9;  0.6;   42;       ;  1,653;  518,107;  0.0;     ;  0.9;  0.5;   69;       ;  2,805;  532,697;  0.0;     ;  0.9;  0.4;    6;       ;    314;  183,560;     ;     ;  1.9;  0.9;    1;       ;     64;  260,674;     ;     ;  0.0;  0.5;    0;       ;     30;   48,844;     ;     ;  0.0;  0.3;    0;       ;      1;    1,035;     ;     ;     ;  0.4;    0;       ;      6;    2,994;     ;     ;     ;  0.6;    3;       ;    171;   31,822;     ;     ;  0.6;  0.6;    0;       ;      8;   72,621;     ;     ;     ;  0.6;    0;       ;      0;      281;     ;     ;     ;  1.4;   11;       ;    609;  143,066;  0.0;     ;  1.6;  1.2;   32;       ;  1,961;  548,658;  0.0;     ;  1.1;  0.6;
010011720222008;   53;       ;  3,391;1,062,316;  1.9;     ;  0.9;  0.5;   22;       ;  1,738;  543,976;  4.5;     ;  0.9;  0.6;   31;       ;  1,653;  518,107;  0.0;     ;  0.9;  0.5;   40;       ;  2,805;  532,697;  2.5;     ;  0.9;  0.4;    5;       ;    314;  183,560;     ;     ;  1.9;  0.9;    2;       ;     64;  260,674;     ;     ;  0.0;  0.5;    0;       ;     30;   48,844;     ;     ;  0.0;  0.3;    0;       ;      1;    1,035;     ;     ;     ;  0.4;    0;       ;      6;    2,994;     ;     ;     ;  0.6;    6;       ;    171;   31,822;     ;     ;  0.6;  0.6;    1;       ;      8;   72,621;     ;     ;     ;  0.6;    0;       ;      0;      281;     ;     ;     ;  1.4;   13;       ;    609;  143,066;  0.0;     ;  1.6;  1.2;   46;       ;  1,961;  548,658;  2.2;     ;  1.1;  0.6;
010011720222009;  102;       ;  3,391;1,062,316;  0.0;     ;  0.9;  0.5;   50;       ;  1,738;  543,976;  0.0;     ;  0.9;  0.6;   52;       ;  1,653;  518,107;  0.0;     ;  0.9;  0.5;   86;       ;  2,805;  532,697;  0.0;     ;  0.9;  0.4;    9;       ;    314;  183,560;     ;     ;  1.9;  0.9;    2;       ;     64;  260,674;     ;     ;  0.0;  0.5;    3;       ;     30;   48,844;     ;     ;  0.0;  0.3;    0;       ;      1;    1,035;     ;     ;     ;  0.4;    0;       ;      6;    2,994;     ;     ;     ;  0.6;    2;       ;    171;   31,822;     ;     ;  0.6;  0.6;    0;       ;      8;   72,621;     ;     ;     ;  0.6;    0;       ;      0;      281;     ;     ;     ;  1.4;   15;       ;    609;  143,066;  0.0;     ;  1.6;  1.2;   47;       ;  1,961;  548,658;  0.0;     ;  1.1;  0.6;
010011720222016;   58;       ;  3,391;1,062,316;  0.0;     ;  0.9;  0.5;   34;       ;  1,738;  543,976;  0.0;     ;  0.9;  0.6;   24;       ;  1,653;  518,107;  0.0;     ;  0.9;  0.5;   58;       ;  2,805;  532,697;  0.0;     ;  0.9;  0.4;    0;       ;    314;  183,560;     ;     ;  1.9;  0.9;    0;       ;     64;  260,674;     ;     ;  0.0;  0.5;    0;       ;     30;   48,844;     ;     ;  0.0;  0.3;    0;       ;      1;    1,035;     ;     ;     ;  0.4;    0;       ;      6;    2,994;     ;     ;     ;  0.6;    0;       ;    171;   31,822;     ;     ;  0.6;  0.6;    1;       ;      8;   72,621;     ;     ;     ;  0.6;    0;       ;      0;      281;     ;     ;     ;  1.4;   11;       ;    609;  143,066;  0.0;     ;  1.6;  1.2;   22;       ;  1,961;  548,658;  0.0;     ;  1.1;  0.6;
