211000020262005; 97.7; 83.6;  1.4;  6.6;  0.5;  3.6;  0.0;  1.4;  0.0;  0.1;  0.0;  0.2;  0.0;  0.4;  0.5;  4.1; 22.0; 22.9; 78.0; 77.1;    214;129,995;     ;     ;     ;     ;     ;     ;     ;     ; 49.1; 41.1;     ;     ; 42.8; 35.0; 44.5; 40.9; 50.0; 58.2;     ;     ; 56.1; 64.7; 54.8; 58.3; 18.5; 18.6; 19.8; 20.6; 18.0; 18.1; 17.8; 19.2; 17.5; 11.6; 12.2; 12.6;284.7;189.5;206.2;213.5; $57,395; $62,444; $59,605; $62,778; $89,414;$101,093; $95,504; $97,943;  0.0;     ;  0.0;  0.6;     ;     ;  1.5;  0.3;  0.0;     ;  0.0;  0.6;     ;     ;  1.8;  0.0; 86.8; 86.5; 90.3; 85.6; 2; 2; 2; 2;
211000020262007; 97.7; 83.6;  1.4;  6.6;  0.5;  3.6;  0.0;  1.4;  0.0;  0.1;  0.0;  0.2;  0.0;  0.4;  0.5;  4.1; 22.0; 22.9; 78.0; 77.1;    214;129,995;     ;     ;     ;     ;     ;     ;     ;     ; 49.1; 41.1;     ;     ; 42.8; 35.0; 44.5; 40.9; 50.0; 58.2;     ;     ; 56.1; 64.7; 54.8; 58.3; 18.5; 18.6; 19.8; 20.6; 18.0; 18.1; 17.8; 19.2; 17.5; 11.6; 12.2; 12.6;284.7;189.5;206.2;213.5; $57,395; $62,444; $59,605; $62,778; $89,414;$101,093; $95,504; $97,943;  0.0;     ;  0.0;  0.6;     ;     ;  1.5;  0.3;  0.0;     ;  0.0;  0.6;     ;     ;  1.8;  0.0; 87.8; 86.5; 90.3; 85.6; 2; 2; 2; 2;
211000020262010; 97.7; 83.6;  1.4;  6.6;  0.5;  3.6;  0.0;  1.4;  0.0;  0.1;  0.0;  0.2;  0.0;  0.4;  0.5;  4.1; 22.0; 22.9; 78.0; 77.1;    214;129,995;     ;     ;     ;     ;     ;     ;     ;     ; 49.1; 41.1;     ;     ; 42.8; 35.0; 44.5; 40.9; 50.0; 58.2;     ;     ; 56.1; 64.7; 54.8; 58.3; 18.5; 18.6; 19.8; 20.6; 18.0; 18.1; 17.8; 19.2; 17.5; 11.6; 12.2; 12.6;284.7;189.5;206.2;213.5; $57,395; $62,444; $59,605; $62,778; $89,414;$101,093; $95,504; $97,943;  0.0;     ;  0.0;  0.6;     ;     ;  1.5;  0.3;  0.0;     ;  0.0;  0.6;     ;     ;  1.8;  0.0; 89.8; 86.5; 90.3; 85.6; 2; 2; 2; 2;
211000030260001;100.0; 83.6;  0.0;  6.6;  0.0;  3.6;  0.0;  1.4;  0.0;  0.1;  0.0;  0.2;  0.0;  0.4;  0.0;  4.1; 28.1; 22.9; 71.9; 77.1;     22;129,995;     ;     ;     ;     ;     ;     ;     ;     ; 76.4; 41.1;     ;     ; 42.8; 35.0; 44.5; 57.1; 23.6; 58.2;     ;     ; 56.1; 64.7; 54.8; 42.4; 29.9; 18.6; 19.8; 17.4; 14.5; 18.1; 17.8; 14.4; 15.3; 11.6; 12.2; 10.9;170.3;189.5;206.2;187.0; $42,037; $62,444; $59,605; $48,344; $94,349;$101,093; $95,504; $86,861;  0.0;     ;  0.0;  0.6;     ;     ;  1.5;  0.3;  0.0;     ;  0.0;  0.6;     ;     ;  1.8;  0.0; 91.7; 86.5; 88.9; 85.6; 1; 2; 1; 2;
211000030262001;100.0; 83.6;  0.0;  6.6;  0.0;  3.6;  0.0;  1.4;  0.0;  0.1;  0.0;  0.2;  0.0;  0.4;  0.0;  4.1; 28.1; 22.9; 71.9; 77.1;     22;129,995;     ;     ;     ;     ;     ;     ;     ;     ; 76.4; 41.1;     ;     ; 42.8; 35.0; 44.5; 57.1; 23.6; 58.2;     ;     ; 56.1; 64.7; 54.8; 42.4; 29.9; 18.6; 19.8; 17.4; 14.5; 18.1; 17.8; 14.4; 15.3; 11.6; 12.2; 10.9;170.3;189.5;206.2;187.0; $42,037; $62,444; $59,605; $48,344; $94,349;$101,093; $95,504; $86,861;  0.0;     ;  0.0;  0.6;     ;     ;  1.5;  0.3;  0.0;     ;  0.0;  0.6;     ;     ;  1.8;  0.0; 86.7; 86.5; 88.9; 85.6;  ; 2; 1; 2;
211000040260001; 97.6; 83.6;  0.0;  6.6;  1.6;  3.6;  0.0;  1.4;  0.0;  0.1;  0.0;  0.2;  0.0;  0.4;  0.8;  4.1; 30.9; 22.9; 69.1; 77.1;    123;129,995;     ;     ;     ;     ;     ;     ;     ;     ; 65.9; 41.1;     ;     ; 42.8; 35.0; 44.5; 40.9; 33.3; 58.2;     ;     ; 56.1; 64.7; 54.8; 58.3; 21.5; 18.6; 19.8; 20.6; 18.5; 18.1; 17.8; 19.2; 18.2; 11.6; 12.2; 12.6;287.1;189.5;206.2;213.5; $57,965; $62,444; $59,605; $62,778;$108,492;$101,093; $95,504; $97,943;  0.0;     ;  0.0;  0.6;     ;     ;  1.5;  0.3;  0.0;     ;  0.0;  0.6;     ;     ;  1.8;  0.0; 92.7; 86.5; 92.0; 85.6; 1; 2; 1; 2;
211000040261001; 97.6; 83.6;  0.0;  6.6;  1.6;  3.6;  0.0;  1.4;  0.0;  0.1;  0.0;  0.2;  0.0;  0.4;  0.8;  4.1; 30.9; 22.9; 69.1; 77.1;    123;129,995;     ;     ;     ;     ;     ;     ;     ;     ; 65.9; 41.1;     ;     ; 42.8; 35.0; 44.5; 40.9; 33.3; 58.2;     ;     ; 56.1; 64.7; 54.8; 58.3; 21.5; 18.6; 19.8; 20.6; 18.5; 18.1; 17.8; 19.2; 18.2; 11.6; 12.2; 12.6;287.1;189.5;206.2;213.5; $57,965; $62,444; $59,605; $62,778;$108,492;$101,093; $95,504; $97,943;  0.0;     ;  0.0;  0.6;     ;     ;  1.5;  0.3;  0.0;     ;  0.0;  0.6;     ;     ;  1.8;  0.0; 91.3; 86.5; 92.0; 85.6; 1; 2; 1; 2;
211000040262008; 97.6; 83.6;  0.0;  6.6;  1.6;  3.6;  0.0;  1.4;  0.0;  0.1;  0.0;  0.2;  0.0;  0.4;  0.8;  4.1; 30.9; 22.9; 69.1; 77.1;    123;129,995;     ;     ;     ;     ;     ;     ;     ;     ; 65.9; 41.1;     ;     ; 42.8; 35.0; 44.5; 40.9; 33.3; 58.2;     ;     ; 56.1; 64.7; 54.8; 58.3; 21.5; 18.6; 19.8; 20.6; 18.5; 18.1; 17.8; 19.2; 18.2; 11.6; 12.2; 12.6;287.1;189.5;206.2;213.5; $57,965; $62,444; $59,605; $62,778;$108,492;$101,093; $95,504; $97,943;  0.0;     ;  0.0;  0.6;     ;     ;  1.5;  0.3;  0.0;     ;  0.0;  0.6;     ;     ;  1.8;  0.0; 88.1; 86.5; 92.0; 85.6; 2; 2; 1; 2;
211000040262010; 97.6; 83.6;  0.0;  6.6;  1.6;  3.6;  0.0;  1.4;  0.0;  0.1;  0.0;  0.2;  0.0;  0.4;  0.8;  4.1; 30.9; 22.9; 69.1; 77.1;    123;129,995;     ;     ;     ;     ;     ;     ;     ;     ; 65.9; 41.1;     ;     ; 42.8; 35.0; 44.5; 40.9; 33.3; 58.2;     ;     ; 56.1; 64.7; 54.8; 58.3; 21.5; 18.6; 19.8; 20.6; 18.5; 18.1; 17.8; 19.2; 18.2; 11.6; 12.2; 12.6;287.1;189.5;206.2;213.5; $57,965; $62,444; $59,605; $62,778;$108,492;$101,093; $95,504; $97,943;  0.0;     ;  0.0;  0.6;     ;     ;  1.5;  0.3;  0.0;     ;  0.0;  0.6;     ;     ;  1.8;  0.0; 94.0; 86.5; 92.0; 85.6; 1; 2; 1; 2;
211000050260001;100.0; 83.6;  0.0;  6.6;  0.0;  3.6;  0.0;  1.4;  0.0;  0.1;  0.0;  0.2;  0.0;  0.4;  0.0;  4.1; 22.0; 22.9; 78.0; 77.1;     96;129,995;     ;     ;     ;     ;     ;     ;     ;     ; 59.7; 41.1;     ;     ; 42.8; 35.0; 44.5; 40.9; 40.3; 58.2;     ;     ; 56.1; 64.7; 54.8; 58.3; 22.2; 18.6; 19.8; 20.6; 23.4; 18.1; 17.8; 19.2; 18.5; 11.6; 12.2; 12.6;271.4;189.5;206.2;213.5; $51,450; $62,444; $59,605; $62,778; $99,022;$101,093; $95,504; $97,943;  0.0;     ;  0.0;  0.6;     ;     ;  1.5;  0.3;  0.0;     ;  0.0;  0.6;     ;     ;  1.8;  0.0; 95.4; 86.5; 85.2; 85.6; 1; 2; 1; 2;
211000050261001;100.0; 83.6;  0.0;  6.6;  0.0;  3.6;  0.0;  1.4;  0.0;  0.1;  0.0;  0.2;  0.0;  0.4;  0.0;  4.1; 22.0; 22.9; 78.0; 77.1;     96;129,995;     ;     ;     ;     ;     ;     ;     ;     ; 59.7; 41.1;     ;     ; 42.8; 35.0; 44.5; 40.9; 40.3; 58.2;     ;     ; 56.1; 64.7; 54.8; 58.3; 22.2; 18.6; 19.8; 20.6; 23.4; 18.1; 17.8; 19.2; 18.5; 11.6; 12.2; 12.6;271.4;189.5;206.2;213.5; $51,450; $62,444; $59,605; $62,778; $99,022;$101,093; $95,504; $97,943;  0.0;     ;  0.0;  0.6;     ;     ;  1.5;  0.3;  0.0;     ;  0.0;  0.6;     ;     ;  1.8;  0.0; 78.5; 86.5; 85.2; 85.6; 1; 2; 1; 2;
211000050262001;100.0; 83.6;  0.0;  6.6;  0.0;  3.6;  0.0;  1.4;  0.0;  0.1;  0.0;  0.2;  0.0;  0.4;  0.0;  4.1; 22.0; 22.9; 78.0; 77.1;     96;129,995;     ;     ;     ;     ;     ;     ;     ;     ; 59.7; 41.1;     ;     ; 42.8; 35.0; 44.5; 40.9; 40.3; 58.2;     ;     ; 56.1; 64.7; 54.8; 58.3; 22.2; 18.6; 19.8; 20.6; 23.4; 18.1; 17.8; 19.2; 18.5; 11.6; 12.2; 12.6;271.4;189.5;206.2;213.5; $51,450; $62,444; $59,605; $62,778; $99,022;$101,093; $95,504; $97,943;  0.0;     ;  0.0;  0.6;     ;     ;  1.5;  0.3;  0.0;     ;  0.0;  0.6;     ;     ;  1.8;  0.0; 86.0; 86.5; 85.2; 85.6; 1; 2; 1; 2;
211000050262006;100.0; 83.6;  0.0;  6.6;  0.0;  3.6;  0.0;  1.4;  0.0;  0.1;  0.0;  0.2;  0.0;  0.4;  0.0;  4.1; 22.0; 22.9; 78.0; 77.1;     96;129,995;     ;     ;     ;     ;     ;     ;     ;     ; 59.7; 41.1;     ;     ; 42.8; 35.0; 44.5; 40.9; 40.3; 58.2;     ;     ; 56.1; 64.7; 54.8; 58.3; 22.2; 18.6; 19.8; 20.6; 23.4; 18.1; 17.8; 19.2; 18.5; 11.6; 12.2; 12.6;271.4;189.5;206.2;213.5; $51,450; $62,444; $59,605; $62,778; $99,022;$101,093; $95,504; $97,943;  0.0;     ;  0.0;  0.6;     ;     ;  1.5;  0.3;  0.0;     ;  0.0;  0.6;     ;     ;  1.8;  0.0;     ; 86.5; 85.2; 85.6; 2; 2; 1; 2;
220290010260001;100.0; 83.6;  0.0;  6.6;  0.0;  3.6;  0.0;  1.4;  0.0;  0.1;  0.0;  0.2;  0.0;  0.4;  0.0;  4.1; 29.4; 22.9; 70.6; 77.1;     34;129,995;     ;     ;     ;     ;     ;     ;     ;     ; 83.8; 41.1;     ;     ; 42.8; 35.0; 44.5; 65.0; 13.2; 58.2;     ;     ; 56.1; 64.7; 54.8; 34.3; 14.6; 18.6; 19.8; 15.4;  7.8; 18.1; 17.8;  9.9;  6.9; 11.6; 12.2;  9.4;182.5;189.5;206.2;140.9; $30,981; $62,444; $59,605; $42,290; $75,118;$101,093; $95,504; $82,187;  0.0;     ;  0.0;  0.6;     ;     ;  1.5;  0.3;  0.0;     ;  0.0;  0.6;     ;     ;  1.8;  0.0; 78.6; 86.5; 76.8; 85.6;  ; 2; 2; 2;
220290010261001;100.0; 83.6;  0.0;  6.6;  0.0;  3.6;  0.0;  1.4;  0.0;  0.1;  0.0;  0.2;  0.0;  0.4;  0.0;  4.1; 29.4; 22.9; 70.6; 77.1;     34;129,995;     ;     ;     ;     ;     ;     ;     ;     ; 83.8; 41.1;     ;     ; 42.8; 35.0; 44.5; 65.0; 13.2; 58.2;     ;     ; 56.1; 64.7; 54.8; 34.3; 14.6; 18.6; 19.8; 15.4;  7.8; 18.1; 17.8;  9.9;  6.9; 11.6; 12.2;  9.4;182.5;189.5;206.2;140.9; $30,981; $62,444; $59,605; $42,290; $75,118;$101,093; $95,504; $82,187;  0.0;     ;  0.0;  0.6;     ;     ;  1.5;  0.3;  0.0;     ;  0.0;  0.6;     ;     ;  1.8;  0.0; 75.0; 86.5; 76.8; 85.6;  ; 2; 2; 2;
220290010262001;100.0; 83.6;  0.0;  6.6;  0.0;  3.6;  0.0;  1.4;  0.0;  0.1;  0.0;  0.2;  0.0;  0.4;  0.0;  4.1; 29.4; 22.9; 70.6; 77.1;     34;129,995;     ;     ;     ;     ;     ;     ;     ;     ; 83.8; 41.1;     ;     ; 42.8; 35.0; 44.5; 65.0; 13.2; 58.2;     ;     ; 56.1; 64.7; 54.8; 34.3; 14.6; 18.6; 19.8; 15.4;  7.8; 18.1; 17.8;  9.9;  6.9; 11.6; 12.2;  9.4;182.5;189.5;206.2;140.9; $30,981; $62,444; $59,605; $42,290; $75,118;$101,093; $95,504; $82,187;  0.0;     ;  0.0;  0.6;     ;     ;  1.5;  0.3;  0.0;     ;  0.0;  0.6;     ;     ;  1.8;  0.0; 75.7; 86.5; 76.8; 85.6; 2; 2; 2; 2;
220290020260001;100.0; 83.6;  0.0;  6.6;  0.0;  3.6;  0.0;  1.4;  0.0;  0.1;  0.0;  0.2;  0.0;  0.4;  0.0;  4.1; 20.6; 22.9; 79.4; 77.1;     34;129,995;     ;     ;     ;     ;     ;     ;     ;     ; 53.3; 41.1;     ;     ; 42.8; 35.0; 44.5; 65.0; 46.7; 58.2;     ;     ; 56.1; 64.7; 54.8; 34.3; 12.5; 18.6; 19.8; 15.4; 11.2; 18.1; 17.8;  9.9;  7.6; 11.6; 12.2;  9.4;119.7;189.5;206.2;140.9; $40,418; $62,444; $59,605; $42,290; $73,070;$101,093; $95,504; $82,187;  0.0;     ;  0.0;  0.6;     ;     ;  1.5;  0.3;  0.0;     ;  0.0;  0.6;     ;     ;  1.8;  0.0; 89.7; 86.5; 89.9; 85.6; 1; 2; 1; 2;
220290020261001;100.0; 83.6;  0.0;  6.6;  0.0;  3.6;  0.0;  1.4;  0.0;  0.1;  0.0;  0.2;  0.0;  0.4;  0.0;  4.1; 20.6; 22.9; 79.4; 77.1;     34;129,995;     ;     ;     ;     ;     ;     ;     ;     ; 53.3; 41.1;     ;     ; 42.8; 35.0; 44.5; 65.0; 46.7; 58.2;     ;     ; 56.1; 64.7; 54.8; 34.3; 12.5; 18.6; 19.8; 15.4; 11.2; 18.1; 17.8;  9.9;  7.6; 11.6; 12.2;  9.4;119.7;189.5;206.2;140.9; $40,418; $62,444; $59,605; $42,290; $73,070;$101,093; $95,504; $82,187;  0.0;     ;  0.0;  0.6;     ;     ;  1.5;  0.3;  0.0;     ;  0.0;  0.6;     ;     ;  1.8;  0.0; 93.3; 86.5; 89.9; 85.6;  ; 2; 1; 2;
220290020262006;100.0; 83.6;  0.0;  6.6;  0.0;  3.6;  0.0;  1.4;  0.0;  0.1;  0.0;  0.2;  0.0;  0.4;  0.0;  4.1; 20.6; 22.9; 79.4; 77.1;     34;129,995;     ;     ;     ;     ;     ;     ;     ;     ; 53.3; 41.1;     ;     ; 42.8; 35.0; 44.5; 65.0; 46.7; 58.2;     ;     ; 56.1; 64.7; 54.8; 34.3; 12.5; 18.6; 19.8; 15.4; 11.2; 18.1; 17.8;  9.9;  7.6; 11.6; 12.2;  9.4;119.7;189.5;206.2;140.9; $40,418; $62,444; $59,605; $42,290; $73,070;$101,093; $95,504; $82,187;  0.0;     ;  0.0;  0.6;     ;     ;  1.5;  0.3;  0.0;     ;  0.0;  0.6;     ;     ;  1.8;  0.0; 89.1; 86.5; 89.9; 85.6;  ; 2; 1; 2;
220290030260001; 97.2; 83.6;  0.0;  6.6;  0.0;  3.6;  0.0;  1.4;  0.0;  0.1;  0.0;  0.2;  2.8;  0.4;  0.0;  4.1; 33.3; 22.9; 66.7; 77.1;     36;129,995;     ;     ;     ;     ;     ;     ;     ;     ; 77.8; 41.1;     ;     ; 42.8; 35.0; 44.5; 65.0; 22.2; 58.2;     ;     ; 56.1; 64.7; 54.8; 34.3; 17.7; 18.6; 19.8; 15.4; 11.7; 18.1; 17.8;  9.9; 12.5; 11.6; 12.2;  9.4;243.0;189.5;206.2;140.9; $39,027; $62,444; $59,605; $42,290; $81,674;$101,093; $95,504; $82,187;  0.0;     ;  0.0;  0.6;     ;     ;  1.5;  0.3;  0.0;     ;  0.0;  0.6;     ;     ;  1.8;  0.0; 88.4; 86.5; 86.2; 85.6; 2; 2; 2; 2;
220290030261001; 97.2; 83.6;  0.0;  6.6;  0.0;  3.6;  0.0;  1.4;  0.0;  0.1;  0.0;  0.2;  2.8;  0.4;  0.0;  4.1; 33.3; 22.9; 66.7; 77.1;     36;129,995;     ;     ;     ;     ;     ;     ;     ;     ; 77.8; 41.1;     ;     ; 42.8; 35.0; 44.5; 65.0; 22.2; 58.2;     ;     ; 56.1; 64.7; 54.8; 34.3; 17.7; 18.6; 19.8; 15.4; 11.7; 18.1; 17.8;  9.9; 12.5; 11.6; 12.2;  9.4;243.0;189.5;206.2;140.9; $39,027; $62,444; $59,605; $42,290; $81,674;$101,093; $95,504; $82,187;  0.0;     ;  0.0;  0.6;     ;     ;  1.5;  0.3;  0.0;     ;  0.0;  0.6;     ;     ;  1.8;  0.0; 73.7; 86.5; 86.2; 85.6;  ; 2; 2; 2;
220290030262003; 97.2; 83.6;  0.0;  6.6;  0.0;  3.6;  0.0;  1.4;  0.0;  0.1;  0.0;  0.2;  2.8;  0.4;  0.0;  4.1; 33.3; 22.9; 66.7; 77.1;     36;129,995;     ;     ;     ;     ;     ;     ;     ;     ; 77.8; 41.1;     ;     ; 42.8; 35.0; 44.5; 65.0; 22.2; 58.2;     ;     ; 56.1; 64.7; 54.8; 34.3; 17.7; 18.6; 19.8; 15.4; 11.7; 18.1; 17.8;  9.9; 12.5; 11.6; 12.2;  9.4;243.0;189.5;206.2;140.9; $39,027; $62,444; $59,605; $42,290; $81,674;$101,093; $95,504; $82,187;  0.0;     ;  0.0;  0.6;     ;     ;  1.5;  0.3;  0.0;     ;  0.0;  0.6;     ;     ;  1.8;  0.0; 88.9; 86.5; 86.2; 85.6; 1; 2; 2; 2;
220290040260001;  6.2; 83.6;  0.0;  6.6;  0.0;  3.6;  0.0;  1.4;  0.0;  0.1;  0.0;  0.2;  0.0;  0.4; 93.8;  4.1; 24.9; 22.9; 75.1; 77.1;     32;129,995;     ;     ;     ;     ;     ;     ;     ;     ; 81.3; 41.1;     ;     ; 42.8; 35.0; 44.5; 65.0; 18.7; 58.2;     ;     ; 56.1; 64.7; 54.8; 34.3; 15.1; 18.6; 19.8; 15.4; 10.0; 18.1; 17.8;  9.9;  7.8; 11.6; 12.2;  9.4;122.0;189.5;206.2;140.9; $37,457; $62,444; $59,605; $42,290; $63,394;$101,093; $95,504; $82,187;  0.0;     ;  0.0;  0.6;     ;     ;  1.5;  0.3;  0.0;     ;  0.0;  0.6;     ;     ;  1.8;  0.0; 85.3; 86.5; 82.6; 85.6; 1; 2; 2; 2;
220290040261001;  6.2; 83.6;  0.0;  6.6;  0.0;  3.6;  0.0;  1.4;  0.0;  0.1;  0.0;  0.2;  0.0;  0.4; 93.8;  4.1; 24.9; 22.9; 75.1; 77.1;     32;129,995;     ;     ;     ;     ;     ;     ;     ;     ; 81.3; 41.1;     ;     ; 42.8; 35.0; 44.5; 65.0; 18.7; 58.2;     ;     ; 56.1; 64.7; 54.8; 34.3; 15.1; 18.6; 19.8; 15.4; 10.0; 18.1; 17.8;  9.9;  7.8; 11.6; 12.2;  9.4;122.0;189.5;206.2;140.9; $37,457; $62,444; $59,605; $42,290; $63,394;$101,093; $95,504; $82,187;  0.0;     ;  0.0;  0.6;     ;     ;  1.5;  0.3;  0.0;     ;  0.0;  0.6;     ;     ;  1.8;  0.0; 80.0; 86.5; 82.6; 85.6;  ; 2; 2; 2;
220290040262005;  6.2; 83.6;  0.0;  6.6;  0.0;  3.6;  0.0;  1.4;  0.0;  0.1;  0.0;  0.2;  0.0;  0.4; 93.8;  4.1; 24.9; 22.9; 75.1; 77.1;     32;129,995;     ;     ;     ;     ;     ;     ;     ;     ; 81.3; 41.1;     ;     ; 42.8; 35.0; 44.5; 65.0; 18.7; 58.2;     ;     ; 56.1; 64.7; 54.8; 34.3; 15.1; 18.6; 19.8; 15.4; 10.0; 18.1; 17.8;  9.9;  7.8; 11.6; 12.2;  9.4;122.0;189.5;206.2;140.9; $37,457; $62,444; $59,605; $42,290; $63,394;$101,093; $95,504; $82,187;  0.0;     ;  0.0;  0.6;     ;     ;  1.5;  0.3;  0.0;     ;  0.0;  0.6;     ;     ;  1.8;  0.0; 81.4; 86.5; 82.6; 85.6; 3; 2; 2; 2;
220290660250001;100.0; 83.6;  0.0;  6.6;  0.0;  3.6;  0.0;  1.4;  0.0;  0.1;  0.0;  0.2;  0.0;  0.4;  0.0;  4.1; 20.7; 22.9; 79.3; 77.1;    175;129,995;     ;     ;     ;     ;     ;     ;     ;     ; 66.4; 41.1;     ;     ; 42.8; 35.0; 44.5; 40.9; 33.6; 58.2;     ;     ; 56.1; 64.7; 54.8; 58.3; 17.8; 18.6; 19.8; 20.6; 15.6; 18.1; 17.8; 19.2; 10.2; 11.6; 12.2; 12.6;200.1;189.5;206.2;213.5; $50,105; $62,444; $59,605; $62,778; $80,950;$101,093; $95,504; $97,943;  0.0;     ;  0.0;  0.6;     ;     ;  1.5;  0.3;  0.0;     ;  0.0;  0.6;     ;     ;  1.8;  0.0; 90.1; 86.5; 88.0; 85.6; 2; 2; 2; 2;
220290660251002;100.0; 83.6;  0.0;  6.6;  0.0;  3.6;  0.0;  1.4;  0.0;  0.1;  0.0;  0.2;  0.0;  0.4;  0.0;  4.1; 20.7; 22.9; 79.3; 77.1;    175;129,995;     ;     ;     ;     ;     ;     ;     ;     ; 66.4; 41.1;     ;     ; 42.8; 35.0; 44.5; 40.9; 33.6; 58.2;     ;     ; 56.1; 64.7; 54.8; 58.3; 17.8; 18.6; 19.8; 20.6; 15.6; 18.1; 17.8; 19.2; 10.2; 11.6; 12.2; 12.6;200.1;189.5;206.2;213.5; $50,105; $62,444; $59,605; $62,778; $80,950;$101,093; $95,504; $97,943;  0.0;     ;  0.0;  0.6;     ;     ;  1.5;  0.3;  0.0;     ;  0.0;  0.6;     ;     ;  1.8;  0.0; 89.2; 86.5; 88.0; 85.6; 2; 2; 2; 2;
220290660252003;100.0; 83.6;  0.0;  6.6;  0.0;  3.6;  0.0;  1.4;  0.0;  0.1;  0.0;  0.2;  0.0;  0.4;  0.0;  4.1; 20.7; 22.9; 79.3; 77.1;    175;129,995;     ;     ;     ;     ;     ;     ;     ;     ; 66.4; 41.1;     ;     ; 42.8; 35.0; 44.5; 40.9; 33.6; 58.2;     ;     ; 56.1; 64.7; 54.8; 58.3; 17.8; 18.6; 19.8; 20.6; 15.6; 18.1; 17.8; 19.2; 10.2; 11.6; 12.2; 12.6;200.1;189.5;206.2;213.5; $50,105; $62,444; $59,605; $62,778; $80,950;$101,093; $95,504; $97,943;  0.0;     ;  0.0;  0.6;     ;     ;  1.5;  0.3;  0.0;     ;  0.0;  0.6;     ;     ;  1.8;  0.0; 83.3; 86.5; 88.0; 85.6; 2; 2; 2; 2;
220290660252008;100.0; 83.6;  0.0;  6.6;  0.0;  3.6;  0.0;  1.4;  0.0;  0.1;  0.0;  0.2;  0.0;  0.4;  0.0;  4.1; 20.7; 22.9; 79.3; 77.1;    175;129,995;     ;     ;     ;     ;     ;     ;     ;     ; 66.4; 41.1;     ;     ; 42.8; 35.0; 44.5; 40.9; 33.6; 58.2;     ;     ; 56.1; 64.7; 54.8; 58.3; 17.8; 18.6; 19.8; 20.6; 15.6; 18.1; 17.8; 19.2; 10.2; 11.6; 12.2; 12.6;200.1;189.5;206.2;213.5; $50,105; $62,444; $59,605; $62,778; $80,950;$101,093; $95,504; $97,943;  0.0;     ;  0.0;  0.6;     ;     ;  1.5;  0.3;  0.0;     ;  0.0;  0.6;     ;     ;  1.8;  0.0; 81.6; 86.5; 88.0; 85.6; 1; 2; 2; 2;
220290660252009;100.0; 83.6;  0.0;  6.6;  0.0;  3.6;  0.0;  1.4;  0.0;  0.1;  0.0;  0.2;  0.0;  0.4;  0.0;  4.1; 20.7; 22.9; 79.3; 77.1;    175;129,995;     ;     ;     ;     ;     ;     ;     ;     ; 66.4; 41.1;     ;     ; 42.8; 35.0; 44.5; 40.9; 33.6; 58.2;     ;     ; 56.1; 64.7; 54.8; 58.3; 17.8; 18.6; 19.8; 20.6; 15.6; 18.1; 17.8; 19.2; 10.2; 11.6; 12.2; 12.6;200.1;189.5;206.2;213.5; $50,105; $62,444; $59,605; $62,778; $80,950;$101,093; $95,504; $97,943;  0.0;     ;  0.0;  0.6;     ;     ;  1.5;  0.3;  0.0;     ;  0.0;  0.6;     ;     ;  1.8;  0.0; 89.8; 86.5; 88.0; 85.6; 1; 2; 2; 2;
220290970260001;100.0; 83.6;  0.0;  6.6;  0.0;  3.6;  0.0;  1.4;  0.0;  0.1;  0.0;  0.2;  0.0;  0.4;  0.0;  4.1; 22.3; 22.9; 77.7; 77.1;     52;129,995;     ;     ;     ;     ;     ;     ;     ;     ; 60.2; 41.1;     ;     ; 42.8; 35.0; 44.5; 57.1; 34.0; 58.2;     ;     ; 56.1; 64.7; 54.8; 42.4; 17.6; 18.6; 19.8; 17.4; 12.3; 18.1; 17.8; 14.4; 10.2; 11.6; 12.2; 10.9;234.0;189.5;206.2;187.0; $47,765; $62,444; $59,605; $48,344; $87,324;$101,093; $95,504; $86,861;  0.0;     ;  0.0;  0.6;     ;     ;  1.5;  0.3;  0.0;     ;  0.0;  0.6;     ;     ;  1.8;  0.0; 91.1; 86.5; 79.7; 85.6; 2; 2; 1; 2;
220290970262002;100.0; 83.6;  0.0;  6.6;  0.0;  3.6;  0.0;  1.4;  0.0;  0.1;  0.0;  0.2;  0.0;  0.4;  0.0;  4.1; 22.3; 22.9; 77.7; 77.1;     52;129,995;     ;     ;     ;     ;     ;     ;     ;     ; 60.2; 41.1;     ;     ; 42.8; 35.0; 44.5; 57.1; 34.0; 58.2;     ;     ; 56.1; 64.7; 54.8; 42.4; 17.6; 18.6; 19.8; 17.4; 12.3; 18.1; 17.8; 14.4; 10.2; 11.6; 12.2; 10.9;234.0;189.5;206.2;187.0; $47,765; $62,444; $59,605; $48,344; $87,324;$101,093; $95,504; $86,861;  0.0;     ;  0.0;  0.6;     ;     ;  1.5;  0.3;  0.0;     ;  0.0;  0.6;     ;     ;  1.8;  0.0; 72.3; 86.5; 79.7; 85.6; 1; 2; 1; 2;
