010010040262004;   89;       ;    369;1,060,658;  1.1;     ;  0.8;  0.6;   55;       ;    191;  543,109;  1.8;     ;  1.0;  0.6;   34;       ;    178;  517,316;  0.0;     ;  0.6;  0.5;   87;       ;    364;  532,220;  1.1;     ;  0.8;  0.4;    0;       ;      0;  183,481;     ;     ;     ;  0.8;    1;       ;      3;  260,114;     ;     ;     ;  0.6;    0;       ;      1;   48,330;     ;     ;     ;  0.5;    0;       ;      0;    1,029;     ;     ;     ;  1.2;    0;       ;      0;    2,982;     ;     ;     ;  0.8;    1;       ;      1;   31,812;     ;     ;     ;  0.6;    0;       ;      0;   70,904;     ;     ;     ;  1.1;    0;       ;      0;      280;     ;     ;     ;  2.5;   10;       ;     50;  143,042;  0.0;     ;  2.0;  1.2;   31;       ;    119;  547,657;  3.2;     ;  1.7;  0.7;    0;       ;      0;    1,615;
010010040262006;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;
010011720220003;  431;       ;  3,391;1,060,658;  0.7;     ;  0.9;  0.6;  221;       ;  1,738;  543,109;  0.0;     ;  0.9;  0.6;  210;       ;  1,653;  517,316;  1.4;     ;  1.0;  0.5;  366;       ;  2,805;  532,220;  0.8;     ;  0.9;  0.4;   33;       ;    314;  183,481;  0.0;     ;  1.9;  0.8;    7;       ;     64;  260,114;     ;     ;  0.0;  0.6;    2;       ;     30;   48,330;     ;     ;  0.0;  0.5;    1;       ;      1;    1,029;     ;     ;     ;  1.2;    1;       ;      6;    2,982;     ;     ;     ;  0.8;   21;       ;    171;   31,812;  0.0;     ;  0.6;  0.6;    0;       ;      8;   70,904;     ;     ;     ;  1.1;    0;       ;      0;      280;     ;     ;     ;  2.5;   72;       ;    609;  143,042;  0.0;     ;  1.6;  1.2;  191;       ;  1,961;  547,657;  1.0;     ;  1.1;  0.7;    0;       ;      0;    1,615;
010011720221003;  951;       ;  3,391;1,060,658;  1.4;     ;  0.9;  0.6;  502;       ;  1,738;  543,109;  1.6;     ;  0.9;  0.6;  449;       ;  1,653;  517,316;  1.1;     ;  1.0;  0.5;  805;       ;  2,805;  532,220;  1.5;     ;  0.9;  0.4;   84;       ;    314;  183,481;  1.2;     ;  1.9;  0.8;   15;       ;     64;  260,114;  0.0;     ;  0.0;  0.6;    7;       ;     30;   48,330;     ;     ;  0.0;  0.5;    0;       ;      1;    1,029;     ;     ;     ;  1.2;    2;       ;      6;    2,982;     ;     ;     ;  0.8;   38;       ;    171;   31,812;  0.0;     ;  0.6;  0.6;    1;       ;      8;   70,904;     ;     ;     ;  1.1;    0;       ;      0;      280;     ;     ;     ;  2.5;  147;       ;    609;  143,042;  2.0;     ;  1.6;  1.2;  521;       ;  1,961;  547,657;  1.9;     ;  1.1;  0.7;    0;       ;      0;    1,615;
010011720222004;   93;       ;  3,391;1,060,658;  0.0;     ;  0.9;  0.6;   45;       ;  1,738;  543,109;  0.0;     ;  0.9;  0.6;   48;       ;  1,653;  517,316;  0.0;     ;  1.0;  0.5;   77;       ;  2,805;  532,220;  0.0;     ;  0.9;  0.4;   10;       ;    314;  183,481;  0.0;     ;  1.9;  0.8;    2;       ;     64;  260,114;     ;     ;  0.0;  0.6;    1;       ;     30;   48,330;     ;     ;  0.0;  0.5;    0;       ;      1;    1,029;     ;     ;     ;  1.2;    0;       ;      6;    2,982;     ;     ;     ;  0.8;    3;       ;    171;   31,812;     ;     ;  0.6;  0.6;    0;       ;      8;   70,904;     ;     ;     ;  1.1;    0;       ;      0;      280;     ;     ;     ;  2.5;   19;       ;    609;  143,042;  0.0;     ;  1.6;  1.2;   62;       ;  1,961;  547,657;  0.0;     ;  1.1;  0.7;    0;       ;      0;    1,615;
010011720222006;   63;       ;  3,391;1,060,658;  0.0;     ;  0.9;  0.6;   35;       ;  1,738;  543,109;  0.0;     ;  0.9;  0.6;   28;       ;  1,653;  517,316;  0.0;     ;  1.0;  0.5;   54;       ;  2,805;  532,220;  0.0;     ;  0.9;  0.4;    6;       ;    314;  183,481;     ;     ;  1.9;  0.8;    0;       ;     64;  260,114;     ;     ;  0.0;  0.6;    0;       ;     30;   48,330;     ;     ;  0.0;  0.5;    0;       ;      1;    1,029;     ;     ;     ;  1.2;    1;       ;      6;    2,982;     ;     ;     ;  0.8;    2;       ;    171;   31,812;     ;     ;  0.6;  0.6;    0;       ;      8;   70,904;     ;     ;     ;  1.1;    0;       ;      0;      280;     ;     ;     ;  2.5;   12;       ;    609;  143,042;  0.0;     ;  1.6;  1.2;   49;       ;  1,961;  547,657;  0.0;     ;  1.1;  0.7;    0;       ;      0;    1,615;
010011720222007;   79;       ;  3,391;1,060,658;  0.0;     ;  0.9;  0.6;   37;       ;  1,738;  543,109;  0.0;     ;  0.9;  0.6;   42;       ;  1,653;  517,316;  0.0;     ;  1.0;  0.5;   69;       ;  2,805;  532,220;  0.0;     ;  0.9;  0.4;    6;       ;    314;  183,481;     ;     ;  1.9;  0.8;    1;       ;     64;  260,114;     ;     ;  0.0;  0.6;    0;       ;     30;   48,330;     ;     ;  0.0;  0.5;    0;       ;      1;    1,029;     ;     ;     ;  1.2;    0;       ;      6;    2,982;     ;     ;     ;  0.8;    3;       ;    171;   31,812;     ;     ;  0.6;  0.6;    0;       ;      8;   70,904;     ;     ;     ;  1.1;    0;       ;      0;      280;     ;     ;     ;  2.5;   11;       ;    609;  143,042;  0.0;     ;  1.6;  1.2;   32;       ;  1,961;  547,657;  0.0;     ;  1.1;  0.7;    0;       ;      0;    1,615;
010011720222008;   53;       ;  3,391;1,060,658;  1.9;     ;  0.9;  0.6;   22;       ;  1,738;  543,109;  4.5;     ;  0.9;  0.6;   31;       ;  1,653;  517,316;  0.0;     ;  1.0;  0.5;   40;       ;  2,805;  532,220;  2.5;     ;  0.9;  0.4;    5;       ;    314;  183,481;     ;     ;  1.9;  0.8;    2;       ;     64;  260,114;     ;     ;  0.0;  0.6;    0;       ;     30;   48,330;     ;     ;  0.0;  0.5;    0;       ;      1;    1,029;     ;     ;     ;  1.2;    0;       ;      6;    2,982;     ;     ;     ;  0.8;    6;       ;    171;   31,812;     ;     ;  0.6;  0.6;    1;       ;      8;   70,904;     ;     ;     ;  1.1;    0;       ;      0;      280;     ;     ;     ;  2.5;   13;       ;    609;  143,042;  0.0;     ;  1.6;  1.2;   46;       ;  1,961;  547,657;  2.2;     ;  1.1;  0.7;    0;       ;      0;    1,615;
010011720222009;  102;       ;  3,391;1,060,658;  0.0;     ;  0.9;  0.6;   50;       ;  1,738;  543,109;  0.0;     ;  0.9;  0.6;   52;       ;  1,653;  517,316;  0.0;     ;  1.0;  0.5;   86;       ;  2,805;  532,220;  0.0;     ;  0.9;  0.4;    9;       ;    314;  183,481;     ;     ;  1.9;  0.8;    2;       ;     64;  260,114;     ;     ;  0.0;  0.6;    3;       ;     30;   48,330;     ;     ;  0.0;  0.5;    0;       ;      1;    1,029;     ;     ;     ;  1.2;    0;       ;      6;    2,982;     ;     ;     ;  0.8;    2;       ;    171;   31,812;     ;     ;  0.6;  0.6;    0;       ;      8;   70,904;     ;     ;     ;  1.1;    0;       ;      0;      280;     ;     ;     ;  2.5;   15;       ;    609;  143,042;  0.0;     ;  1.6;  1.2;   47;       ;  1,961;  547,657;  0.0;     ;  1.1;  0.7;    0;       ;      0;    1,615;
010011720222016;   58;       ;  3,391;1,060,658;  0.0;     ;  0.9;  0.6;   34;       ;  1,738;  543,109;  0.0;     ;  0.9;  0.6;   24;       ;  1,653;  517,316;  0.0;     ;  1.0;  0.5;   58;       ;  2,805;  532,220;  0.0;     ;  0.9;  0.4;    0;       ;    314;  183,481;     ;     ;  1.9;  0.8;    0;       ;     64;  260,114;     ;     ;  0.0;  0.6;    0;       ;     30;   48,330;     ;     ;  0.0;  0.5;    0;       ;      1;    1,029;     ;     ;     ;  1.2;    0;       ;      6;    2,982;     ;     ;     ;  0.8;    0;       ;    171;   31,812;     ;     ;  0.6;  0.6;    1;       ;      8;   70,904;     ;     ;     ;  1.1;    0;       ;      0;      280;     ;     ;     ;  2.5;   11;       ;    609;  143,042;  0.0;     ;  1.6;  1.2;   22;       ;  1,961;  547,657;  0.0;     ;  1.1;  0.7;    0;       ;      0;    1,615;
010011720222017;   77;       ;  3,391;1,060,658;  2.6;     ;  0.9;  0.6;   37;       ;  1,738;  543,109;  2.7;     ;  0.9;  0.6;   40;       ;  1,653;  517,316;  2.5;     ;  1.0;  0.5;   48;       ;  2,805;  532,220;  2.1;     ;  0.9;  0.4;   16;       ;    314;  183,481;  0.0;     ;  1.9;  0.8;    0;       ;     64;  260,114;     ;     ;  0.0;  0.6;    0;       ;     30;   48,330;     ;     ;  0.0;  0.5;    0;       ;      1;    1,029;     ;     ;     ;  1.2;    0;       ;      6;    2,982;     ;     ;     ;  0.8;   13;       ;    171;   31,812;  7.7;     ;  0.6;  0.6;    0;       ;      8;   70,904;     ;     ;     ;  1.1;    0;       ;      0;      280;     ;     ;     ;  2.5;   15;       ;    609;  143,042;  6.7;     ;  1.6;  1.2;   70;       ;  1,961;  547,657;  2.9;     ;  1.1;  0.7;    0;       ;      0;    1,615;
010011720222019;1,484;       ;  3,391;1,060,658;  0.9;     ;  0.9;  0.6;  755;       ;  1,738;  543,109;  0.8;     ;  0.9;  0.6;  729;       ;  1,653;  517,316;  1.0;     ;  1.0;  0.5;1,202;       ;  2,805;  532,220;  0.7;     ;  0.9;  0.4;  145;       ;    314;  183,481;  3.4;     ;  1.9;  0.8;   35;       ;     64;  260,114;  0.0;     ;  0.0;  0.6;   17;       ;     30;   48,330;  0.0;     ;  0.0;  0.5;    0;       ;      1;    1,029;     ;     ;     ;  1.2;    2;       ;      6;    2,982;     ;     ;     ;  0.8;   83;       ;    171;   31,812;  0.0;     ;  0.6;  0.6;    5;       ;      8;   70,904;     ;     ;     ;  1.1;    0;       ;      0;      280;     ;     ;     ;  2.5;  294;       ;    609;  143,042;  2.0;     ;  1.6;  1.2;  921;       ;  1,961;  547,657;  0.8;     ;  1.1;  0.7;    0;       ;      0;    1,615;
010750030260002;   25;       ;    142;1,060,658;  0.0;     ;  0.7;  0.6;   13;       ;     73;  543,109;  0.0;     ;  0.0;  0.6;   12;       ;     69;  517,316;  0.0;     ;  1.4;  0.5;   25;       ;    140;  532,220;  0.0;     ;  0.7;  0.4;    0;       ;      1;  183,481;     ;     ;     ;  0.8;    0;       ;      0;  260,114;     ;     ;     ;  0.6;    0;       ;      0;   48,330;     ;     ;     ;  0.5;    0;       ;      0;    1,029;     ;     ;     ;  1.2;    0;       ;      1;    2,982;     ;     ;     ;  0.8;    0;       ;      0;   31,812;     ;     ;     ;  0.6;    0;       ;      0;   70,904;     ;     ;     ;  1.1;    0;       ;      0;      280;     ;     ;     ;  2.5;    8;       ;     42;  143,042;     ;     ;  0.0;  1.2;   12;       ;     81;  547,657;  0.0;     ;  0.0;  0.7;    0;       ;      0;    1,615;
010750030262001;  117;       ;    142;1,060,658;  0.9;     ;  0.7;  0.6;   60;       ;     73;  543,109;  0.0;     ;  0.0;  0.6;   57;       ;     69;  517,316;  1.8;     ;  1.4;  0.5;  115;       ;    140;  532,220;  0.9;     ;  0.7;  0.4;    1;       ;      1;  183,481;     ;     ;     ;  0.8;    0;       ;      0;  260,114;     ;     ;     ;  0.6;    0;       ;      0;   48,330;     ;     ;     ;  0.5;    0;       ;      0;    1,029;     ;     ;     ;  1.2;    1;       ;      1;    2,982;     ;     ;     ;  0.8;    0;       ;      0;   31,812;     ;     ;     ;  0.6;    0;       ;      0;   70,904;     ;     ;     ;  1.1;    0;       ;      0;      280;     ;     ;     ;  2.5;   34;       ;     42;  143,042;  0.0;     ;  0.0;  1.2;   69;       ;     81;  547,657;  0.0;     ;  0.0;  0.7;    0;       ;      0;    1,615;
010750040260002;   23;       ;    188;1,060,658;  0.0;     ;  0.0;  0.6;   13;       ;    103;  543,109;  0.0;     ;  0.0;  0.6;   10;       ;     85;  517,316;  0.0;     ;  0.0;  0.5;   23;       ;    177;  532,220;  0.0;     ;  0.0;  0.4;    0;       ;      0;  183,481;     ;     ;     ;  0.8;    0;       ;      0;  260,114;     ;     ;     ;  0.6;    0;       ;      0;   48,330;     ;     ;     ;  0.5;    0;       ;      0;    1,029;     ;     ;     ;  1.2;    0;       ;      0;    2,982;     ;     ;     ;  0.8;    0;       ;     11;   31,812;     ;     ;  0.0;  0.6;    0;       ;      0;   70,904;     ;     ;     ;  1.1;    0;       ;      0;      280;     ;     ;     ;  2.5;    7;       ;     45;  143,042;     ;     ;  0.0;  1.2;    8;       ;    109;  547,657;     ;     ;  0.0;  0.7;    0;       ;      0;    1,615;
010750040261002;  124;       ;    188;1,060,658;  0.0;     ;  0.0;  0.6;   67;       ;    103;  543,109;  0.0;     ;  0.0;  0.6;   57;       ;     85;  517,316;  0.0;     ;  0.0;  0.5;  118;       ;    177;  532,220;  0.0;     ;  0.0;  0.4;    0;       ;      0;  183,481;     ;     ;     ;  0.8;    0;       ;      0;  260,114;     ;     ;     ;  0.6;    0;       ;      0;   48,330;     ;     ;     ;  0.5;    0;       ;      0;    1,029;     ;     ;     ;  1.2;    0;       ;      0;    2,982;     ;     ;     ;  0.8;    6;       ;     11;   31,812;     ;     ;  0.0;  0.6;    0;       ;      0;   70,904;     ;     ;     ;  1.1;    0;       ;      0;      280;     ;     ;     ;  2.5;   32;       ;     45;  143,042;  0.0;     ;  0.0;  1.2;   75;       ;    109;  547,657;  0.0;     ;  0.0;  0.7;    0;       ;      0;    1,615;
010750040262001;   41;       ;    188;1,060,658;  0.0;     ;  0.0;  0.6;   23;       ;    103;  543,109;  0.0;     ;  0.0;  0.6;   18;       ;     85;  517,316;  0.0;     ;  0.0;  0.5;   36;       ;    177;  532,220;  0.0;     ;  0.0;  0.4;    0;       ;      0;  183,481;     ;     ;     ;  0.8;    0;       ;      0;  260,114;     ;     ;     ;  0.6;    0;       ;      0;   48,330;     ;     ;     ;  0.5;    0;       ;      0;    1,029;     ;     ;     ;  1.2;    0;       ;      0;    2,982;     ;     ;     ;  0.8;    5;       ;     11;   31,812;     ;     ;  0.0;  0.6;    0;       ;      0;   70,904;     ;     ;     ;  1.1;    0;       ;      0;      280;     ;     ;     ;  2.5;    6;       ;     45;  143,042;     ;     ;  0.0;  1.2;   26;       ;    109;  547,657;  0.0;     ;  0.0;  0.7;    0;       ;      0;    1,615;
010750100260009;   80;       ;    649;1,060,658;  0.0;     ;  0.2;  0.6;   38;       ;    328;  543,109;  0.0;     ;  0.3;  0.6;   42;       ;    321;  517,316;  0.0;     ;  0.0;  0.5;   79;       ;    636;  532,220;  0.0;     ;  0.2;  0.4;    0;       ;      1;  183,481;     ;     ;     ;  0.8;    0;       ;      3;  260,114;     ;     ;     ;  0.6;    1;       ;      3;   48,330;     ;     ;     ;  0.5;    0;       ;      0;    1,029;     ;     ;     ;  1.2;    0;       ;      1;    2,982;     ;     ;     ;  0.8;    0;       ;      5;   31,812;     ;     ;     ;  0.6;    0;       ;      0;   70,904;     ;     ;     ;  1.1;    0;       ;      0;      280;     ;     ;     ;  2.5;   13;       ;    112;  143,042;  0.0;     ;  0.9;  1.2;   33;       ;    310;  547,657;  0.0;     ;  0.0;  0.7;    0;       ;      0;    1,615;
010750100262007;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;
010750100262010;  569;       ;    649;1,060,658;  0.2;     ;  0.2;  0.6;  290;       ;    328;  543,109;  0.3;     ;  0.3;  0.6;  279;       ;    321;  517,316;  0.0;     ;  0.0;  0.5;  557;       ;    636;  532,220;  0.2;     ;  0.2;  0.4;    1;       ;      1;  183,481;     ;     ;     ;  0.8;    3;       ;      3;  260,114;     ;     ;     ;  0.6;    2;       ;      3;   48,330;     ;     ;     ;  0.5;    0;       ;      0;    1,029;     ;     ;     ;  1.2;    1;       ;      1;    2,982;     ;     ;     ;  0.8;    5;       ;      5;   31,812;     ;     ;     ;  0.6;    0;       ;      0;   70,904;     ;     ;     ;  1.1;    0;       ;      0;      280;     ;     ;     ;  2.5;   99;       ;    112;  143,042;  1.0;     ;  0.9;  1.2;  277;       ;    310;  547,657;  0.0;     ;  0.0;  0.7;    0;       ;      0;    1,615;
010750120260001;   39;       ;    316;1,060,658;  2.6;     ;  2.2;  0.6;   19;       ;    155;  543,109;  5.3;     ;  2.6;  0.6;   20;       ;    161;  517,316;  0.0;     ;  1.9;  0.5;   37;       ;    311;  532,220;  2.7;     ;  1.9;  0.4;    0;       ;      0;  183,481;     ;     ;     ;  0.8;    0;       ;      3;  260,114;     ;     ;     ;  0.6;    0;       ;      0;   48,330;     ;     ;     ;  0.5;    0;       ;      0;    1,029;     ;     ;     ;  1.2;    1;       ;      1;    2,982;     ;     ;     ;  0.8;    1;       ;      1;   31,812;     ;     ;     ;  0.6;    0;       ;      1;   70,904;     ;     ;     ;  1.1;    0;       ;      0;      280;     ;     ;     ;  2.5;    7;       ;     39;  143,042;     ;     ;  5.1;  1.2;   18;       ;    170;  547,657;  0.0;     ;  1.8;  0.7;    0;       ;      0;    1,615;
010750120261001;  146;       ;    316;1,060,658;  2.7;     ;  2.2;  0.6;   74;       ;    155;  543,109;  4.1;     ;  2.6;  0.6;   72;       ;    161;  517,316;  1.4;     ;  1.9;  0.5;  146;       ;    311;  532,220;  2.7;     ;  1.9;  0.4;    0;       ;      0;  183,481;     ;     ;     ;  0.8;    0;       ;      3;  260,114;     ;     ;     ;  0.6;    0;       ;      0;   48,330;     ;     ;     ;  0.5;    0;       ;      0;    1,029;     ;     ;     ;  1.2;    0;       ;      1;    2,982;     ;     ;     ;  0.8;    0;       ;      1;   31,812;     ;     ;     ;  0.6;    0;       ;      1;   70,904;     ;     ;     ;  1.1;    0;       ;      0;      280;     ;     ;     ;  2.5;   15;       ;     39;  143,042;  0.0;     ;  5.1;  1.2;   74;       ;    170;  547,657;  2.7;     ;  1.8;  0.7;    0;       ;      0;    1,615;
