120510200262007;100.0; 84.3;  0.0;  9.9;  0.0;  4.5;  0.0;  1.2;  0.0;  0.2; 27.9; 23.5; 72.1; 76.5;     90;128,079; 17.6; 13.6; 13.1; 12.8; 14.0; 15.8; 68.7; 50.1; 53.0; 42.9; 52.9; 65.2; 31.3; 49.1; 44.5; 56.9; 46.8; 34.7; 18.2; 18.9; 19.4; 17.7; 13.6; 18.4; 17.9; 15.4; 13.2; 13.8; 13.9; 13.2;192.3;209.5;221.7;208.2; $38,715; $55,558; $54,177; $44,798; $76,140; $97,051; $92,483; $80,326;  0.0;     ;  0.0;  1.9;  4.4;  0.6;  0.0;     ;  0.0;  1.8;  7.0;  0.2;
120800010260001; 99.3; 84.3;  0.0;  9.9;  0.7;  4.5;  0.0;  1.2;  0.0;  0.2; 24.0; 23.5; 76.0; 76.5;    134;128,079; 15.2; 13.6; 13.1; 12.8; 14.0; 13.5; 57.6; 50.1; 53.0; 42.9; 52.9; 49.2; 42.2; 49.1; 44.5; 56.9; 46.8; 50.5; 17.6; 18.9; 19.4; 19.9; 16.9; 18.4; 17.9; 19.1; 13.3; 13.8; 13.9; 14.2;232.4;209.5;221.7;228.7; $43,554; $55,558; $54,177; $56,908; $82,166; $97,051; $92,483; $95,989;  0.0;     ;  0.7;  1.9;  4.4;  0.6;  0.0;     ;  0.0;  1.8;  7.0;  0.2;
120800010261002; 99.3; 84.3;  0.0;  9.9;  0.7;  4.5;  0.0;  1.2;  0.0;  0.2; 24.0; 23.5; 76.0; 76.5;    134;128,079; 15.2; 13.6; 13.1; 12.8; 14.0; 13.5; 57.6; 50.1; 53.0; 42.9; 52.9; 49.2; 42.2; 49.1; 44.5; 56.9; 46.8; 50.5; 17.6; 18.9; 19.4; 19.9; 16.9; 18.4; 17.9; 19.1; 13.3; 13.8; 13.9; 14.2;232.4;209.5;221.7;228.7; $43,554; $55,558; $54,177; $56,908; $82,166; $97,051; $92,483; $95,989;  3.1;     ;  0.7;  1.9;  4.4;  0.6;  0.0;     ;  0.0;  1.8;  7.0;  0.2;
120800010262008; 99.3; 84.3;  0.0;  9.9;  0.7;  4.5;  0.0;  1.2;  0.0;  0.2; 24.0; 23.5; 76.0; 76.5;    134;128,079; 15.2; 13.6; 13.1; 12.8; 14.0; 13.5; 57.6; 50.1; 53.0; 42.9; 52.9; 49.2; 42.2; 49.1; 44.5; 56.9; 46.8; 50.5; 17.6; 18.9; 19.4; 19.9; 16.9; 18.4; 17.9; 19.1; 13.3; 13.8; 13.9; 14.2;232.4;209.5;221.7;228.7; $43,554; $55,558; $54,177; $56,908; $82,166; $97,051; $92,483; $95,989;  0.0;     ;  0.7;  1.9;  4.4;  0.6;  0.0;     ;  0.0;  1.8;  7.0;  0.2;
120800020260001;100.0; 84.3;  0.0;  9.9;  0.0;  4.5;  0.0;  1.2;  0.0;  0.2; 29.7; 23.5; 70.3; 76.5;     37;128,079; 16.7; 13.6; 13.1; 12.8; 14.0; 15.4; 78.4; 50.1; 53.0; 42.9; 52.9; 74.4; 21.6; 49.1; 44.5; 56.9; 46.8; 25.6; 16.3; 18.9; 19.4; 15.2; 12.8; 18.4; 17.9; 11.3; 11.1; 13.8; 13.9; 10.9;159.7;209.5;221.7;148.5; $38,379; $55,558; $54,177; $39,487; $79,632; $97,051; $92,483; $75,893;  0.0;     ;  0.0;  1.9;  4.4;  0.6;  0.0;     ;  0.0;  1.8;  7.0;  0.2;
120800020261002;100.0; 84.3;  0.0;  9.9;  0.0;  4.5;  0.0;  1.2;  0.0;  0.2; 29.7; 23.5; 70.3; 76.5;     37;128,079; 16.7; 13.6; 13.1; 12.8; 14.0; 15.4; 78.4; 50.1; 53.0; 42.9; 52.9; 74.4; 21.6; 49.1; 44.5; 56.9; 46.8; 25.6; 16.3; 18.9; 19.4; 15.2; 12.8; 18.4; 17.9; 11.3; 11.1; 13.8; 13.9; 10.9;159.7;209.5;221.7;148.5; $38,379; $55,558; $54,177; $39,487; $79,632; $97,051; $92,483; $75,893;  0.0;     ;  0.0;  1.9;  4.4;  0.6;  0.0;     ;  0.0;  1.8;  7.0;  0.2;
120800020262002;100.0; 84.3;  0.0;  9.9;  0.0;  4.5;  0.0;  1.2;  0.0;  0.2; 29.7; 23.5; 70.3; 76.5;     37;128,079; 16.7; 13.6; 13.1; 12.8; 14.0; 15.4; 78.4; 50.1; 53.0; 42.9; 52.9; 74.4; 21.6; 49.1; 44.5; 56.9; 46.8; 25.6; 16.3; 18.9; 19.4; 15.2; 12.8; 18.4; 17.9; 11.3; 11.1; 13.8; 13.9; 10.9;159.7;209.5;221.7;148.5; $38,379; $55,558; $54,177; $39,487; $79,632; $97,051; $92,483; $75,893;  0.0;     ;  0.0;  1.9;  4.4;  0.6;  0.0;     ;  0.0;  1.8;  7.0;  0.2;
130140010260001; 98.8; 84.3;  1.2;  9.9;  0.0;  4.5;  0.0;  1.2;  0.0;  0.2; 28.9; 23.5; 71.1; 76.5;     87;128,079; 14.3; 13.6; 13.1; 12.8; 14.0; 15.8; 68.8; 50.1; 53.0; 42.9; 52.9; 65.2; 31.2; 49.1; 44.5; 56.9; 46.8; 34.7; 17.9; 18.9; 19.4; 17.7; 15.4; 18.4; 17.9; 15.4; 13.3; 13.8; 13.9; 13.2;261.8;209.5;221.7;208.2; $41,533; $55,558; $54,177; $44,798; $83,765; $97,051; $92,483; $80,326;  0.0;     ;  0.0;  1.9;  4.4;  0.6;  0.0;     ;  1.8;  1.8;  7.0;  0.2;
130140010261001; 98.8; 84.3;  1.2;  9.9;  0.0;  4.5;  0.0;  1.2;  0.0;  0.2; 28.9; 23.5; 71.1; 76.5;     87;128,079; 14.3; 13.6; 13.1; 12.8; 14.0; 15.8; 68.8; 50.1; 53.0; 42.9; 52.9; 65.2; 31.2; 49.1; 44.5; 56.9; 46.8; 34.7; 17.9; 18.9; 19.4; 17.7; 15.4; 18.4; 17.9; 15.4; 13.3; 13.8; 13.9; 13.2;261.8;209.5;221.7;208.2; $41,533; $55,558; $54,177; $44,798; $83,765; $97,051; $92,483; $80,326;  0.0;     ;  0.0;  1.9;  4.4;  0.6;  2.8;     ;  1.8;  1.8;  7.0;  0.2;
130140010262002; 98.8; 84.3;  1.2;  9.9;  0.0;  4.5;  0.0;  1.2;  0.0;  0.2; 28.9; 23.5; 71.1; 76.5;     87;128,079; 14.3; 13.6; 13.1; 12.8; 14.0; 15.8; 68.8; 50.1; 53.0; 42.9; 52.9; 65.2; 31.2; 49.1; 44.5; 56.9; 46.8; 34.7; 17.9; 18.9; 19.4; 17.7; 15.4; 18.4; 17.9; 15.4; 13.3; 13.8; 13.9; 13.2;261.8;209.5;221.7;208.2; $41,533; $55,558; $54,177; $44,798; $83,765; $97,051; $92,483; $80,326;  0.0;     ;  0.0;  1.9;  4.4;  0.6;  0.0;     ;  1.8;  1.8;  7.0;  0.2;
130140030260006; 98.8; 84.3;  0.0;  9.9;  1.2;  4.5;  0.0;  1.2;  0.0;  0.2; 29.1; 23.5; 70.9; 76.5;     83;128,079; 14.7; 13.6; 13.1; 12.8; 14.0; 15.8; 73.3; 50.1; 53.0; 42.9; 52.9; 65.2; 26.7; 49.1; 44.5; 56.9; 46.8; 34.7; 20.8; 18.9; 19.4; 17.7; 16.4; 18.4; 17.9; 15.4; 15.1; 13.8; 13.9; 13.2;278.6;209.5;221.7;208.2; $50,924; $55,558; $54,177; $44,798; $82,656; $97,051; $92,483; $80,326;  0.0;     ;  1.2;  1.9;  4.4;  0.6;  0.0;     ;  0.0;  1.8;  7.0;  0.2;
130140030261001; 98.8; 84.3;  0.0;  9.9;  1.2;  4.5;  0.0;  1.2;  0.0;  0.2; 29.1; 23.5; 70.9; 76.5;     83;128,079; 14.7; 13.6; 13.1; 12.8; 14.0; 15.8; 73.3; 50.1; 53.0; 42.9; 52.9; 65.2; 26.7; 49.1; 44.5; 56.9; 46.8; 34.7; 20.8; 18.9; 19.4; 17.7; 16.4; 18.4; 17.9; 15.4; 15.1; 13.8; 13.9; 13.2;278.6;209.5;221.7;208.2; $50,924; $55,558; $54,177; $44,798; $82,656; $97,051; $92,483; $80,326;  0.0;     ;  1.2;  1.9;  4.4;  0.6;  0.0;     ;  0.0;  1.8;  7.0;  0.2;
130140030262001; 98.8; 84.3;  0.0;  9.9;  1.2;  4.5;  0.0;  1.2;  0.0;  0.2; 29.1; 23.5; 70.9; 76.5;     83;128,079; 14.7; 13.6; 13.1; 12.8; 14.0; 15.8; 73.3; 50.1; 53.0; 42.9; 52.9; 65.2; 26.7; 49.1; 44.5; 56.9; 46.8; 34.7; 20.8; 18.9; 19.4; 17.7; 16.4; 18.4; 17.9; 15.4; 15.1; 13.8; 13.9; 13.2;278.6;209.5;221.7;208.2; $50,924; $55,558; $54,177; $44,798; $82,656; $97,051; $92,483; $80,326;  0.0;     ;  1.2;  1.9;  4.4;  0.6;  0.0;     ;  0.0;  1.8;  7.0;  0.2;
130140030262002; 98.8; 84.3;  0.0;  9.9;  1.2;  4.5;  0.0;  1.2;  0.0;  0.2; 29.1; 23.5; 70.9; 76.5;     83;128,079; 14.7; 13.6; 13.1; 12.8; 14.0; 15.8; 73.3; 50.1; 53.0; 42.9; 52.9; 65.2; 26.7; 49.1; 44.5; 56.9; 46.8; 34.7; 20.8; 18.9; 19.4; 17.7; 16.4; 18.4; 17.9; 15.4; 15.1; 13.8; 13.9; 13.2;278.6;209.5;221.7;208.2; $50,924; $55,558; $54,177; $44,798; $82,656; $97,051; $92,483; $80,326;  0.0;     ;  1.2;  1.9;  4.4;  0.6;  0.0;     ;  0.0;  1.8;  7.0;  0.2;
130140030262004; 98.8; 84.3;  0.0;  9.9;  1.2;  4.5;  0.0;  1.2;  0.0;  0.2; 29.1; 23.5; 70.9; 76.5;     83;128,079; 14.7; 13.6; 13.1; 12.8; 14.0; 15.8; 73.3; 50.1; 53.0; 42.9; 52.9; 65.2; 26.7; 49.1; 44.5; 56.9; 46.8; 34.7; 20.8; 18.9; 19.4; 17.7; 16.4; 18.4; 17.9; 15.4; 15.1; 13.8; 13.9; 13.2;278.6;209.5;221.7;208.2; $50,924; $55,558; $54,177; $44,798; $82,656; $97,051; $92,483; $80,326; 11.1;     ;  1.2;  1.9;  4.4;  0.6;  0.0;     ;  0.0;  1.8;  7.0;  0.2;
130140030262005; 98.8; 84.3;  0.0;  9.9;  1.2;  4.5;  0.0;  1.2;  0.0;  0.2; 29.1; 23.5; 70.9; 76.5;     83;128,079; 14.7; 13.6; 13.1; 12.8; 14.0; 15.8; 73.3; 50.1; 53.0; 42.9; 52.9; 65.2; 26.7; 49.1; 44.5; 56.9; 46.8; 34.7; 20.8; 18.9; 19.4; 17.7; 16.4; 18.4; 17.9; 15.4; 15.1; 13.8; 13.9; 13.2;278.6;209.5;221.7;208.2; $50,924; $55,558; $54,177; $44,798; $82,656; $97,051; $92,483; $80,326;  0.0;     ;  1.2;  1.9;  4.4;  0.6;  0.0;     ;  0.0;  1.8;  7.0;  0.2;
130140120042001;100.0; 84.3;  0.0;  9.9;  0.0;  4.5;  0.0;  1.2;  0.0;  0.2; 10.4; 23.5; 89.6; 76.5;     38;128,079; 15.2; 13.6; 13.1; 12.8; 12.9; 13.7; 66.2; 50.1; 53.0; 42.9; 51.8; 54.4; 33.8; 49.1; 44.5; 56.9; 48.2; 45.6; 19.7; 18.9; 18.2; 17.5;     ;     ;     ;     ; 16.2; 13.8; 13.4; 13.1;327.0;209.5;205.8;191.9; $47,929; $55,558; $52,390; $50,565; $73,518; $97,051;$100,609; $98,500;  0.0;     ;  0.0;  1.9;  4.4;  0.6;  0.0;     ;  0.0;  1.8;  7.0;  0.2;
130140120042002;100.0; 84.3;  0.0;  9.9;  0.0;  4.5;  0.0;  1.2;  0.0;  0.2; 10.4; 23.5; 89.6; 76.5;     38;128,079; 15.2; 13.6; 13.1; 12.8; 12.9; 13.7; 66.2; 50.1; 53.0; 42.9; 51.8; 54.4; 33.8; 49.1; 44.5; 56.9; 48.2; 45.6; 19.7; 18.9; 18.2; 17.5;     ;     ;     ;     ; 16.2; 13.8; 13.4; 13.1;327.0;209.5;205.8;191.9; $47,929; $55,558; $52,390; $50,565; $73,518; $97,051;$100,609; $98,500;  0.0;     ;  0.0;  1.9;  4.4;  0.6;  0.0;     ;  0.0;  1.8;  7.0;  0.2;
130140210022001;100.0; 84.3;  0.0;  9.9;  0.0;  4.5;  0.0;  1.2;  0.0;  0.2;  5.9; 23.5; 94.1; 76.5;     17;128,079; 14.0; 13.6; 13.1; 12.8; 12.9; 13.7; 76.9; 50.1; 53.0; 42.9; 51.8; 54.4; 23.1; 49.1; 44.5; 56.9; 48.2; 45.6; 20.0; 18.9; 18.2; 17.5;     ;     ;     ;     ; 18.1; 13.8; 13.4; 13.1;295.5;209.5;205.8;191.9; $41,633; $55,558; $52,390; $50,565; $83,603; $97,051;$100,609; $98,500;  0.0;     ;  0.0;  1.9;  4.4;  0.6;  0.0;     ;  0.0;  1.8;  7.0;  0.2;
130140460022001;100.0; 84.3;  0.0;  9.9;  0.0;  4.5;  0.0;  1.2;  0.0;  0.2; 25.8; 23.5; 74.2; 76.5;     16;128,079; 15.8; 13.6; 13.1; 12.8; 12.9; 14.4; 77.4; 50.1; 53.0; 42.9; 51.8; 75.2; 22.6; 49.1; 44.5; 56.9; 48.2; 24.8; 17.9; 18.9; 18.2; 14.0;     ;     ;     ;     ; 13.6; 13.8; 13.4; 11.3;224.0;209.5;205.8;137.3; $42,133; $55,558; $52,390; $40,288; $80,362; $97,051;$100,609; $81,462;  0.0;     ;  0.0;  1.9;  4.4;  0.6;  0.0;     ;  0.0;  1.8;  7.0;  0.2;
130140570022001; 92.3; 84.3;  0.0;  9.9;  7.7;  4.5;  0.0;  1.2;  0.0;  0.2; 23.1; 23.5; 76.9; 76.5;     13;128,079; 18.3; 13.6; 13.1; 12.8; 12.9; 14.4; 76.9; 50.1; 53.0; 42.9; 51.8; 75.2; 23.1; 49.1; 44.5; 56.9; 48.2; 24.8; 12.6; 18.9; 18.2; 14.0;     ;     ;     ;     ; 11.7; 13.8; 13.4; 11.3;164.0;209.5;205.8;137.3; $41,066; $55,558; $52,390; $40,288; $87,570; $97,051;$100,609; $81,462;  0.0;     ;  0.0;  1.9;  4.4;  0.6;  0.0;     ;  0.0;  1.8;  7.0;  0.2;
130140600022001;100.0; 84.3;  0.0;  9.9;  0.0;  4.5;  0.0;  1.2;  0.0;  0.2; 23.7; 23.5; 76.3; 76.5;     19;128,079; 14.9; 13.6; 13.1; 12.8; 12.9; 13.7; 73.7; 50.1; 53.0; 42.9; 51.8; 54.4; 26.3; 49.1; 44.5; 56.9; 48.2; 45.6; 18.7; 18.9; 18.2; 17.5;     ;     ;     ;     ; 14.2; 13.8; 13.4; 13.1;149.5;209.5;205.8;191.9; $41,005; $55,558; $52,390; $50,565; $60,915; $97,051;$100,609; $98,500;  0.0;     ;  0.0;  1.9;  4.4;  0.6;  0.0;     ;  0.0;  1.8;  7.0;  0.2;
130140620022001;100.0; 84.3;  0.0;  9.9;  0.0;  4.5;  0.0;  1.2;  0.0;  0.2;  9.6; 23.5; 90.4; 76.5;     10;128,079; 14.3; 13.6; 13.1; 12.8; 12.9; 14.4;100.0; 50.1; 53.0; 42.9; 51.8; 75.2;  0.0; 49.1; 44.5; 56.9; 48.2; 24.8; 11.0; 18.9; 18.2; 14.0;     ;     ;     ;     ; 10.0; 13.8; 13.4; 11.3;114.0;209.5;205.8;137.3; $35,364; $55,558; $52,390; $40,288; $65,742; $97,051;$100,609; $81,462;  0.0;     ;  0.0;  1.9;  4.4;  0.6;  0.0;     ;  0.0;  1.8;  7.0;  0.2;
130140630022001;100.0; 84.3;  0.0;  9.9;  0.0;  4.5;  0.0;  1.2;  0.0;  0.2; 18.0; 23.5; 82.0; 76.5;     13;128,079; 11.0; 13.6; 13.1; 12.8; 12.9; 14.4; 70.0; 50.1; 53.0; 42.9; 51.8; 75.2; 30.0; 49.1; 44.5; 56.9; 48.2; 24.8; 13.4; 18.9; 18.2; 14.0;     ;     ;     ;     ; 11.5; 13.8; 13.4; 11.3;150.9;209.5;205.8;137.3; $37,305; $55,558; $52,390; $40,288; $84,370; $97,051;$100,609; $81,462;  0.0;     ;  0.0;  1.9;  4.4;  0.6;  0.0;     ;  0.0;  1.8;  7.0;  0.2;
130140710160001;100.0; 84.3;  0.0;  9.9;  0.0;  4.5;  0.0;  1.2;  0.0;  0.2; 42.7; 23.5; 57.3; 76.5;     38;128,079; 16.8; 13.6; 13.1; 12.8; 13.5; 16.2; 57.3; 50.1; 53.0; 42.9; 33.9; 57.6; 42.7; 49.1; 44.5; 56.9; 65.7; 42.4;     ;     ;     ;     ; 18.6; 18.4; 19.2; 16.6; 14.6; 13.8; 13.8; 12.3;302.0;209.5;176.4;177.1; $55,983; $55,558; $71,071; $52,979; $98,023; $97,051;$112,578; $85,578;  0.0;     ;  0.0;  1.9;  4.4;  0.6;  0.0;     ;  0.0;  1.8;  7.0;  0.2;
130141415022001;100.0; 84.3;  0.0;  9.9;  0.0;  4.5;  0.0;  1.2;  0.0;  0.2; 14.3; 23.5; 85.7; 76.5;     14;128,079; 10.5; 13.6; 13.1; 12.8; 12.9; 14.4; 71.4; 50.1; 53.0; 42.9; 51.8; 75.2; 28.6; 49.1; 44.5; 56.9; 48.2; 24.8; 15.3; 18.9; 18.2; 14.0;     ;     ;     ;     ; 12.8; 13.8; 13.4; 11.3;199.0;209.5;205.8;137.3; $42,787; $55,558; $52,390; $40,288; $89,727; $97,051;$100,609; $81,462;  0.0;     ;  0.0;  1.9;  4.4;  0.6;  0.0;     ;  0.0;  1.8;  7.0;  0.2;
130141860022001;100.0; 84.3;  0.0;  9.9;  0.0;  4.5;  0.0;  1.2;  0.0;  0.2; 23.1; 23.5; 76.9; 76.5;      7;128,079; 13.6; 13.6; 13.1; 12.8; 12.9; 14.4;100.0; 50.1; 53.0; 42.9; 51.8; 75.2;  0.0; 49.1; 44.5; 56.9; 48.2; 24.8; 16.4; 18.9; 18.2; 14.0;     ;     ;     ;     ; 12.0; 13.8; 13.4; 11.3; 90.0;209.5;205.8;137.3; $38,564; $55,558; $52,390; $40,288; $74,175; $97,051;$100,609; $81,462;  0.0;     ;  0.0;  1.9;  4.4;  0.6;  0.0;     ;  0.0;  1.8;  7.0;  0.2;
130580010032001;100.0; 84.3;  0.0;  9.9;  0.0;  4.5;  0.0;  1.2;  0.0;  0.2; 16.5; 23.5; 83.5; 76.5;     19;128,079; 11.8; 13.6; 13.1; 12.8; 12.9; 14.4; 93.9; 50.1; 53.0; 42.9; 51.8; 75.2;  6.1; 49.1; 44.5; 56.9; 48.2; 24.8; 16.8; 18.9; 18.2; 14.0;     ;     ;     ;     ; 11.7; 13.8; 13.4; 11.3;136.0;209.5;205.8;137.3; $40,406; $55,558; $52,390; $40,288; $81,011; $97,051;$100,609; $81,462;  0.0;     ;  0.0;  1.9;  4.4;  0.6;  0.0;     ;  0.0;  1.8;  7.0;  0.2;
130580020032001;100.0; 84.3;  0.0;  9.9;  0.0;  4.5;  0.0;  1.2;  0.0;  0.2; 15.3; 23.5; 84.7; 76.5;     10;128,079; 15.2; 13.6; 13.1; 12.8; 12.9; 14.4; 90.4; 50.1; 53.0; 42.9; 51.8; 75.2;  9.6; 49.1; 44.5; 56.9; 48.2; 24.8; 11.4; 18.9; 18.2; 14.0;     ;     ;     ;     ;  9.8; 13.8; 13.4; 11.3;112.0;209.5;205.8;137.3; $35,879; $55,558; $52,390; $40,288; $62,370; $97,051;$100,609; $81,462;  0.0;     ;  0.0;  1.9;  4.4;  0.6;  0.0;     ;  0.0;  1.8;  7.0;  0.2;
130580070042001;100.0; 84.3;  0.0;  9.9;  0.0;  4.5;  0.0;  1.2;  0.0;  0.2; 16.2; 23.5; 83.8; 76.5;     19;128,079; 17.0; 13.6; 13.1; 12.8; 12.9; 13.7; 70.3; 50.1; 53.0; 42.9; 51.8; 54.4; 29.7; 49.1; 44.5; 56.9; 48.2; 45.6; 19.2; 18.9; 18.2; 17.5;     ;     ;     ;     ; 14.4; 13.8; 13.4; 13.1;155.0;209.5;205.8;191.9; $43,139; $55,558; $52,390; $50,565; $73,997; $97,051;$100,609; $98,500;  0.0;     ;  0.0;  1.9;  4.4;  0.6;  0.0;     ;  0.0;  1.8;  7.0;  0.2;
130580100042003;100.0; 84.3;  0.0;  9.9;  0.0;  4.5;  0.0;  1.2;  0.0;  0.2; 15.0; 23.5; 85.0; 76.5;     15;128,079; 19.6; 13.6; 13.1; 12.8; 12.9; 14.4; 67.3; 50.1; 53.0; 42.9; 51.8; 75.2; 32.7; 49.1; 44.5; 56.9; 48.2; 24.8; 17.1; 18.9; 18.2; 14.0;     ;     ;     ;     ; 12.5; 13.8; 13.4; 11.3;114.5;209.5;205.8;137.3; $47,199; $55,558; $52,390; $40,288; $77,547; $97,051;$100,609; $81,462;  0.0;     ;  0.0;  1.9;  4.4;  0.6;  0.0;     ;  0.0;  1.8;  7.0;  0.2;
130581000260002;100.0; 84.3;  0.0;  9.9;  0.0;  4.5;  0.0;  1.2;  0.0;  0.2; 29.6; 23.5; 70.4; 76.5;     20;128,079; 16.1; 13.6; 13.1; 12.8; 14.0; 15.4; 90.1; 50.1; 53.0; 42.9; 52.9; 74.4;  9.9; 49.1; 44.5; 56.9; 46.8; 25.6; 17.3; 18.9; 19.4; 15.2; 11.3; 18.4; 17.9; 11.3; 11.7; 13.8; 13.9; 10.9; 91.3;209.5;221.7;148.5; $41,219; $55,558; $54,177; $39,487; $58,751; $97,051; $92,483; $75,893;  0.0;     ;  0.0;  1.9;  4.4;  0.6;  0.0;     ;  0.0;  1.8;  7.0;  0.2;
130581000261001;100.0; 84.3;  0.0;  9.9;  0.0;  4.5;  0.0;  1.2;  0.0;  0.2; 29.6; 23.5; 70.4; 76.5;     20;128,079; 16.1; 13.6; 13.1; 12.8; 14.0; 15.4; 90.1; 50.1; 53.0; 42.9; 52.9; 74.4;  9.9; 49.1; 44.5; 56.9; 46.8; 25.6; 17.3; 18.9; 19.4; 15.2; 11.3; 18.4; 17.9; 11.3; 11.7; 13.8; 13.9; 10.9; 91.3;209.5;221.7;148.5; $41,219; $55,558; $54,177; $39,487; $58,751; $97,051; $92,483; $75,893;  0.0;     ;  0.0;  1.9;  4.4;  0.6;  0.0;     ;  0.0;  1.8;  7.0;  0.2;
130581000262001;100.0; 84.3;  0.0;  9.9;  0.0;  4.5;  0.0;  1.2;  0.0;  0.2; 29.6; 23.5; 70.4; 76.5;     20;128,079; 16.1; 13.6; 13.1; 12.8; 14.0; 15.4; 90.1; 50.1; 53.0; 42.9; 52.9; 74.4;  9.9; 49.1; 44.5; 56.9; 46.8; 25.6; 17.3; 18.9; 19.4; 15.2; 11.3; 18.4; 17.9; 11.3; 11.7; 13.8; 13.9; 10.9; 91.3;209.5;221.7;148.5; $41,219; $55,558; $54,177; $39,487; $58,751; $97,051; $92,483; $75,893;  0.0;     ;  0.0;  1.9;  4.4;  0.6;  0.0;     ;  0.0;  1.8;  7.0;  0.2;
130581110022004;100.0; 84.3;  0.0;  9.9;  0.0;  4.5;  0.0;  1.2;  0.0;  0.2; 27.9; 23.5; 72.1; 76.5;     61;128,079; 19.3; 13.6; 13.1; 12.8; 12.9; 13.7; 75.4; 50.1; 53.0; 42.9; 51.8; 54.4; 24.6; 49.1; 44.5; 56.9; 48.2; 45.6; 18.1; 18.9; 18.2; 17.5;     ;     ;     ;     ; 14.6; 13.8; 13.4; 13.1;304.3;209.5;205.8;191.9; $56,694; $55,558; $52,390; $50,565; $82,513; $97,051;$100,609; $98,500;  0.0;     ;  0.0;  1.9;  4.4;  0.6;  0.0;     ;  0.0;  1.8;  7.0;  0.2;
130581110022005;100.0; 84.3;  0.0;  9.9;  0.0;  4.5;  0.0;  1.2;  0.0;  0.2; 27.9; 23.5; 72.1; 76.5;     61;128,079; 19.3; 13.6; 13.1; 12.8; 12.9; 13.7; 75.4; 50.1; 53.0; 42.9; 51.8; 54.4; 24.6; 49.1; 44.5; 56.9; 48.2; 45.6; 18.1; 18.9; 18.2; 17.5;     ;     ;     ;     ; 14.6; 13.8; 13.4; 13.1;304.3;209.5;205.8;191.9; $56,694; $55,558; $52,390; $50,565; $82,513; $97,051;$100,609; $98,500;  0.0;     ;  0.0;  1.9;  4.4;  0.6;  0.0;     ;  0.0;  1.8;  7.0;  0.2;
130581220022001;100.0; 84.3;  0.0;  9.9;  0.0;  4.5;  0.0;  1.2;  0.0;  0.2; 18.1; 23.5; 81.9; 76.5;     20;128,079; 15.5; 13.6; 13.1; 12.8; 12.9; 13.7; 80.7; 50.1; 53.0; 42.9; 51.8; 54.4; 19.3; 49.1; 44.5; 56.9; 48.2; 45.6; 17.1; 18.9; 18.2; 17.5;     ;     ;     ;     ; 12.2; 13.8; 13.4; 13.1;348.8;209.5;205.8;191.9; $37,813; $55,558; $52,390; $50,565; $76,928; $97,051;$100,609; $98,500;  0.0;     ;  0.0;  1.9;  4.4;  0.6;  0.0;     ;  0.0;  1.8;  7.0;  0.2;
130581330022001;100.0; 84.3;  0.0;  9.9;  0.0;  4.5;  0.0;  1.2;  0.0;  0.2; 17.6; 23.5; 82.4; 76.5;     17;128,079; 15.5; 13.6; 13.1; 12.8; 12.9; 13.7; 52.9; 50.1; 53.0; 42.9; 51.8; 54.4; 47.1; 49.1; 44.5; 56.9; 48.2; 45.6; 20.2; 18.9; 18.2; 17.5;     ;     ;     ;     ; 14.5; 13.8; 13.4; 13.1;276.0;209.5;205.8;191.9; $40,454; $55,558; $52,390; $50,565; $89,775; $97,051;$100,609; $98,500;  0.0;     ;  0.0;  1.9;  4.4;  0.6;  0.0;     ;  0.0;  1.8;  7.0;  0.2;
130581350021001; 93.4; 84.3;  6.6;  9.9;  0.0;  4.5;  0.0;  1.2;  0.0;  0.2; 15.4; 23.5; 84.6; 76.5;     91;128,079; 19.0; 13.6; 13.1; 12.8; 12.9; 13.7; 62.7; 50.1; 53.0; 42.9; 51.8; 54.4; 37.3; 49.1; 44.5; 56.9; 48.2; 45.6; 18.5; 18.9; 18.2; 17.5;     ;     ;     ;     ; 13.3; 13.8; 13.4; 13.1;156.9;209.5;205.8;191.9; $49,318; $55,558; $52,390; $50,565; $72,975; $97,051;$100,609; $98,500;  0.0;     ;  0.0;  1.9;  4.4;  0.6;  0.0;     ;  0.0;  1.8;  7.0;  0.2;
130581350022003; 93.4; 84.3;  6.6;  9.9;  0.0;  4.5;  0.0;  1.2;  0.0;  0.2; 15.4; 23.5; 84.6; 76.5;     91;128,079; 19.0; 13.6; 13.1; 12.8; 12.9; 13.7; 62.7; 50.1; 53.0; 42.9; 51.8; 54.4; 37.3; 49.1; 44.5; 56.9; 48.2; 45.6; 18.5; 18.9; 18.2; 17.5;     ;     ;     ;     ; 13.3; 13.8; 13.4; 13.1;156.9;209.5;205.8;191.9; $49,318; $55,558; $52,390; $50,565; $72,975; $97,051;$100,609; $98,500;  0.0;     ;  0.0;  1.9;  4.4;  0.6;  0.0;     ;  0.0;  1.8;  7.0;  0.2;
130581350022005; 93.4; 84.3;  6.6;  9.9;  0.0;  4.5;  0.0;  1.2;  0.0;  0.2; 15.4; 23.5; 84.6; 76.5;     91;128,079; 19.0; 13.6; 13.1; 12.8; 12.9; 13.7; 62.7; 50.1; 53.0; 42.9; 51.8; 54.4; 37.3; 49.1; 44.5; 56.9; 48.2; 45.6; 18.5; 18.9; 18.2; 17.5;     ;     ;     ;     ; 13.3; 13.8; 13.4; 13.1;156.9;209.5;205.8;191.9; $49,318; $55,558; $52,390; $50,565; $72,975; $97,051;$100,609; $98,500;  0.0;     ;  0.0;  1.9;  4.4;  0.6;  0.0;     ;  0.0;  1.8;  7.0;  0.2;
