010010040262004;  109;       ;    274;  621,620;  0.0;     ;  0.0;  0.6;  0.0;     ;  0.0;  0.6;   54;       ;    137;  316,666;  0.0;     ;  0.0;  0.7;  0.0;     ;  0.0;  0.7;   55;       ;    137;  304,954;  0.0;     ;  0.0;  0.5;  0.0;     ;  0.0;  0.5;  109;       ;    274;  357,742;  0.0;     ;  0.0;  0.3;  0.0;     ;  0.0;  0.3;    0;       ;      0;  125,377;     ;     ;     ;  1.4;     ;     ;     ;  1.4;    0;       ;      0;  109,378;     ;     ;     ;  0.7;     ;     ;     ;  0.6;    0;       ;      0;   23,147;     ;     ;     ;  0.4;     ;     ;     ;  0.4;    0;       ;      0;      998;     ;     ;     ;  0.9;     ;     ;     ;  0.9;    0;       ;      0;    4,798;     ;     ;     ;  0.6;     ;     ;     ;  0.6;    0;       ;      0;   43,196;     ;     ;     ;  0.7;     ;     ;     ;  0.6;    0;       ;      0;      194;     ;     ;     ;  0.0;     ;     ;     ;  1.0;   22;       ;     55;   89,769;  0.0;     ;  0.0;  1.2;  0.0;     ;  0.0;  1.2;   35;       ;     78;  248,030;  0.0;     ;  0.0;  0.8;  0.0;     ;  0.0;  0.9;
010010040262006;   40;       ;    274;  621,620;  0.0;     ;  0.0;  0.6;  0.0;     ;  0.0;  0.6;   18;       ;    137;  316,666;  0.0;     ;  0.0;  0.7;  0.0;     ;  0.0;  0.7;   22;       ;    137;  304,954;  0.0;     ;  0.0;  0.5;  0.0;     ;  0.0;  0.5;   40;       ;    274;  357,742;  0.0;     ;  0.0;  0.3;  0.0;     ;  0.0;  0.3;    0;       ;      0;  125,377;     ;     ;     ;  1.4;     ;     ;     ;  1.4;    0;       ;      0;  109,378;     ;     ;     ;  0.7;     ;     ;     ;  0.6;    0;       ;      0;   23,147;     ;     ;     ;  0.4;     ;     ;     ;  0.4;    0;       ;      0;      998;     ;     ;     ;  0.9;     ;     ;     ;  0.9;    0;       ;      0;    4,798;     ;     ;     ;  0.6;     ;     ;     ;  0.6;    0;       ;      0;   43,196;     ;     ;     ;  0.7;     ;     ;     ;  0.6;    0;       ;      0;      194;     ;     ;     ;  0.0;     ;     ;     ;  1.0;    3;       ;     55;   89,769;     ;     ;  0.0;  1.2;     ;     ;  0.0;  1.2;   12;       ;     78;  248,030;  0.0;     ;  0.0;  0.8;  0.0;     ;  0.0;  0.9;
010011720220003;  542;       ;  2,030;  621,620;  2.8;     ;  1.0;  0.6;  2.8;     ;  1.0;  0.6;  269;       ;  1,021;  316,666;  3.0;     ;  1.1;  0.7;  3.0;     ;  1.1;  0.7;  273;       ;  1,009;  304,954;  2.6;     ;  0.9;  0.5;  2.6;     ;  0.9;  0.5;  488;       ;  1,781;  357,742;  2.9;     ;  1.0;  0.3;  2.9;     ;  1.0;  0.3;   39;       ;    191;  125,377;  2.6;     ;  0.5;  1.4;  2.6;     ;  0.5;  1.4;    6;       ;     28;  109,378;     ;     ;  3.6;  0.7;     ;     ;  3.6;  0.6;    6;       ;     17;   23,147;     ;     ;  0.0;  0.4;     ;     ;  0.0;  0.4;    1;       ;      4;      998;     ;     ;     ;  0.9;     ;     ;     ;  0.9;    2;       ;      9;    4,798;     ;     ;     ;  0.6;     ;     ;     ;  0.6;    0;       ;      3;   43,196;     ;     ;     ;  0.7;     ;     ;     ;  0.6;    0;       ;      0;      194;     ;     ;     ;  0.0;     ;     ;     ;  1.0;   78;       ;    323;   89,769; 11.5;     ;  3.1;  1.2; 11.5;     ;  3.1;  1.2;  183;       ;    878;  248,030;  1.6;     ;  0.8;  0.8;  1.6;     ;  0.8;  0.9;
010011720221003;  575;       ;  2,030;  621,620;  0.2;     ;  1.0;  0.6;  0.2;     ;  1.0;  0.6;  290;       ;  1,021;  316,666;  0.0;     ;  1.1;  0.7;  0.0;     ;  1.1;  0.7;  285;       ;  1,009;  304,954;  0.4;     ;  0.9;  0.5;  0.4;     ;  0.9;  0.5;  504;       ;  1,781;  357,742;  0.0;     ;  1.0;  0.3;  0.0;     ;  1.0;  0.3;   56;       ;    191;  125,377;  0.0;     ;  0.5;  1.4;  0.0;     ;  0.5;  1.4;    7;       ;     28;  109,378;     ;     ;  3.6;  0.7;     ;     ;  3.6;  0.6;    5;       ;     17;   23,147;     ;     ;  0.0;  0.4;     ;     ;  0.0;  0.4;    1;       ;      4;      998;     ;     ;     ;  0.9;     ;     ;     ;  0.9;    2;       ;      9;    4,798;     ;     ;     ;  0.6;     ;     ;     ;  0.6;    1;       ;      3;   43,196;     ;     ;     ;  0.7;     ;     ;     ;  0.6;    0;       ;      0;      194;     ;     ;     ;  0.0;     ;     ;     ;  1.0;   89;       ;    323;   89,769;  1.1;     ;  3.1;  1.2;  1.1;     ;  3.1;  1.2;  256;       ;    878;  248,030;  0.4;     ;  0.8;  0.8;  0.4;     ;  0.8;  0.9;
010011720222004;   60;       ;  2,030;  621,620;  1.7;     ;  1.0;  0.6;  1.7;     ;  1.0;  0.6;   30;       ;  1,021;  316,666;  3.3;     ;  1.1;  0.7;  3.3;     ;  1.1;  0.7;   30;       ;  1,009;  304,954;  0.0;     ;  0.9;  0.5;  0.0;     ;  0.9;  0.5;   54;       ;  1,781;  357,742;  0.0;     ;  1.0;  0.3;  0.0;     ;  1.0;  0.3;    0;       ;    191;  125,377;     ;     ;  0.5;  1.4;     ;     ;  0.5;  1.4;    3;       ;     28;  109,378;     ;     ;  3.6;  0.7;     ;     ;  3.6;  0.6;    0;       ;     17;   23,147;     ;     ;  0.0;  0.4;     ;     ;  0.0;  0.4;    1;       ;      4;      998;     ;     ;     ;  0.9;     ;     ;     ;  0.9;    2;       ;      9;    4,798;     ;     ;     ;  0.6;     ;     ;     ;  0.6;    1;       ;      3;   43,196;     ;     ;     ;  0.7;     ;     ;     ;  0.6;    0;       ;      0;      194;     ;     ;     ;  0.0;     ;     ;     ;  1.0;    9;       ;    323;   89,769;     ;     ;  3.1;  1.2;     ;     ;  3.1;  1.2;   20;       ;    878;  248,030;  0.0;     ;  0.8;  0.8;  0.0;     ;  0.8;  0.9;
010011720222006;   55;       ;  2,030;  621,620;  0.0;     ;  1.0;  0.6;  0.0;     ;  1.0;  0.6;   26;       ;  1,021;  316,666;  0.0;     ;  1.1;  0.7;  0.0;     ;  1.1;  0.7;   29;       ;  1,009;  304,954;  0.0;     ;  0.9;  0.5;  0.0;     ;  0.9;  0.5;   46;       ;  1,781;  357,742;  0.0;     ;  1.0;  0.3;  0.0;     ;  1.0;  0.3;    8;       ;    191;  125,377;     ;     ;  0.5;  1.4;     ;     ;  0.5;  1.4;    0;       ;     28;  109,378;     ;     ;  3.6;  0.7;     ;     ;  3.6;  0.6;    0;       ;     17;   23,147;     ;     ;  0.0;  0.4;     ;     ;  0.0;  0.4;    0;       ;      4;      998;     ;     ;     ;  0.9;     ;     ;     ;  0.9;    1;       ;      9;    4,798;     ;     ;     ;  0.6;     ;     ;     ;  0.6;    0;       ;      3;   43,196;     ;     ;     ;  0.7;     ;     ;     ;  0.6;    0;       ;      0;      194;     ;     ;     ;  0.0;     ;     ;     ;  1.0;   14;       ;    323;   89,769;  0.0;     ;  3.1;  1.2;  0.0;     ;  3.1;  1.2;   38;       ;    878;  248,030;  0.0;     ;  0.8;  0.8;  0.0;     ;  0.8;  0.9;
010011720222007;   71;       ;  2,030;  621,620;  0.0;     ;  1.0;  0.6;  0.0;     ;  1.0;  0.6;   36;       ;  1,021;  316,666;  0.0;     ;  1.1;  0.7;  0.0;     ;  1.1;  0.7;   35;       ;  1,009;  304,954;  0.0;     ;  0.9;  0.5;  0.0;     ;  0.9;  0.5;   62;       ;  1,781;  357,742;  0.0;     ;  1.0;  0.3;  0.0;     ;  1.0;  0.3;    5;       ;    191;  125,377;     ;     ;  0.5;  1.4;     ;     ;  0.5;  1.4;    3;       ;     28;  109,378;     ;     ;  3.6;  0.7;     ;     ;  3.6;  0.6;    1;       ;     17;   23,147;     ;     ;  0.0;  0.4;     ;     ;  0.0;  0.4;    0;       ;      4;      998;     ;     ;     ;  0.9;     ;     ;     ;  0.9;    0;       ;      9;    4,798;     ;     ;     ;  0.6;     ;     ;     ;  0.6;    0;       ;      3;   43,196;     ;     ;     ;  0.7;     ;     ;     ;  0.6;    0;       ;      0;      194;     ;     ;     ;  0.0;     ;     ;     ;  1.0;    8;       ;    323;   89,769;     ;     ;  3.1;  1.2;     ;     ;  3.1;  1.2;   21;       ;    878;  248,030;  0.0;     ;  0.8;  0.8;  0.0;     ;  0.8;  0.9;
010011720222008;   58;       ;  2,030;  621,620;  0.0;     ;  1.0;  0.6;  0.0;     ;  1.0;  0.6;   34;       ;  1,021;  316,666;  0.0;     ;  1.1;  0.7;  0.0;     ;  1.1;  0.7;   24;       ;  1,009;  304,954;  0.0;     ;  0.9;  0.5;  0.0;     ;  0.9;  0.5;   51;       ;  1,781;  357,742;  0.0;     ;  1.0;  0.3;  0.0;     ;  1.0;  0.3;    7;       ;    191;  125,377;     ;     ;  0.5;  1.4;     ;     ;  0.5;  1.4;    0;       ;     28;  109,378;     ;     ;  3.6;  0.7;     ;     ;  3.6;  0.6;    0;       ;     17;   23,147;     ;     ;  0.0;  0.4;     ;     ;  0.0;  0.4;    0;       ;      4;      998;     ;     ;     ;  0.9;     ;     ;     ;  0.9;    0;       ;      9;    4,798;     ;     ;     ;  0.6;     ;     ;     ;  0.6;    0;       ;      3;   43,196;     ;     ;     ;  0.7;     ;     ;     ;  0.6;    0;       ;      0;      194;     ;     ;     ;  0.0;     ;     ;     ;  1.0;   11;       ;    323;   89,769;  0.0;     ;  3.1;  1.2;  0.0;     ;  3.1;  1.2;   42;       ;    878;  248,030;  0.0;     ;  0.8;  0.8;  0.0;     ;  0.8;  0.9;
010011720222009;   61;       ;  2,030;  621,620;  0.0;     ;  1.0;  0.6;  0.0;     ;  1.0;  0.6;   38;       ;  1,021;  316,666;  0.0;     ;  1.1;  0.7;  0.0;     ;  1.1;  0.7;   23;       ;  1,009;  304,954;  0.0;     ;  0.9;  0.5;  0.0;     ;  0.9;  0.5;   56;       ;  1,781;  357,742;  0.0;     ;  1.0;  0.3;  0.0;     ;  1.0;  0.3;    3;       ;    191;  125,377;     ;     ;  0.5;  1.4;     ;     ;  0.5;  1.4;    1;       ;     28;  109,378;     ;     ;  3.6;  0.7;     ;     ;  3.6;  0.6;    1;       ;     17;   23,147;     ;     ;  0.0;  0.4;     ;     ;  0.0;  0.4;    0;       ;      4;      998;     ;     ;     ;  0.9;     ;     ;     ;  0.9;    0;       ;      9;    4,798;     ;     ;     ;  0.6;     ;     ;     ;  0.6;    1;       ;      3;   43,196;     ;     ;     ;  0.7;     ;     ;     ;  0.6;    0;       ;      0;      194;     ;     ;     ;  0.0;     ;     ;     ;  1.0;    6;       ;    323;   89,769;     ;     ;  3.1;  1.2;     ;     ;  3.1;  1.2;   18;       ;    878;  248,030;  0.0;     ;  0.8;  0.8;  0.0;     ;  0.8;  0.9;
010011720222011;   38;       ;  2,030;  621,620;  0.0;     ;  1.0;  0.6;  0.0;     ;  1.0;  0.6;   22;       ;  1,021;  316,666;  0.0;     ;  1.1;  0.7;  0.0;     ;  1.1;  0.7;   16;       ;  1,009;  304,954;  0.0;     ;  0.9;  0.5;  0.0;     ;  0.9;  0.5;   30;       ;  1,781;  357,742;  0.0;     ;  1.0;  0.3;  0.0;     ;  1.0;  0.3;    8;       ;    191;  125,377;     ;     ;  0.5;  1.4;     ;     ;  0.5;  1.4;    0;       ;     28;  109,378;     ;     ;  3.6;  0.7;     ;     ;  3.6;  0.6;    0;       ;     17;   23,147;     ;     ;  0.0;  0.4;     ;     ;  0.0;  0.4;    0;       ;      4;      998;     ;     ;     ;  0.9;     ;     ;     ;  0.9;    0;       ;      9;    4,798;     ;     ;     ;  0.6;     ;     ;     ;  0.6;    0;       ;      3;   43,196;     ;     ;     ;  0.7;     ;     ;     ;  0.6;    0;       ;      0;      194;     ;     ;     ;  0.0;     ;     ;     ;  1.0;   11;       ;    323;   89,769;  0.0;     ;  3.1;  1.2;  0.0;     ;  3.1;  1.2;   36;       ;    878;  248,030;  0.0;     ;  0.8;  0.8;  0.0;     ;  0.8;  0.9;
