010010040262004;     $1,915,536; 33.2; 57.0;       $342,577;  5.9;  5.0;     $2,299,581; 39.9; 18.0;       $796,920; 13.8; 11.9;       $407,754;  7.1;  8.0;     $5,762,368;   $59,851;  $107,593;   $80,901; 4.44; 4.19; 4.26;  $3,704;  $5,216;  $5,079;  $4,273;  $6,188;  $8,786;  $8,384;  $7,178;     $2,618,421; 45.0; 46.9;       $179,724;  3.1;  2.6;     $1,653,858; 28.4; 31.5;     $1,364,968; 23.5; 19.0;     $3,877,082; 66.7; 71.5;       $433,255;  7.4;  8.4;       $538,237;  9.3;  3.6;       $863,782; 14.8;  6.5;             $0;  0.0;  0.0;       $104,615;  1.8;  1.6;             $0;  0.0;  0.9;             $0;  0.0;  7.5;     $5,816,971;
010010040262006;     $1,915,536; 33.2; 57.0;       $342,577;  5.9;  5.0;     $2,299,581; 39.9; 18.0;       $796,920; 13.8; 11.9;       $407,754;  7.1;  8.0;     $5,762,368;   $59,851;  $107,593;   $80,901; 4.44; 4.19; 4.26;  $3,704;  $5,216;  $5,079;  $4,273;  $6,188;  $8,786;  $8,384;  $7,178;     $2,618,421; 45.0; 46.9;       $179,724;  3.1;  2.6;     $1,653,858; 28.4; 31.5;     $1,364,968; 23.5; 19.0;     $3,877,082; 66.7; 71.5;       $433,255;  7.4;  8.4;       $538,237;  9.3;  3.6;       $863,782; 14.8;  6.5;             $0;  0.0;  0.0;       $104,615;  1.8;  1.6;             $0;  0.0;  0.9;             $0;  0.0;  7.5;     $5,816,971;
010011720220003;    $23,195,444; 44.8; 57.0;     $2,734,529;  5.3;  5.0;    $13,250,585; 25.6; 18.0;     $5,944,745; 11.5; 11.9;     $6,680,534; 12.9;  8.0;    $51,805,837;   $85,598;  $107,593;  $113,884; 3.85; 4.19; 4.18;  $4,467;  $5,216;  $5,079;  $5,261;  $7,171;  $8,786;  $8,384;  $8,649;    $27,244,780; 54.8; 46.9;     $1,132,394;  2.3;  2.6;    $18,159,702; 36.6; 31.5;     $3,137,461;  6.3; 19.0;    $39,990,539; 80.5; 71.5;     $4,235,161;  8.5;  8.4;     $2,531,477;  5.1;  3.6;     $1,017,435;  2.0;  6.5;             $0;  0.0;  0.0;     $1,800,190;  3.6;  1.6;        $99,535;  0.2;  0.9;             $0;  0.0;  7.5;    $49,674,337;
010011720221003;    $23,195,444; 44.8; 57.0;     $2,734,529;  5.3;  5.0;    $13,250,585; 25.6; 18.0;     $5,944,745; 11.5; 11.9;     $6,680,534; 12.9;  8.0;    $51,805,837;   $85,598;  $107,593;  $113,884; 3.85; 4.19; 4.18;  $4,467;  $5,216;  $5,079;  $5,261;  $7,171;  $8,786;  $8,384;  $8,649;    $27,244,780; 54.8; 46.9;     $1,132,394;  2.3;  2.6;    $18,159,702; 36.6; 31.5;     $3,137,461;  6.3; 19.0;    $39,990,539; 80.5; 71.5;     $4,235,161;  8.5;  8.4;     $2,531,477;  5.1;  3.6;     $1,017,435;  2.0;  6.5;             $0;  0.0;  0.0;     $1,800,190;  3.6;  1.6;        $99,535;  0.2;  0.9;             $0;  0.0;  7.5;    $49,674,337;
010011720222004;    $23,195,444; 44.8; 57.0;     $2,734,529;  5.3;  5.0;    $13,250,585; 25.6; 18.0;     $5,944,745; 11.5; 11.9;     $6,680,534; 12.9;  8.0;    $51,805,837;   $85,598;  $107,593;  $113,884; 3.85; 4.19; 4.18;  $4,467;  $5,216;  $5,079;  $5,261;  $7,171;  $8,786;  $8,384;  $8,649;    $27,244,780; 54.8; 46.9;     $1,132,394;  2.3;  2.6;    $18,159,702; 36.6; 31.5;     $3,137,461;  6.3; 19.0;    $39,990,539; 80.5; 71.5;     $4,235,161;  8.5;  8.4;     $2,531,477;  5.1;  3.6;     $1,017,435;  2.0;  6.5;             $0;  0.0;  0.0;     $1,800,190;  3.6;  1.6;        $99,535;  0.2;  0.9;             $0;  0.0;  7.5;    $49,674,337;
010011720222006;    $23,195,444; 44.8; 57.0;     $2,734,529;  5.3;  5.0;    $13,250,585; 25.6; 18.0;     $5,944,745; 11.5; 11.9;     $6,680,534; 12.9;  8.0;    $51,805,837;   $85,598;  $107,593;  $113,884; 3.85; 4.19; 4.18;  $4,467;  $5,216;  $5,079;  $5,261;  $7,171;  $8,786;  $8,384;  $8,649;    $27,244,780; 54.8; 46.9;     $1,132,394;  2.3;  2.6;    $18,159,702; 36.6; 31.5;     $3,137,461;  6.3; 19.0;    $39,990,539; 80.5; 71.5;     $4,235,161;  8.5;  8.4;     $2,531,477;  5.1;  3.6;     $1,017,435;  2.0;  6.5;             $0;  0.0;  0.0;     $1,800,190;  3.6;  1.6;        $99,535;  0.2;  0.9;             $0;  0.0;  7.5;    $49,674,337;
010011720222007;    $23,195,444; 44.8; 57.0;     $2,734,529;  5.3;  5.0;    $13,250,585; 25.6; 18.0;     $5,944,745; 11.5; 11.9;     $6,680,534; 12.9;  8.0;    $51,805,837;   $85,598;  $107,593;  $113,884; 3.85; 4.19; 4.18;  $4,467;  $5,216;  $5,079;  $5,261;  $7,171;  $8,786;  $8,384;  $8,649;    $27,244,780; 54.8; 46.9;     $1,132,394;  2.3;  2.6;    $18,159,702; 36.6; 31.5;     $3,137,461;  6.3; 19.0;    $39,990,539; 80.5; 71.5;     $4,235,161;  8.5;  8.4;     $2,531,477;  5.1;  3.6;     $1,017,435;  2.0;  6.5;             $0;  0.0;  0.0;     $1,800,190;  3.6;  1.6;        $99,535;  0.2;  0.9;             $0;  0.0;  7.5;    $49,674,337;
010011720222008;    $23,195,444; 44.8; 57.0;     $2,734,529;  5.3;  5.0;    $13,250,585; 25.6; 18.0;     $5,944,745; 11.5; 11.9;     $6,680,534; 12.9;  8.0;    $51,805,837;   $85,598;  $107,593;  $113,884; 3.85; 4.19; 4.18;  $4,467;  $5,216;  $5,079;  $5,261;  $7,171;  $8,786;  $8,384;  $8,649;    $27,244,780; 54.8; 46.9;     $1,132,394;  2.3;  2.6;    $18,159,702; 36.6; 31.5;     $3,137,461;  6.3; 19.0;    $39,990,539; 80.5; 71.5;     $4,235,161;  8.5;  8.4;     $2,531,477;  5.1;  3.6;     $1,017,435;  2.0;  6.5;             $0;  0.0;  0.0;     $1,800,190;  3.6;  1.6;        $99,535;  0.2;  0.9;             $0;  0.0;  7.5;    $49,674,337;
010011720222009;    $23,195,444; 44.8; 57.0;     $2,734,529;  5.3;  5.0;    $13,250,585; 25.6; 18.0;     $5,944,745; 11.5; 11.9;     $6,680,534; 12.9;  8.0;    $51,805,837;   $85,598;  $107,593;  $113,884; 3.85; 4.19; 4.18;  $4,467;  $5,216;  $5,079;  $5,261;  $7,171;  $8,786;  $8,384;  $8,649;    $27,244,780; 54.8; 46.9;     $1,132,394;  2.3;  2.6;    $18,159,702; 36.6; 31.5;     $3,137,461;  6.3; 19.0;    $39,990,539; 80.5; 71.5;     $4,235,161;  8.5;  8.4;     $2,531,477;  5.1;  3.6;     $1,017,435;  2.0;  6.5;             $0;  0.0;  0.0;     $1,800,190;  3.6;  1.6;        $99,535;  0.2;  0.9;             $0;  0.0;  7.5;    $49,674,337;
010011720222011;    $23,195,444; 44.8; 57.0;     $2,734,529;  5.3;  5.0;    $13,250,585; 25.6; 18.0;     $5,944,745; 11.5; 11.9;     $6,680,534; 12.9;  8.0;    $51,805,837;   $85,598;  $107,593;  $113,884; 3.85; 4.19; 4.18;  $4,467;  $5,216;  $5,079;  $5,261;  $7,171;  $8,786;  $8,384;  $8,649;    $27,244,780; 54.8; 46.9;     $1,132,394;  2.3;  2.6;    $18,159,702; 36.6; 31.5;     $3,137,461;  6.3; 19.0;    $39,990,539; 80.5; 71.5;     $4,235,161;  8.5;  8.4;     $2,531,477;  5.1;  3.6;     $1,017,435;  2.0;  6.5;             $0;  0.0;  0.0;     $1,800,190;  3.6;  1.6;        $99,535;  0.2;  0.9;             $0;  0.0;  7.5;    $49,674,337;
