140161480022007;  ;15;15;
140161480022009;  ;15;15;
140161480022010;  ;15;15;
140161490021003;  ;15;15;
140161490022002;  ;15;15;
140161490022005;  ;15;15;
140161490022006;  ;15;15;
140161490022009;  ;15;15;
140161490022010;  ;15;15;
140161500021005;  ;15;15;
140161500022001;  ;15;15;
140161500022002;  ;15;15;
140161510021001;  ;15;15;
140161510022002;  ;15;15;
140161510022004;  ;15;15;
140161510022006;  ;15;15;
140161520021001;  ;15;19;
140161520022001;  ;15;19;
140161520022002;  ;15;19;
140161520022004;  ;15;19;
140161520022005;  ;15;19;
140161520022007;  ;15;19;
140161520022008;  ;15;19;
140161525021002;  ;15;15;
140161525022001;  ;15;15;
140161525022005;  ;15;15;
140161530021003;  ;40;40;
140161530022002;  ;15;40;
140161530022005;  ;15;40;
140161530022006;  ;15;40;
140161540022002;  ;15;15;
140161545022001;  ;17;17;
140161550021001;  ;17;17;
140161550022002;  ;17;17;
140161550022004;  ;17;17;
140161560022001;  ;17;17;
140161570021001;  ;17;17;
140161570022001;  ;17;17;
140161580021004;  ;15;15;
140161580022001;  ;17;15;
140161580022005;  ;15;15;
140161580022006;  ;17;15;
140161590022002;  ;19;19;
140161590022004;  ;19;19;
140161590022005;  ;19;19;
140161590022006;  ;19;19;
140161600021001;  ;19;19;
140161600022003;  ;19;19;
140161600022004;  ;19;19;
140161610021003;  ;19;40;
140161610022001;  ;19;40;
140161610022002;  ;19;40;
140161610022006;  ;40;40;
140161610022007;  ;19;40;
140161620021004;  ;19;19;
140161620022001;  ;19;19;
140161620022003;  ;19;19;
140161620022005;  ;19;19;
140161620022008;  ;19;19;
140161620022009;  ;19;19;
140161630021010;  ;19;19;
140161630022001;  ;19;19;
140161630022002;  ;40;19;
140161630022003;  ;19;19;
140161630022007;  ;19;19;
140161630022008;  ;19;19;
140161670021002;  ;15;15;
140161670022001;  ;15;15;
140161670022003;  ;40;15;
140161670022004;  ;15;15;
140161680041003;  ;40;40;
140161680042001;  ;40;40;
140161680042002;  ;40;40;
140161690021001;  ;40;15;
140161690022002;  ;15;15;
140161690022003;  ;15;15;
140161700021001;  ;40;40;
140161700022001;  ;40;40;
140161700022002;  ;40;40;
140161700022005;  ;40;40;
140161700022006;  ;40;40;
140161700022007;  ;40;40;
140161700022008;  ;40;40;
140161700022009;  ;40;40;
140161700022011;  ;40;40;
140161700022012;  ;40;40;
140161700022013;  ;40;40;
140161710021001;  ;40;40;
140161710022001;  ;15;40;
140161720022001;  ;40;40;
140161940021001;  ;40;40;
140161940022002;  ;40;40;
140161940022004;  ;40;40;
140161940022005;  ;40;40;
140162000130001;  ;39;39;
140162010170001;  ;12;12;
140162010170002;  ;04;12;
140162010170003;  ;12;12;
140162020170001;  ;09;09;
140162030170001;  ;09;09;
140162030170002;  ;09;09;
140162040170001;  ;41;41;
140162050170001;  ;15;15;
140162050170002;  ;15;15;
140162050170003;  ;15;15;
140162060170001;  ;15;40;
140162060170002;  ;15;40;
140162070170001;  ;33;33;
140162070170003;  ;33;33;
140162070170004;  ;33;33;
140162080170001;  ;21;21;
140162090170001;  ;04;04;
140162090170002;  ;04;04;
140162100170001;  ;41;41;
140162110170001;  ;28;28;
140162110170002;  ;27;28;
140162110170003;  ;27;28;
140162110170004;  ;28;28;
140162110170006;  ;22;28;
140162120160001;  ;39;39;
140162120160002;  ;39;39;
140162140170002;  ;33;33;
140162140170004;  ;27;33;
140162140170005;  ;27;33;
140162140170006;  ;30;33;
140162140170007;  ;33;33;
140162140170008;  ;27;33;
140162150170001;  ;17;17;
140162150170002;  ;15;17;
140162170160001;  ;11;11;
140162180160001;  ;14;18;
140162180160004;  ;18;18;
140162180160007;  ;14;18;
140162190170002;  ;09;08;
140162190170003;  ;08;08;
140162200170001;  ;11;11;
140162250170001;  ;09;09;
140162250170002;  ;09;09;
140162270170001;  ;19;19;
140162270170002;  ;19;19;
140162270170003;  ;19;19;
140162280160001;  ;15;15;
140162280160002;  ;19;15;
140162280160003;  ;19;15;
140162280160004;  ;19;15;
140162290160001;  ;16;18;
140162300130001;  ;18;19;
140162300130002;  ;18;19;
140162300130003;  ;19;19;
140162310160001;  ;18;18;
140162330160001;  ;19;19;
140162340160001;  ;10;10;
140164010260001;  ;39;39;
140164010261001;  ;39;39;
140164010262003;  ;39;39;
140164010262004;  ;39;39;
140164010262005;  ;39;39;
150162990250001;19;07;03;
150162990250002;21;04;03;
150162990250003;23;16;03;
150162990250004;24;17;03;
150162990250005;23;16;03;
150162990250006;24;17;03;
150162990250008;21;05;03;
150162990250009;22;03;03;
150162990250010;23;03;03;
150162990250011;22;01;03;
150162990250012;24;14;03;
150162990250013;19;20;03;
150162990250015;23;01;03;
150162990250016;24;17;03;
150162990250017;23;16;03;
150162990250019;23;17;03;
150162990250020;23;12;03;
150162990250021;23;13;03;
150162990250022;22;01;03;
150162990250023;20;20;03;
150162990250024;23;11;03;
150162990250025;22;13;03;
150162990250026;19;06;03;
150162990250027;19;06;03;
150162990250028;23;03;03;
150162990250029;21;05;03;
15016299025002C;  ;05;  ;
150162990250030;19;08;03;
150162990250031;24;14;03;
150162990250034;22;03;03;
150162990250035;19;20;03;
150162990250036;19;08;03;
150162990250037;19;07;03;
150162990250038;23;17;03;
150162990250039;22;13;03;
15016299025003C;  ;13;  ;
150162990250041;20;02;03;
150162990250042;19;07;03;
150162990250043;19;10;03;
150162990250044;22;03;03;
150162990250046;19;08;03;
150162990250047;20;06;03;
150162990250048;24;17;03;
150162990250049;20;02;03;
15016299025004C;  ;03;  ;
15016299025005C;  ;12;  ;
15016299025006C;  ;03;  ;
15016299025007C;  ;03;  ;
15016299025008C;  ;20;  ;
15016299025009C;  ;13;  ;
150162990250526;24;17;03;
150162990250529;21;05;03;
150162990250531;22;03;03;
150162990250533;21;03;03;
150162990250534;20;02;03;
150162990250536;22;01;03;
150162990250537;23;16;03;
150162990250540;20;05;03;
150162990250543;24;17;03;
150162990250545;20;02;03;
150162990250616;21;05;03;
150162990250617;22;12;03;
150162990250763;24;14;03;
150162990250764;21;05;03;
150162990250765;21;05;03;
150162990250766;23;16;03;
150162990250767;21;01;03;
150162990250772;24;18;03;
150162990250779;23;11;03;
150162990250788;24;14;03;
150162990250794;19;06;03;
150162990250795;22;13;03;
150162990250796;20;03;03;
150162990250798;22;13;03;
150162990250799;23;03;03;
150162990250800;24;03;03;
150162990250801;24;17;03;
150162990250802;23;13;03;
150162990250803;20;03;03;
150162990250804;23;11;03;
150162990250805;23;17;03;
150162990250806;23;17;03;
150162990250807;22;03;03;
150162990250808;20;05;03;
150162990250809;24;17;03;
150162990250810;23;16;03;
150162990250811;22;03;03;
150162990250812;20;05;03;
150162990250814;19;07;03;
150162990250815;21;05;03;
150162990250816;24;17;03;
150162990250817;22;03;03;
150162990250818;22;01;03;
150162990250819;20;05;03;
150162990250820;19;10;03;
150162990250821;23;03;03;
150162990250822;20;05;03;
150162990250823;24;14;03;
150162990250824;24;17;03;
150162990250825;20;02;03;
150162990250826;21;05;03;
150162990250827;21;04;03;
15016299025201C;  ;20;  ;
15016299025203C;  ;17;  ;
150162990252046;16;14;03;
150162990252047;16;16;03;
150162990252048;16;14;03;
150162990252049;12;03;03;
15016299025204C;  ;13;  ;
150162990252050;09;03;03;
150162990252051;18;17;03;
150162990252052;06;06;03;
150162990252053;06;06;03;
150162990252054;18;15;03;
150162990252055;14;16;03;
150162990252056;05;02;03;
150162990252058;09;01;03;
150162990252059;02;07;03;
15016299025205C;  ;05;  ;
150162990252061;13;03;03;
150162990252062;02;06;03;
150162990252063;17;17;03;
150162990252064;06;20;03;
150162990252065;14;16;03;
150162990252066;16;14;03;
150162990252067;01;20;03;
150162990252068;14;16;03;
150162990252069;14;16;03;
15016299025206C;  ;05;  ;
150162990252070;02;20;03;
150162990252072;14;03;03;
150162990252078;01;10;03;
150162990252079;13;03;03;
150162990252080;07;05;03;
150162990252081;01;08;03;
150162990252082;02;06;03;
150162990252083;16;14;03;
150162990252084;08;05;03;
150162990252086;17;17;03;
150162990252087;02;06;03;
150162990252088;14;16;03;
150162990252089;02;08;03;
15016299025208C;  ;05;  ;
150162990252090;17;13;03;
150162990252092;18;14;03;
150162990252093;02;06;03;
150162990252094;06;20;03;
150162990252095;01;10;03;
150162990252096;18;17;03;
150162990252097;07;05;03;
150162990252098;14;16;03;
150162990252100;17;13;03;
150162990252101;02;07;03;
150162990252102;03;02;03;
150162990252103;13;13;03;
150162990252104;06;06;03;
150162990252105;18;17;03;
150162990252106;10;12;03;
150162990252107;17;17;03;
150162990252108;05;02;03;
150162990252109;10;01;03;
150162990252110;03;39;03;
150162990252112;11;11;03;
150162990252113;17;17;03;
150162990252114;07;05;03;
150162990252118;04;02;03;
150162990252119;01;10;03;
150162990252120;15;13;03;
150162990252121;05;02;03;
150162990252122;16;16;03;
150162990252123;13;03;03;
150162990252126;16;18;03;
150162990252127;07;05;03;
150162990252128;08;05;03;
150162990252129;02;06;03;
150162990252130;04;20;03;
150162990252132;18;17;03;
150162990252133;01;20;03;
150162990252134;02;08;03;
150162990252135;16;14;03;
150162990252136;17;17;03;
150162990252138;05;02;03;
150162990252139;16;18;03;
15016299025213C;  ;01;  ;
150162990252141;02;06;03;
150162990252142;09;01;03;
150162990252145;10;12;03;
150162990252147;08;05;03;
150162990252148;04;20;03;
150162990252149;10;01;03;
15016299025214C;  ;07;  ;
150162990252150;11;16;03;
150162990252152;07;05;03;
150162990252153;14;16;03;
150162990252154;07;05;03;
150162990252155;05;02;03;
150162990252158;01;10;03;
150162990252159;13;03;03;
15016299025215C;  ;04;  ;
150162990252160;02;06;03;
150162990252161;17;17;03;
150162990252167;11;11;03;
150162990252169;09;03;03;
150162990252172;05;05;03;
150162990252173;18;15;03;
150162990252175;15;03;03;
150162990252176;15;13;03;
150162990252177;16;14;03;
150162990252179;08;05;03;
15016299025217C;  ;07;  ;
150162990252180;12;03;03;
150162990252181;11;16;03;
150162990252182;01;10;03;
150162990252183;01;08;03;
150162990252184;01;10;03;
150162990252185;11;12;03;
150162990252187;03;39;03;
150162990252188;03;04;03;
150162990252189;03;04;03;
15016299025218C;  ;01;  ;
150162990252190;08;05;03;
150162990252191;16;14;03;
150162990252192;10;01;03;
150162990252193;16;14;03;
150162990252194;01;20;03;
150162990252195;07;05;03;
150162990252198;01;10;03;
150162990252199;13;03;03;
150162990252201;15;13;03;
150162990252202;16;14;03;
150162990252203;02;07;03;
150162990252204;15;13;03;
150162990252206;16;14;03;
150162990252207;06;03;03;
150162990252208;08;05;03;
150162990252209;13;13;03;
150162990252210;12;03;03;
150162990252211;04;20;03;
150162990252212;02;09;03;
150162990252213;18;17;03;
150162990252214;01;10;03;
150162990252215;10;12;03;
150162990252216;14;03;03;
150162990252218;09;05;03;
150162990252220;04;20;03;
150162990252221;07;05;03;
150162990252222;18;15;03;
150162990252223;02;07;03;
150162990252224;13;03;03;
150162990252225;07;05;03;
150162990252226;01;10;03;
150162990252227;02;06;03;
150162990252229;12;01;03;
150162990252230;08;05;03;
150162990252231;16;16;03;
150162990252232;11;11;03;
150162990252233;14;16;03;
150162990252235;09;03;03;
150162990252236;17;17;03;
150162990252239;11;11;03;
150162990252240;02;06;03;
150162990252241;12;03;03;
150162990252242;08;01;03;
150162990252244;15;13;03;
150162990252246;14;16;03;
150162990252247;01;20;03;
150162990252249;06;06;03;
150162990252252;02;07;03;
150162990252254;09;03;03;
150162990252255;11;11;03;
150162990252256;12;01;03;
150162990252257;07;05;03;
150162990252258;12;03;03;
150162990252259;13;03;03;
150162990252260;01;20;03;
150162990252261;08;05;03;
150162990252262;07;05;03;
150162990252263;08;05;03;
150162990252265;01;20;03;
150162990252266;18;14;03;
150162990252267;14;16;03;
150162990252268;01;10;03;
150162990252269;09;01;03;
150162990252270;13;03;03;
150162990252273;03;39;03;
150162990252274;08;05;03;
150162990252275;17;17;03;
150162990252276;08;05;03;
150162990252280;11;11;03;
150162990252281;08;05;03;
150162990252283;09;05;03;
150162990252284;02;06;03;
150162990252285;02;08;03;
150162990252287;06;03;03;
150162990252288;08;05;03;
150162990252289;09;01;03;
150162990252290;08;05;03;
150162990252292;09;05;03;
150162990252293;16;18;03;
150162990252294;14;03;03;
150162990252295;03;39;03;
150162990252296;02;07;03;
150162990252297;08;05;03;
150162990252299;11;11;03;
150162990252300;17;14;03;
150162990252301;16;14;03;
150162990252303;05;02;03;
150162990252304;15;13;03;
150162990252305;05;02;03;
150162990252306;06;06;03;
150162990252307;08;05;03;
150162990252309;08;05;03;
150162990252310;02;06;03;
150162990252311;03;04;03;
150162990252313;12;03;03;
150162990252314;06;06;03;
150162990252315;06;20;03;
150162990252316;04;02;03;
150162990252317;03;10;03;
150162990252319;03;04;03;
150162990252321;04;02;03;
150162990252322;18;17;03;
150162990252323;03;02;03;
150162990252324;17;17;03;
150162990252326;06;03;03;
150162990252328;17;17;03;
150162990252329;07;05;03;
150162990252330;11;16;03;
150162990252331;18;17;03;
150162990252334;08;05;03;
150162990252336;03;04;03;
150162990252337;06;06;03;
150162990252338;15;03;03;
150162990252339;09;01;03;
150162990252340;13;03;03;
150162990252341;10;01;03;
150162990252344;02;07;03;
150162990252345;17;17;03;
150162990252346;11;16;03;
150162990252349;02;07;03;
150162990252350;09;05;03;
150162990252352;08;05;03;
150162990252353;05;05;03;
150162990252354;13;13;03;
150162990252355;01;20;03;
150162990252356;04;02;03;
150162990252357;11;03;03;
150162990252358;06;06;03;
150162990252359;05;05;03;
150162990252361;16;18;03;
150162990252362;16;14;03;
150162990252363;04;02;03;
150162990252365;01;20;03;
150162990252366;13;13;03;
150162990252367;18;15;03;
150162990252368;03;04;03;
150162990252369;17;17;03;
150162990252370;02;06;03;
150162990252371;06;05;03;
150162990252372;18;17;03;
150162990252373;11;01;03;
150162990252374;04;02;03;
150162990252375;04;05;03;
150162990252376;01;10;03;
150162990252380;06;03;03;
150162990252381;14;16;03;
150162990252382;17;13;03;
150162990252383;01;10;03;
150162990252384;01;10;03;
150162990252385;04;05;03;
150162990252386;05;05;03;
150162990252387;12;16;03;
150162990252388;13;03;03;
150162990252389;16;16;03;
150162990252390;10;05;03;
150162990252391;01;08;03;
150162990252392;14;16;03;
150162990252393;13;03;03;
150162990252394;14;16;03;
150162990252395;17;13;03;
150162990252396;11;11;03;
150162990252397;06;02;03;
150162990252398;11;12;03;
150162990252399;02;07;03;
150162990252400;08;05;03;
150162990252401;17;17;03;
150162990252402;15;13;03;
150162990252403;01;08;03;
150162990252404;09;01;03;
150162990252405;17;17;03;
150162990252406;08;05;03;
150162990252408;08;05;03;
150162990252409;01;10;03;
150162990252410;06;06;03;
150162990252411;15;13;03;
150162990252412;01;10;03;
150162990252413;05;05;03;
150162990252414;18;17;03;
150162990252415;14;16;03;
150162990252416;02;07;03;
150162990252417;15;13;03;
150162990252419;15;13;03;
150162990252420;14;03;03;
150162990252421;01;20;03;
150162990252422;01;10;03;
150162990252423;17;13;03;
150162990252426;02;08;03;
150162990252427;13;03;03;
150162990252428;14;17;03;
150162990252429;17;14;03;
150162990252432;05;05;03;
150162990252434;01;08;03;
150162990252435;11;12;03;
150162990252436;03;39;03;
150162990252437;17;17;03;
150162990252438;01;20;03;
150162990252439;18;14;03;
150162990252440;06;03;03;
150162990252442;18;17;03;
150162990252443;06;06;03;
150162990252444;04;20;03;
150162990252446;12;03;03;
150162990252447;15;03;03;
150162990252451;09;03;03;
150162990252452;17;13;03;
150162990252453;13;03;03;
150162990252454;13;03;03;
150162990252455;12;01;03;
150162990252456;15;13;03;
150162990252457;18;14;03;
150162990252458;09;05;03;
150162990252459;01;10;03;
150162990252460;09;05;03;
150162990252461;01;08;03;
150162990252462;03;04;03;
150162990252464;14;16;03;
150162990252465;11;11;03;
150162990252466;02;07;03;
150162990252468;02;08;03;
150162990252469;10;01;03;
150162990252470;02;07;03;
150162990252472;04;02;03;
150162990252474;17;13;03;
150162990252475;07;05;03;
150162990252476;16;18;03;
150162990252477;02;07;03;
150162990252478;05;02;03;
150162990252479;17;17;03;
150162990252480;18;17;03;
150162990252484;18;13;03;
150162990252486;01;10;03;
150162990252487;07;05;03;
150162990252488;11;12;03;
150162990252489;02;07;03;
150162990252490;11;11;03;
150162990252491;16;14;03;
150162990252492;16;14;03;
150162990252494;01;20;03;
150162990252495;05;02;03;
150162990252497;16;14;03;
150162990252498;15;13;03;
150162990252500;09;01;03;
150162990252501;09;03;03;
150162990252502;17;17;03;
150162990252503;18;17;03;
150162990252504;02;06;03;
150162990252505;08;05;03;
150162990252506;14;16;03;
150162990252507;14;16;03;
150162990252509;18;14;03;
150162990252510;05;02;03;
150162990252512;18;14;03;
150162990252513;10;12;03;
150162990252514;09;01;03;
150162990252516;01;08;03;
150162990252521;13;13;03;
150162990252522;14;16;03;
150162990252525;03;39;03;
150162990252542;04;20;03;
150162990252603;01;39;03;
150162990252605;03;02;03;
150162990252617;16;18;03;
150162990252618;16;18;03;
150162990252620;16;14;03;
150162990252622;18;17;03;
150162990252634;03;04;03;
150162990252636;03;04;03;
150162990252637;18;14;03;
150162990252700;03;04;03;
150162990252703;11;11;03;
150162990252704;12;03;03;
150162990252706;06;03;03;
150162990252714;03;04;03;
150162990252724;15;13;03;
150162990252726;04;02;03;
150162990252729;18;14;03;
150162990252737;17;17;03;
150162990252739;16;18;03;
150162990252743;17;17;03;
150162990252766;15;13;03;
150162990252767;05;05;03;
150162990252768;18;17;03;
150162990252771;12;03;03;
150162990252773;16;14;03;
150162990252775;14;18;03;
150162990252783;10;12;03;
150162990252785;17;13;03;
150162990252797;12;16;03;
150162990252799;16;14;03;
150162990252800;13;03;03;
150162990252802;12;03;03;
150162990252804;18;14;03;
150162990252805;02;08;03;
150162990252806;10;01;03;
150162990252807;12;16;03;
150162990252809;18;17;03;
150162990252810;18;15;03;
150162990252811;10;01;03;
150162990252812;12;03;03;
150162990252823;17;13;03;
150162990252825;05;02;03;
150162990252826;17;17;03;
150162990252828;05;02;03;
150162990252829;10;05;03;
150162990252837;12;01;03;
150162990252838;10;05;03;
150162990252841;18;15;03;
150162990252842;09;01;03;
150162990252844;05;05;03;
150162990252845;15;13;03;
150162990252848;03;39;03;
150162990252849;02;07;03;
150162990252850;01;08;03;
150162990252854;10;01;03;
150162990252855;09;13;03;
150162990252856;14;16;03;
150162990252862;04;05;03;
150162990252864;09;01;03;
150162990252867;10;01;03;
150162990252869;05;03;03;
150162990252870;10;12;03;
150162990252872;12;03;03;
150162990252873;12;01;03;
150162990252876;12;12;03;
150162990252877;04;20;03;
150162990252878;09;05;03;
150162990252881;06;20;03;
150162990252882;01;20;03;
150162990252886;12;01;03;
150162990252888;01;08;03;
150162990252889;02;07;03;
150162990252891;07;05;03;
150162990252892;08;05;03;
150162990252893;10;01;03;
150162990252894;07;05;03;
150162990252895;15;13;03;
150162990252896;10;12;03;
150162990252897;10;12;03;
150162990252898;10;12;03;
150162990252900;12;01;03;
150162990252901;10;12;03;
150162990252902;15;13;03;
150162990252903;15;13;03;
150162990252904;11;01;03;
150162990252908;04;05;03;
150162990252912;04;20;03;
150162990252913;11;12;03;
150162990252914;11;12;03;
150162990252915;04;02;03;
150162990252916;11;11;03;
150162990252918;18;14;03;
150162990252919;10;12;03;
150162990252920;01;02;03;
150162990252921;02;06;03;
150162990252922;16;11;03;
150162990252923;04;02;03;
150162990252924;09;03;03;
150162990252925;17;17;03;
150162990252926;12;12;03;
150162990252927;07;05;03;
150162990252928;09;03;03;
150162990252930;02;07;03;
150162990252931;09;03;03;
150162990252932;09;03;03;
150162990252933;11;16;03;
150162990252934;10;01;03;
150162990252935;01;20;03;
150162990252936;12;03;03;
150162990252937;15;13;03;
150162990252938;13;03;03;
160194240260001;  ;35;35;
160194240261003;  ;35;35;
160194240262002;  ;35;35;
160194240262004;  ;35;35;
160194240262005;  ;35;35;
160194250260001;  ;35;35;
160194250261001;  ;35;35;
160194250262001;  ;35;35;
160194250262002;  ;35;35;
160194260260003;  ;35;35;
160194260262001;  ;35;35;
160194270260001;  ;35;35;
160194270261002;  ;35;35;
160194270262004;  ;35;35;
160194270262005;  ;35;35;
160194270262006;  ;35;35;
160194270262007;  ;35;35;
160194280260011;  ;35;35;
160194280261010;  ;35;35;
160194280262004;  ;35;35;
160194280262005;  ;35;35;
160194280262006;  ;35;35;
160194280262007;  ;35;35;
160194280262008;  ;35;35;
160194280262009;  ;35;35;
160194280262010;  ;35;35;
160194280262011;  ;35;35;
160194280262012;  ;35;35;
160194280262013;  ;35;35;
160194290260003;  ;35;35;
160194290262001;  ;25;35;
160194290262002;  ;35;35;
160194300260001;  ;35;35;
160194300261001;  ;35;35;
160194300262003;  ;35;35;
160194300262004;  ;35;35;
160194300262006;  ;35;35;
160194300262007;  ;35;35;
160194320260003;  ;35;35;
160194320261001;  ;35;35;
160194320262001;  ;35;35;
170200150260001;  ;44;44;
170200150261002;  ;44;44;
170200150262003;  ;44;44;
170200150262004;  ;44;44;
170200150262005;  ;44;44;
170200150262006;  ;44;44;
170200180260001;  ;44;44;
170200180261001;  ;55;44;
170200180262003;  ;44;44;
170200180262005;  ;55;44;
170530040260001;  ;53;53;
170530040262002;  ;53;53;
170530050260001;  ;38;53;
170530050262001;  ;38;53;
17053006J260001;  ;53;53;
17053006J262005;  ;53;53;
17053006J262006;  ;53;53;
170530080260001;  ;53;53;
170530080261001;  ;53;53;
170530080262001;  ;53;53;
170530080262002;  ;53;53;
170530080262005;  ;53;53;
170530080262006;  ;53;53;
170530080262007;  ;53;53;
170530900170001;  ;53;53;
170532300170001;  ;53;53;
170532320022001;  ;53;53;
170534250042001;  ;53;53;
170534260042001;  ;53;53;
170534290041001;  ;53;53;
170534290042002;  ;53;53;
170534290042004;  ;53;53;
170534290042005;  ;53;53;
170534350042001;  ;53;53;
170534380042001;  ;53;53;
170640020260003;  ;53;53;
170640020261002;  ;53;53;
170640020262001;  ;53;53;
170640030260002;  ;53;53;
170640030261001;  ;53;53;
170640030262001;  ;53;53;
170640040260001;  ;44;44;
170640040262002;  ;44;44;
170640050260001;  ;44;44;
170640050260002;  ;44;44;
170640050261002;  ;44;44;
170640050261003;  ;53;44;
170640050261004;  ;44;44;
170640050262002;  ;44;44;
170640050262003;  ;53;44;
170640050262004;  ;53;44;
170640050262005;  ;44;44;
170640050262007;  ;44;44;
170640050262008;  ;44;44;
170640050262009;  ;53;44;
170640050262010;  ;44;44;
170640050262012;  ;44;44;
170640050262013;  ;53;44;
170640050262014;  ;53;44;
170640050262015;  ;44;44;
170640050262016;  ;44;44;
170640050262017;  ;44;44;
170640050262018;  ;44;44;
170640070260002;  ;53;53;
170640070261001;  ;53;53;
170640070262001;  ;53;53;
170640160260009;  ;44;53;
170640160261001;  ;44;53;
170640160262002;  ;44;53;
170640160262003;  ;53;53;
170640160262006;  ;44;53;
170640190260001;  ;53;53;
170640190261001;  ;53;53;
170640190262002;  ;53;53;
170640870250001;  ;44;44;
170640870251002;  ;44;44;
170640870252003;  ;44;44;
170640870252006;  ;44;44;
170640870252009;  ;44;44;
170640870252011;  ;44;44;
170640870252012;  ;44;44;
170640870252013;  ;44;44;
190220020021001;  ;23;23;
190220020022002;  ;39;23;
190220020022005;  ;39;23;
190220020022006;  ;39;23;
190220020022007;  ;23;23;
190220040021009;  ;23;23;
190220040022002;  ;23;23;
190220040022003;  ;23;23;
190220040022004;  ;23;23;
190220040022005;  ;23;23;
190220040022008;  ;23;23;
190220040022010;  ;23;23;
190220040022011;  ;23;23;
190220070021004;  ;23;23;
190220070022002;  ;23;23;
190220070022003;  ;23;23;
190220100021001;  ;23;23;
190220100022002;  ;23;23;
190220100022003;  ;23;23;
190220110021003;  ;23;23;
190220110022001;  ;23;23;
190220110022002;  ;23;23;
190220120021005;  ;23;23;
190220120022004;  ;23;23;
190220130021001;  ;23;23;
190220130022002;  ;23;23;
190220130022004;  ;23;23;
190220150021004;  ;23;23;
190220150022001;  ;23;23;
190220150022003;  ;23;23;
190220150022004;  ;23;23;
190220150022006;  ;23;23;
190220160021004;  ;23;23;
190220160022001;  ;23;23;
190220160022002;  ;23;23;
190220200021001;  ;22;28;
190220200022002;  ;28;28;
190220200022003;  ;22;28;
190220250021001;  ;28;23;
190220250022002;  ;28;23;
190220330021006;  ;48;48;
190220330022001;  ;48;48;
190220330022002;  ;28;48;
190220330022004;  ;48;48;
190220330022005;  ;48;48;
190220330022006;  ;28;48;
190220330022007;  ;28;48;
190220340022001;  ;48;48;
190220340022002;  ;48;48;
190220410021009;  ;21;21;
190220410022001;  ;21;21;
190220410022002;  ;21;21;
190220410022003;  ;21;21;
190220410022004;  ;21;21;
190220440021009;  ;21;21;
190220440022001;  ;21;21;
190220440022005;  ;21;21;
190220440022009;  ;21;21;
190220440022010;  ;23;21;
190220440022012;  ;23;21;
190220440022013;  ;21;21;
190220450021006;  ;21;23;
190220450021007;  ;23;23;
190220450022001;  ;21;23;
190220450022010;  ;23;23;
190220450022011;  ;23;23;
190220450022013;  ;21;23;
190220450022015;  ;21;23;
190220450022016;  ;21;23;
190220480021003;  ;21;21;
190220480022001;  ;21;21;
190220480022002;  ;21;21;
190220530021001;  ;21;21;
190220530022002;  ;21;21;
190220580021014;  ;21;24;
190220580021015;  ;24;24;
190220580022001;  ;21;24;
190220580022002;  ;24;24;
190220580022003;  ;24;24;
190220580022004;  ;21;24;
190220580022005;  ;24;24;
190220580022006;  ;24;24;
190220580022007;  ;24;24;
190220580022008;  ;24;24;
190220580022010;  ;21;24;
190220580022013;  ;24;24;
190220580022014;  ;21;24;
190220600021001;  ;41;24;
190220600022001;  ;24;24;
190220600022002;  ;24;24;
190220610021004;  ;41;41;
190220610022001;  ;41;41;
190220610022002;  ;41;41;
190220610022004;  ;41;41;
190220620021001;  ;41;41;
190220620022002;  ;41;41;
190220630021001;  ;41;41;
190220630022002;  ;41;41;
190220660021001;  ;41;41;
190220660022002;  ;41;41;
190220660022004;  ;41;41;
190220680021001;  ;24;24;
190220680022001;  ;24;24;
190220680022002;  ;24;24;
190220680022003;  ;24;24;
190220680022004;  ;24;24;
190220680022005;  ;24;24;
190220680022006;  ;24;24;
190220860170001;  ;24;24;
190220860170002;  ;41;24;
190220870170001;  ;21;21;
190220870170002;  ;28;21;
190220870170003;  ;21;21;
190220870170004;  ;21;21;
190220880160001;  ;23;21;
190220880160002;  ;21;21;
190220890041003;  ;21;21;
190220890042001;  ;21;21;
190220890042002;  ;48;21;
190220890042004;  ;21;21;
190220890042006;  ;21;21;
190220930041004;  ;23;23;
190220930042001;  ;23;23;
190220930042004;  ;23;23;
190220930042006;  ;23;23;
190220930042007;  ;28;23;
190220930042009;  ;23;23;
190220930042010;  ;23;23;
190220930042011;  ;23;23;
190220940160001;  ;48;48;
190220990160001;  ;21;24;
190220990160002;  ;24;24;
190221000160001;  ;23;23;
190221080160001;  ;23;23;
190221800041001;  ;41;41;
190221800042002;  ;41;41;
190221810041002;  ;24;41;
190221810041003;  ;24;41;
190221810042001;  ;24;41;
190221810042003;  ;24;41;
190221810042004;  ;24;41;
190221810042006;  ;24;41;
190221810042007;  ;24;41;
190221810042008;  ;24;41;
190221810042009;  ;24;41;
190222000260020;  ;48;48;
190222000260021;  ;23;48;
190222000261001;  ;48;48;
190222000261017;  ;48;48;
190222000261018;  ;48;48;
190222000261020;  ;48;48;
190222000262001;  ;48;48;
190222000262002;  ;23;48;
190222000262006;  ;48;48;
190222000262007;  ;48;48;
190222000262008;  ;21;48;
190222000262009;  ;48;48;
190222000262010;  ;23;48;
190222000262011;  ;23;48;
190222000262012;  ;48;48;
190222000262013;  ;48;48;
190222000262014;  ;48;48;
190222000262016;  ;48;48;
190222000262018;  ;48;48;
190222010260001;  ;24;24;
190222010261004;  ;24;24;
190222010262001;  ;24;24;
