010010010260001;     $1,311,307; 27.3; 58.4;       $426,303;  8.9;  6.9;     $1,781,612; 37.0; 14.5;       $482,434; 10.0;  8.3;       $807,065; 16.8; 11.9;     $4,808,721;   $71,012;  $160,073;  $102,061; 4.97; 3.76; 4.41;  $5,097;  $6,483;  $6,302;  $5,174;  $9,333; $11,197; $10,821;  $8,939;     $2,435,459; 50.7; 46.1;       $318,215;  6.6;  3.2;     $1,700,323; 35.4; 32.2;       $350,331;  7.3; 18.5;     $3,535,864; 73.6; 69.6;       $264,815;  5.5;  7.9;       $453,239;  9.4;  3.8;       $236,492;  4.9;  7.0;       $200,877;  4.2;  1.2;       $113,041;  2.4;  1.8;             $0;  0.0;  0.8;             $0;  0.0;  7.9;     $4,804,328;
010010010262002;     $1,311,307; 27.3; 58.4;       $426,303;  8.9;  6.9;     $1,781,612; 37.0; 14.5;       $482,434; 10.0;  8.3;       $807,065; 16.8; 11.9;     $4,808,721;   $71,012;  $160,073;  $102,061; 4.97; 3.76; 4.41;  $5,097;  $6,483;  $6,302;  $5,174;  $9,333; $11,197; $10,821;  $8,939;     $2,435,459; 50.7; 46.1;       $318,215;  6.6;  3.2;     $1,700,323; 35.4; 32.2;       $350,331;  7.3; 18.5;     $3,535,864; 73.6; 69.6;       $264,815;  5.5;  7.9;       $453,239;  9.4;  3.8;       $236,492;  4.9;  7.0;       $200,877;  4.2;  1.2;       $113,041;  2.4;  1.8;             $0;  0.0;  0.8;             $0;  0.0;  7.9;     $4,804,328;
010010020260001;     $1,298,014; 24.8; 58.4;       $748,411; 14.3;  6.9;     $1,744,640; 33.3; 14.5;       $707,002; 13.5;  8.3;       $740,184; 14.1; 11.9;     $5,238,251;   $66,730;  $160,073;  $102,061; 3.99; 3.76; 4.41;  $4,428;  $6,483;  $6,302;  $5,174;  $7,443; $11,197; $10,821;  $8,939;     $2,622,843; 50.5; 46.1;       $474,233;  9.1;  3.2;     $1,599,160; 30.8; 32.2;       $502,310;  9.7; 18.5;     $3,884,742; 74.7; 69.6;       $433,263;  8.3;  7.9;       $431,194;  8.3;  3.8;             $0;  0.0;  7.0;       $312,577;  6.0;  1.2;       $135,023;  2.6;  1.8;         $1,747;  0.0;  0.8;             $0;  0.0;  7.9;     $5,198,546;
010010020262002;     $1,298,014; 24.8; 58.4;       $748,411; 14.3;  6.9;     $1,744,640; 33.3; 14.5;       $707,002; 13.5;  8.3;       $740,184; 14.1; 11.9;     $5,238,251;   $66,730;  $160,073;  $102,061; 3.99; 3.76; 4.41;  $4,428;  $6,483;  $6,302;  $5,174;  $7,443; $11,197; $10,821;  $8,939;     $2,622,843; 50.5; 46.1;       $474,233;  9.1;  3.2;     $1,599,160; 30.8; 32.2;       $502,310;  9.7; 18.5;     $3,884,742; 74.7; 69.6;       $433,263;  8.3;  7.9;       $431,194;  8.3;  3.8;             $0;  0.0;  7.0;       $312,577;  6.0;  1.2;       $135,023;  2.6;  1.8;         $1,747;  0.0;  0.8;             $0;  0.0;  7.9;     $5,198,546;
010010030260001;     $1,898,816; 23.7; 58.4;       $891,438; 11.1;  6.9;     $3,105,029; 38.8; 14.5;       $767,696;  9.6;  8.3;     $1,348,410; 16.8; 11.9;     $8,011,389;   $64,844;  $160,073;  $102,061; 3.95; 3.76; 4.41;  $4,693;  $6,483;  $6,302;  $5,174;  $8,032; $11,197; $10,821;  $8,939;     $4,115,547; 53.9; 46.1;       $547,269;  7.2;  3.2;     $2,512,107; 32.9; 32.2;       $459,478;  6.0; 18.5;     $6,212,810; 81.4; 69.6;       $278,683;  3.7;  7.9;       $544,749;  7.1;  3.8;             $0;  0.0;  7.0;       $354,998;  4.6;  1.2;       $225,070;  2.9;  1.8;        $18,091;  0.2;  0.8;             $0;  0.0;  7.9;     $7,634,401;
010010030261001;     $1,898,816; 23.7; 58.4;       $891,438; 11.1;  6.9;     $3,105,029; 38.8; 14.5;       $767,696;  9.6;  8.3;     $1,348,410; 16.8; 11.9;     $8,011,389;   $64,844;  $160,073;  $102,061; 3.95; 3.76; 4.41;  $4,693;  $6,483;  $6,302;  $5,174;  $8,032; $11,197; $10,821;  $8,939;     $4,115,547; 53.9; 46.1;       $547,269;  7.2;  3.2;     $2,512,107; 32.9; 32.2;       $459,478;  6.0; 18.5;     $6,212,810; 81.4; 69.6;       $278,683;  3.7;  7.9;       $544,749;  7.1;  3.8;             $0;  0.0;  7.0;       $354,998;  4.6;  1.2;       $225,070;  2.9;  1.8;        $18,091;  0.2;  0.8;             $0;  0.0;  7.9;     $7,634,401;
010010030262003;     $1,898,816; 23.7; 58.4;       $891,438; 11.1;  6.9;     $3,105,029; 38.8; 14.5;       $767,696;  9.6;  8.3;     $1,348,410; 16.8; 11.9;     $8,011,389;   $64,844;  $160,073;  $102,061; 3.95; 3.76; 4.41;  $4,693;  $6,483;  $6,302;  $5,174;  $8,032; $11,197; $10,821;  $8,939;     $4,115,547; 53.9; 46.1;       $547,269;  7.2;  3.2;     $2,512,107; 32.9; 32.2;       $459,478;  6.0; 18.5;     $6,212,810; 81.4; 69.6;       $278,683;  3.7;  7.9;       $544,749;  7.1;  3.8;             $0;  0.0;  7.0;       $354,998;  4.6;  1.2;       $225,070;  2.9;  1.8;        $18,091;  0.2;  0.8;             $0;  0.0;  7.9;     $7,634,401;
010010030262008;     $1,898,816; 23.7; 58.4;       $891,438; 11.1;  6.9;     $3,105,029; 38.8; 14.5;       $767,696;  9.6;  8.3;     $1,348,410; 16.8; 11.9;     $8,011,389;   $64,844;  $160,073;  $102,061; 3.95; 3.76; 4.41;  $4,693;  $6,483;  $6,302;  $5,174;  $8,032; $11,197; $10,821;  $8,939;     $4,115,547; 53.9; 46.1;       $547,269;  7.2;  3.2;     $2,512,107; 32.9; 32.2;       $459,478;  6.0; 18.5;     $6,212,810; 81.4; 69.6;       $278,683;  3.7;  7.9;       $544,749;  7.1;  3.8;             $0;  0.0;  7.0;       $354,998;  4.6;  1.2;       $225,070;  2.9;  1.8;        $18,091;  0.2;  0.8;             $0;  0.0;  7.9;     $7,634,401;
010010040260001;     $1,950,836; 31.0; 58.4;       $568,358;  9.0;  6.9;     $2,194,859; 34.9; 14.5;       $610,419;  9.7;  8.3;       $964,423; 15.3; 11.9;     $6,288,895;   $64,871;  $160,073;  $102,061; 4.65; 3.76; 4.41;  $4,776;  $6,483;  $6,302;  $5,174;  $8,465; $11,197; $10,821;  $8,939;     $3,415,796; 41.0; 46.1;       $421,940;  5.1;  3.2;     $1,981,535; 23.8; 32.2;     $2,516,289; 30.2; 18.5;     $4,888,186; 58.6; 69.6;       $539,710;  6.5;  7.9;       $623,815;  7.5;  3.8;       $433,281;  5.2;  7.0;       $244,000;  2.9;  1.2;       $151,397;  1.8;  1.8;     $1,455,171; 17.5;  0.8;             $0;  0.0;  7.9;     $8,335,560;
010010040261001;     $1,950,836; 31.0; 58.4;       $568,358;  9.0;  6.9;     $2,194,859; 34.9; 14.5;       $610,419;  9.7;  8.3;       $964,423; 15.3; 11.9;     $6,288,895;   $64,871;  $160,073;  $102,061; 4.65; 3.76; 4.41;  $4,776;  $6,483;  $6,302;  $5,174;  $8,465; $11,197; $10,821;  $8,939;     $3,415,796; 41.0; 46.1;       $421,940;  5.1;  3.2;     $1,981,535; 23.8; 32.2;     $2,516,289; 30.2; 18.5;     $4,888,186; 58.6; 69.6;       $539,710;  6.5;  7.9;       $623,815;  7.5;  3.8;       $433,281;  5.2;  7.0;       $244,000;  2.9;  1.2;       $151,397;  1.8;  1.8;     $1,455,171; 17.5;  0.8;             $0;  0.0;  7.9;     $8,335,560;
010010040262004;     $1,950,836; 31.0; 58.4;       $568,358;  9.0;  6.9;     $2,194,859; 34.9; 14.5;       $610,419;  9.7;  8.3;       $964,423; 15.3; 11.9;     $6,288,895;   $64,871;  $160,073;  $102,061; 4.65; 3.76; 4.41;  $4,776;  $6,483;  $6,302;  $5,174;  $8,465; $11,197; $10,821;  $8,939;     $3,415,796; 41.0; 46.1;       $421,940;  5.1;  3.2;     $1,981,535; 23.8; 32.2;     $2,516,289; 30.2; 18.5;     $4,888,186; 58.6; 69.6;       $539,710;  6.5;  7.9;       $623,815;  7.5;  3.8;       $433,281;  5.2;  7.0;       $244,000;  2.9;  1.2;       $151,397;  1.8;  1.8;     $1,455,171; 17.5;  0.8;             $0;  0.0;  7.9;     $8,335,560;
010010040262005;     $1,950,836; 31.0; 58.4;       $568,358;  9.0;  6.9;     $2,194,859; 34.9; 14.5;       $610,419;  9.7;  8.3;       $964,423; 15.3; 11.9;     $6,288,895;   $64,871;  $160,073;  $102,061; 4.65; 3.76; 4.41;  $4,776;  $6,483;  $6,302;  $5,174;  $8,465; $11,197; $10,821;  $8,939;     $3,415,796; 41.0; 46.1;       $421,940;  5.1;  3.2;     $1,981,535; 23.8; 32.2;     $2,516,289; 30.2; 18.5;     $4,888,186; 58.6; 69.6;       $539,710;  6.5;  7.9;       $623,815;  7.5;  3.8;       $433,281;  5.2;  7.0;       $244,000;  2.9;  1.2;       $151,397;  1.8;  1.8;     $1,455,171; 17.5;  0.8;             $0;  0.0;  7.9;     $8,335,560;
