010010040262004;  131;       ;    406;1,068,202;  0.0;     ;  0.0;  0.2;  0.0;     ;  0.0;  0.2;   61;       ;    196;  545,784;  0.0;     ;  0.0;  0.3;  0.0;     ;  0.0;  0.3;   70;       ;    210;  522,252;  0.0;     ;  0.0;  0.2;  0.0;     ;  0.0;  0.2;  128;       ;    401;  565,375;  0.0;     ;  0.0;  0.1;  0.0;     ;  0.0;  0.1;    0;       ;      2;  199,071;     ;     ;     ;  0.5;     ;     ;     ;  0.5;    2;       ;      2;  219,899;     ;     ;     ;  0.2;     ;     ;     ;  0.2;    1;       ;      1;   44,975;     ;     ;     ;  0.2;     ;     ;     ;  0.2;    0;       ;      0;    2,039;     ;     ;     ;  0.2;     ;     ;     ;  0.2;    0;       ;      0;   36,134;     ;     ;     ;  0.2;     ;     ;     ;  0.2;    0;       ;      0;   67,911;     ;     ;     ;  0.3;     ;     ;     ;  0.3;    0;       ;      0;      346;     ;     ;     ;  0.9;     ;     ;     ;  0.9;    9;       ;     41;  150,721;     ;     ;  0.0;  0.5;     ;     ;  0.0;  0.5;   47;       ;    119;  503,002;  0.0;     ;  0.0;  0.3;  0.0;     ;  0.0;  0.3;
010010040262005;     ;       ;       ;         ;     ;     ;     ;     ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;     ;     ;     ;
010010040262006;     ;       ;       ;         ;     ;     ;     ;     ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;     ;     ;     ;
010011720220003;  487;       ;  3,355;1,068,202;  0.4;     ;  0.2;  0.2;  0.4;     ;  0.2;  0.2;  256;       ;  1,762;  545,784;  0.4;     ;  0.2;  0.3;  0.4;     ;  0.2;  0.3;  231;       ;  1,593;  522,252;  0.4;     ;  0.1;  0.2;  0.4;     ;  0.1;  0.2;  429;       ;  2,876;  565,375;  0.5;     ;  0.2;  0.1;  0.5;     ;  0.2;  0.1;   43;       ;    283;  199,071;  0.0;     ;  0.4;  0.5;  0.0;     ;  0.4;  0.5;    4;       ;     40;  219,899;     ;     ;  0.0;  0.2;     ;     ;  0.0;  0.2;    6;       ;     28;   44,975;     ;     ;  0.0;  0.2;     ;     ;  0.0;  0.2;    1;       ;      6;    2,039;     ;     ;     ;  0.2;     ;     ;     ;  0.2;    4;       ;    122;   36,134;     ;     ;  0.0;  0.2;     ;     ;  0.0;  0.2;    0;       ;      4;   67,911;     ;     ;     ;  0.3;     ;     ;     ;  0.3;    0;       ;      1;      346;     ;     ;     ;  0.9;     ;     ;     ;  0.9;   74;       ;    559;  150,721;  1.4;     ;  0.5;  0.5;  1.4;     ;  0.5;  0.5;  183;       ;  1,669;  503,002;  0.5;     ;  0.3;  0.3;  0.5;     ;  0.3;  0.3;
010011720221003;  926;       ;  3,355;1,068,202;  0.4;     ;  0.2;  0.2;  0.4;     ;  0.2;  0.2;  482;       ;  1,762;  545,784;  0.6;     ;  0.2;  0.3;  0.6;     ;  0.2;  0.3;  444;       ;  1,593;  522,252;  0.2;     ;  0.1;  0.2;  0.2;     ;  0.1;  0.2;  803;       ;  2,876;  565,375;  0.4;     ;  0.2;  0.1;  0.4;     ;  0.2;  0.1;   79;       ;    283;  199,071;  1.3;     ;  0.4;  0.5;  1.3;     ;  0.4;  0.5;   13;       ;     40;  219,899;  0.0;     ;  0.0;  0.2;  0.0;     ;  0.0;  0.2;    6;       ;     28;   44,975;     ;     ;  0.0;  0.2;     ;     ;  0.0;  0.2;    1;       ;      6;    2,039;     ;     ;     ;  0.2;     ;     ;     ;  0.2;   24;       ;    122;   36,134;  0.0;     ;  0.0;  0.2;  0.0;     ;  0.0;  0.2;    2;       ;      4;   67,911;     ;     ;     ;  0.3;     ;     ;     ;  0.3;    1;       ;      1;      346;     ;     ;     ;  0.9;     ;     ;     ;  0.9;  157;       ;    559;  150,721;  1.3;     ;  0.5;  0.5;  1.3;     ;  0.5;  0.5;  456;       ;  1,669;  503,002;  0.9;     ;  0.3;  0.3;  0.9;     ;  0.3;  0.3;
010011720222004;   76;       ;  3,355;1,068,202;  0.0;     ;  0.2;  0.2;  0.0;     ;  0.2;  0.2;   34;       ;  1,762;  545,784;  0.0;     ;  0.2;  0.3;  0.0;     ;  0.2;  0.3;   42;       ;  1,593;  522,252;  0.0;     ;  0.1;  0.2;  0.0;     ;  0.1;  0.2;   67;       ;  2,876;  565,375;  0.0;     ;  0.2;  0.1;  0.0;     ;  0.2;  0.1;    5;       ;    283;  199,071;     ;     ;  0.4;  0.5;     ;     ;  0.4;  0.5;    1;       ;     40;  219,899;     ;     ;  0.0;  0.2;     ;     ;  0.0;  0.2;    0;       ;     28;   44,975;     ;     ;  0.0;  0.2;     ;     ;  0.0;  0.2;    0;       ;      6;    2,039;     ;     ;     ;  0.2;     ;     ;     ;  0.2;    3;       ;    122;   36,134;     ;     ;  0.0;  0.2;     ;     ;  0.0;  0.2;    0;       ;      4;   67,911;     ;     ;     ;  0.3;     ;     ;     ;  0.3;    0;       ;      1;      346;     ;     ;     ;  0.9;     ;     ;     ;  0.9;   20;       ;    559;  150,721;  0.0;     ;  0.5;  0.5;  0.0;     ;  0.5;  0.5;   48;       ;  1,669;  503,002;  0.0;     ;  0.3;  0.3;  0.0;     ;  0.3;  0.3;
010011720222006;   54;       ;  3,355;1,068,202;  0.0;     ;  0.2;  0.2;  0.0;     ;  0.2;  0.2;   35;       ;  1,762;  545,784;  0.0;     ;  0.2;  0.3;  0.0;     ;  0.2;  0.3;   19;       ;  1,593;  522,252;  0.0;     ;  0.1;  0.2;  0.0;     ;  0.1;  0.2;   46;       ;  2,876;  565,375;  0.0;     ;  0.2;  0.1;  0.0;     ;  0.2;  0.1;    4;       ;    283;  199,071;     ;     ;  0.4;  0.5;     ;     ;  0.4;  0.5;    0;       ;     40;  219,899;     ;     ;  0.0;  0.2;     ;     ;  0.0;  0.2;    1;       ;     28;   44,975;     ;     ;  0.0;  0.2;     ;     ;  0.0;  0.2;    0;       ;      6;    2,039;     ;     ;     ;  0.2;     ;     ;     ;  0.2;    3;       ;    122;   36,134;     ;     ;  0.0;  0.2;     ;     ;  0.0;  0.2;    0;       ;      4;   67,911;     ;     ;     ;  0.3;     ;     ;     ;  0.3;    0;       ;      1;      346;     ;     ;     ;  0.9;     ;     ;     ;  0.9;   14;       ;    559;  150,721;  0.0;     ;  0.5;  0.5;  0.0;     ;  0.5;  0.5;   38;       ;  1,669;  503,002;  0.0;     ;  0.3;  0.3;  0.0;     ;  0.3;  0.3;
010011720222007;   77;       ;  3,355;1,068,202;  0.0;     ;  0.2;  0.2;  0.0;     ;  0.2;  0.2;   33;       ;  1,762;  545,784;  0.0;     ;  0.2;  0.3;  0.0;     ;  0.2;  0.3;   44;       ;  1,593;  522,252;  0.0;     ;  0.1;  0.2;  0.0;     ;  0.1;  0.2;   69;       ;  2,876;  565,375;  0.0;     ;  0.2;  0.1;  0.0;     ;  0.2;  0.1;    0;       ;    283;  199,071;     ;     ;  0.4;  0.5;     ;     ;  0.4;  0.5;    1;       ;     40;  219,899;     ;     ;  0.0;  0.2;     ;     ;  0.0;  0.2;    1;       ;     28;   44,975;     ;     ;  0.0;  0.2;     ;     ;  0.0;  0.2;    0;       ;      6;    2,039;     ;     ;     ;  0.2;     ;     ;     ;  0.2;    6;       ;    122;   36,134;     ;     ;  0.0;  0.2;     ;     ;  0.0;  0.2;    0;       ;      4;   67,911;     ;     ;     ;  0.3;     ;     ;     ;  0.3;    0;       ;      1;      346;     ;     ;     ;  0.9;     ;     ;     ;  0.9;   11;       ;    559;  150,721;  0.0;     ;  0.5;  0.5;  0.0;     ;  0.5;  0.5;   31;       ;  1,669;  503,002;  0.0;     ;  0.3;  0.3;  0.0;     ;  0.3;  0.3;
010011720222008;   62;       ;  3,355;1,068,202;  0.0;     ;  0.2;  0.2;  0.0;     ;  0.2;  0.2;   30;       ;  1,762;  545,784;  0.0;     ;  0.2;  0.3;  0.0;     ;  0.2;  0.3;   32;       ;  1,593;  522,252;  0.0;     ;  0.1;  0.2;  0.0;     ;  0.1;  0.2;   49;       ;  2,876;  565,375;  0.0;     ;  0.2;  0.1;  0.0;     ;  0.2;  0.1;    5;       ;    283;  199,071;     ;     ;  0.4;  0.5;     ;     ;  0.4;  0.5;    3;       ;     40;  219,899;     ;     ;  0.0;  0.2;     ;     ;  0.0;  0.2;    0;       ;     28;   44,975;     ;     ;  0.0;  0.2;     ;     ;  0.0;  0.2;    0;       ;      6;    2,039;     ;     ;     ;  0.2;     ;     ;     ;  0.2;    5;       ;    122;   36,134;     ;     ;  0.0;  0.2;     ;     ;  0.0;  0.2;    0;       ;      4;   67,911;     ;     ;     ;  0.3;     ;     ;     ;  0.3;    0;       ;      1;      346;     ;     ;     ;  0.9;     ;     ;     ;  0.9;   10;       ;    559;  150,721;  0.0;     ;  0.5;  0.5;  0.0;     ;  0.5;  0.5;   54;       ;  1,669;  503,002;  0.0;     ;  0.3;  0.3;  0.0;     ;  0.3;  0.3;
010011720222009;   88;       ;  3,355;1,068,202;  0.0;     ;  0.2;  0.2;  0.0;     ;  0.2;  0.2;   44;       ;  1,762;  545,784;  0.0;     ;  0.2;  0.3;  0.0;     ;  0.2;  0.3;   44;       ;  1,593;  522,252;  0.0;     ;  0.1;  0.2;  0.0;     ;  0.1;  0.2;   77;       ;  2,876;  565,375;  0.0;     ;  0.2;  0.1;  0.0;     ;  0.2;  0.1;    6;       ;    283;  199,071;     ;     ;  0.4;  0.5;     ;     ;  0.4;  0.5;    2;       ;     40;  219,899;     ;     ;  0.0;  0.2;     ;     ;  0.0;  0.2;    2;       ;     28;   44,975;     ;     ;  0.0;  0.2;     ;     ;  0.0;  0.2;    0;       ;      6;    2,039;     ;     ;     ;  0.2;     ;     ;     ;  0.2;    1;       ;    122;   36,134;     ;     ;  0.0;  0.2;     ;     ;  0.0;  0.2;    0;       ;      4;   67,911;     ;     ;     ;  0.3;     ;     ;     ;  0.3;    0;       ;      1;      346;     ;     ;     ;  0.9;     ;     ;     ;  0.9;   14;       ;    559;  150,721;  0.0;     ;  0.5;  0.5;  0.0;     ;  0.5;  0.5;   26;       ;  1,669;  503,002;  0.0;     ;  0.3;  0.3;  0.0;     ;  0.3;  0.3;
