560991220022016;  457;       ;  3,753;1,072,304;  0.0;     ;  0.0;  0.4;  223;       ;  1,947;  548,690;  0.0;     ;  0.0;  0.5;  234;       ;  1,806;  523,352;  0.0;     ;  0.1;  0.3;  413;       ;  3,276;  547,900;  0.0;     ;  0.0;  0.3;    3;       ;     41;  192,977;     ;     ;  0.0;  0.7;   29;       ;    320;  251,440;  0.0;     ;  0.0;  0.4;    6;       ;     32;   45,188;     ;     ;  0.0;  0.3;    0;       ;      2;      977;     ;     ;     ;  0.6;    1;       ;     12;    3,177;     ;     ;  0.0;  0.6;    5;       ;     70;   29,968;     ;     ;  1.4;  0.4;    2;       ;      7;   75,031;     ;     ;     ;  0.6;    0;       ;      0;      261;     ;     ;     ;  2.3;   50;       ;    370;  146,113;  0.0;     ;  0.0;  0.9;   28;       ;    496;  531,157;  0.0;     ;  0.2;  0.5;    0;       ;      0;    1,385;
56099157C041001;  815;       ;  1,674;1,072,304;  0.1;     ;  0.1;  0.4;  428;       ;    876;  548,690;  0.2;     ;  0.2;  0.5;  387;       ;    798;  523,352;  0.0;     ;  0.0;  0.3;  697;       ;  1,423;  547,900;  0.1;     ;  0.1;  0.3;   37;       ;     74;  192,977;  0.0;     ;  0.0;  0.7;   52;       ;    110;  251,440;  0.0;     ;  0.0;  0.4;   17;       ;     33;   45,188;  0.0;     ;  0.0;  0.3;    0;       ;      0;      977;     ;     ;     ;  0.6;    0;       ;      0;    3,177;     ;     ;     ;  0.6;   12;       ;     34;   29,968;  0.0;     ;  0.0;  0.4;    5;       ;     14;   75,031;     ;     ;  0.0;  0.6;    0;       ;      0;      261;     ;     ;     ;  2.3;   94;       ;    188;  146,113;  0.0;     ;  0.5;  0.9;   42;       ;     82;  531,157;  0.0;     ;  0.0;  0.5;    0;       ;      0;    1,385;
56099157C042002;  859;       ;  1,674;1,072,304;  0.1;     ;  0.1;  0.4;  448;       ;    876;  548,690;  0.2;     ;  0.2;  0.5;  411;       ;    798;  523,352;  0.0;     ;  0.0;  0.3;  726;       ;  1,423;  547,900;  0.1;     ;  0.1;  0.3;   37;       ;     74;  192,977;  0.0;     ;  0.0;  0.7;   58;       ;    110;  251,440;  0.0;     ;  0.0;  0.4;   16;       ;     33;   45,188;  0.0;     ;  0.0;  0.3;    0;       ;      0;      977;     ;     ;     ;  0.6;    0;       ;      0;    3,177;     ;     ;     ;  0.6;   22;       ;     34;   29,968;  0.0;     ;  0.0;  0.4;    9;       ;     14;   75,031;     ;     ;  0.0;  0.6;    0;       ;      0;      261;     ;     ;     ;  2.3;   94;       ;    188;  146,113;  1.1;     ;  0.5;  0.9;   40;       ;     82;  531,157;  0.0;     ;  0.0;  0.5;    0;       ;      0;    1,385;
56099157C042004;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;
560991590021001;  691;       ;  1,271;1,072,304;  0.0;     ;  0.2;  0.4;  337;       ;    639;  548,690;  0.0;     ;  0.2;  0.5;  354;       ;    632;  523,352;  0.0;     ;  0.3;  0.3;  624;       ;  1,150;  547,900;  0.0;     ;  0.3;  0.3;    7;       ;     12;  192,977;     ;     ;  0.0;  0.7;   41;       ;     61;  251,440;  0.0;     ;  0.0;  0.4;    7;       ;     21;   45,188;     ;     ;  0.0;  0.3;    0;       ;      0;      977;     ;     ;     ;  0.6;    0;       ;      0;    3,177;     ;     ;     ;  0.6;   12;       ;     27;   29,968;  0.0;     ;  0.0;  0.4;    2;       ;     12;   75,031;     ;     ;  0.0;  0.6;    0;       ;      0;      261;     ;     ;     ;  2.3;   66;       ;    159;  146,113;  0.0;     ;  1.3;  0.9;   92;       ;    182;  531,157;  0.0;     ;  0.5;  0.5;    0;       ;      0;    1,385;
560991590022002;  188;       ;  1,271;1,072,304;  0.0;     ;  0.2;  0.4;   98;       ;    639;  548,690;  0.0;     ;  0.2;  0.5;   90;       ;    632;  523,352;  0.0;     ;  0.3;  0.3;  165;       ;  1,150;  547,900;  0.0;     ;  0.3;  0.3;    2;       ;     12;  192,977;     ;     ;  0.0;  0.7;    7;       ;     61;  251,440;     ;     ;  0.0;  0.4;    7;       ;     21;   45,188;     ;     ;  0.0;  0.3;    0;       ;      0;      977;     ;     ;     ;  0.6;    0;       ;      0;    3,177;     ;     ;     ;  0.6;    7;       ;     27;   29,968;     ;     ;  0.0;  0.4;    3;       ;     12;   75,031;     ;     ;  0.0;  0.6;    0;       ;      0;      261;     ;     ;     ;  2.3;   37;       ;    159;  146,113;  0.0;     ;  1.3;  0.9;   32;       ;    182;  531,157;  0.0;     ;  0.5;  0.5;    0;       ;      0;    1,385;
560991590022004;  392;       ;  1,271;1,072,304;  0.8;     ;  0.2;  0.4;  204;       ;    639;  548,690;  0.5;     ;  0.2;  0.5;  188;       ;    632;  523,352;  1.1;     ;  0.3;  0.3;  361;       ;  1,150;  547,900;  0.8;     ;  0.3;  0.3;    3;       ;     12;  192,977;     ;     ;  0.0;  0.7;   13;       ;     61;  251,440;  0.0;     ;  0.0;  0.4;    7;       ;     21;   45,188;     ;     ;  0.0;  0.3;    0;       ;      0;      977;     ;     ;     ;  0.6;    0;       ;      0;    3,177;     ;     ;     ;  0.6;    8;       ;     27;   29,968;     ;     ;  0.0;  0.4;    7;       ;     12;   75,031;     ;     ;  0.0;  0.6;    0;       ;      0;      261;     ;     ;     ;  2.3;   56;       ;    159;  146,113;  3.6;     ;  1.3;  0.9;   58;       ;    182;  531,157;  1.7;     ;  0.5;  0.5;    0;       ;      0;    1,385;
560991610021001;  856;       ;  2,402;1,072,304;  0.4;     ;  0.2;  0.4;  428;       ;  1,222;  548,690;  0.5;     ;  0.2;  0.5;  428;       ;  1,180;  523,352;  0.2;     ;  0.2;  0.3;  691;       ;  1,888;  547,900;  0.1;     ;  0.1;  0.3;   39;       ;    112;  192,977;  0.0;     ;  0.0;  0.7;   80;       ;    264;  251,440;  2.5;     ;  0.8;  0.4;   28;       ;     82;   45,188;  0.0;     ;  0.0;  0.3;    0;       ;      1;      977;     ;     ;     ;  0.6;    6;       ;     14;    3,177;     ;     ;  0.0;  0.6;   12;       ;     41;   29,968;  0.0;     ;  0.0;  0.4;   11;       ;     41;   75,031;  0.0;     ;  0.0;  0.6;    0;       ;      0;      261;     ;     ;     ;  2.3;   95;       ;    310;  146,113;  1.1;     ;  0.6;  0.9;   56;       ;    172;  531,157;  0.0;     ;  0.0;  0.5;    0;       ;      1;    1,385;
560991610022001;  112;       ;  2,402;1,072,304;  0.0;     ;  0.2;  0.4;   57;       ;  1,222;  548,690;  0.0;     ;  0.2;  0.5;   55;       ;  1,180;  523,352;  0.0;     ;  0.2;  0.3;   90;       ;  1,888;  547,900;  0.0;     ;  0.1;  0.3;    6;       ;    112;  192,977;     ;     ;  0.0;  0.7;   11;       ;    264;  251,440;  0.0;     ;  0.8;  0.4;    3;       ;     82;   45,188;     ;     ;  0.0;  0.3;    0;       ;      1;      977;     ;     ;     ;  0.6;    1;       ;     14;    3,177;     ;     ;  0.0;  0.6;    1;       ;     41;   29,968;     ;     ;  0.0;  0.4;    6;       ;     41;   75,031;     ;     ;  0.0;  0.6;    0;       ;      0;      261;     ;     ;     ;  2.3;   20;       ;    310;  146,113;  0.0;     ;  0.6;  0.9;   16;       ;    172;  531,157;  0.0;     ;  0.0;  0.5;    0;       ;      1;    1,385;
560991610022003;   89;       ;  2,402;1,072,304;  1.1;     ;  0.2;  0.4;   40;       ;  1,222;  548,690;  0.0;     ;  0.2;  0.5;   49;       ;  1,180;  523,352;  2.0;     ;  0.2;  0.3;   75;       ;  1,888;  547,900;  1.3;     ;  0.1;  0.3;    3;       ;    112;  192,977;     ;     ;  0.0;  0.7;   10;       ;    264;  251,440;  0.0;     ;  0.8;  0.4;    0;       ;     82;   45,188;     ;     ;  0.0;  0.3;    0;       ;      1;      977;     ;     ;     ;  0.6;    0;       ;     14;    3,177;     ;     ;  0.0;  0.6;    1;       ;     41;   29,968;     ;     ;  0.0;  0.4;    2;       ;     41;   75,031;     ;     ;  0.0;  0.6;    0;       ;      0;      261;     ;     ;     ;  2.3;   20;       ;    310;  146,113;  5.0;     ;  0.6;  0.9;    9;       ;    172;  531,157;     ;     ;  0.0;  0.5;    0;       ;      1;    1,385;
560991610022004;  167;       ;  2,402;1,072,304;  0.0;     ;  0.2;  0.4;   84;       ;  1,222;  548,690;  0.0;     ;  0.2;  0.5;   83;       ;  1,180;  523,352;  0.0;     ;  0.2;  0.3;  111;       ;  1,888;  547,900;  0.0;     ;  0.1;  0.3;   16;       ;    112;  192,977;  0.0;     ;  0.0;  0.7;   29;       ;    264;  251,440;  0.0;     ;  0.8;  0.4;    4;       ;     82;   45,188;     ;     ;  0.0;  0.3;    0;       ;      1;      977;     ;     ;     ;  0.6;    0;       ;     14;    3,177;     ;     ;  0.0;  0.6;    7;       ;     41;   29,968;     ;     ;  0.0;  0.4;    8;       ;     41;   75,031;     ;     ;  0.0;  0.6;    0;       ;      0;      261;     ;     ;     ;  2.3;   16;       ;    310;  146,113;  0.0;     ;  0.6;  0.9;   12;       ;    172;  531,157;  0.0;     ;  0.0;  0.5;    1;       ;      1;    1,385;
560991610022005;  816;       ;  2,402;1,072,304;  0.0;     ;  0.2;  0.4;  427;       ;  1,222;  548,690;  0.0;     ;  0.2;  0.5;  389;       ;  1,180;  523,352;  0.0;     ;  0.2;  0.3;  629;       ;  1,888;  547,900;  0.0;     ;  0.1;  0.3;   42;       ;    112;  192,977;  0.0;     ;  0.0;  0.7;   94;       ;    264;  251,440;  0.0;     ;  0.8;  0.4;   29;       ;     82;   45,188;  0.0;     ;  0.0;  0.3;    0;       ;      1;      977;     ;     ;     ;  0.6;    6;       ;     14;    3,177;     ;     ;  0.0;  0.6;   16;       ;     41;   29,968;  0.0;     ;  0.0;  0.4;    7;       ;     41;   75,031;     ;     ;  0.0;  0.6;    0;       ;      0;      261;     ;     ;     ;  2.3;  104;       ;    310;  146,113;  0.0;     ;  0.6;  0.9;   67;       ;    172;  531,157;  0.0;     ;  0.0;  0.5;    0;       ;      1;    1,385;
560991610022006;  191;       ;  2,402;1,072,304;  0.0;     ;  0.2;  0.4;   91;       ;  1,222;  548,690;  0.0;     ;  0.2;  0.5;  100;       ;  1,180;  523,352;  0.0;     ;  0.2;  0.3;  159;       ;  1,888;  547,900;  0.0;     ;  0.1;  0.3;    3;       ;    112;  192,977;     ;     ;  0.0;  0.7;   18;       ;    264;  251,440;  0.0;     ;  0.8;  0.4;   11;       ;     82;   45,188;  0.0;     ;  0.0;  0.3;    0;       ;      1;      977;     ;     ;     ;  0.6;    0;       ;     14;    3,177;     ;     ;  0.0;  0.6;    0;       ;     41;   29,968;     ;     ;  0.0;  0.4;    5;       ;     41;   75,031;     ;     ;  0.0;  0.6;    0;       ;      0;      261;     ;     ;     ;  2.3;   30;       ;    310;  146,113;  0.0;     ;  0.6;  0.9;    6;       ;    172;  531,157;     ;     ;  0.0;  0.5;    0;       ;      1;    1,385;
560991610022007;  171;       ;  2,402;1,072,304;  0.0;     ;  0.2;  0.4;   95;       ;  1,222;  548,690;  0.0;     ;  0.2;  0.5;   76;       ;  1,180;  523,352;  0.0;     ;  0.2;  0.3;  133;       ;  1,888;  547,900;  0.0;     ;  0.1;  0.3;    3;       ;    112;  192,977;     ;     ;  0.0;  0.7;   22;       ;    264;  251,440;  0.0;     ;  0.8;  0.4;    7;       ;     82;   45,188;     ;     ;  0.0;  0.3;    1;       ;      1;      977;     ;     ;     ;  0.6;    1;       ;     14;    3,177;     ;     ;  0.0;  0.6;    4;       ;     41;   29,968;     ;     ;  0.0;  0.4;    2;       ;     41;   75,031;     ;     ;  0.0;  0.6;    0;       ;      0;      261;     ;     ;     ;  2.3;   25;       ;    310;  146,113;  0.0;     ;  0.6;  0.9;    6;       ;    172;  531,157;     ;     ;  0.0;  0.5;    0;       ;      1;    1,385;
56099200U260001;   97;       ;    578;1,072,304;  0.0;     ;  0.0;  0.4;   44;       ;    279;  548,690;  0.0;     ;  0.0;  0.5;   53;       ;    299;  523,352;  0.0;     ;  0.0;  0.3;   90;       ;    484;  547,900;  0.0;     ;  0.0;  0.3;    0;       ;      6;  192,977;     ;     ;     ;  0.7;    7;       ;     78;  251,440;     ;     ;  0.0;  0.4;    0;       ;      5;   45,188;     ;     ;     ;  0.3;    0;       ;      0;      977;     ;     ;     ;  0.6;    0;       ;      0;    3,177;     ;     ;     ;  0.6;    0;       ;      5;   29,968;     ;     ;     ;  0.4;    1;       ;     19;   75,031;     ;     ;  0.0;  0.6;    0;       ;      0;      261;     ;     ;     ;  2.3;    9;       ;     74;  146,113;     ;     ;  0.0;  0.9;   10;       ;    118;  531,157;  0.0;     ;  0.0;  0.5;    0;       ;      0;    1,385;
56099200U261001;  255;       ;    578;1,072,304;  0.0;     ;  0.0;  0.4;  123;       ;    279;  548,690;  0.0;     ;  0.0;  0.5;  132;       ;    299;  523,352;  0.0;     ;  0.0;  0.3;  210;       ;    484;  547,900;  0.0;     ;  0.0;  0.3;    4;       ;      6;  192,977;     ;     ;     ;  0.7;   37;       ;     78;  251,440;  0.0;     ;  0.0;  0.4;    1;       ;      5;   45,188;     ;     ;     ;  0.3;    0;       ;      0;      977;     ;     ;     ;  0.6;    0;       ;      0;    3,177;     ;     ;     ;  0.6;    3;       ;      5;   29,968;     ;     ;     ;  0.4;    6;       ;     19;   75,031;     ;     ;  0.0;  0.6;    0;       ;      0;      261;     ;     ;     ;  2.3;   28;       ;     74;  146,113;  0.0;     ;  0.0;  0.9;   62;       ;    118;  531,157;  0.0;     ;  0.0;  0.5;    0;       ;      0;    1,385;
56099200U262002;  226;       ;    578;1,072,304;  0.0;     ;  0.0;  0.4;  112;       ;    279;  548,690;  0.0;     ;  0.0;  0.5;  114;       ;    299;  523,352;  0.0;     ;  0.0;  0.3;  184;       ;    484;  547,900;  0.0;     ;  0.0;  0.3;    2;       ;      6;  192,977;     ;     ;     ;  0.7;   34;       ;     78;  251,440;  0.0;     ;  0.0;  0.4;    4;       ;      5;   45,188;     ;     ;     ;  0.3;    0;       ;      0;      977;     ;     ;     ;  0.6;    0;       ;      0;    3,177;     ;     ;     ;  0.6;    2;       ;      5;   29,968;     ;     ;     ;  0.4;   12;       ;     19;   75,031;  0.0;     ;  0.0;  0.6;    0;       ;      0;      261;     ;     ;     ;  2.3;   37;       ;     74;  146,113;  0.0;     ;  0.0;  0.9;   46;       ;    118;  531,157;  0.0;     ;  0.0;  0.5;    0;       ;      0;    1,385;
56099201U260001;  380;       ;  2,598;1,072,304;  2.6;     ;  0.9;  0.4;  207;       ;  1,375;  548,690;  3.9;     ;  1.2;  0.5;  173;       ;  1,223;  523,352;  1.2;     ;  0.6;  0.3;   94;       ;    643;  547,900;  4.3;     ;  0.8;  0.3;  244;       ;  1,576;  192,977;  2.0;     ;  0.9;  0.7;   29;       ;    248;  251,440;  3.4;     ;  1.2;  0.4;    3;       ;     25;   45,188;     ;     ;  0.0;  0.3;    0;       ;      0;      977;     ;     ;     ;  0.6;    1;       ;     17;    3,177;     ;     ;  5.9;  0.6;    9;       ;     89;   29,968;     ;     ;  1.1;  0.4;    1;       ;     37;   75,031;     ;     ;  0.0;  0.6;    0;       ;      0;      261;     ;     ;     ;  2.3;   86;       ;    442;  146,113; 11.6;     ;  3.6;  0.9;  245;       ;  1,748;  531,157;  1.2;     ;  0.9;  0.5;    0;       ;      0;    1,385;
56099201U261002;  702;       ;  2,598;1,072,304;  0.6;     ;  0.9;  0.4;  374;       ;  1,375;  548,690;  0.8;     ;  1.2;  0.5;  328;       ;  1,223;  523,352;  0.3;     ;  0.6;  0.3;  158;       ;    643;  547,900;  0.0;     ;  0.8;  0.3;  443;       ;  1,576;  192,977;  0.9;     ;  0.9;  0.7;   68;       ;    248;  251,440;  0.0;     ;  1.2;  0.4;    4;       ;     25;   45,188;     ;     ;  0.0;  0.3;    0;       ;      0;      977;     ;     ;     ;  0.6;    5;       ;     17;    3,177;     ;     ;  5.9;  0.6;   24;       ;     89;   29,968;  0.0;     ;  1.1;  0.4;    3;       ;     37;   75,031;     ;     ;  0.0;  0.6;    0;       ;      0;      261;     ;     ;     ;  2.3;   98;       ;    442;  146,113;  0.0;     ;  3.6;  0.9;  465;       ;  1,748;  531,157;  0.9;     ;  0.9;  0.5;    0;       ;      0;    1,385;
56099201U262003;  289;       ;  2,598;1,072,304;  1.0;     ;  0.9;  0.4;  157;       ;  1,375;  548,690;  1.3;     ;  1.2;  0.5;  132;       ;  1,223;  523,352;  0.8;     ;  0.6;  0.3;   72;       ;    643;  547,900;  1.4;     ;  0.8;  0.3;  167;       ;  1,576;  192,977;  0.0;     ;  0.9;  0.7;   33;       ;    248;  251,440;  6.1;     ;  1.2;  0.4;    2;       ;     25;   45,188;     ;     ;  0.0;  0.3;    0;       ;      0;      977;     ;     ;     ;  0.6;    5;       ;     17;    3,177;     ;     ;  5.9;  0.6;   10;       ;     89;   29,968;  0.0;     ;  1.1;  0.4;   13;       ;     37;   75,031;  0.0;     ;  0.0;  0.6;    0;       ;      0;      261;     ;     ;     ;  2.3;   48;       ;    442;  146,113;  4.2;     ;  3.6;  0.9;  225;       ;  1,748;  531,157;  0.9;     ;  0.9;  0.5;    0;       ;      0;    1,385;
56099201U262004;  189;       ;  2,598;1,072,304;  1.1;     ;  0.9;  0.4;  101;       ;  1,375;  548,690;  1.0;     ;  1.2;  0.5;   88;       ;  1,223;  523,352;  1.1;     ;  0.6;  0.3;   53;       ;    643;  547,900;  0.0;     ;  0.8;  0.3;  100;       ;  1,576;  192,977;  1.0;     ;  0.9;  0.7;   19;       ;    248;  251,440;  0.0;     ;  1.2;  0.4;    2;       ;     25;   45,188;     ;     ;  0.0;  0.3;    0;       ;      0;      977;     ;     ;     ;  0.6;    2;       ;     17;    3,177;     ;     ;  5.9;  0.6;   13;       ;     89;   29,968;  7.7;     ;  1.1;  0.4;    5;       ;     37;   75,031;     ;     ;  0.0;  0.6;    0;       ;      0;      261;     ;     ;     ;  2.3;   37;       ;    442;  146,113;  2.7;     ;  3.6;  0.9;  132;       ;  1,748;  531,157;  1.5;     ;  0.9;  0.5;    0;       ;      0;    1,385;
56099201U262006;  293;       ;  2,598;1,072,304;  0.3;     ;  0.9;  0.4;  153;       ;  1,375;  548,690;  0.7;     ;  1.2;  0.5;  140;       ;  1,223;  523,352;  0.0;     ;  0.6;  0.3;  111;       ;    643;  547,900;  0.0;     ;  0.8;  0.3;  129;       ;  1,576;  192,977;  0.8;     ;  0.9;  0.7;   36;       ;    248;  251,440;  0.0;     ;  1.2;  0.4;    7;       ;     25;   45,188;     ;     ;  0.0;  0.3;    0;       ;      0;      977;     ;     ;     ;  0.6;    2;       ;     17;    3,177;     ;     ;  5.9;  0.6;    8;       ;     89;   29,968;     ;     ;  1.1;  0.4;    9;       ;     37;   75,031;     ;     ;  0.0;  0.6;    0;       ;      0;      261;     ;     ;     ;  2.3;   45;       ;    442;  146,113;  2.2;     ;  3.6;  0.9;  158;       ;  1,748;  531,157;  0.6;     ;  0.9;  0.5;    0;       ;      0;    1,385;
56099201U262007;  185;       ;  2,598;1,072,304;  1.6;     ;  0.9;  0.4;   95;       ;  1,375;  548,690;  2.1;     ;  1.2;  0.5;   90;       ;  1,223;  523,352;  1.1;     ;  0.6;  0.3;   15;       ;    643;  547,900;  0.0;     ;  0.8;  0.3;  146;       ;  1,576;  192,977;  1.4;     ;  0.9;  0.7;   17;       ;    248;  251,440;  0.0;     ;  1.2;  0.4;    0;       ;     25;   45,188;     ;     ;  0.0;  0.3;    0;       ;      0;      977;     ;     ;     ;  0.6;    2;       ;     17;    3,177;     ;     ;  5.9;  0.6;    5;       ;     89;   29,968;     ;     ;  1.1;  0.4;    1;       ;     37;   75,031;     ;     ;  0.0;  0.6;    0;       ;      0;      261;     ;     ;     ;  2.3;   33;       ;    442;  146,113;  6.1;     ;  3.6;  0.9;  160;       ;  1,748;  531,157;  1.3;     ;  0.9;  0.5;    0;       ;      0;    1,385;
56099201U262008;  197;       ;  2,598;1,072,304;  0.0;     ;  0.9;  0.4;   95;       ;  1,375;  548,690;  0.0;     ;  1.2;  0.5;  102;       ;  1,223;  523,352;  0.0;     ;  0.6;  0.3;   44;       ;    643;  547,900;  0.0;     ;  0.8;  0.3;  129;       ;  1,576;  192,977;  0.0;     ;  0.9;  0.7;   15;       ;    248;  251,440;  0.0;     ;  1.2;  0.4;    0;       ;     25;   45,188;     ;     ;  0.0;  0.3;    0;       ;      0;      977;     ;     ;     ;  0.6;    0;       ;     17;    3,177;     ;     ;  5.9;  0.6;    9;       ;     89;   29,968;     ;     ;  1.1;  0.4;    0;       ;     37;   75,031;     ;     ;  0.0;  0.6;    0;       ;      0;      261;     ;     ;     ;  2.3;   23;       ;    442;  146,113;  0.0;     ;  3.6;  0.9;  110;       ;  1,748;  531,157;  0.0;     ;  0.9;  0.5;    0;       ;      0;    1,385;
56099201U262009;  363;       ;  2,598;1,072,304;  0.3;     ;  0.9;  0.4;  193;       ;  1,375;  548,690;  0.0;     ;  1.2;  0.5;  170;       ;  1,223;  523,352;  0.6;     ;  0.6;  0.3;   96;       ;    643;  547,900;  0.0;     ;  0.8;  0.3;  218;       ;  1,576;  192,977;  0.5;     ;  0.9;  0.7;   31;       ;    248;  251,440;  0.0;     ;  1.2;  0.4;    7;       ;     25;   45,188;     ;     ;  0.0;  0.3;    0;       ;      0;      977;     ;     ;     ;  0.6;    0;       ;     17;    3,177;     ;     ;  5.9;  0.6;   11;       ;     89;   29,968;  0.0;     ;  1.1;  0.4;    5;       ;     37;   75,031;     ;     ;  0.0;  0.6;    0;       ;      0;      261;     ;     ;     ;  2.3;   72;       ;    442;  146,113;  0.0;     ;  3.6;  0.9;  253;       ;  1,748;  531,157;  0.4;     ;  0.9;  0.5;    0;       ;      0;    1,385;
560992020220001;  649;       ; 15,886;1,072,304;  0.8;     ;  0.1;  0.4;  340;       ;  8,161;  548,690;  0.9;     ;  0.1;  0.5;  309;       ;  7,725;  523,352;  0.6;     ;  0.1;  0.3;  413;       ;  9,393;  547,900;  0.7;     ;  0.1;  0.3;   50;       ;  1,450;  192,977;  0.0;     ;  0.0;  0.7;  147;       ;  3,617;  251,440;  0.7;     ;  0.1;  0.4;   20;       ;    843;   45,188;  5.0;     ;  0.1;  0.3;    1;       ;     25;      977;     ;     ;  0.0;  0.6;    7;       ;     74;    3,177;     ;     ;  0.0;  0.6;   11;       ;    484;   29,968;  0.0;     ;  0.0;  0.4;    4;       ;    818;   75,031;     ;     ;  0.2;  0.6;    0;       ;      0;      261;     ;     ;     ;  2.3;  106;       ;  1,968;  146,113;  3.8;     ;  0.3;  0.9;  142;       ;  3,318;  531,157;  1.4;     ;  0.1;  0.5;    0;       ;      4;    1,385;
560992020220002;  697;       ; 15,886;1,072,304;  0.6;     ;  0.1;  0.4;  394;       ;  8,161;  548,690;  0.3;     ;  0.1;  0.5;  303;       ;  7,725;  523,352;  1.0;     ;  0.1;  0.3;  381;       ;  9,393;  547,900;  0.8;     ;  0.1;  0.3;   74;       ;  1,450;  192,977;  0.0;     ;  0.0;  0.7;  204;       ;  3,617;  251,440;  0.5;     ;  0.1;  0.4;   12;       ;    843;   45,188;  0.0;     ;  0.1;  0.3;    1;       ;     25;      977;     ;     ;  0.0;  0.6;    2;       ;     74;    3,177;     ;     ;  0.0;  0.6;   23;       ;    484;   29,968;  0.0;     ;  0.0;  0.4;    8;       ;    818;   75,031;     ;     ;  0.2;  0.6;    0;       ;      0;      261;     ;     ;     ;  2.3;  106;       ;  1,968;  146,113;  0.9;     ;  0.3;  0.9;  153;       ;  3,318;  531,157;  0.0;     ;  0.1;  0.5;    0;       ;      4;    1,385;
560992020220003;  517;       ; 15,886;1,072,304;  0.2;     ;  0.1;  0.4;  262;       ;  8,161;  548,690;  0.0;     ;  0.1;  0.5;  255;       ;  7,725;  523,352;  0.4;     ;  0.1;  0.3;  334;       ;  9,393;  547,900;  0.3;     ;  0.1;  0.3;   39;       ;  1,450;  192,977;  0.0;     ;  0.0;  0.7;   88;       ;  3,617;  251,440;  0.0;     ;  0.1;  0.4;   44;       ;    843;   45,188;  0.0;     ;  0.1;  0.3;    0;       ;     25;      977;     ;     ;  0.0;  0.6;    0;       ;     74;    3,177;     ;     ;  0.0;  0.6;   12;       ;    484;   29,968;  0.0;     ;  0.0;  0.4;    4;       ;    818;   75,031;     ;     ;  0.2;  0.6;    0;       ;      0;      261;     ;     ;     ;  2.3;   60;       ;  1,968;  146,113;  1.7;     ;  0.3;  0.9;   53;       ;  3,318;  531,157;  0.0;     ;  0.1;  0.5;    0;       ;      4;    1,385;
560992020220004;  503;       ; 15,886;1,072,304;  0.0;     ;  0.1;  0.4;  255;       ;  8,161;  548,690;  0.0;     ;  0.1;  0.5;  248;       ;  7,725;  523,352;  0.0;     ;  0.1;  0.3;  197;       ;  9,393;  547,900;  0.0;     ;  0.1;  0.3;   91;       ;  1,450;  192,977;  0.0;     ;  0.0;  0.7;  146;       ;  3,617;  251,440;  0.0;     ;  0.1;  0.4;   48;       ;    843;   45,188;  0.0;     ;  0.1;  0.3;    0;       ;     25;      977;     ;     ;  0.0;  0.6;    2;       ;     74;    3,177;     ;     ;  0.0;  0.6;   19;       ;    484;   29,968;  0.0;     ;  0.0;  0.4;   21;       ;    818;   75,031;  0.0;     ;  0.2;  0.6;    0;       ;      0;      261;     ;     ;     ;  2.3;   68;       ;  1,968;  146,113;  0.0;     ;  0.3;  0.9;  135;       ;  3,318;  531,157;  0.0;     ;  0.1;  0.5;    0;       ;      4;    1,385;
560992020221002;  788;       ; 15,886;1,072,304;  0.0;     ;  0.1;  0.4;  402;       ;  8,161;  548,690;  0.0;     ;  0.1;  0.5;  386;       ;  7,725;  523,352;  0.0;     ;  0.1;  0.3;  432;       ;  9,393;  547,900;  0.0;     ;  0.1;  0.3;   77;       ;  1,450;  192,977;  0.0;     ;  0.0;  0.7;  208;       ;  3,617;  251,440;  0.0;     ;  0.1;  0.4;   43;       ;    843;   45,188;  0.0;     ;  0.1;  0.3;    0;       ;     25;      977;     ;     ;  0.0;  0.6;    3;       ;     74;    3,177;     ;     ;  0.0;  0.6;   25;       ;    484;   29,968;  0.0;     ;  0.0;  0.4;   54;       ;    818;   75,031;  0.0;     ;  0.2;  0.6;    0;       ;      0;      261;     ;     ;     ;  2.3;  125;       ;  1,968;  146,113;  0.0;     ;  0.3;  0.9;  218;       ;  3,318;  531,157;  0.0;     ;  0.1;  0.5;    0;       ;      4;    1,385;
