010011720222009;   98;       ;  3,473;1,073,764;  0.0;     ;  0.1;  0.4;   46;       ;  1,769;  549,462;  0.0;     ;  0.1;  0.4;   52;       ;  1,704;  524,040;  0.0;     ;  0.1;  0.3;   83;       ;  2,930;  548,234;  0.0;     ;  0.1;  0.3;    6;       ;    298;  193,064;     ;     ;  0.3;  0.7;    2;       ;     66;  252,013;     ;     ;  0.0;  0.4;    4;       ;     28;   45,638;     ;     ;  0.0;  0.2;    0;       ;      0;      983;     ;     ;     ;  0.5;    0;       ;      2;    3,180;     ;     ;     ;  0.5;    3;       ;    149;   29,975;     ;     ;  0.0;  0.4;    0;       ;      7;   76,502;     ;     ;     ;  0.3;    0;       ;      0;      271;     ;     ;     ;  1.1;   14;       ;    591;  146,133;  0.0;     ;  0.2;  0.9;   34;       ;  1,829;  532,214;  0.0;     ;  0.1;  0.5;
010011720222016;   60;       ;  3,473;1,073,764;  0.0;     ;  0.1;  0.4;   34;       ;  1,769;  549,462;  0.0;     ;  0.1;  0.4;   26;       ;  1,704;  524,040;  0.0;     ;  0.1;  0.3;   58;       ;  2,930;  548,234;  0.0;     ;  0.1;  0.3;    1;       ;    298;  193,064;     ;     ;  0.3;  0.7;    0;       ;     66;  252,013;     ;     ;  0.0;  0.4;    0;       ;     28;   45,638;     ;     ;  0.0;  0.2;    0;       ;      0;      983;     ;     ;     ;  0.5;    0;       ;      2;    3,180;     ;     ;     ;  0.5;    1;       ;    149;   29,975;     ;     ;  0.0;  0.4;    0;       ;      7;   76,502;     ;     ;     ;  0.3;    0;       ;      0;      271;     ;     ;     ;  1.1;    9;       ;    591;  146,133;     ;     ;  0.2;  0.9;   22;       ;  1,829;  532,214;  0.0;     ;  0.1;  0.5;
010011720222017;   61;       ;  3,473;1,073,764;  0.0;     ;  0.1;  0.4;   22;       ;  1,769;  549,462;  0.0;     ;  0.1;  0.4;   39;       ;  1,704;  524,040;  0.0;     ;  0.1;  0.3;   30;       ;  2,930;  548,234;  0.0;     ;  0.1;  0.3;   22;       ;    298;  193,064;  0.0;     ;  0.3;  0.7;    1;       ;     66;  252,013;     ;     ;  0.0;  0.4;    0;       ;     28;   45,638;     ;     ;  0.0;  0.2;    0;       ;      0;      983;     ;     ;     ;  0.5;    0;       ;      2;    3,180;     ;     ;     ;  0.5;    8;       ;    149;   29,975;     ;     ;  0.0;  0.4;    1;       ;      7;   76,502;     ;     ;     ;  0.3;    0;       ;      0;      271;     ;     ;     ;  1.1;   16;       ;    591;  146,133;  0.0;     ;  0.2;  0.9;   60;       ;  1,829;  532,214;  0.0;     ;  0.1;  0.5;
010011720222019;1,492;       ;  3,473;1,073,764;  0.1;     ;  0.1;  0.4;  796;       ;  1,769;  549,462;  0.1;     ;  0.1;  0.4;  696;       ;  1,704;  524,040;  0.0;     ;  0.1;  0.3;1,250;       ;  2,930;  548,234;  0.1;     ;  0.1;  0.3;  125;       ;    298;  193,064;  0.0;     ;  0.3;  0.7;   26;       ;     66;  252,013;  0.0;     ;  0.0;  0.4;   13;       ;     28;   45,638;  0.0;     ;  0.0;  0.2;    0;       ;      0;      983;     ;     ;     ;  0.5;    1;       ;      2;    3,180;     ;     ;     ;  0.5;   77;       ;    149;   29,975;  0.0;     ;  0.0;  0.4;    2;       ;      7;   76,502;     ;     ;     ;  0.3;    0;       ;      0;      271;     ;     ;     ;  1.1;  275;       ;    591;  146,133;  0.4;     ;  0.2;  0.9;  835;       ;  1,829;  532,214;  0.1;     ;  0.1;  0.5;
010750030260002;   23;       ;    151;1,073,764;  0.0;     ;  0.7;  0.4;   12;       ;     73;  549,462;  0.0;     ;  0.0;  0.4;   11;       ;     78;  524,040;  0.0;     ;  1.3;  0.3;   22;       ;    148;  548,234;  0.0;     ;  0.7;  0.3;    0;       ;      2;  193,064;     ;     ;     ;  0.7;    0;       ;      0;  252,013;     ;     ;     ;  0.4;    0;       ;      0;   45,638;     ;     ;     ;  0.2;    0;       ;      0;      983;     ;     ;     ;  0.5;    0;       ;      0;    3,180;     ;     ;     ;  0.5;    1;       ;      1;   29,975;     ;     ;     ;  0.4;    0;       ;      0;   76,502;     ;     ;     ;  0.3;    0;       ;      0;      271;     ;     ;     ;  1.1;    7;       ;     35;  146,133;     ;     ;  2.9;  0.9;    1;       ;     59;  532,214;     ;     ;  1.7;  0.5;
010750030262001;  128;       ;    151;1,073,764;  0.8;     ;  0.7;  0.4;   61;       ;     73;  549,462;  0.0;     ;  0.0;  0.4;   67;       ;     78;  524,040;  1.5;     ;  1.3;  0.3;  126;       ;    148;  548,234;  0.8;     ;  0.7;  0.3;    2;       ;      2;  193,064;     ;     ;     ;  0.7;    0;       ;      0;  252,013;     ;     ;     ;  0.4;    0;       ;      0;   45,638;     ;     ;     ;  0.2;    0;       ;      0;      983;     ;     ;     ;  0.5;    0;       ;      0;    3,180;     ;     ;     ;  0.5;    0;       ;      1;   29,975;     ;     ;     ;  0.4;    0;       ;      0;   76,502;     ;     ;     ;  0.3;    0;       ;      0;      271;     ;     ;     ;  1.1;   28;       ;     35;  146,133;  3.6;     ;  2.9;  0.9;   58;       ;     59;  532,214;  1.7;     ;  1.7;  0.5;
010750040260002;   30;       ;    230;1,073,764;  3.3;     ;  1.3;  0.4;   18;       ;    111;  549,462;  5.6;     ;  1.8;  0.4;   12;       ;    119;  524,040;  0.0;     ;  0.8;  0.3;   29;       ;    217;  548,234;  3.4;     ;  1.4;  0.3;    0;       ;      1;  193,064;     ;     ;     ;  0.7;    0;       ;      1;  252,013;     ;     ;     ;  0.4;    0;       ;      0;   45,638;     ;     ;     ;  0.2;    0;       ;      0;      983;     ;     ;     ;  0.5;    0;       ;      0;    3,180;     ;     ;     ;  0.5;    1;       ;     11;   29,975;     ;     ;  0.0;  0.4;    0;       ;      0;   76,502;     ;     ;     ;  0.3;    0;       ;      0;      271;     ;     ;     ;  1.1;    9;       ;     63;  146,133;     ;     ;  1.6;  0.9;    6;       ;    111;  532,214;     ;     ;  1.8;  0.5;
010750040261002;  140;       ;    230;1,073,764;  0.0;     ;  1.3;  0.4;   67;       ;    111;  549,462;  0.0;     ;  1.8;  0.4;   73;       ;    119;  524,040;  0.0;     ;  0.8;  0.3;  134;       ;    217;  548,234;  0.0;     ;  1.4;  0.3;    0;       ;      1;  193,064;     ;     ;     ;  0.7;    0;       ;      1;  252,013;     ;     ;     ;  0.4;    0;       ;      0;   45,638;     ;     ;     ;  0.2;    0;       ;      0;      983;     ;     ;     ;  0.5;    0;       ;      0;    3,180;     ;     ;     ;  0.5;    6;       ;     11;   29,975;     ;     ;  0.0;  0.4;    0;       ;      0;   76,502;     ;     ;     ;  0.3;    0;       ;      0;      271;     ;     ;     ;  1.1;   38;       ;     63;  146,133;  0.0;     ;  1.6;  0.9;   76;       ;    111;  532,214;  0.0;     ;  1.8;  0.5;
010750040262001;   60;       ;    230;1,073,764;  3.3;     ;  1.3;  0.4;   26;       ;    111;  549,462;  3.8;     ;  1.8;  0.4;   34;       ;    119;  524,040;  2.9;     ;  0.8;  0.3;   54;       ;    217;  548,234;  3.7;     ;  1.4;  0.3;    1;       ;      1;  193,064;     ;     ;     ;  0.7;    1;       ;      1;  252,013;     ;     ;     ;  0.4;    0;       ;      0;   45,638;     ;     ;     ;  0.2;    0;       ;      0;      983;     ;     ;     ;  0.5;    0;       ;      0;    3,180;     ;     ;     ;  0.5;    4;       ;     11;   29,975;     ;     ;  0.0;  0.4;    0;       ;      0;   76,502;     ;     ;     ;  0.3;    0;       ;      0;      271;     ;     ;     ;  1.1;   16;       ;     63;  146,133;  6.3;     ;  1.6;  0.9;   29;       ;    111;  532,214;  6.9;     ;  1.8;  0.5;
010750100260009;   99;       ;    662;1,073,764;  1.0;     ;  1.2;  0.4;   51;       ;    351;  549,462;  0.0;     ;  0.9;  0.4;   48;       ;    311;  524,040;  2.1;     ;  1.6;  0.3;   98;       ;    646;  548,234;  1.0;     ;  1.1;  0.3;    0;       ;      1;  193,064;     ;     ;     ;  0.7;    0;       ;      5;  252,013;     ;     ;     ;  0.4;    1;       ;      5;   45,638;     ;     ;     ;  0.2;    0;       ;      0;      983;     ;     ;     ;  0.5;    0;       ;      1;    3,180;     ;     ;     ;  0.5;    0;       ;      4;   29,975;     ;     ;     ;  0.4;    1;       ;      2;   76,502;     ;     ;     ;  0.3;    0;       ;      0;      271;     ;     ;     ;  1.1;   18;       ;    114;  146,133;  5.6;     ;  2.6;  0.9;   27;       ;    313;  532,214;  3.7;     ;  2.6;  0.5;
010750100262007;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;
010750100262010;  563;       ;    662;1,073,764;  1.2;     ;  1.2;  0.4;  300;       ;    351;  549,462;  1.0;     ;  0.9;  0.4;  263;       ;    311;  524,040;  1.5;     ;  1.6;  0.3;  548;       ;    646;  548,234;  1.1;     ;  1.1;  0.3;    1;       ;      1;  193,064;     ;     ;     ;  0.7;    5;       ;      5;  252,013;     ;     ;     ;  0.4;    4;       ;      5;   45,638;     ;     ;     ;  0.2;    0;       ;      0;      983;     ;     ;     ;  0.5;    1;       ;      1;    3,180;     ;     ;     ;  0.5;    4;       ;      4;   29,975;     ;     ;     ;  0.4;    1;       ;      2;   76,502;     ;     ;     ;  0.3;    0;       ;      0;      271;     ;     ;     ;  1.1;   96;       ;    114;  146,133;  2.1;     ;  2.6;  0.9;  286;       ;    313;  532,214;  2.4;     ;  2.6;  0.5;
010750120260001;   48;       ;    320;1,073,764;  0.0;     ;  1.3;  0.4;   25;       ;    160;  549,462;  0.0;     ;  1.3;  0.4;   23;       ;    160;  524,040;  0.0;     ;  1.3;  0.3;   47;       ;    305;  548,234;  0.0;     ;  1.3;  0.3;    0;       ;      0;  193,064;     ;     ;     ;  0.7;    0;       ;      9;  252,013;     ;     ;     ;  0.4;    0;       ;      0;   45,638;     ;     ;     ;  0.2;    0;       ;      0;      983;     ;     ;     ;  0.5;    0;       ;      1;    3,180;     ;     ;     ;  0.5;    1;       ;      5;   29,975;     ;     ;     ;  0.4;    0;       ;      1;   76,502;     ;     ;     ;  0.3;    0;       ;      0;      271;     ;     ;     ;  1.1;    9;       ;     47;  146,133;     ;     ;  6.4;  0.9;   29;       ;    160;  532,214;  0.0;     ;  1.3;  0.5;
010750120261001;  182;       ;    320;1,073,764;  1.6;     ;  1.3;  0.4;   84;       ;    160;  549,462;  2.4;     ;  1.3;  0.4;   98;       ;    160;  524,040;  1.0;     ;  1.3;  0.3;  173;       ;    305;  548,234;  1.7;     ;  1.3;  0.3;    0;       ;      0;  193,064;     ;     ;     ;  0.7;    6;       ;      9;  252,013;     ;     ;     ;  0.4;    0;       ;      0;   45,638;     ;     ;     ;  0.2;    0;       ;      0;      983;     ;     ;     ;  0.5;    1;       ;      1;    3,180;     ;     ;     ;  0.5;    2;       ;      5;   29,975;     ;     ;     ;  0.4;    1;       ;      1;   76,502;     ;     ;     ;  0.3;    0;       ;      0;      271;     ;     ;     ;  1.1;   28;       ;     47;  146,133; 10.7;     ;  6.4;  0.9;   88;       ;    160;  532,214;  2.3;     ;  1.3;  0.5;
010750120262001;   90;       ;    320;1,073,764;  1.1;     ;  1.3;  0.4;   51;       ;    160;  549,462;  0.0;     ;  1.3;  0.4;   39;       ;    160;  524,040;  2.6;     ;  1.3;  0.3;   85;       ;    305;  548,234;  1.2;     ;  1.3;  0.3;    0;       ;      0;  193,064;     ;     ;     ;  0.7;    3;       ;      9;  252,013;     ;     ;     ;  0.4;    0;       ;      0;   45,638;     ;     ;     ;  0.2;    0;       ;      0;      983;     ;     ;     ;  0.5;    0;       ;      1;    3,180;     ;     ;     ;  0.5;    2;       ;      5;   29,975;     ;     ;     ;  0.4;    0;       ;      1;   76,502;     ;     ;     ;  0.3;    0;       ;      0;      271;     ;     ;     ;  1.1;   10;       ;     47;  146,133;  0.0;     ;  6.4;  0.9;   43;       ;    160;  532,214;  0.0;     ;  1.3;  0.5;
