010010040262004;100.0; 85.1;  0.0;  8.3;  0.0;  5.0;  0.0;  1.4;  0.0;  0.2; 25.0; 22.9; 75.0; 77.1;     60;133,017; 13.2; 12.5;     ; 13.9; 12.2; 12.2; 12.8; 14.6; 60.8; 44.1;     ; 69.4; 45.1; 36.8; 47.1; 62.1; 39.2; 55.8;     ; 30.6; 54.6; 63.1; 52.7; 37.7; 18.0; 18.4; 19.3; 16.9; 11.1; 18.0; 17.8; 14.6; 11.6; 13.3; 13.7; 12.6;157.4;201.8;213.4;200.5; $40,966; $61,402; $59,499; $49,309; $75,698;$106,217;$100,856; $89,313;  0.0;     ;  0.0;  0.6;     ;  0.0;  1.1;  0.3;  0.0;     ;  0.0;  1.2;     ;  0.0;  4.7;  0.1;
010010040262005;100.0; 85.1;  0.0;  8.3;  0.0;  5.0;  0.0;  1.4;  0.0;  0.2; 25.0; 22.9; 75.0; 77.1;     60;133,017; 13.2; 12.5;     ; 13.9; 12.2; 12.2; 12.8; 14.6; 60.8; 44.1;     ; 69.4; 45.1; 36.8; 47.1; 62.1; 39.2; 55.8;     ; 30.6; 54.6; 63.1; 52.7; 37.7; 18.0; 18.4; 19.3; 16.9; 11.1; 18.0; 17.8; 14.6; 11.6; 13.3; 13.7; 12.6;157.4;201.8;213.4;200.5; $40,966; $61,402; $59,499; $49,309; $75,698;$106,217;$100,856; $89,313;  0.0;     ;  0.0;  0.6;     ;  0.0;  1.1;  0.3;  0.0;     ;  0.0;  1.2;     ;  0.0;  4.7;  0.1;
010010040262006;100.0; 85.1;  0.0;  8.3;  0.0;  5.0;  0.0;  1.4;  0.0;  0.2; 25.0; 22.9; 75.0; 77.1;     60;133,017; 13.2; 12.5;     ; 13.9; 12.2; 12.2; 12.8; 14.6; 60.8; 44.1;     ; 69.4; 45.1; 36.8; 47.1; 62.1; 39.2; 55.8;     ; 30.6; 54.6; 63.1; 52.7; 37.7; 18.0; 18.4; 19.3; 16.9; 11.1; 18.0; 17.8; 14.6; 11.6; 13.3; 13.7; 12.6;157.4;201.8;213.4;200.5; $40,966; $61,402; $59,499; $49,309; $75,698;$106,217;$100,856; $89,313;  0.0;     ;  0.0;  0.6;     ;  0.0;  1.1;  0.3;  0.0;     ;  0.0;  1.2;     ;  0.0;  4.7;  0.1;
010011720220003; 98.4; 85.1;  1.4;  8.3;  0.2;  5.0;  0.0;  1.4;  0.0;  0.2; 14.9; 22.9; 85.1; 77.1;    449;133,017; 13.6; 12.5; 14.5;     ; 12.2; 12.2; 12.8; 12.4; 45.0; 44.1; 36.9;     ; 45.1; 36.8; 47.1; 42.6; 54.8; 55.8; 63.1;     ; 54.6; 63.1; 52.7; 57.2; 15.2; 18.4; 19.3; 20.1; 18.9; 18.0; 17.8; 19.1; 11.9; 13.3; 13.7; 14.0;228.9;201.8;213.4;219.2; $45,409; $61,402; $59,499; $62,489; $91,810;$106,217;$100,856;$104,037;  1.0;     ;  0.7;  0.6;  0.0;     ;  1.1;  0.3;  2.5;     ;  0.4;  1.2;  0.0;     ;  4.7;  0.1;
010011720221003; 98.4; 85.1;  1.4;  8.3;  0.2;  5.0;  0.0;  1.4;  0.0;  0.2; 14.9; 22.9; 85.1; 77.1;    449;133,017; 13.6; 12.5; 14.5;     ; 12.2; 12.2; 12.8; 12.4; 45.0; 44.1; 36.9;     ; 45.1; 36.8; 47.1; 42.6; 54.8; 55.8; 63.1;     ; 54.6; 63.1; 52.7; 57.2; 15.2; 18.4; 19.3; 20.1; 18.9; 18.0; 17.8; 19.1; 11.9; 13.3; 13.7; 14.0;228.9;201.8;213.4;219.2; $45,409; $61,402; $59,499; $62,489; $91,810;$106,217;$100,856;$104,037;  1.3;     ;  0.7;  0.6;  0.0;     ;  1.1;  0.3;  0.0;     ;  0.4;  1.2;  0.0;     ;  4.7;  0.1;
010011720222004; 98.4; 85.1;  1.4;  8.3;  0.2;  5.0;  0.0;  1.4;  0.0;  0.2; 14.9; 22.9; 85.1; 77.1;    449;133,017; 13.6; 12.5; 14.5;     ; 12.2; 12.2; 12.8; 12.4; 45.0; 44.1; 36.9;     ; 45.1; 36.8; 47.1; 42.6; 54.8; 55.8; 63.1;     ; 54.6; 63.1; 52.7; 57.2; 15.2; 18.4; 19.3; 20.1; 18.9; 18.0; 17.8; 19.1; 11.9; 13.3; 13.7; 14.0;228.9;201.8;213.4;219.2; $45,409; $61,402; $59,499; $62,489; $91,810;$106,217;$100,856;$104,037;  0.0;     ;  0.7;  0.6;  0.0;     ;  1.1;  0.3;  0.0;     ;  0.4;  1.2;  0.0;     ;  4.7;  0.1;
010011720222006; 98.4; 85.1;  1.4;  8.3;  0.2;  5.0;  0.0;  1.4;  0.0;  0.2; 14.9; 22.9; 85.1; 77.1;    449;133,017; 13.6; 12.5; 14.5;     ; 12.2; 12.2; 12.8; 12.4; 45.0; 44.1; 36.9;     ; 45.1; 36.8; 47.1; 42.6; 54.8; 55.8; 63.1;     ; 54.6; 63.1; 52.7; 57.2; 15.2; 18.4; 19.3; 20.1; 18.9; 18.0; 17.8; 19.1; 11.9; 13.3; 13.7; 14.0;228.9;201.8;213.4;219.2; $45,409; $61,402; $59,499; $62,489; $91,810;$106,217;$100,856;$104,037;  0.0;     ;  0.7;  0.6;  0.0;     ;  1.1;  0.3;  0.0;     ;  0.4;  1.2;  0.0;     ;  4.7;  0.1;
010011720222007; 98.4; 85.1;  1.4;  8.3;  0.2;  5.0;  0.0;  1.4;  0.0;  0.2; 14.9; 22.9; 85.1; 77.1;    449;133,017; 13.6; 12.5; 14.5;     ; 12.2; 12.2; 12.8; 12.4; 45.0; 44.1; 36.9;     ; 45.1; 36.8; 47.1; 42.6; 54.8; 55.8; 63.1;     ; 54.6; 63.1; 52.7; 57.2; 15.2; 18.4; 19.3; 20.1; 18.9; 18.0; 17.8; 19.1; 11.9; 13.3; 13.7; 14.0;228.9;201.8;213.4;219.2; $45,409; $61,402; $59,499; $62,489; $91,810;$106,217;$100,856;$104,037;  0.0;     ;  0.7;  0.6;  0.0;     ;  1.1;  0.3;  0.0;     ;  0.4;  1.2;  0.0;     ;  4.7;  0.1;
010011720222008; 98.4; 85.1;  1.4;  8.3;  0.2;  5.0;  0.0;  1.4;  0.0;  0.2; 14.9; 22.9; 85.1; 77.1;    449;133,017; 13.6; 12.5; 14.5;     ; 12.2; 12.2; 12.8; 12.4; 45.0; 44.1; 36.9;     ; 45.1; 36.8; 47.1; 42.6; 54.8; 55.8; 63.1;     ; 54.6; 63.1; 52.7; 57.2; 15.2; 18.4; 19.3; 20.1; 18.9; 18.0; 17.8; 19.1; 11.9; 13.3; 13.7; 14.0;228.9;201.8;213.4;219.2; $45,409; $61,402; $59,499; $62,489; $91,810;$106,217;$100,856;$104,037;  0.0;     ;  0.7;  0.6;  0.0;     ;  1.1;  0.3;  0.0;     ;  0.4;  1.2;  0.0;     ;  4.7;  0.1;
010011720222009; 98.4; 85.1;  1.4;  8.3;  0.2;  5.0;  0.0;  1.4;  0.0;  0.2; 14.9; 22.9; 85.1; 77.1;    449;133,017; 13.6; 12.5; 14.5;     ; 12.2; 12.2; 12.8; 12.4; 45.0; 44.1; 36.9;     ; 45.1; 36.8; 47.1; 42.6; 54.8; 55.8; 63.1;     ; 54.6; 63.1; 52.7; 57.2; 15.2; 18.4; 19.3; 20.1; 18.9; 18.0; 17.8; 19.1; 11.9; 13.3; 13.7; 14.0;228.9;201.8;213.4;219.2; $45,409; $61,402; $59,499; $62,489; $91,810;$106,217;$100,856;$104,037;  4.1;     ;  0.7;  0.6;  0.0;     ;  1.1;  0.3;  0.0;     ;  0.4;  1.2;  0.0;     ;  4.7;  0.1;
010011720222016; 98.4; 85.1;  1.4;  8.3;  0.2;  5.0;  0.0;  1.4;  0.0;  0.2; 14.9; 22.9; 85.1; 77.1;    449;133,017; 13.6; 12.5; 14.5;     ; 12.2; 12.2; 12.8; 12.4; 45.0; 44.1; 36.9;     ; 45.1; 36.8; 47.1; 42.6; 54.8; 55.8; 63.1;     ; 54.6; 63.1; 52.7; 57.2; 15.2; 18.4; 19.3; 20.1; 18.9; 18.0; 17.8; 19.1; 11.9; 13.3; 13.7; 14.0;228.9;201.8;213.4;219.2; $45,409; $61,402; $59,499; $62,489; $91,810;$106,217;$100,856;$104,037;  0.0;     ;  0.7;  0.6;  0.0;     ;  1.1;  0.3;  0.0;     ;  0.4;  1.2;  0.0;     ;  4.7;  0.1;
010011720222017; 98.4; 85.1;  1.4;  8.3;  0.2;  5.0;  0.0;  1.4;  0.0;  0.2; 14.9; 22.9; 85.1; 77.1;    449;133,017; 13.6; 12.5; 14.5;     ; 12.2; 12.2; 12.8; 12.4; 45.0; 44.1; 36.9;     ; 45.1; 36.8; 47.1; 42.6; 54.8; 55.8; 63.1;     ; 54.6; 63.1; 52.7; 57.2; 15.2; 18.4; 19.3; 20.1; 18.9; 18.0; 17.8; 19.1; 11.9; 13.3; 13.7; 14.0;228.9;201.8;213.4;219.2; $45,409; $61,402; $59,499; $62,489; $91,810;$106,217;$100,856;$104,037;  0.0;     ;  0.7;  0.6;  0.0;     ;  1.1;  0.3;  0.0;     ;  0.4;  1.2;  0.0;     ;  4.7;  0.1;
010011720222019; 98.4; 85.1;  1.4;  8.3;  0.2;  5.0;  0.0;  1.4;  0.0;  0.2; 14.9; 22.9; 85.1; 77.1;    449;133,017; 13.6; 12.5; 14.5;     ; 12.2; 12.2; 12.8; 12.4; 45.0; 44.1; 36.9;     ; 45.1; 36.8; 47.1; 42.6; 54.8; 55.8; 63.1;     ; 54.6; 63.1; 52.7; 57.2; 15.2; 18.4; 19.3; 20.1; 18.9; 18.0; 17.8; 19.1; 11.9; 13.3; 13.7; 14.0;228.9;201.8;213.4;219.2; $45,409; $61,402; $59,499; $62,489; $91,810;$106,217;$100,856;$104,037;  0.0;     ;  0.7;  0.6;  0.0;     ;  1.1;  0.3;  0.0;     ;  0.4;  1.2;  0.0;     ;  4.7;  0.1;
010750030260002;100.0; 85.1;  0.0;  8.3;  0.0;  5.0;  0.0;  1.4;  0.0;  0.2; 20.9; 22.9; 79.1; 77.1;     31;133,017; 12.8; 12.5;     ;     ; 12.2; 12.2; 12.8; 14.1; 82.3; 44.1;     ;     ; 45.1; 36.8; 47.1; 72.1; 15.9; 55.8;     ;     ; 54.6; 63.1; 52.7; 27.8; 11.9; 18.4; 19.3; 14.3;  9.8; 18.0; 17.8; 10.5;  8.6; 13.3; 13.7; 10.3;169.1;201.8;213.4;151.0; $39,665; $61,402; $59,499; $43,289; $79,159;$106,217;$100,856; $84,175;  0.0;     ;  0.0;  0.6;     ;     ;  1.1;  0.3;  0.0;     ;  0.0;  1.2;     ;     ;  4.7;  0.1;
010750030262001;100.0; 85.1;  0.0;  8.3;  0.0;  5.0;  0.0;  1.4;  0.0;  0.2; 20.9; 22.9; 79.1; 77.1;     31;133,017; 12.8; 12.5;     ;     ; 12.2; 12.2; 12.8; 14.1; 82.3; 44.1;     ;     ; 45.1; 36.8; 47.1; 72.1; 15.9; 55.8;     ;     ; 54.6; 63.1; 52.7; 27.8; 11.9; 18.4; 19.3; 14.3;  9.8; 18.0; 17.8; 10.5;  8.6; 13.3; 13.7; 10.3;169.1;201.8;213.4;151.0; $39,665; $61,402; $59,499; $43,289; $79,159;$106,217;$100,856; $84,175;  0.0;     ;  0.0;  0.6;     ;     ;  1.1;  0.3;  0.0;     ;  0.0;  1.2;     ;     ;  4.7;  0.1;
010750040260002;100.0; 85.1;  0.0;  8.3;  0.0;  5.0;  0.0;  1.4;  0.0;  0.2; 15.0; 22.9; 85.0; 77.1;     40;133,017; 19.8; 12.5;     ;     ; 12.2; 12.2; 12.8; 14.1; 80.0; 44.1;     ;     ; 45.1; 36.8; 47.1; 72.1; 20.0; 55.8;     ;     ; 54.6; 63.1; 52.7; 27.8; 14.4; 18.4; 19.3; 14.3; 10.2; 18.0; 17.8; 10.5;  9.3; 13.3; 13.7; 10.3;109.8;201.8;213.4;151.0; $40,519; $61,402; $59,499; $43,289; $67,501;$106,217;$100,856; $84,175;  0.0;     ;  0.0;  0.6;     ;     ;  1.1;  0.3;  0.0;     ;  0.0;  1.2;     ;     ;  4.7;  0.1;
010750040261002;100.0; 85.1;  0.0;  8.3;  0.0;  5.0;  0.0;  1.4;  0.0;  0.2; 15.0; 22.9; 85.0; 77.1;     40;133,017; 19.8; 12.5;     ;     ; 12.2; 12.2; 12.8; 14.1; 80.0; 44.1;     ;     ; 45.1; 36.8; 47.1; 72.1; 20.0; 55.8;     ;     ; 54.6; 63.1; 52.7; 27.8; 14.4; 18.4; 19.3; 14.3; 10.2; 18.0; 17.8; 10.5;  9.3; 13.3; 13.7; 10.3;109.8;201.8;213.4;151.0; $40,519; $61,402; $59,499; $43,289; $67,501;$106,217;$100,856; $84,175;  0.0;     ;  0.0;  0.6;     ;     ;  1.1;  0.3;  0.0;     ;  0.0;  1.2;     ;     ;  4.7;  0.1;
010750040262001;100.0; 85.1;  0.0;  8.3;  0.0;  5.0;  0.0;  1.4;  0.0;  0.2; 15.0; 22.9; 85.0; 77.1;     40;133,017; 19.8; 12.5;     ;     ; 12.2; 12.2; 12.8; 14.1; 80.0; 44.1;     ;     ; 45.1; 36.8; 47.1; 72.1; 20.0; 55.8;     ;     ; 54.6; 63.1; 52.7; 27.8; 14.4; 18.4; 19.3; 14.3; 10.2; 18.0; 17.8; 10.5;  9.3; 13.3; 13.7; 10.3;109.8;201.8;213.4;151.0; $40,519; $61,402; $59,499; $43,289; $67,501;$106,217;$100,856; $84,175;  0.0;     ;  0.0;  0.6;     ;     ;  1.1;  0.3;  0.0;     ;  0.0;  1.2;     ;     ;  4.7;  0.1;
010750100260009;100.0; 85.1;  0.0;  8.3;  0.0;  5.0;  0.0;  1.4;  0.0;  0.2; 17.4; 22.9; 82.6; 77.1;     95;133,017; 15.9; 12.5;     ;     ; 12.2; 12.2; 12.8; 14.6; 84.9; 44.1;     ;     ; 45.1; 36.8; 47.1; 62.1; 15.1; 55.8;     ;     ; 54.6; 63.1; 52.7; 37.7; 18.1; 18.4; 19.3; 16.9; 16.3; 18.0; 17.8; 14.6; 12.2; 13.3; 13.7; 12.6;208.2;201.8;213.4;200.5; $43,326; $61,402; $59,499; $49,309; $81,414;$106,217;$100,856; $89,313;  0.0;     ;  0.0;  0.6;     ;     ;  1.1;  0.3;  0.0;     ;  0.0;  1.2;     ;     ;  4.7;  0.1;
010750100262007;100.0; 85.1;  0.0;  8.3;  0.0;  5.0;  0.0;  1.4;  0.0;  0.2; 17.4; 22.9; 82.6; 77.1;     95;133,017; 15.9; 12.5;     ;     ; 12.2; 12.2; 12.8; 14.6; 84.9; 44.1;     ;     ; 45.1; 36.8; 47.1; 62.1; 15.1; 55.8;     ;     ; 54.6; 63.1; 52.7; 37.7; 18.1; 18.4; 19.3; 16.9; 16.3; 18.0; 17.8; 14.6; 12.2; 13.3; 13.7; 12.6;208.2;201.8;213.4;200.5; $43,326; $61,402; $59,499; $49,309; $81,414;$106,217;$100,856; $89,313;  0.0;     ;  0.0;  0.6;     ;     ;  1.1;  0.3;  0.0;     ;  0.0;  1.2;     ;     ;  4.7;  0.1;
010750100262010;100.0; 85.1;  0.0;  8.3;  0.0;  5.0;  0.0;  1.4;  0.0;  0.2; 17.4; 22.9; 82.6; 77.1;     95;133,017; 15.9; 12.5;     ;     ; 12.2; 12.2; 12.8; 14.6; 84.9; 44.1;     ;     ; 45.1; 36.8; 47.1; 62.1; 15.1; 55.8;     ;     ; 54.6; 63.1; 52.7; 37.7; 18.1; 18.4; 19.3; 16.9; 16.3; 18.0; 17.8; 14.6; 12.2; 13.3; 13.7; 12.6;208.2;201.8;213.4;200.5; $43,326; $61,402; $59,499; $49,309; $81,414;$106,217;$100,856; $89,313;  0.0;     ;  0.0;  0.6;     ;     ;  1.1;  0.3;  0.0;     ;  0.0;  1.2;     ;     ;  4.7;  0.1;
010750120260001;100.0; 85.1;  0.0;  8.3;  0.0;  5.0;  0.0;  1.4;  0.0;  0.2; 13.4; 22.9; 86.6; 77.1;     50;133,017; 16.0; 12.5;     ;     ; 12.2; 12.2; 12.8; 14.6; 73.4; 44.1;     ;     ; 45.1; 36.8; 47.1; 62.1; 26.6; 55.8;     ;     ; 54.6; 63.1; 52.7; 37.7; 16.9; 18.4; 19.3; 16.9; 10.5; 18.0; 17.8; 14.6; 11.3; 13.3; 13.7; 12.6;187.7;201.8;213.4;200.5; $41,111; $61,402; $59,499; $49,309; $64,986;$106,217;$100,856; $89,313; 11.0;     ;  4.0;  0.6;     ;     ;  1.1;  0.3;  0.0;     ;  0.0;  1.2;     ;     ;  4.7;  0.1;
010750120261001;100.0; 85.1;  0.0;  8.3;  0.0;  5.0;  0.0;  1.4;  0.0;  0.2; 13.4; 22.9; 86.6; 77.1;     50;133,017; 16.0; 12.5;     ;     ; 12.2; 12.2; 12.8; 14.6; 73.4; 44.1;     ;     ; 45.1; 36.8; 47.1; 62.1; 26.6; 55.8;     ;     ; 54.6; 63.1; 52.7; 37.7; 16.9; 18.4; 19.3; 16.9; 10.5; 18.0; 17.8; 14.6; 11.3; 13.3; 13.7; 12.6;187.7;201.8;213.4;200.5; $41,111; $61,402; $59,499; $49,309; $64,986;$106,217;$100,856; $89,313;  0.0;     ;  4.0;  0.6;     ;     ;  1.1;  0.3;  0.0;     ;  0.0;  1.2;     ;     ;  4.7;  0.1;
010750120262001;100.0; 85.1;  0.0;  8.3;  0.0;  5.0;  0.0;  1.4;  0.0;  0.2; 13.4; 22.9; 86.6; 77.1;     50;133,017; 16.0; 12.5;     ;     ; 12.2; 12.2; 12.8; 14.6; 73.4; 44.1;     ;     ; 45.1; 36.8; 47.1; 62.1; 26.6; 55.8;     ;     ; 54.6; 63.1; 52.7; 37.7; 16.9; 18.4; 19.3; 16.9; 10.5; 18.0; 17.8; 14.6; 11.3; 13.3; 13.7; 12.6;187.7;201.8;213.4;200.5; $41,111; $61,402; $59,499; $49,309; $64,986;$106,217;$100,856; $89,313;  0.0;     ;  4.0;  0.6;     ;     ;  1.1;  0.3;  0.0;     ;  0.0;  1.2;     ;     ;  4.7;  0.1;
010750120262002;100.0; 85.1;  0.0;  8.3;  0.0;  5.0;  0.0;  1.4;  0.0;  0.2; 13.4; 22.9; 86.6; 77.1;     50;133,017; 16.0; 12.5;     ;     ; 12.2; 12.2; 12.8; 14.6; 73.4; 44.1;     ;     ; 45.1; 36.8; 47.1; 62.1; 26.6; 55.8;     ;     ; 54.6; 63.1; 52.7; 37.7; 16.9; 18.4; 19.3; 16.9; 10.5; 18.0; 17.8; 14.6; 11.3; 13.3; 13.7; 12.6;187.7;201.8;213.4;200.5; $41,111; $61,402; $59,499; $49,309; $64,986;$106,217;$100,856; $89,313;  0.0;     ;  4.0;  0.6;     ;     ;  1.1;  0.3;  0.0;     ;  0.0;  1.2;     ;     ;  4.7;  0.1;
020020010220001; 72.7; 85.1; 27.3;  8.3;  0.0;  5.0;  0.0;  1.4;  0.0;  0.2; 21.8; 22.9; 78.2; 77.1;     55;133,017; 17.0; 12.5; 17.0;     ; 12.2; 12.2; 12.8; 14.6; 81.8; 44.1; 81.8;     ; 45.1; 36.8; 47.1; 62.1; 18.2; 55.8; 18.2;     ; 54.6; 63.1; 52.7; 37.7; 12.8; 18.4; 19.3; 16.9; 13.0; 18.0; 17.8; 14.6;  8.9; 13.3; 13.7; 12.6;138.3;201.8;213.4;200.5; $45,885; $61,402; $59,499; $49,309; $85,654;$106,217;$100,856; $89,313;  0.0;     ;  1.8;  0.6;  1.8;     ;  1.1;  0.3;  8.1;     ;  6.8;  1.2;  6.8;     ;  4.7;  0.1;
