140160210042004;   99;       ;  1,438;  448,699;  0.0;     ;  0.1;  0.5;   44;       ;    713;  228,285;  0.0;     ;  0.1;  0.6;   55;       ;    725;  220,300;  0.0;     ;  0.0;  0.4;   35;       ;    642;  248,119;  0.0;     ;  0.0;  0.2;    8;       ;     34;   82,562;     ;     ;  0.0;  1.2;   49;       ;    649;   85,745;  0.0;     ;  0.2;  0.6;    7;       ;     76;   18,385;     ;     ;  0.0;  0.1;    0;       ;      0;      751;     ;     ;     ;  0.5;    0;       ;     37;   12,734;     ;     ;  0.0;  0.5;   48;       ;    475;   25,035;  0.0;     ;  0.2;  0.4;    0;       ;      0;      120;     ;     ;     ;  0.0;   10;       ;    223;   62,799;  0.0;     ;  0.0;  0.8;   54;       ;    604;  186,799;  0.0;     ;  0.2;  0.8;
140160210042007;   81;       ;  1,438;  448,699;  0.0;     ;  0.1;  0.5;   41;       ;    713;  228,285;  0.0;     ;  0.1;  0.6;   40;       ;    725;  220,300;  0.0;     ;  0.0;  0.4;   27;       ;    642;  248,119;  0.0;     ;  0.0;  0.2;    3;       ;     34;   82,562;     ;     ;  0.0;  1.2;   41;       ;    649;   85,745;  0.0;     ;  0.2;  0.6;    6;       ;     76;   18,385;     ;     ;  0.0;  0.1;    0;       ;      0;      751;     ;     ;     ;  0.5;    4;       ;     37;   12,734;     ;     ;  0.0;  0.5;   27;       ;    475;   25,035;  0.0;     ;  0.2;  0.4;    0;       ;      0;      120;     ;     ;     ;  0.0;   17;       ;    223;   62,799;  0.0;     ;  0.0;  0.8;   34;       ;    604;  186,799;  0.0;     ;  0.2;  0.8;
140160210042009;   79;       ;  1,438;  448,699;  0.0;     ;  0.1;  0.5;   40;       ;    713;  228,285;  0.0;     ;  0.1;  0.6;   39;       ;    725;  220,300;  0.0;     ;  0.0;  0.4;   73;       ;    642;  248,119;  0.0;     ;  0.0;  0.2;    0;       ;     34;   82,562;     ;     ;  0.0;  1.2;    1;       ;    649;   85,745;     ;     ;  0.2;  0.6;    2;       ;     76;   18,385;     ;     ;  0.0;  0.1;    0;       ;      0;      751;     ;     ;     ;  0.5;    3;       ;     37;   12,734;     ;     ;  0.0;  0.5;    3;       ;    475;   25,035;     ;     ;  0.2;  0.4;    0;       ;      0;      120;     ;     ;     ;  0.0;   13;       ;    223;   62,799;  0.0;     ;  0.0;  0.8;    3;       ;    604;  186,799;     ;     ;  0.2;  0.8;
140160210042010;   68;       ;  1,438;  448,699;  0.0;     ;  0.1;  0.5;   31;       ;    713;  228,285;  0.0;     ;  0.1;  0.6;   37;       ;    725;  220,300;  0.0;     ;  0.0;  0.4;   56;       ;    642;  248,119;  0.0;     ;  0.0;  0.2;    0;       ;     34;   82,562;     ;     ;  0.0;  1.2;    6;       ;    649;   85,745;     ;     ;  0.2;  0.6;    5;       ;     76;   18,385;     ;     ;  0.0;  0.1;    0;       ;      0;      751;     ;     ;     ;  0.5;    1;       ;     37;   12,734;     ;     ;  0.0;  0.5;   38;       ;    475;   25,035;  0.0;     ;  0.2;  0.4;    0;       ;      0;      120;     ;     ;     ;  0.0;    5;       ;    223;   62,799;     ;     ;  0.0;  0.8;   17;       ;    604;  186,799;  0.0;     ;  0.2;  0.8;
140160210042011;   55;       ;  1,438;  448,699;  0.0;     ;  0.1;  0.5;   31;       ;    713;  228,285;  0.0;     ;  0.1;  0.6;   24;       ;    725;  220,300;  0.0;     ;  0.0;  0.4;   50;       ;    642;  248,119;  0.0;     ;  0.0;  0.2;    0;       ;     34;   82,562;     ;     ;  0.0;  1.2;    4;       ;    649;   85,745;     ;     ;  0.2;  0.6;    0;       ;     76;   18,385;     ;     ;  0.0;  0.1;    0;       ;      0;      751;     ;     ;     ;  0.5;    1;       ;     37;   12,734;     ;     ;  0.0;  0.5;    3;       ;    475;   25,035;     ;     ;  0.2;  0.4;    0;       ;      0;      120;     ;     ;     ;  0.0;    7;       ;    223;   62,799;     ;     ;  0.0;  0.8;    3;       ;    604;  186,799;     ;     ;  0.2;  0.8;
140160210042013;   73;       ;  1,438;  448,699;  0.0;     ;  0.1;  0.5;   38;       ;    713;  228,285;  0.0;     ;  0.1;  0.6;   35;       ;    725;  220,300;  0.0;     ;  0.0;  0.4;   30;       ;    642;  248,119;  0.0;     ;  0.0;  0.2;    2;       ;     34;   82,562;     ;     ;  0.0;  1.2;   36;       ;    649;   85,745;  0.0;     ;  0.2;  0.6;    5;       ;     76;   18,385;     ;     ;  0.0;  0.1;    0;       ;      0;      751;     ;     ;     ;  0.5;    0;       ;     37;   12,734;     ;     ;  0.0;  0.5;   24;       ;    475;   25,035;  0.0;     ;  0.2;  0.4;    0;       ;      0;      120;     ;     ;     ;  0.0;   11;       ;    223;   62,799;  0.0;     ;  0.0;  0.8;   24;       ;    604;  186,799;  0.0;     ;  0.2;  0.8;
140160210042014;   75;       ;  1,438;  448,699;  0.0;     ;  0.1;  0.5;   39;       ;    713;  228,285;  0.0;     ;  0.1;  0.6;   36;       ;    725;  220,300;  0.0;     ;  0.0;  0.4;    4;       ;    642;  248,119;     ;     ;  0.0;  0.2;    2;       ;     34;   82,562;     ;     ;  0.0;  1.2;   67;       ;    649;   85,745;  0.0;     ;  0.2;  0.6;    0;       ;     76;   18,385;     ;     ;  0.0;  0.1;    0;       ;      0;      751;     ;     ;     ;  0.5;    2;       ;     37;   12,734;     ;     ;  0.0;  0.5;   50;       ;    475;   25,035;  0.0;     ;  0.2;  0.4;    0;       ;      0;      120;     ;     ;     ;  0.0;   14;       ;    223;   62,799;  0.0;     ;  0.0;  0.8;   59;       ;    604;  186,799;  0.0;     ;  0.2;  0.8;
140160210042015;   83;       ;  1,438;  448,699;  0.0;     ;  0.1;  0.5;   38;       ;    713;  228,285;  0.0;     ;  0.1;  0.6;   45;       ;    725;  220,300;  0.0;     ;  0.0;  0.4;   13;       ;    642;  248,119;  0.0;     ;  0.0;  0.2;    1;       ;     34;   82,562;     ;     ;  0.0;  1.2;   67;       ;    649;   85,745;  0.0;     ;  0.2;  0.6;    1;       ;     76;   18,385;     ;     ;  0.0;  0.1;    0;       ;      0;      751;     ;     ;     ;  0.5;    1;       ;     37;   12,734;     ;     ;  0.0;  0.5;   61;       ;    475;   25,035;  0.0;     ;  0.2;  0.4;    0;       ;      0;      120;     ;     ;     ;  0.0;   16;       ;    223;   62,799;  0.0;     ;  0.0;  0.8;   66;       ;    604;  186,799;  0.0;     ;  0.2;  0.8;
140160230021002;  197;       ;    349;  448,699;  0.0;     ;  0.0;  0.5;   97;       ;    181;  228,285;  0.0;     ;  0.0;  0.6;  100;       ;    168;  220,300;  0.0;     ;  0.0;  0.4;  157;       ;    270;  248,119;  0.0;     ;  0.0;  0.2;    1;       ;      1;   82,562;     ;     ;     ;  1.2;   10;       ;     27;   85,745;  0.0;     ;  0.0;  0.6;   21;       ;     32;   18,385;  0.0;     ;  0.0;  0.1;    1;       ;      1;      751;     ;     ;     ;  0.5;    7;       ;     18;   12,734;     ;     ;  0.0;  0.5;   12;       ;     32;   25,035;  0.0;     ;  0.0;  0.4;    0;       ;      0;      120;     ;     ;     ;  0.0;   23;       ;     38;   62,799;  0.0;     ;  0.0;  0.8;    6;       ;     19;  186,799;     ;     ;  0.0;  0.8;
140160230022001;   58;       ;    349;  448,699;  0.0;     ;  0.0;  0.5;   29;       ;    181;  228,285;  0.0;     ;  0.0;  0.6;   29;       ;    168;  220,300;  0.0;     ;  0.0;  0.4;   46;       ;    270;  248,119;  0.0;     ;  0.0;  0.2;    0;       ;      1;   82,562;     ;     ;     ;  1.2;    5;       ;     27;   85,745;     ;     ;  0.0;  0.6;    2;       ;     32;   18,385;     ;     ;  0.0;  0.1;    0;       ;      1;      751;     ;     ;     ;  0.5;    5;       ;     18;   12,734;     ;     ;  0.0;  0.5;    8;       ;     32;   25,035;     ;     ;  0.0;  0.4;    0;       ;      0;      120;     ;     ;     ;  0.0;    6;       ;     38;   62,799;     ;     ;  0.0;  0.8;    2;       ;     19;  186,799;     ;     ;  0.0;  0.8;
140160230022004;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;
140160230022005;   94;       ;    349;  448,699;  0.0;     ;  0.0;  0.5;   55;       ;    181;  228,285;  0.0;     ;  0.0;  0.6;   39;       ;    168;  220,300;  0.0;     ;  0.0;  0.4;   67;       ;    270;  248,119;  0.0;     ;  0.0;  0.2;    0;       ;      1;   82,562;     ;     ;     ;  1.2;   12;       ;     27;   85,745;  0.0;     ;  0.0;  0.6;    9;       ;     32;   18,385;     ;     ;  0.0;  0.1;    0;       ;      1;      751;     ;     ;     ;  0.5;    6;       ;     18;   12,734;     ;     ;  0.0;  0.5;   12;       ;     32;   25,035;  0.0;     ;  0.0;  0.4;    0;       ;      0;      120;     ;     ;     ;  0.0;    9;       ;     38;   62,799;     ;     ;  0.0;  0.8;   11;       ;     19;  186,799;  0.0;     ;  0.0;  0.8;
140160250021014;  297;       ;  1,132;  448,699;  0.0;     ;  0.0;  0.5;  149;       ;    589;  228,285;  0.0;     ;  0.0;  0.6;  148;       ;    543;  220,300;  0.0;     ;  0.0;  0.4;  256;       ;    980;  248,119;  0.0;     ;  0.0;  0.2;    3;       ;     13;   82,562;     ;     ;  0.0;  1.2;   14;       ;     43;   85,745;  0.0;     ;  0.0;  0.6;   15;       ;     64;   18,385;  0.0;     ;  0.0;  0.1;    0;       ;      2;      751;     ;     ;     ;  0.5;    9;       ;     30;   12,734;     ;     ;  0.0;  0.5;    9;       ;     50;   25,035;     ;     ;  0.0;  0.4;    0;       ;      0;      120;     ;     ;     ;  0.0;   35;       ;    180;   62,799;  0.0;     ;  0.0;  0.8;   20;       ;     80;  186,799;  0.0;     ;  0.0;  0.8;
140160250021015;  305;       ;  1,132;  448,699;  0.0;     ;  0.0;  0.5;  174;       ;    589;  228,285;  0.0;     ;  0.0;  0.6;  131;       ;    543;  220,300;  0.0;     ;  0.0;  0.4;  263;       ;    980;  248,119;  0.0;     ;  0.0;  0.2;    5;       ;     13;   82,562;     ;     ;  0.0;  1.2;   11;       ;     43;   85,745;  0.0;     ;  0.0;  0.6;   21;       ;     64;   18,385;  0.0;     ;  0.0;  0.1;    0;       ;      2;      751;     ;     ;     ;  0.5;    5;       ;     30;   12,734;     ;     ;  0.0;  0.5;    7;       ;     50;   25,035;     ;     ;  0.0;  0.4;    0;       ;      0;      120;     ;     ;     ;  0.0;   50;       ;    180;   62,799;  0.0;     ;  0.0;  0.8;   21;       ;     80;  186,799;  0.0;     ;  0.0;  0.8;
140160250022002;   84;       ;  1,132;  448,699;  0.0;     ;  0.0;  0.5;   44;       ;    589;  228,285;  0.0;     ;  0.0;  0.6;   40;       ;    543;  220,300;  0.0;     ;  0.0;  0.4;   74;       ;    980;  248,119;  0.0;     ;  0.0;  0.2;    1;       ;     13;   82,562;     ;     ;  0.0;  1.2;    0;       ;     43;   85,745;     ;     ;  0.0;  0.6;    7;       ;     64;   18,385;     ;     ;  0.0;  0.1;    0;       ;      2;      751;     ;     ;     ;  0.5;    2;       ;     30;   12,734;     ;     ;  0.0;  0.5;   11;       ;     50;   25,035;  0.0;     ;  0.0;  0.4;    0;       ;      0;      120;     ;     ;     ;  0.0;   13;       ;    180;   62,799;  0.0;     ;  0.0;  0.8;    7;       ;     80;  186,799;     ;     ;  0.0;  0.8;
140160250022004;   40;       ;  1,132;  448,699;  0.0;     ;  0.0;  0.5;   16;       ;    589;  228,285;  0.0;     ;  0.0;  0.6;   24;       ;    543;  220,300;  0.0;     ;  0.0;  0.4;   36;       ;    980;  248,119;  0.0;     ;  0.0;  0.2;    0;       ;     13;   82,562;     ;     ;  0.0;  1.2;    0;       ;     43;   85,745;     ;     ;  0.0;  0.6;    3;       ;     64;   18,385;     ;     ;  0.0;  0.1;    1;       ;      2;      751;     ;     ;     ;  0.5;    0;       ;     30;   12,734;     ;     ;  0.0;  0.5;    0;       ;     50;   25,035;     ;     ;  0.0;  0.4;    0;       ;      0;      120;     ;     ;     ;  0.0;    9;       ;    180;   62,799;     ;     ;  0.0;  0.8;    2;       ;     80;  186,799;     ;     ;  0.0;  0.8;
140160250022005;   62;       ;  1,132;  448,699;  0.0;     ;  0.0;  0.5;   36;       ;    589;  228,285;  0.0;     ;  0.0;  0.6;   26;       ;    543;  220,300;  0.0;     ;  0.0;  0.4;   50;       ;    980;  248,119;  0.0;     ;  0.0;  0.2;    0;       ;     13;   82,562;     ;     ;  0.0;  1.2;    1;       ;     43;   85,745;     ;     ;  0.0;  0.6;    9;       ;     64;   18,385;     ;     ;  0.0;  0.1;    0;       ;      2;      751;     ;     ;     ;  0.5;    2;       ;     30;   12,734;     ;     ;  0.0;  0.5;    4;       ;     50;   25,035;     ;     ;  0.0;  0.4;    0;       ;      0;      120;     ;     ;     ;  0.0;    2;       ;    180;   62,799;     ;     ;  0.0;  0.8;    2;       ;     80;  186,799;     ;     ;  0.0;  0.8;
140160250022009;   89;       ;  1,132;  448,699;  0.0;     ;  0.0;  0.5;   43;       ;    589;  228,285;  0.0;     ;  0.0;  0.6;   46;       ;    543;  220,300;  0.0;     ;  0.0;  0.4;   82;       ;    980;  248,119;  0.0;     ;  0.0;  0.2;    0;       ;     13;   82,562;     ;     ;  0.0;  1.2;    4;       ;     43;   85,745;     ;     ;  0.0;  0.6;    2;       ;     64;   18,385;     ;     ;  0.0;  0.1;    0;       ;      2;      751;     ;     ;     ;  0.5;    1;       ;     30;   12,734;     ;     ;  0.0;  0.5;    3;       ;     50;   25,035;     ;     ;  0.0;  0.4;    0;       ;      0;      120;     ;     ;     ;  0.0;   17;       ;    180;   62,799;  0.0;     ;  0.0;  0.8;    5;       ;     80;  186,799;     ;     ;  0.0;  0.8;
140160250022011;   71;       ;  1,132;  448,699;  0.0;     ;  0.0;  0.5;   33;       ;    589;  228,285;  0.0;     ;  0.0;  0.6;   38;       ;    543;  220,300;  0.0;     ;  0.0;  0.4;   64;       ;    980;  248,119;  0.0;     ;  0.0;  0.2;    2;       ;     13;   82,562;     ;     ;  0.0;  1.2;    1;       ;     43;   85,745;     ;     ;  0.0;  0.6;    3;       ;     64;   18,385;     ;     ;  0.0;  0.1;    0;       ;      2;      751;     ;     ;     ;  0.5;    1;       ;     30;   12,734;     ;     ;  0.0;  0.5;    3;       ;     50;   25,035;     ;     ;  0.0;  0.4;    0;       ;      0;      120;     ;     ;     ;  0.0;   12;       ;    180;   62,799;  0.0;     ;  0.0;  0.8;    9;       ;     80;  186,799;     ;     ;  0.0;  0.8;
140160250022016;   93;       ;  1,132;  448,699;  0.0;     ;  0.0;  0.5;   41;       ;    589;  228,285;  0.0;     ;  0.0;  0.6;   52;       ;    543;  220,300;  0.0;     ;  0.0;  0.4;   77;       ;    980;  248,119;  0.0;     ;  0.0;  0.2;    1;       ;     13;   82,562;     ;     ;  0.0;  1.2;    6;       ;     43;   85,745;     ;     ;  0.0;  0.6;    4;       ;     64;   18,385;     ;     ;  0.0;  0.1;    0;       ;      2;      751;     ;     ;     ;  0.5;    5;       ;     30;   12,734;     ;     ;  0.0;  0.5;    9;       ;     50;   25,035;     ;     ;  0.0;  0.4;    0;       ;      0;      120;     ;     ;     ;  0.0;   23;       ;    180;   62,799;  0.0;     ;  0.0;  0.8;    9;       ;     80;  186,799;     ;     ;  0.0;  0.8;
140160250022018;   91;       ;  1,132;  448,699;  0.0;     ;  0.0;  0.5;   53;       ;    589;  228,285;  0.0;     ;  0.0;  0.6;   38;       ;    543;  220,300;  0.0;     ;  0.0;  0.4;   78;       ;    980;  248,119;  0.0;     ;  0.0;  0.2;    1;       ;     13;   82,562;     ;     ;  0.0;  1.2;    6;       ;     43;   85,745;     ;     ;  0.0;  0.6;    0;       ;     64;   18,385;     ;     ;  0.0;  0.1;    1;       ;      2;      751;     ;     ;     ;  0.5;    5;       ;     30;   12,734;     ;     ;  0.0;  0.5;    4;       ;     50;   25,035;     ;     ;  0.0;  0.4;    0;       ;      0;      120;     ;     ;     ;  0.0;   19;       ;    180;   62,799;  0.0;     ;  0.0;  0.8;    5;       ;     80;  186,799;     ;     ;  0.0;  0.8;
140160260021006;  186;       ;    341;  448,699;  0.0;     ;  0.0;  0.5;  104;       ;    186;  228,285;  0.0;     ;  0.0;  0.6;   82;       ;    155;  220,300;  0.0;     ;  0.0;  0.4;  105;       ;    179;  248,119;  0.0;     ;  0.0;  0.2;    5;       ;      8;   82,562;     ;     ;     ;  1.2;   32;       ;     77;   85,745;  0.0;     ;  0.0;  0.6;   35;       ;     56;   18,385;  0.0;     ;  0.0;  0.1;    0;       ;      0;      751;     ;     ;     ;  0.5;    9;       ;     21;   12,734;     ;     ;  0.0;  0.5;    5;       ;     24;   25,035;     ;     ;  0.0;  0.4;    0;       ;      0;      120;     ;     ;     ;  0.0;   22;       ;     54;   62,799;  0.0;     ;  0.0;  0.8;   36;       ;     85;  186,799;  0.0;     ;  0.0;  0.8;
140160260022001;   93;       ;    341;  448,699;  0.0;     ;  0.0;  0.5;   49;       ;    186;  228,285;  0.0;     ;  0.0;  0.6;   44;       ;    155;  220,300;  0.0;     ;  0.0;  0.4;   30;       ;    179;  248,119;  0.0;     ;  0.0;  0.2;    3;       ;      8;   82,562;     ;     ;     ;  1.2;   43;       ;     77;   85,745;  0.0;     ;  0.0;  0.6;   10;       ;     56;   18,385;  0.0;     ;  0.0;  0.1;    0;       ;      0;      751;     ;     ;     ;  0.5;    7;       ;     21;   12,734;     ;     ;  0.0;  0.5;   15;       ;     24;   25,035;  0.0;     ;  0.0;  0.4;    0;       ;      0;      120;     ;     ;     ;  0.0;   25;       ;     54;   62,799;  0.0;     ;  0.0;  0.8;   44;       ;     85;  186,799;  0.0;     ;  0.0;  0.8;
140160260022003;   62;       ;    341;  448,699;  0.0;     ;  0.0;  0.5;   33;       ;    186;  228,285;  0.0;     ;  0.0;  0.6;   29;       ;    155;  220,300;  0.0;     ;  0.0;  0.4;   44;       ;    179;  248,119;  0.0;     ;  0.0;  0.2;    0;       ;      8;   82,562;     ;     ;     ;  1.2;    2;       ;     77;   85,745;     ;     ;  0.0;  0.6;   11;       ;     56;   18,385;  0.0;     ;  0.0;  0.1;    0;       ;      0;      751;     ;     ;     ;  0.5;    5;       ;     21;   12,734;     ;     ;  0.0;  0.5;    4;       ;     24;   25,035;     ;     ;  0.0;  0.4;    0;       ;      0;      120;     ;     ;     ;  0.0;    7;       ;     54;   62,799;     ;     ;  0.0;  0.8;    5;       ;     85;  186,799;     ;     ;  0.0;  0.8;
140160270021005;  152;       ;    293;  448,699;  0.0;     ;  0.0;  0.5;   70;       ;    149;  228,285;  0.0;     ;  0.0;  0.6;   82;       ;    144;  220,300;  0.0;     ;  0.0;  0.4;  124;       ;    241;  248,119;  0.0;     ;  0.0;  0.2;    1;       ;      1;   82,562;     ;     ;     ;  1.2;    3;       ;      3;   85,745;     ;     ;     ;  0.6;   19;       ;     39;   18,385;  0.0;     ;  0.0;  0.1;    0;       ;      0;      751;     ;     ;     ;  0.5;    5;       ;      9;   12,734;     ;     ;     ;  0.5;    8;       ;     17;   25,035;     ;     ;  0.0;  0.4;    0;       ;      0;      120;     ;     ;     ;  0.0;   20;       ;     41;   62,799;  0.0;     ;  0.0;  0.8;    5;       ;      7;  186,799;     ;     ;     ;  0.8;
140160270022001;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;
140160270022002;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;
140160270022004;  141;       ;    293;  448,699;  0.0;     ;  0.0;  0.5;   79;       ;    149;  228,285;  0.0;     ;  0.0;  0.6;   62;       ;    144;  220,300;  0.0;     ;  0.0;  0.4;  117;       ;    241;  248,119;  0.0;     ;  0.0;  0.2;    0;       ;      1;   82,562;     ;     ;     ;  1.2;    0;       ;      3;   85,745;     ;     ;     ;  0.6;   20;       ;     39;   18,385;  0.0;     ;  0.0;  0.1;    0;       ;      0;      751;     ;     ;     ;  0.5;    4;       ;      9;   12,734;     ;     ;     ;  0.5;    9;       ;     17;   25,035;     ;     ;  0.0;  0.4;    0;       ;      0;      120;     ;     ;     ;  0.0;   21;       ;     41;   62,799;  0.0;     ;  0.0;  0.8;    2;       ;      7;  186,799;     ;     ;     ;  0.8;
140160280021004;  204;       ;    412;  448,699;  0.5;     ;  0.5;  0.5;  113;       ;    232;  228,285;  0.0;     ;  0.4;  0.6;   91;       ;    180;  220,300;  1.1;     ;  0.6;  0.4;  176;       ;    366;  248,119;  0.6;     ;  0.5;  0.2;    1;       ;      1;   82,562;     ;     ;     ;  1.2;    4;       ;      6;   85,745;     ;     ;     ;  0.6;   16;       ;     24;   18,385;  0.0;     ;  0.0;  0.1;    0;       ;      0;      751;     ;     ;     ;  0.5;    7;       ;     15;   12,734;     ;     ;  0.0;  0.5;    4;       ;      7;   25,035;     ;     ;     ;  0.4;    0;       ;      0;      120;     ;     ;     ;  0.0;   25;       ;     49;   62,799;  4.0;     ;  2.0;  0.8;    4;       ;      8;  186,799;     ;     ;     ;  0.8;
140160280022002;   67;       ;    412;  448,699;  0.0;     ;  0.5;  0.5;   37;       ;    232;  228,285;  0.0;     ;  0.4;  0.6;   30;       ;    180;  220,300;  0.0;     ;  0.6;  0.4;   62;       ;    366;  248,119;  0.0;     ;  0.5;  0.2;    0;       ;      1;   82,562;     ;     ;     ;  1.2;    1;       ;      6;   85,745;     ;     ;     ;  0.6;    2;       ;     24;   18,385;     ;     ;  0.0;  0.1;    0;       ;      0;      751;     ;     ;     ;  0.5;    2;       ;     15;   12,734;     ;     ;  0.0;  0.5;    2;       ;      7;   25,035;     ;     ;     ;  0.4;    0;       ;      0;      120;     ;     ;     ;  0.0;    7;       ;     49;   62,799;     ;     ;  2.0;  0.8;    3;       ;      8;  186,799;     ;     ;     ;  0.8;
140160280022003;   82;       ;    412;  448,699;  0.0;     ;  0.5;  0.5;   42;       ;    232;  228,285;  0.0;     ;  0.4;  0.6;   40;       ;    180;  220,300;  0.0;     ;  0.6;  0.4;   76;       ;    366;  248,119;  0.0;     ;  0.5;  0.2;    0;       ;      1;   82,562;     ;     ;     ;  1.2;    0;       ;      6;   85,745;     ;     ;     ;  0.6;    4;       ;     24;   18,385;     ;     ;  0.0;  0.1;    0;       ;      0;      751;     ;     ;     ;  0.5;    2;       ;     15;   12,734;     ;     ;  0.0;  0.5;    0;       ;      7;   25,035;     ;     ;     ;  0.4;    0;       ;      0;      120;     ;     ;     ;  0.0;   10;       ;     49;   62,799;  0.0;     ;  2.0;  0.8;    1;       ;      8;  186,799;     ;     ;     ;  0.8;
140160280022006;   59;       ;    412;  448,699;  1.7;     ;  0.5;  0.5;   40;       ;    232;  228,285;  2.5;     ;  0.4;  0.6;   19;       ;    180;  220,300;  0.0;     ;  0.6;  0.4;   52;       ;    366;  248,119;  1.9;     ;  0.5;  0.2;    0;       ;      1;   82,562;     ;     ;     ;  1.2;    1;       ;      6;   85,745;     ;     ;     ;  0.6;    2;       ;     24;   18,385;     ;     ;  0.0;  0.1;    0;       ;      0;      751;     ;     ;     ;  0.5;    4;       ;     15;   12,734;     ;     ;  0.0;  0.5;    1;       ;      7;   25,035;     ;     ;     ;  0.4;    0;       ;      0;      120;     ;     ;     ;  0.0;    7;       ;     49;   62,799;     ;     ;  2.0;  0.8;    0;       ;      8;  186,799;     ;     ;     ;  0.8;
140160290022001;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;
140160290022002;  129;       ;    129;  448,699;  0.0;     ;  0.0;  0.5;   61;       ;     61;  228,285;  0.0;     ;  0.0;  0.6;   68;       ;     68;  220,300;  0.0;     ;  0.0;  0.4;  114;       ;    114;  248,119;  0.0;     ;  0.0;  0.2;    0;       ;      0;   82,562;     ;     ;     ;  1.2;    2;       ;      2;   85,745;     ;     ;     ;  0.6;    6;       ;      6;   18,385;     ;     ;     ;  0.1;    0;       ;      0;      751;     ;     ;     ;  0.5;    7;       ;      7;   12,734;     ;     ;     ;  0.5;    1;       ;      1;   25,035;     ;     ;     ;  0.4;    0;       ;      0;      120;     ;     ;     ;  0.0;   23;       ;     23;   62,799;  0.0;     ;  0.0;  0.8;    0;       ;      0;  186,799;     ;     ;     ;  0.8;
140160300021001;  108;       ;    237;  448,699;  0.0;     ;  0.0;  0.5;   59;       ;    125;  228,285;  0.0;     ;  0.0;  0.6;   49;       ;    112;  220,300;  0.0;     ;  0.0;  0.4;   85;       ;    182;  248,119;  0.0;     ;  0.0;  0.2;    0;       ;      2;   82,562;     ;     ;     ;  1.2;    0;       ;      1;   85,745;     ;     ;     ;  0.6;   18;       ;     42;   18,385;  0.0;     ;  0.0;  0.1;    0;       ;      1;      751;     ;     ;     ;  0.5;    5;       ;      9;   12,734;     ;     ;     ;  0.5;    2;       ;     15;   25,035;     ;     ;  0.0;  0.4;    0;       ;      0;      120;     ;     ;     ;  0.0;   10;       ;     37;   62,799;  0.0;     ;  0.0;  0.8;    1;       ;      4;  186,799;     ;     ;     ;  0.8;
