56099201U262006;    $35,392,822; 63.2; 58.7;     $2,998,649;  5.4;  6.3;     $7,702,438; 13.8; 18.6;     $6,746,450; 12.1;  9.0;     $3,141,785;  5.6;  7.4;    $55,982,144;  $147,519;  $148,827;  $161,875; 4.99; 3.75; 3.66;  $5,345;  $6,103;  $5,921;  $6,130; $10,909; $10,417; $10,006; $10,343;    $24,203,801; 37.6; 46.7;       $777,712;  1.2;  2.4;    $25,032,897; 38.9; 32.7;    $14,382,069; 22.3; 18.2;    $42,421,885; 65.9; 71.5;     $4,915,314;  7.6;  8.6;     $4,774,472;  7.4;  3.9;     $5,638,149;  8.8;  6.3;             $0;  0.0;  0.0;     $1,335,606;  2.1;  1.8;       $434,362;  0.7;  0.9;     $4,876,691;  7.6;  6.8;    $64,396,479;
56099201U262007;    $35,392,822; 63.2; 58.7;     $2,998,649;  5.4;  6.3;     $7,702,438; 13.8; 18.6;     $6,746,450; 12.1;  9.0;     $3,141,785;  5.6;  7.4;    $55,982,144;  $147,519;  $148,827;  $161,875; 4.99; 3.75; 3.66;  $5,345;  $6,103;  $5,921;  $6,130; $10,909; $10,417; $10,006; $10,343;    $24,203,801; 37.6; 46.7;       $777,712;  1.2;  2.4;    $25,032,897; 38.9; 32.7;    $14,382,069; 22.3; 18.2;    $42,421,885; 65.9; 71.5;     $4,915,314;  7.6;  8.6;     $4,774,472;  7.4;  3.9;     $5,638,149;  8.8;  6.3;             $0;  0.0;  0.0;     $1,335,606;  2.1;  1.8;       $434,362;  0.7;  0.9;     $4,876,691;  7.6;  6.8;    $64,396,479;
56099201U262008;    $35,392,822; 63.2; 58.7;     $2,998,649;  5.4;  6.3;     $7,702,438; 13.8; 18.6;     $6,746,450; 12.1;  9.0;     $3,141,785;  5.6;  7.4;    $55,982,144;  $147,519;  $148,827;  $161,875; 4.99; 3.75; 3.66;  $5,345;  $6,103;  $5,921;  $6,130; $10,909; $10,417; $10,006; $10,343;    $24,203,801; 37.6; 46.7;       $777,712;  1.2;  2.4;    $25,032,897; 38.9; 32.7;    $14,382,069; 22.3; 18.2;    $42,421,885; 65.9; 71.5;     $4,915,314;  7.6;  8.6;     $4,774,472;  7.4;  3.9;     $5,638,149;  8.8;  6.3;             $0;  0.0;  0.0;     $1,335,606;  2.1;  1.8;       $434,362;  0.7;  0.9;     $4,876,691;  7.6;  6.8;    $64,396,479;
56099201U262009;    $35,392,822; 63.2; 58.7;     $2,998,649;  5.4;  6.3;     $7,702,438; 13.8; 18.6;     $6,746,450; 12.1;  9.0;     $3,141,785;  5.6;  7.4;    $55,982,144;  $147,519;  $148,827;  $161,875; 4.99; 3.75; 3.66;  $5,345;  $6,103;  $5,921;  $6,130; $10,909; $10,417; $10,006; $10,343;    $24,203,801; 37.6; 46.7;       $777,712;  1.2;  2.4;    $25,032,897; 38.9; 32.7;    $14,382,069; 22.3; 18.2;    $42,421,885; 65.9; 71.5;     $4,915,314;  7.6;  8.6;     $4,774,472;  7.4;  3.9;     $5,638,149;  8.8;  6.3;             $0;  0.0;  0.0;     $1,335,606;  2.1;  1.8;       $434,362;  0.7;  0.9;     $4,876,691;  7.6;  6.8;    $64,396,479;
560992020220001;   $149,266,635; 57.1; 58.7;    $16,995,270;  6.5;  6.3;    $60,679,243; 23.2; 18.6;    $29,085,847; 11.1;  9.0;     $5,216,809;  2.0;  7.4;   $261,243,804;  $119,287;  $148,827;  $161,875; 4.60; 3.75; 3.66;  $5,438;  $6,103;  $5,921;  $6,130;  $9,174; $10,417; $10,006; $10,343;   $139,589,096; 41.0; 46.7;     $3,592,402;  1.1;  2.4;    $79,090,341; 23.2; 32.7;   $118,601,894; 34.8; 18.2;   $189,436,482; 55.6; 71.5;    $30,163,334;  8.8;  8.6;    $18,366,123;  5.4;  3.9;    $32,129,131;  9.4;  6.3;             $0;  0.0;  0.0;     $6,138,065;  1.8;  1.8;             $0;  0.0;  0.9;    $64,640,598; 19.0;  6.8;   $340,873,733;
560992020220002;   $149,266,635; 57.1; 58.7;    $16,995,270;  6.5;  6.3;    $60,679,243; 23.2; 18.6;    $29,085,847; 11.1;  9.0;     $5,216,809;  2.0;  7.4;   $261,243,804;  $119,287;  $148,827;  $161,875; 4.60; 3.75; 3.66;  $5,438;  $6,103;  $5,921;  $6,130;  $9,174; $10,417; $10,006; $10,343;   $139,589,096; 41.0; 46.7;     $3,592,402;  1.1;  2.4;    $79,090,341; 23.2; 32.7;   $118,601,894; 34.8; 18.2;   $189,436,482; 55.6; 71.5;    $30,163,334;  8.8;  8.6;    $18,366,123;  5.4;  3.9;    $32,129,131;  9.4;  6.3;             $0;  0.0;  0.0;     $6,138,065;  1.8;  1.8;             $0;  0.0;  0.9;    $64,640,598; 19.0;  6.8;   $340,873,733;
560992020220003;   $149,266,635; 57.1; 58.7;    $16,995,270;  6.5;  6.3;    $60,679,243; 23.2; 18.6;    $29,085,847; 11.1;  9.0;     $5,216,809;  2.0;  7.4;   $261,243,804;  $119,287;  $148,827;  $161,875; 4.60; 3.75; 3.66;  $5,438;  $6,103;  $5,921;  $6,130;  $9,174; $10,417; $10,006; $10,343;   $139,589,096; 41.0; 46.7;     $3,592,402;  1.1;  2.4;    $79,090,341; 23.2; 32.7;   $118,601,894; 34.8; 18.2;   $189,436,482; 55.6; 71.5;    $30,163,334;  8.8;  8.6;    $18,366,123;  5.4;  3.9;    $32,129,131;  9.4;  6.3;             $0;  0.0;  0.0;     $6,138,065;  1.8;  1.8;             $0;  0.0;  0.9;    $64,640,598; 19.0;  6.8;   $340,873,733;
560992020220004;   $149,266,635; 57.1; 58.7;    $16,995,270;  6.5;  6.3;    $60,679,243; 23.2; 18.6;    $29,085,847; 11.1;  9.0;     $5,216,809;  2.0;  7.4;   $261,243,804;  $119,287;  $148,827;  $161,875; 4.60; 3.75; 3.66;  $5,438;  $6,103;  $5,921;  $6,130;  $9,174; $10,417; $10,006; $10,343;   $139,589,096; 41.0; 46.7;     $3,592,402;  1.1;  2.4;    $79,090,341; 23.2; 32.7;   $118,601,894; 34.8; 18.2;   $189,436,482; 55.6; 71.5;    $30,163,334;  8.8;  8.6;    $18,366,123;  5.4;  3.9;    $32,129,131;  9.4;  6.3;             $0;  0.0;  0.0;     $6,138,065;  1.8;  1.8;             $0;  0.0;  0.9;    $64,640,598; 19.0;  6.8;   $340,873,733;
560992020221002;   $149,266,635; 57.1; 58.7;    $16,995,270;  6.5;  6.3;    $60,679,243; 23.2; 18.6;    $29,085,847; 11.1;  9.0;     $5,216,809;  2.0;  7.4;   $261,243,804;  $119,287;  $148,827;  $161,875; 4.60; 3.75; 3.66;  $5,438;  $6,103;  $5,921;  $6,130;  $9,174; $10,417; $10,006; $10,343;   $139,589,096; 41.0; 46.7;     $3,592,402;  1.1;  2.4;    $79,090,341; 23.2; 32.7;   $118,601,894; 34.8; 18.2;   $189,436,482; 55.6; 71.5;    $30,163,334;  8.8;  8.6;    $18,366,123;  5.4;  3.9;    $32,129,131;  9.4;  6.3;             $0;  0.0;  0.0;     $6,138,065;  1.8;  1.8;             $0;  0.0;  0.9;    $64,640,598; 19.0;  6.8;   $340,873,733;
560992020221003;   $149,266,635; 57.1; 58.7;    $16,995,270;  6.5;  6.3;    $60,679,243; 23.2; 18.6;    $29,085,847; 11.1;  9.0;     $5,216,809;  2.0;  7.4;   $261,243,804;  $119,287;  $148,827;  $161,875; 4.60; 3.75; 3.66;  $5,438;  $6,103;  $5,921;  $6,130;  $9,174; $10,417; $10,006; $10,343;   $139,589,096; 41.0; 46.7;     $3,592,402;  1.1;  2.4;    $79,090,341; 23.2; 32.7;   $118,601,894; 34.8; 18.2;   $189,436,482; 55.6; 71.5;    $30,163,334;  8.8;  8.6;    $18,366,123;  5.4;  3.9;    $32,129,131;  9.4;  6.3;             $0;  0.0;  0.0;     $6,138,065;  1.8;  1.8;             $0;  0.0;  0.9;    $64,640,598; 19.0;  6.8;   $340,873,733;
560992020221004;   $149,266,635; 57.1; 58.7;    $16,995,270;  6.5;  6.3;    $60,679,243; 23.2; 18.6;    $29,085,847; 11.1;  9.0;     $5,216,809;  2.0;  7.4;   $261,243,804;  $119,287;  $148,827;  $161,875; 4.60; 3.75; 3.66;  $5,438;  $6,103;  $5,921;  $6,130;  $9,174; $10,417; $10,006; $10,343;   $139,589,096; 41.0; 46.7;     $3,592,402;  1.1;  2.4;    $79,090,341; 23.2; 32.7;   $118,601,894; 34.8; 18.2;   $189,436,482; 55.6; 71.5;    $30,163,334;  8.8;  8.6;    $18,366,123;  5.4;  3.9;    $32,129,131;  9.4;  6.3;             $0;  0.0;  0.0;     $6,138,065;  1.8;  1.8;             $0;  0.0;  0.9;    $64,640,598; 19.0;  6.8;   $340,873,733;
560992020221005;   $149,266,635; 57.1; 58.7;    $16,995,270;  6.5;  6.3;    $60,679,243; 23.2; 18.6;    $29,085,847; 11.1;  9.0;     $5,216,809;  2.0;  7.4;   $261,243,804;  $119,287;  $148,827;  $161,875; 4.60; 3.75; 3.66;  $5,438;  $6,103;  $5,921;  $6,130;  $9,174; $10,417; $10,006; $10,343;   $139,589,096; 41.0; 46.7;     $3,592,402;  1.1;  2.4;    $79,090,341; 23.2; 32.7;   $118,601,894; 34.8; 18.2;   $189,436,482; 55.6; 71.5;    $30,163,334;  8.8;  8.6;    $18,366,123;  5.4;  3.9;    $32,129,131;  9.4;  6.3;             $0;  0.0;  0.0;     $6,138,065;  1.8;  1.8;             $0;  0.0;  0.9;    $64,640,598; 19.0;  6.8;   $340,873,733;
560992020221006;   $149,266,635; 57.1; 58.7;    $16,995,270;  6.5;  6.3;    $60,679,243; 23.2; 18.6;    $29,085,847; 11.1;  9.0;     $5,216,809;  2.0;  7.4;   $261,243,804;  $119,287;  $148,827;  $161,875; 4.60; 3.75; 3.66;  $5,438;  $6,103;  $5,921;  $6,130;  $9,174; $10,417; $10,006; $10,343;   $139,589,096; 41.0; 46.7;     $3,592,402;  1.1;  2.4;    $79,090,341; 23.2; 32.7;   $118,601,894; 34.8; 18.2;   $189,436,482; 55.6; 71.5;    $30,163,334;  8.8;  8.6;    $18,366,123;  5.4;  3.9;    $32,129,131;  9.4;  6.3;             $0;  0.0;  0.0;     $6,138,065;  1.8;  1.8;             $0;  0.0;  0.9;    $64,640,598; 19.0;  6.8;   $340,873,733;
560992020221007;   $149,266,635; 57.1; 58.7;    $16,995,270;  6.5;  6.3;    $60,679,243; 23.2; 18.6;    $29,085,847; 11.1;  9.0;     $5,216,809;  2.0;  7.4;   $261,243,804;  $119,287;  $148,827;  $161,875; 4.60; 3.75; 3.66;  $5,438;  $6,103;  $5,921;  $6,130;  $9,174; $10,417; $10,006; $10,343;   $139,589,096; 41.0; 46.7;     $3,592,402;  1.1;  2.4;    $79,090,341; 23.2; 32.7;   $118,601,894; 34.8; 18.2;   $189,436,482; 55.6; 71.5;    $30,163,334;  8.8;  8.6;    $18,366,123;  5.4;  3.9;    $32,129,131;  9.4;  6.3;             $0;  0.0;  0.0;     $6,138,065;  1.8;  1.8;             $0;  0.0;  0.9;    $64,640,598; 19.0;  6.8;   $340,873,733;
560992020221008;   $149,266,635; 57.1; 58.7;    $16,995,270;  6.5;  6.3;    $60,679,243; 23.2; 18.6;    $29,085,847; 11.1;  9.0;     $5,216,809;  2.0;  7.4;   $261,243,804;  $119,287;  $148,827;  $161,875; 4.60; 3.75; 3.66;  $5,438;  $6,103;  $5,921;  $6,130;  $9,174; $10,417; $10,006; $10,343;   $139,589,096; 41.0; 46.7;     $3,592,402;  1.1;  2.4;    $79,090,341; 23.2; 32.7;   $118,601,894; 34.8; 18.2;   $189,436,482; 55.6; 71.5;    $30,163,334;  8.8;  8.6;    $18,366,123;  5.4;  3.9;    $32,129,131;  9.4;  6.3;             $0;  0.0;  0.0;     $6,138,065;  1.8;  1.8;             $0;  0.0;  0.9;    $64,640,598; 19.0;  6.8;   $340,873,733;
560992020222003;   $149,266,635; 57.1; 58.7;    $16,995,270;  6.5;  6.3;    $60,679,243; 23.2; 18.6;    $29,085,847; 11.1;  9.0;     $5,216,809;  2.0;  7.4;   $261,243,804;  $119,287;  $148,827;  $161,875; 4.60; 3.75; 3.66;  $5,438;  $6,103;  $5,921;  $6,130;  $9,174; $10,417; $10,006; $10,343;   $139,589,096; 41.0; 46.7;     $3,592,402;  1.1;  2.4;    $79,090,341; 23.2; 32.7;   $118,601,894; 34.8; 18.2;   $189,436,482; 55.6; 71.5;    $30,163,334;  8.8;  8.6;    $18,366,123;  5.4;  3.9;    $32,129,131;  9.4;  6.3;             $0;  0.0;  0.0;     $6,138,065;  1.8;  1.8;             $0;  0.0;  0.9;    $64,640,598; 19.0;  6.8;   $340,873,733;
560992020222004;   $149,266,635; 57.1; 58.7;    $16,995,270;  6.5;  6.3;    $60,679,243; 23.2; 18.6;    $29,085,847; 11.1;  9.0;     $5,216,809;  2.0;  7.4;   $261,243,804;  $119,287;  $148,827;  $161,875; 4.60; 3.75; 3.66;  $5,438;  $6,103;  $5,921;  $6,130;  $9,174; $10,417; $10,006; $10,343;   $139,589,096; 41.0; 46.7;     $3,592,402;  1.1;  2.4;    $79,090,341; 23.2; 32.7;   $118,601,894; 34.8; 18.2;   $189,436,482; 55.6; 71.5;    $30,163,334;  8.8;  8.6;    $18,366,123;  5.4;  3.9;    $32,129,131;  9.4;  6.3;             $0;  0.0;  0.0;     $6,138,065;  1.8;  1.8;             $0;  0.0;  0.9;    $64,640,598; 19.0;  6.8;   $340,873,733;
560992020222005;   $149,266,635; 57.1; 58.7;    $16,995,270;  6.5;  6.3;    $60,679,243; 23.2; 18.6;    $29,085,847; 11.1;  9.0;     $5,216,809;  2.0;  7.4;   $261,243,804;  $119,287;  $148,827;  $161,875; 4.60; 3.75; 3.66;  $5,438;  $6,103;  $5,921;  $6,130;  $9,174; $10,417; $10,006; $10,343;   $139,589,096; 41.0; 46.7;     $3,592,402;  1.1;  2.4;    $79,090,341; 23.2; 32.7;   $118,601,894; 34.8; 18.2;   $189,436,482; 55.6; 71.5;    $30,163,334;  8.8;  8.6;    $18,366,123;  5.4;  3.9;    $32,129,131;  9.4;  6.3;             $0;  0.0;  0.0;     $6,138,065;  1.8;  1.8;             $0;  0.0;  0.9;    $64,640,598; 19.0;  6.8;   $340,873,733;
560992020222006;   $149,266,635; 57.1; 58.7;    $16,995,270;  6.5;  6.3;    $60,679,243; 23.2; 18.6;    $29,085,847; 11.1;  9.0;     $5,216,809;  2.0;  7.4;   $261,243,804;  $119,287;  $148,827;  $161,875; 4.60; 3.75; 3.66;  $5,438;  $6,103;  $5,921;  $6,130;  $9,174; $10,417; $10,006; $10,343;   $139,589,096; 41.0; 46.7;     $3,592,402;  1.1;  2.4;    $79,090,341; 23.2; 32.7;   $118,601,894; 34.8; 18.2;   $189,436,482; 55.6; 71.5;    $30,163,334;  8.8;  8.6;    $18,366,123;  5.4;  3.9;    $32,129,131;  9.4;  6.3;             $0;  0.0;  0.0;     $6,138,065;  1.8;  1.8;             $0;  0.0;  0.9;    $64,640,598; 19.0;  6.8;   $340,873,733;
560992020222007;   $149,266,635; 57.1; 58.7;    $16,995,270;  6.5;  6.3;    $60,679,243; 23.2; 18.6;    $29,085,847; 11.1;  9.0;     $5,216,809;  2.0;  7.4;   $261,243,804;  $119,287;  $148,827;  $161,875; 4.60; 3.75; 3.66;  $5,438;  $6,103;  $5,921;  $6,130;  $9,174; $10,417; $10,006; $10,343;   $139,589,096; 41.0; 46.7;     $3,592,402;  1.1;  2.4;    $79,090,341; 23.2; 32.7;   $118,601,894; 34.8; 18.2;   $189,436,482; 55.6; 71.5;    $30,163,334;  8.8;  8.6;    $18,366,123;  5.4;  3.9;    $32,129,131;  9.4;  6.3;             $0;  0.0;  0.0;     $6,138,065;  1.8;  1.8;             $0;  0.0;  0.9;    $64,640,598; 19.0;  6.8;   $340,873,733;
560992020222008;   $149,266,635; 57.1; 58.7;    $16,995,270;  6.5;  6.3;    $60,679,243; 23.2; 18.6;    $29,085,847; 11.1;  9.0;     $5,216,809;  2.0;  7.4;   $261,243,804;  $119,287;  $148,827;  $161,875; 4.60; 3.75; 3.66;  $5,438;  $6,103;  $5,921;  $6,130;  $9,174; $10,417; $10,006; $10,343;   $139,589,096; 41.0; 46.7;     $3,592,402;  1.1;  2.4;    $79,090,341; 23.2; 32.7;   $118,601,894; 34.8; 18.2;   $189,436,482; 55.6; 71.5;    $30,163,334;  8.8;  8.6;    $18,366,123;  5.4;  3.9;    $32,129,131;  9.4;  6.3;             $0;  0.0;  0.0;     $6,138,065;  1.8;  1.8;             $0;  0.0;  0.9;    $64,640,598; 19.0;  6.8;   $340,873,733;
560992020222009;   $149,266,635; 57.1; 58.7;    $16,995,270;  6.5;  6.3;    $60,679,243; 23.2; 18.6;    $29,085,847; 11.1;  9.0;     $5,216,809;  2.0;  7.4;   $261,243,804;  $119,287;  $148,827;  $161,875; 4.60; 3.75; 3.66;  $5,438;  $6,103;  $5,921;  $6,130;  $9,174; $10,417; $10,006; $10,343;   $139,589,096; 41.0; 46.7;     $3,592,402;  1.1;  2.4;    $79,090,341; 23.2; 32.7;   $118,601,894; 34.8; 18.2;   $189,436,482; 55.6; 71.5;    $30,163,334;  8.8;  8.6;    $18,366,123;  5.4;  3.9;    $32,129,131;  9.4;  6.3;             $0;  0.0;  0.0;     $6,138,065;  1.8;  1.8;             $0;  0.0;  0.9;    $64,640,598; 19.0;  6.8;   $340,873,733;
560992020222010;   $149,266,635; 57.1; 58.7;    $16,995,270;  6.5;  6.3;    $60,679,243; 23.2; 18.6;    $29,085,847; 11.1;  9.0;     $5,216,809;  2.0;  7.4;   $261,243,804;  $119,287;  $148,827;  $161,875; 4.60; 3.75; 3.66;  $5,438;  $6,103;  $5,921;  $6,130;  $9,174; $10,417; $10,006; $10,343;   $139,589,096; 41.0; 46.7;     $3,592,402;  1.1;  2.4;    $79,090,341; 23.2; 32.7;   $118,601,894; 34.8; 18.2;   $189,436,482; 55.6; 71.5;    $30,163,334;  8.8;  8.6;    $18,366,123;  5.4;  3.9;    $32,129,131;  9.4;  6.3;             $0;  0.0;  0.0;     $6,138,065;  1.8;  1.8;             $0;  0.0;  0.9;    $64,640,598; 19.0;  6.8;   $340,873,733;
560992020222011;   $149,266,635; 57.1; 58.7;    $16,995,270;  6.5;  6.3;    $60,679,243; 23.2; 18.6;    $29,085,847; 11.1;  9.0;     $5,216,809;  2.0;  7.4;   $261,243,804;  $119,287;  $148,827;  $161,875; 4.60; 3.75; 3.66;  $5,438;  $6,103;  $5,921;  $6,130;  $9,174; $10,417; $10,006; $10,343;   $139,589,096; 41.0; 46.7;     $3,592,402;  1.1;  2.4;    $79,090,341; 23.2; 32.7;   $118,601,894; 34.8; 18.2;   $189,436,482; 55.6; 71.5;    $30,163,334;  8.8;  8.6;    $18,366,123;  5.4;  3.9;    $32,129,131;  9.4;  6.3;             $0;  0.0;  0.0;     $6,138,065;  1.8;  1.8;             $0;  0.0;  0.9;    $64,640,598; 19.0;  6.8;   $340,873,733;
560992020222012;   $149,266,635; 57.1; 58.7;    $16,995,270;  6.5;  6.3;    $60,679,243; 23.2; 18.6;    $29,085,847; 11.1;  9.0;     $5,216,809;  2.0;  7.4;   $261,243,804;  $119,287;  $148,827;  $161,875; 4.60; 3.75; 3.66;  $5,438;  $6,103;  $5,921;  $6,130;  $9,174; $10,417; $10,006; $10,343;   $139,589,096; 41.0; 46.7;     $3,592,402;  1.1;  2.4;    $79,090,341; 23.2; 32.7;   $118,601,894; 34.8; 18.2;   $189,436,482; 55.6; 71.5;    $30,163,334;  8.8;  8.6;    $18,366,123;  5.4;  3.9;    $32,129,131;  9.4;  6.3;             $0;  0.0;  0.0;     $6,138,065;  1.8;  1.8;             $0;  0.0;  0.9;    $64,640,598; 19.0;  6.8;   $340,873,733;
560992020222013;   $149,266,635; 57.1; 58.7;    $16,995,270;  6.5;  6.3;    $60,679,243; 23.2; 18.6;    $29,085,847; 11.1;  9.0;     $5,216,809;  2.0;  7.4;   $261,243,804;  $119,287;  $148,827;  $161,875; 4.60; 3.75; 3.66;  $5,438;  $6,103;  $5,921;  $6,130;  $9,174; $10,417; $10,006; $10,343;   $139,589,096; 41.0; 46.7;     $3,592,402;  1.1;  2.4;    $79,090,341; 23.2; 32.7;   $118,601,894; 34.8; 18.2;   $189,436,482; 55.6; 71.5;    $30,163,334;  8.8;  8.6;    $18,366,123;  5.4;  3.9;    $32,129,131;  9.4;  6.3;             $0;  0.0;  0.0;     $6,138,065;  1.8;  1.8;             $0;  0.0;  0.9;    $64,640,598; 19.0;  6.8;   $340,873,733;
560992020222014;   $149,266,635; 57.1; 58.7;    $16,995,270;  6.5;  6.3;    $60,679,243; 23.2; 18.6;    $29,085,847; 11.1;  9.0;     $5,216,809;  2.0;  7.4;   $261,243,804;  $119,287;  $148,827;  $161,875; 4.60; 3.75; 3.66;  $5,438;  $6,103;  $5,921;  $6,130;  $9,174; $10,417; $10,006; $10,343;   $139,589,096; 41.0; 46.7;     $3,592,402;  1.1;  2.4;    $79,090,341; 23.2; 32.7;   $118,601,894; 34.8; 18.2;   $189,436,482; 55.6; 71.5;    $30,163,334;  8.8;  8.6;    $18,366,123;  5.4;  3.9;    $32,129,131;  9.4;  6.3;             $0;  0.0;  0.0;     $6,138,065;  1.8;  1.8;             $0;  0.0;  0.9;    $64,640,598; 19.0;  6.8;   $340,873,733;
560992020222015;   $149,266,635; 57.1; 58.7;    $16,995,270;  6.5;  6.3;    $60,679,243; 23.2; 18.6;    $29,085,847; 11.1;  9.0;     $5,216,809;  2.0;  7.4;   $261,243,804;  $119,287;  $148,827;  $161,875; 4.60; 3.75; 3.66;  $5,438;  $6,103;  $5,921;  $6,130;  $9,174; $10,417; $10,006; $10,343;   $139,589,096; 41.0; 46.7;     $3,592,402;  1.1;  2.4;    $79,090,341; 23.2; 32.7;   $118,601,894; 34.8; 18.2;   $189,436,482; 55.6; 71.5;    $30,163,334;  8.8;  8.6;    $18,366,123;  5.4;  3.9;    $32,129,131;  9.4;  6.3;             $0;  0.0;  0.0;     $6,138,065;  1.8;  1.8;             $0;  0.0;  0.9;    $64,640,598; 19.0;  6.8;   $340,873,733;
560992020222016;   $149,266,635; 57.1; 58.7;    $16,995,270;  6.5;  6.3;    $60,679,243; 23.2; 18.6;    $29,085,847; 11.1;  9.0;     $5,216,809;  2.0;  7.4;   $261,243,804;  $119,287;  $148,827;  $161,875; 4.60; 3.75; 3.66;  $5,438;  $6,103;  $5,921;  $6,130;  $9,174; $10,417; $10,006; $10,343;   $139,589,096; 41.0; 46.7;     $3,592,402;  1.1;  2.4;    $79,090,341; 23.2; 32.7;   $118,601,894; 34.8; 18.2;   $189,436,482; 55.6; 71.5;    $30,163,334;  8.8;  8.6;    $18,366,123;  5.4;  3.9;    $32,129,131;  9.4;  6.3;             $0;  0.0;  0.0;     $6,138,065;  1.8;  1.8;             $0;  0.0;  0.9;    $64,640,598; 19.0;  6.8;   $340,873,733;
560992020222017;   $149,266,635; 57.1; 58.7;    $16,995,270;  6.5;  6.3;    $60,679,243; 23.2; 18.6;    $29,085,847; 11.1;  9.0;     $5,216,809;  2.0;  7.4;   $261,243,804;  $119,287;  $148,827;  $161,875; 4.60; 3.75; 3.66;  $5,438;  $6,103;  $5,921;  $6,130;  $9,174; $10,417; $10,006; $10,343;   $139,589,096; 41.0; 46.7;     $3,592,402;  1.1;  2.4;    $79,090,341; 23.2; 32.7;   $118,601,894; 34.8; 18.2;   $189,436,482; 55.6; 71.5;    $30,163,334;  8.8;  8.6;    $18,366,123;  5.4;  3.9;    $32,129,131;  9.4;  6.3;             $0;  0.0;  0.0;     $6,138,065;  1.8;  1.8;             $0;  0.0;  0.9;    $64,640,598; 19.0;  6.8;   $340,873,733;
560992020222018;   $149,266,635; 57.1; 58.7;    $16,995,270;  6.5;  6.3;    $60,679,243; 23.2; 18.6;    $29,085,847; 11.1;  9.0;     $5,216,809;  2.0;  7.4;   $261,243,804;  $119,287;  $148,827;  $161,875; 4.60; 3.75; 3.66;  $5,438;  $6,103;  $5,921;  $6,130;  $9,174; $10,417; $10,006; $10,343;   $139,589,096; 41.0; 46.7;     $3,592,402;  1.1;  2.4;    $79,090,341; 23.2; 32.7;   $118,601,894; 34.8; 18.2;   $189,436,482; 55.6; 71.5;    $30,163,334;  8.8;  8.6;    $18,366,123;  5.4;  3.9;    $32,129,131;  9.4;  6.3;             $0;  0.0;  0.0;     $6,138,065;  1.8;  1.8;             $0;  0.0;  0.9;    $64,640,598; 19.0;  6.8;   $340,873,733;
560992020222019;   $149,266,635; 57.1; 58.7;    $16,995,270;  6.5;  6.3;    $60,679,243; 23.2; 18.6;    $29,085,847; 11.1;  9.0;     $5,216,809;  2.0;  7.4;   $261,243,804;  $119,287;  $148,827;  $161,875; 4.60; 3.75; 3.66;  $5,438;  $6,103;  $5,921;  $6,130;  $9,174; $10,417; $10,006; $10,343;   $139,589,096; 41.0; 46.7;     $3,592,402;  1.1;  2.4;    $79,090,341; 23.2; 32.7;   $118,601,894; 34.8; 18.2;   $189,436,482; 55.6; 71.5;    $30,163,334;  8.8;  8.6;    $18,366,123;  5.4;  3.9;    $32,129,131;  9.4;  6.3;             $0;  0.0;  0.0;     $6,138,065;  1.8;  1.8;             $0;  0.0;  0.9;    $64,640,598; 19.0;  6.8;   $340,873,733;
560992030042001;     $2,165,980; 62.9; 58.7;       $325,167;  9.4;  6.3;       $617,094; 17.9; 18.6;       $185,419;  5.4;  9.0;       $149,276;  4.3;  7.4;     $3,442,936;  $199,896;  $287,330;  $296,348; 2.54; 2.72; 2.52;  $3,877;  $6,103;  $5,814;  $5,764;  $7,146; $10,417; $10,034;  $9,789;     $1,524,715; 44.6; 46.7;       $291,562;  8.5;  2.4;       $878,285; 25.7; 32.7;       $727,645; 21.3; 18.2;     $2,462,887; 72.0; 71.5;       $343,191; 10.0;  8.6;       $224,605;  6.6;  3.9;       $240,776;  7.0;  6.3;             $0;  0.0;  0.0;        $46,198;  1.3;  1.8;       $104,550;  3.1;  0.9;             $0;  0.0;  6.8;     $3,422,207;
560992040170001;    $60,038,677; 73.1; 58.7;     $6,121,044;  7.5;  6.3;     $2,556,718;  3.1; 18.6;     $6,972,753;  8.5;  9.0;     $6,465,442;  7.9;  7.4;    $82,154,634;  $492,925;  $611,964;  $672,340; 2.02; 1.96; 1.91;  $7,412;  $6,103;  $7,624;  $8,023; $13,345; $10,417; $13,271; $13,771;    $36,463,675; 37.2; 46.7;       $741,758;  0.8;  2.4;    $30,902,683; 31.5; 32.7;    $29,903,137; 30.5; 18.2;    $54,470,835; 55.6; 71.5;     $8,748,489;  8.9;  8.6;     $4,818,867;  4.9;  3.9;     $6,572,857;  6.7;  6.3;             $0;  0.0;  0.0;     $2,207,486;  2.3;  1.8;     $1,383,252;  1.4;  0.9;    $19,809,467; 20.2;  6.8;    $98,011,253;
560992040170003;    $60,038,677; 73.1; 58.7;     $6,121,044;  7.5;  6.3;     $2,556,718;  3.1; 18.6;     $6,972,753;  8.5;  9.0;     $6,465,442;  7.9;  7.4;    $82,154,634;  $492,925;  $611,964;  $672,340; 2.02; 1.96; 1.91;  $7,412;  $6,103;  $7,624;  $8,023; $13,345; $10,417; $13,271; $13,771;    $36,463,675; 37.2; 46.7;       $741,758;  0.8;  2.4;    $30,902,683; 31.5; 32.7;    $29,903,137; 30.5; 18.2;    $54,470,835; 55.6; 71.5;     $8,748,489;  8.9;  8.6;     $4,818,867;  4.9;  3.9;     $6,572,857;  6.7;  6.3;             $0;  0.0;  0.0;     $2,207,486;  2.3;  1.8;     $1,383,252;  1.4;  0.9;    $19,809,467; 20.2;  6.8;    $98,011,253;
