150162990250847;  208;  7,701;199,581;1,067,095;  3.8;  0.4;  0.4;  0.4;  123;  3,984;100,525;  545,884;  4.9;  0.5;  0.5;  0.4;   85;  3,717; 99,056;  521,053;  2.4;  0.2;  0.4;  0.3;    0;    131; 17,124;  542,053;     ;  0.0;  0.4;  0.3;  181;  5,641; 81,752;  188,403;  3.9;  0.4;  0.6;  0.6;   22;  1,854; 90,629;  253,427;  0.0;  0.3;  0.3;  0.3;    0;     15;  6,679;   46,751;     ;  0.0;  0.4;  0.2;    0;      1;    187;    1,561;     ;     ;  0.5;  0.3;    1;     19;    706;    3,694;     ;  0.0;  0.3;  0.4;    4;     40;  2,504;   30,704;     ;  2.5;  0.7;  0.4;    7;    531; 23,635;   73,555;     ;  0.9;  0.7;  0.6;    0;      0;      0;      276;     ;     ;     ;  1.1;   71;  1,276; 27,912;  143,695;  2.8;  0.8;  0.9;  0.8;  201;  7,349;173,924;  542,427;  4.0;  0.3;  0.4;  0.5;    0;      0;    592;    1,606;
150162990250848;   73;  4,072;199,581;1,067,095;  1.4;  2.3;  0.4;  0.4;   49;  2,019;100,525;  545,884;  2.0;  2.7;  0.5;  0.4;   24;  2,053; 99,056;  521,053;  0.0;  1.9;  0.4;  0.3;    4;    191; 17,124;  542,053;     ;  2.6;  0.4;  0.3;   37;  1,329; 81,752;  188,403;  2.7;  2.9;  0.6;  0.6;   28;  2,374; 90,629;  253,427;  0.0;  2.0;  0.3;  0.3;    2;    141;  6,679;   46,751;     ;  2.1;  0.4;  0.2;    0;      3;    187;    1,561;     ;     ;  0.5;  0.3;    0;     14;    706;    3,694;     ;  0.0;  0.3;  0.4;    2;     20;  2,504;   30,704;     ;  0.0;  0.7;  0.4;    0;    287; 23,635;   73,555;     ;  2.1;  0.7;  0.6;    0;      0;      0;      276;     ;     ;     ;  1.1;    3;    559; 27,912;  143,695;     ;  4.5;  0.9;  0.8;   66;  3,739;173,924;  542,427;  1.5;  2.4;  0.4;  0.5;    0;      3;    592;    1,606;
150162990250849;   67;  8,606;199,581;1,067,095;  0.0;  1.5;  0.4;  0.4;   37;  4,294;100,525;  545,884;  0.0;  1.9;  0.5;  0.4;   30;  4,312; 99,056;  521,053;  0.0;  1.1;  0.4;  0.3;    7;  2,081; 17,124;  542,053;     ;  0.5;  0.4;  0.3;   23;  1,285; 81,752;  188,403;  0.0;  1.8;  0.6;  0.6;   33;  4,145; 90,629;  253,427;  0.0;  2.0;  0.3;  0.3;    0;    800;  6,679;   46,751;     ;  0.9;  0.4;  0.2;    1;     17;    187;    1,561;     ;  0.0;  0.5;  0.3;    1;     51;    706;    3,694;     ;  2.0;  0.3;  0.4;    2;    227;  2,504;   30,704;     ;  2.2;  0.7;  0.4;    0;    636; 23,635;   73,555;     ;  3.9;  0.7;  0.6;    0;      0;      0;      276;     ;     ;     ;  1.1;   22;  1,001; 27,912;  143,695;  0.0;  3.7;  0.9;  0.8;   55;  6,077;173,924;  542,427;  0.0;  1.8;  0.4;  0.5;    0;     16;    592;    1,606;
150162990250850;   40;  1,136;199,581;1,067,095;  0.0;  8.3;  0.4;  0.4;   19;    511;100,525;  545,884;  0.0;  6.3;  0.5;  0.4;   21;    625; 99,056;  521,053;  0.0;  9.9;  0.4;  0.3;    0;     17; 17,124;  542,053;     ;  0.0;  0.4;  0.3;   32;  1,019; 81,752;  188,403;  0.0;  9.0;  0.6;  0.6;    8;     68; 90,629;  253,427;     ;  1.5;  0.3;  0.3;    0;      4;  6,679;   46,751;     ;     ;  0.4;  0.2;    0;      1;    187;    1,561;     ;     ;  0.5;  0.3;    0;      2;    706;    3,694;     ;     ;  0.3;  0.4;    0;     25;  2,504;   30,704;     ;  4.0;  0.7;  0.4;    0;      7; 23,635;   73,555;     ;     ;  0.7;  0.6;    0;      0;      0;      276;     ;     ;     ;  1.1;    7;    142; 27,912;  143,695;     ;  3.5;  0.9;  0.8;   37;    984;173,924;  542,427;  0.0;  5.8;  0.4;  0.5;    0;      0;    592;    1,606;
150162990250851;  146;  1,136;199,581;1,067,095;  0.0;  8.3;  0.4;  0.4;   51;    511;100,525;  545,884;  0.0;  6.3;  0.5;  0.4;   95;    625; 99,056;  521,053;  0.0;  9.9;  0.4;  0.3;   12;     17; 17,124;  542,053;  0.0;  0.0;  0.4;  0.3;   83;  1,019; 81,752;  188,403;  0.0;  9.0;  0.6;  0.6;   37;     68; 90,629;  253,427;  0.0;  1.5;  0.3;  0.3;    3;      4;  6,679;   46,751;     ;     ;  0.4;  0.2;    0;      1;    187;    1,561;     ;     ;  0.5;  0.3;    0;      2;    706;    3,694;     ;     ;  0.3;  0.4;   11;     25;  2,504;   30,704;  0.0;  4.0;  0.7;  0.4;    0;      7; 23,635;   73,555;     ;     ;  0.7;  0.6;    0;      0;      0;      276;     ;     ;     ;  1.1;   12;    142; 27,912;  143,695;  0.0;  3.5;  0.9;  0.8;   85;    984;173,924;  542,427;  0.0;  5.8;  0.4;  0.5;    0;      0;    592;    1,606;
150162990250855;  412;  8,606;199,581;1,067,095;  1.0;  1.5;  0.4;  0.4;  204;  4,294;100,525;  545,884;  1.5;  1.9;  0.5;  0.4;  208;  4,312; 99,056;  521,053;  0.5;  1.1;  0.4;  0.3;  131;  2,081; 17,124;  542,053;  0.0;  0.5;  0.4;  0.3;  119;  1,285; 81,752;  188,403;  0.0;  1.8;  0.6;  0.6;   98;  4,145; 90,629;  253,427;  2.0;  2.0;  0.3;  0.3;   30;    800;  6,679;   46,751;  3.3;  0.9;  0.4;  0.2;    0;     17;    187;    1,561;     ;  0.0;  0.5;  0.3;    3;     51;    706;    3,694;     ;  2.0;  0.3;  0.4;   31;    227;  2,504;   30,704;  3.2;  2.2;  0.7;  0.4;   31;    636; 23,635;   73,555;  6.5;  3.9;  0.7;  0.6;    0;      0;      0;      276;     ;     ;     ;  1.1;   53;  1,001; 27,912;  143,695;  0.0;  3.7;  0.9;  0.8;  182;  6,077;173,924;  542,427;  1.1;  1.8;  0.4;  0.5;    0;     16;    592;    1,606;
150162990250856;   70;  2,865;199,581;1,067,095;  0.0;  2.4;  0.4;  0.4;   16;  1,188;100,525;  545,884;  0.0;  3.1;  0.5;  0.4;   54;  1,677; 99,056;  521,053;  0.0;  2.0;  0.4;  0.3;    0;     87; 17,124;  542,053;     ;  0.0;  0.4;  0.3;   67;  2,513; 81,752;  188,403;  0.0;  2.6;  0.6;  0.6;    2;    155; 90,629;  253,427;     ;  1.3;  0.3;  0.3;    1;     36;  6,679;   46,751;     ;  0.0;  0.4;  0.2;    0;      2;    187;    1,561;     ;     ;  0.5;  0.3;    0;      2;    706;    3,694;     ;     ;  0.3;  0.4;    0;     70;  2,504;   30,704;     ;  4.3;  0.7;  0.4;    0;     19; 23,635;   73,555;     ;  0.0;  0.7;  0.6;    0;      0;      0;      276;     ;     ;     ;  1.1;    2;    364; 27,912;  143,695;     ;  5.5;  0.9;  0.8;   66;  2,439;173,924;  542,427;  0.0;  2.7;  0.4;  0.5;    0;      0;    592;    1,606;
150162990250857;  275;  3,757;199,581;1,067,095;  0.7;  0.9;  0.4;  0.4;  109;  1,827;100,525;  545,884;  0.9;  1.2;  0.5;  0.4;  166;  1,930; 99,056;  521,053;  0.6;  0.7;  0.4;  0.3;    2;    231; 17,124;  542,053;     ;  0.9;  0.4;  0.3;  189;  1,525; 81,752;  188,403;  0.5;  1.5;  0.6;  0.6;   70;  1,802; 90,629;  253,427;  1.4;  0.6;  0.3;  0.3;   11;    153;  6,679;   46,751;  0.0;  0.0;  0.4;  0.2;    0;      0;    187;    1,561;     ;     ;  0.5;  0.3;    1;      9;    706;    3,694;     ;     ;  0.3;  0.4;    2;     37;  2,504;   30,704;     ;  0.0;  0.7;  0.4;    1;    231; 23,635;   73,555;     ;  0.0;  0.7;  0.6;    0;      0;      0;      276;     ;     ;     ;  1.1;    4;    552; 27,912;  143,695;     ;  1.8;  0.9;  0.8;  230;  3,191;173,924;  542,427;  0.9;  1.0;  0.4;  0.5;    0;      0;    592;    1,606;
150162990250858;   14;  3,757;199,581;1,067,095;  0.0;  0.9;  0.4;  0.4;    2;  1,827;100,525;  545,884;     ;  1.2;  0.5;  0.4;   12;  1,930; 99,056;  521,053;  0.0;  0.7;  0.4;  0.3;    0;    231; 17,124;  542,053;     ;  0.9;  0.4;  0.3;   14;  1,525; 81,752;  188,403;  0.0;  1.5;  0.6;  0.6;    0;  1,802; 90,629;  253,427;     ;  0.6;  0.3;  0.3;    0;    153;  6,679;   46,751;     ;  0.0;  0.4;  0.2;    0;      0;    187;    1,561;     ;     ;  0.5;  0.3;    0;      9;    706;    3,694;     ;     ;  0.3;  0.4;    0;     37;  2,504;   30,704;     ;  0.0;  0.7;  0.4;    0;    231; 23,635;   73,555;     ;  0.0;  0.7;  0.6;    0;      0;      0;      276;     ;     ;     ;  1.1;    4;    552; 27,912;  143,695;     ;  1.8;  0.9;  0.8;   14;  3,191;173,924;  542,427;  0.0;  1.0;  0.4;  0.5;    0;      0;    592;    1,606;
150162990250859;  272;  7,701;199,581;1,067,095;  1.8;  0.4;  0.4;  0.4;  126;  3,984;100,525;  545,884;  3.2;  0.5;  0.5;  0.4;  146;  3,717; 99,056;  521,053;  0.7;  0.2;  0.4;  0.3;    2;    131; 17,124;  542,053;     ;  0.0;  0.4;  0.3;   10;  5,641; 81,752;  188,403;  0.0;  0.4;  0.6;  0.6;  259;  1,854; 90,629;  253,427;  1.9;  0.3;  0.3;  0.3;    0;     15;  6,679;   46,751;     ;  0.0;  0.4;  0.2;    0;      1;    187;    1,561;     ;     ;  0.5;  0.3;    0;     19;    706;    3,694;     ;  0.0;  0.3;  0.4;    1;     40;  2,504;   30,704;     ;  2.5;  0.7;  0.4;   34;    531; 23,635;   73,555;  8.8;  0.9;  0.7;  0.6;    0;      0;      0;      276;     ;     ;     ;  1.1;   40;  1,276; 27,912;  143,695;  0.0;  0.8;  0.9;  0.8;  257;  7,349;173,924;  542,427;  1.9;  0.3;  0.4;  0.5;    0;      0;    592;    1,606;
150162990250860;    0;  2,865;199,581;1,067,095;     ;  2.4;  0.4;  0.4;    0;  1,188;100,525;  545,884;     ;  3.1;  0.5;  0.4;    0;  1,677; 99,056;  521,053;     ;  2.0;  0.4;  0.3;    0;     87; 17,124;  542,053;     ;  0.0;  0.4;  0.3;    0;  2,513; 81,752;  188,403;     ;  2.6;  0.6;  0.6;    0;    155; 90,629;  253,427;     ;  1.3;  0.3;  0.3;    0;     36;  6,679;   46,751;     ;  0.0;  0.4;  0.2;    0;      2;    187;    1,561;     ;     ;  0.5;  0.3;    0;      2;    706;    3,694;     ;     ;  0.3;  0.4;    0;     70;  2,504;   30,704;     ;  4.3;  0.7;  0.4;    0;     19; 23,635;   73,555;     ;  0.0;  0.7;  0.6;    0;      0;      0;      276;     ;     ;     ;  1.1;    0;    364; 27,912;  143,695;     ;  5.5;  0.9;  0.8;    0;  2,439;173,924;  542,427;     ;  2.7;  0.4;  0.5;    0;      0;    592;    1,606;
150162990250861;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;
150162990250862;  116;  1,136;199,581;1,067,095; 21.6;  8.3;  0.4;  0.4;   64;    511;100,525;  545,884; 21.9;  6.3;  0.5;  0.4;   52;    625; 99,056;  521,053; 21.2;  9.9;  0.4;  0.3;    0;     17; 17,124;  542,053;     ;  0.0;  0.4;  0.3;  105;  1,019; 81,752;  188,403; 22.9;  9.0;  0.6;  0.6;    7;     68; 90,629;  253,427;     ;  1.5;  0.3;  0.3;    0;      4;  6,679;   46,751;     ;     ;  0.4;  0.2;    1;      1;    187;    1,561;     ;     ;  0.5;  0.3;    1;      2;    706;    3,694;     ;     ;  0.3;  0.4;    2;     25;  2,504;   30,704;     ;  4.0;  0.7;  0.4;    0;      7; 23,635;   73,555;     ;     ;  0.7;  0.6;    0;      0;      0;      276;     ;     ;     ;  1.1;   21;    142; 27,912;  143,695; 14.3;  3.5;  0.9;  0.8;  109;    984;173,924;  542,427; 22.9;  5.8;  0.4;  0.5;    0;      0;    592;    1,606;
15016299025201C;4,777; 22,372;199,581;1,067,095;  0.4;  0.5;  0.4;  0.4;2,373; 11,061;100,525;  545,884;  0.3;  0.6;  0.5;  0.4;2,404; 11,311; 99,056;  521,053;  0.4;  0.4;  0.4;  0.3;  121;    384; 17,124;  542,053;  0.0;  0.5;  0.4;  0.3;3,288; 12,702; 81,752;  188,403;  0.5;  0.7;  0.6;  0.6;1,253;  8,722; 90,629;  253,427;  0.2;  0.3;  0.3;  0.3;   53;    220;  6,679;   46,751;  0.0;  0.0;  0.4;  0.2;    0;      4;    187;    1,561;     ;     ;  0.5;  0.3;    2;     46;    706;    3,694;     ;  0.0;  0.3;  0.4;   60;    294;  2,504;   30,704;  1.7;  0.3;  0.7;  0.4;  143;  1,743; 23,635;   73,555;  0.7;  0.5;  0.7;  0.6;    0;      0;      0;      276;     ;     ;     ;  1.1;  615;  2,688; 27,912;  143,695;  0.3;  0.9;  0.9;  0.8;4,235; 20,410;173,924;  542,427;  0.4;  0.5;  0.4;  0.5;    0;      7;    592;    1,606;
15016299025203C;  455; 22,372;199,581;1,067,095;  3.1;  0.5;  0.4;  0.4;  233; 11,061;100,525;  545,884;  3.9;  0.6;  0.5;  0.4;  222; 11,311; 99,056;  521,053;  2.3;  0.4;  0.4;  0.3;    0;    384; 17,124;  542,053;     ;  0.5;  0.4;  0.3;  442; 12,702; 81,752;  188,403;  3.2;  0.7;  0.6;  0.6;    3;  8,722; 90,629;  253,427;     ;  0.3;  0.3;  0.3;    0;    220;  6,679;   46,751;     ;  0.0;  0.4;  0.2;    0;      4;    187;    1,561;     ;     ;  0.5;  0.3;    0;     46;    706;    3,694;     ;  0.0;  0.3;  0.4;   10;    294;  2,504;   30,704;  0.0;  0.3;  0.7;  0.4;    4;  1,743; 23,635;   73,555;     ;  0.5;  0.7;  0.6;    0;      0;      0;      276;     ;     ;     ;  1.1;   48;  2,688; 27,912;  143,695;  4.2;  0.9;  0.9;  0.8;  426; 20,410;173,924;  542,427;  3.1;  0.5;  0.4;  0.5;    0;      7;    592;    1,606;
150162990252046;  164;  7,330;199,581;1,067,095;  0.0;  0.2;  0.4;  0.4;   87;  3,743;100,525;  545,884;  0.0;  0.4;  0.5;  0.4;   77;  3,587; 99,056;  521,053;  0.0;  0.1;  0.4;  0.3;    0;      7; 17,124;  542,053;     ;     ;  0.4;  0.3;  162;  7,197; 81,752;  188,403;  0.0;  0.2;  0.6;  0.6;    1;     94; 90,629;  253,427;     ;  0.0;  0.3;  0.3;    0;      2;  6,679;   46,751;     ;     ;  0.4;  0.2;    0;      4;    187;    1,561;     ;     ;  0.5;  0.3;    0;      2;    706;    3,694;     ;     ;  0.3;  0.4;    1;     24;  2,504;   30,704;     ;  0.0;  0.7;  0.4;    0;     13; 23,635;   73,555;     ;  0.0;  0.7;  0.6;    0;      0;      0;      276;     ;     ;     ;  1.1;   36;  1,231; 27,912;  143,695;  0.0;  1.0;  0.9;  0.8;  136;  7,125;173,924;  542,427;  0.0;  0.2;  0.4;  0.5;    0;      0;    592;    1,606;
150162990252047;  106;  7,330;199,581;1,067,095;  0.0;  0.2;  0.4;  0.4;   55;  3,743;100,525;  545,884;  0.0;  0.4;  0.5;  0.4;   51;  3,587; 99,056;  521,053;  0.0;  0.1;  0.4;  0.3;    0;      7; 17,124;  542,053;     ;     ;  0.4;  0.3;  106;  7,197; 81,752;  188,403;  0.0;  0.2;  0.6;  0.6;    0;     94; 90,629;  253,427;     ;  0.0;  0.3;  0.3;    0;      2;  6,679;   46,751;     ;     ;  0.4;  0.2;    0;      4;    187;    1,561;     ;     ;  0.5;  0.3;    0;      2;    706;    3,694;     ;     ;  0.3;  0.4;    0;     24;  2,504;   30,704;     ;  0.0;  0.7;  0.4;    0;     13; 23,635;   73,555;     ;  0.0;  0.7;  0.6;    0;      0;      0;      276;     ;     ;     ;  1.1;   17;  1,231; 27,912;  143,695;  0.0;  1.0;  0.9;  0.8;   97;  7,125;173,924;  542,427;  0.0;  0.2;  0.4;  0.5;    0;      0;    592;    1,606;
150162990252048;  182;  7,085;199,581;1,067,095;  0.0;  0.1;  0.4;  0.4;   90;  3,539;100,525;  545,884;  0.0;  0.2;  0.5;  0.4;   92;  3,546; 99,056;  521,053;  0.0;  0.1;  0.4;  0.3;    0;  1,009; 17,124;  542,053;     ;  0.0;  0.4;  0.3;  179;  5,724; 81,752;  188,403;  0.0;  0.1;  0.6;  0.6;    2;    258; 90,629;  253,427;     ;  0.4;  0.3;  0.3;    0;     14;  6,679;   46,751;     ;  0.0;  0.4;  0.2;    0;      5;    187;    1,561;     ;     ;  0.5;  0.3;    0;     12;    706;    3,694;     ;  0.0;  0.3;  0.4;    1;     63;  2,504;   30,704;     ;  0.0;  0.7;  0.4;    0;     11; 23,635;   73,555;     ;  0.0;  0.7;  0.6;    0;      0;      0;      276;     ;     ;     ;  1.1;   32;  1,103; 27,912;  143,695;  0.0;  0.4;  0.9;  0.8;  149;  5,339;173,924;  542,427;  0.0;  0.1;  0.4;  0.5;    0;      0;    592;    1,606;
15016299025204C;1,040; 22,372;199,581;1,067,095;  1.1;  0.5;  0.4;  0.4;  500; 11,061;100,525;  545,884;  0.4;  0.6;  0.5;  0.4;  540; 11,311; 99,056;  521,053;  1.7;  0.4;  0.4;  0.3;    4;    384; 17,124;  542,053;     ;  0.5;  0.4;  0.3;1,012; 12,702; 81,752;  188,403;  1.1;  0.7;  0.6;  0.6;    6;  8,722; 90,629;  253,427;     ;  0.3;  0.3;  0.3;    0;    220;  6,679;   46,751;     ;  0.0;  0.4;  0.2;    1;      4;    187;    1,561;     ;     ;  0.5;  0.3;    0;     46;    706;    3,694;     ;  0.0;  0.3;  0.4;   17;    294;  2,504;   30,704;  0.0;  0.3;  0.7;  0.4;    0;  1,743; 23,635;   73,555;     ;  0.5;  0.7;  0.6;    0;      0;      0;      276;     ;     ;     ;  1.1;  118;  2,688; 27,912;  143,695;  1.7;  0.9;  0.9;  0.8;  863; 20,410;173,924;  542,427;  1.2;  0.5;  0.4;  0.5;    0;      7;    592;    1,606;
150162990252051;  546;  6,936;199,581;1,067,095;  0.0;  0.1;  0.4;  0.4;  270;  3,534;100,525;  545,884;  0.0;  0.1;  0.5;  0.4;  276;  3,402; 99,056;  521,053;  0.0;  0.2;  0.4;  0.3;   14;    161; 17,124;  542,053;  0.0;  0.0;  0.4;  0.3;    7;  3,624; 81,752;  188,403;     ;  0.2;  0.6;  0.6;  520;  3,091; 90,629;  253,427;  0.0;  0.1;  0.3;  0.3;    1;      4;  6,679;   46,751;     ;     ;  0.4;  0.2;    0;      1;    187;    1,561;     ;     ;  0.5;  0.3;    0;     27;    706;    3,694;     ;  0.0;  0.3;  0.4;    4;     28;  2,504;   30,704;     ;  0.0;  0.7;  0.4;   76;    538; 23,635;   73,555;  0.0;  0.6;  0.7;  0.6;    0;      0;      0;      276;     ;     ;     ;  1.1;   44;  1,047; 27,912;  143,695;  0.0;  0.2;  0.9;  0.8;  506;  6,397;173,924;  542,427;  0.0;  0.1;  0.4;  0.5;    6;      9;    592;    1,606;
150162990252052;  224; 15,295;199,581;1,067,095;  0.0;  0.2;  0.4;  0.4;   93;  7,852;100,525;  545,884;  0.0;  0.2;  0.5;  0.4;  131;  7,443; 99,056;  521,053;  0.0;  0.2;  0.4;  0.3;   42;  3,227; 17,124;  542,053;  0.0;  0.3;  0.4;  0.3;   76;  2,998; 81,752;  188,403;  0.0;  0.2;  0.6;  0.6;   90;  6,400; 90,629;  253,427;  0.0;  0.1;  0.3;  0.3;    6;  2,010;  6,679;   46,751;     ;  0.3;  0.4;  0.2;    1;     34;    187;    1,561;     ;  0.0;  0.5;  0.3;    1;    109;    706;    3,694;     ;  0.0;  0.3;  0.4;    8;    517;  2,504;   30,704;     ;  0.0;  0.7;  0.4;   10;  2,304; 23,635;   73,555;  0.0;  0.6;  0.7;  0.6;    0;      0;      0;      276;     ;     ;     ;  1.1;   62;  2,077; 27,912;  143,695;  0.0;  0.7;  0.9;  0.8;  138; 11,355;173,924;  542,427;  0.0;  0.2;  0.4;  0.5;    0;    186;    592;    1,606;
150162990252053;  289;  8,606;199,581;1,067,095;  0.0;  1.5;  0.4;  0.4;  149;  4,294;100,525;  545,884;  0.0;  1.9;  0.5;  0.4;  140;  4,312; 99,056;  521,053;  0.0;  1.1;  0.4;  0.3;  175;  2,081; 17,124;  542,053;  0.0;  0.5;  0.4;  0.3;   36;  1,285; 81,752;  188,403;  0.0;  1.8;  0.6;  0.6;   50;  4,145; 90,629;  253,427;  0.0;  2.0;  0.3;  0.3;   14;    800;  6,679;   46,751;  0.0;  0.9;  0.4;  0.2;    1;     17;    187;    1,561;     ;  0.0;  0.5;  0.3;    0;     51;    706;    3,694;     ;  2.0;  0.3;  0.4;   13;    227;  2,504;   30,704;  0.0;  2.2;  0.7;  0.4;   13;    636; 23,635;   73,555;  0.0;  3.9;  0.7;  0.6;    0;      0;      0;      276;     ;     ;     ;  1.1;   33;  1,001; 27,912;  143,695;  0.0;  3.7;  0.9;  0.8;   69;  6,077;173,924;  542,427;  0.0;  1.8;  0.4;  0.5;    1;     16;    592;    1,606;
150162990252054;  173;  6,936;199,581;1,067,095;  0.0;  0.1;  0.4;  0.4;   84;  3,534;100,525;  545,884;  0.0;  0.1;  0.5;  0.4;   89;  3,402; 99,056;  521,053;  0.0;  0.2;  0.4;  0.3;    0;    161; 17,124;  542,053;     ;  0.0;  0.4;  0.3;  170;  3,624; 81,752;  188,403;  0.0;  0.2;  0.6;  0.6;    3;  3,091; 90,629;  253,427;     ;  0.1;  0.3;  0.3;    0;      4;  6,679;   46,751;     ;     ;  0.4;  0.2;    0;      1;    187;    1,561;     ;     ;  0.5;  0.3;    0;     27;    706;    3,694;     ;  0.0;  0.3;  0.4;    0;     28;  2,504;   30,704;     ;  0.0;  0.7;  0.4;    2;    538; 23,635;   73,555;     ;  0.6;  0.7;  0.6;    0;      0;      0;      276;     ;     ;     ;  1.1;   21;  1,047; 27,912;  143,695;  0.0;  0.2;  0.9;  0.8;  170;  6,397;173,924;  542,427;  0.0;  0.1;  0.4;  0.5;    0;      9;    592;    1,606;
150162990252055;  284;  7,330;199,581;1,067,095;  0.0;  0.2;  0.4;  0.4;  150;  3,743;100,525;  545,884;  0.0;  0.4;  0.5;  0.4;  134;  3,587; 99,056;  521,053;  0.0;  0.1;  0.4;  0.3;    0;      7; 17,124;  542,053;     ;     ;  0.4;  0.3;  280;  7,197; 81,752;  188,403;  0.0;  0.2;  0.6;  0.6;    3;     94; 90,629;  253,427;     ;  0.0;  0.3;  0.3;    0;      2;  6,679;   46,751;     ;     ;  0.4;  0.2;    0;      4;    187;    1,561;     ;     ;  0.5;  0.3;    0;      2;    706;    3,694;     ;     ;  0.3;  0.4;    1;     24;  2,504;   30,704;     ;  0.0;  0.7;  0.4;    1;     13; 23,635;   73,555;     ;  0.0;  0.7;  0.6;    0;      0;      0;      276;     ;     ;     ;  1.1;   45;  1,231; 27,912;  143,695;  0.0;  1.0;  0.9;  0.8;  283;  7,125;173,924;  542,427;  0.0;  0.2;  0.4;  0.5;    0;      0;    592;    1,606;
150162990252058;  221; 11,635;199,581;1,067,095;  0.0;  0.2;  0.4;  0.4;  116;  5,920;100,525;  545,884;  0.0;  0.1;  0.5;  0.4;  105;  5,715; 99,056;  521,053;  0.0;  0.2;  0.4;  0.3;    9;    509; 17,124;  542,053;     ;  0.2;  0.4;  0.3;    9;  1,399; 81,752;  188,403;     ;  0.3;  0.6;  0.6;  194;  8,364; 90,629;  253,427;  0.0;  0.1;  0.3;  0.3;    8;  1,239;  6,679;   46,751;     ;  0.2;  0.4;  0.2;    0;     13;    187;    1,561;     ;  0.0;  0.5;  0.3;    0;     31;    706;    3,694;     ;  0.0;  0.3;  0.4;    1;     80;  2,504;   30,704;     ;  0.0;  0.7;  0.4;   44;  2,633; 23,635;   73,555;  0.0;  0.5;  0.7;  0.6;    0;      0;      0;      276;     ;     ;     ;  1.1;   38;  1,508; 27,912;  143,695;  0.0;  0.3;  0.9;  0.8;  219; 11,142;173,924;  542,427;  0.0;  0.2;  0.4;  0.5;    0;     79;    592;    1,606;
150162990252059;  870; 15,295;199,581;1,067,095;  0.1;  0.2;  0.4;  0.4;  433;  7,852;100,525;  545,884;  0.0;  0.2;  0.5;  0.4;  437;  7,443; 99,056;  521,053;  0.2;  0.2;  0.4;  0.3;   67;  3,227; 17,124;  542,053;  0.0;  0.3;  0.4;  0.3;  263;  2,998; 81,752;  188,403;  0.4;  0.2;  0.6;  0.6;  369;  6,400; 90,629;  253,427;  0.0;  0.1;  0.3;  0.3;  143;  2,010;  6,679;   46,751;  0.0;  0.3;  0.4;  0.2;    0;     34;    187;    1,561;     ;  0.0;  0.5;  0.3;    6;    109;    706;    3,694;     ;  0.0;  0.3;  0.4;   22;    517;  2,504;   30,704;  0.0;  0.0;  0.7;  0.4;  140;  2,304; 23,635;   73,555;  0.0;  0.6;  0.7;  0.6;    0;      0;      0;      276;     ;     ;     ;  1.1;  136;  2,077; 27,912;  143,695;  0.7;  0.7;  0.9;  0.8;  816; 11,355;173,924;  542,427;  0.1;  0.2;  0.4;  0.5;   22;    186;    592;    1,606;
15016299025205C;4,102; 22,372;199,581;1,067,095;  0.1;  0.5;  0.4;  0.4;2,124; 11,061;100,525;  545,884;  0.1;  0.6;  0.5;  0.4;1,978; 11,311; 99,056;  521,053;  0.1;  0.4;  0.4;  0.3;   29;    384; 17,124;  542,053;  0.0;  0.5;  0.4;  0.3;  103; 12,702; 81,752;  188,403;  0.0;  0.7;  0.6;  0.6;3,924;  8,722; 90,629;  253,427;  0.1;  0.3;  0.3;  0.3;    8;    220;  6,679;   46,751;     ;  0.0;  0.4;  0.2;    0;      4;    187;    1,561;     ;     ;  0.5;  0.3;   12;     46;    706;    3,694;  0.0;  0.0;  0.3;  0.4;   26;    294;  2,504;   30,704;  0.0;  0.3;  0.7;  0.4;1,009;  1,743; 23,635;   73,555;  0.0;  0.5;  0.7;  0.6;    0;      0;      0;      276;     ;     ;     ;  1.1;  363;  2,688; 27,912;  143,695;  0.0;  0.9;  0.9;  0.8;3,964; 20,410;173,924;  542,427;  0.1;  0.5;  0.4;  0.5;    1;      7;    592;    1,606;
